title,writer,publication,callno,href
사랑만이 우리를 구원할 수 있습니다,Francis,"서울 :가톨릭,2014",282.092 F818s김,https://library.cau.ac.kr/#/search/detail/6288377
질문의 힘 :원하는 것을 이끌어 내는 탁월한 한마디,"Pyle, James O","서울 :비즈니스북스,2014",158.39 P996f권,https://library.cau.ac.kr/#/search/detail/6288375
우리는 언제나 성에 살았다 :시간이 멈춘 광기의 정원,"Jackson, Shirley","파주 :문학동네 :엘릭시르,2014",823 J14w성,https://library.cau.ac.kr/#/search/detail/6288374
(김승덕의)수능 올킬 비법 :2012학년도 수학능력시험 만점!,김승덕,"파주 :북이십일 21세기북스,2012",371.30281 김승덕수,https://library.cau.ac.kr/#/search/detail/6288373
"어느 날 공부하기로 결심했다 :기적의 수능 분투기, EBS 꿈 장학생 공모 당선작",박진영,"서울 :EBS미디어,2014",811.8 박진영어,https://library.cau.ac.kr/#/search/detail/6288372
무지개.1-2,"Lawrence, David Herbert","서울 :민음사,2010(2013 10쇄)",808.8 세계문민 v.135/v.136,https://library.cau.ac.kr/#/search/detail/6288370
물리약학 요약집,물리약학분과회,"서울 :신일서적,2014",615.19 물리약물,https://library.cau.ac.kr/#/search/detail/6288369
의식,"Nooteboom, Cees","서울 :민음사,2014",808.8 세계문민 v.320,https://library.cau.ac.kr/#/search/detail/6288367
위폐범들,"Gide, Andre","서울 :문학과지성사,2012",843 G453f권,https://library.cau.ac.kr/#/search/detail/6288366
육체의 악마,"Radiguet, Raymond","서울 :민음사,2014",808.8 세계문민 v.321,https://library.cau.ac.kr/#/search/detail/6288365
고아원 원장의 아들,"Johnson, Adam","서울 :아산정책연구원,2014",823 J66o김,https://library.cau.ac.kr/#/search/detail/6288363
(Union 주관식[2차]) 정보체계론 기출문제집 :5급 공채·입법고시 대비,메가고시연구소,"서울 :인해,2012",351.0285 메가고정,https://library.cau.ac.kr/#/search/detail/6288362
사회를 말하는 사회 :한국사회를 읽는 30개 키워드,정수복,"서울 :북바이북,2014",306.0951 정수복사,https://library.cau.ac.kr/#/search/detail/6288361
세계 최고의 MBA는 무엇을 가르치는가 =Best lectures from professors at the world's top business schools,좌등지혜,"파주 :문학동네 :싱긋,2014",650.0711 좌등지세황,https://library.cau.ac.kr/#/search/detail/6288360
디지털 놀이터 :만나서 놀고 퍼뜨리는 디지털 마케팅 키워드 10,김홍탁,"서울 :제이콘텐트리 엠앤비 :중앙m&b,2014",658.872 김홍탁디,https://library.cau.ac.kr/#/search/detail/6288358
구글은 SKY를 모른다,이준영,"서울 :알투스,2014",650.1 이준영구,https://library.cau.ac.kr/#/search/detail/6288357
생산운영관리 :공급사슬 및 프로세스,"Krajewski, Lee J","[서울] :피어슨에듀케이션코리아,2012",658.5 K89o10백,https://library.cau.ac.kr/#/search/detail/6288355
마음풍경 :조용철 포토에세이,조용철,"서울 :학고재,2014",811.4 조용철마,https://library.cau.ac.kr/#/search/detail/6288354
아주 특별한 사진수업 :사진가 주기중이 들려주는 좋은 사진 찍는 법,주기중,"서울 :소울메이트,2014",771 주기중아,https://library.cau.ac.kr/#/search/detail/6288353
행복한 사람은 쇼핑을 하지 않는다 :우울 사회의 소비 심리학,박규상,"파주 :북이십일 21세기북스,2012",658.8342 박규상행,https://library.cau.ac.kr/#/search/detail/6288352
유추에 의한 복합명사 형성 연구,채현식,"서울 :태학사,2003",411.5 채현식유,https://library.cau.ac.kr/#/search/detail/6288350
(Hi-pass)행정학 강의노트,이명훈,"서울 :두빛나래교육,2014",351 이명훈행고 2014,https://library.cau.ac.kr/#/search/detail/6288348
(All in One) 직무적성검사 실전문제집 :언어편,손세훈,"서울 :윌비스,2014",658.31125 손세훈직 2014,https://library.cau.ac.kr/#/search/detail/6288347
공기업(공사·공단) 채용 인적성검사,취업연구소,"고양 :소정미디어,2014",658.31125 취업연공 2014,https://library.cau.ac.kr/#/search/detail/6288346
(소원샘의)공기업 통합 직무적성 :2015년 대비 신경향 공기업 및 금융권 직무적성 대비!,김소원,"서울 :이패스코리아,2014",658.31125 김소원공 2014,https://library.cau.ac.kr/#/search/detail/6288345
(All in)권우주 객관식 경영학 =Business administration,권우주,"서울 :에듀피디,2014",658.0076 권우주권 2014,https://library.cau.ac.kr/#/search/detail/6288344
(서영호의) 썸&썸 경제학 :거시경제학 Part,서영호,"서울 :이패스코리아,2014",339 서영호썸 2014,https://library.cau.ac.kr/#/search/detail/6288343
"성경 2.0 =(The)Bible :천년 만에 업그레이드된 2세대 성경.5,영왕기상, 역대상, 영왕기하, 역대하",김동순,"부천 :CMcreative,2014",220 김동순성 v.5,https://library.cau.ac.kr/#/search/detail/6288342
"성경 2.0 =(The)Bible :천년 만에 업그레이드된 2세대 성경.4,사무엘상·하, 역대상",김동순,"부천 :CMcreative,2014",220 김동순성 v.4,https://library.cau.ac.kr/#/search/detail/6288341
"성경 2.0 =(The)Bible :천년 만에 업그레이드된 2세대 성경.3,여호수와, 사사기, 룻기",김동순,"부천 :CMcreative,2014",220 김동순성 v.3,https://library.cau.ac.kr/#/search/detail/6288340
"성경 2.0 =(The)Bible :천년 만에 업그레이드된 2세대 성경1,창세기, 욥기",김동순,"부천 :CMcreative,2013",220 김동순성 v.1,https://library.cau.ac.kr/#/search/detail/6288338
(실용음악 보컬리스트를 위한)발성 트레이닝 only one =Vocal training for applied music :for men,유신재,"서울 :예솔,2014",783.043 유신재발예,https://library.cau.ac.kr/#/search/detail/6288337
당신이 원하는 기회는 아직 오지 않았다 :완벽한 타이밍을 잡기 위한 현명한 기다림의 기술,"Friebe, Holm","서울 :비즈니스북스,2014",153.83 F899s배,https://library.cau.ac.kr/#/search/detail/6288336
목사의 길 :선한 목자는 무엇으로 사는가,"Still, William","서울 :복있는사람,2011",253.2 S857w장,https://library.cau.ac.kr/#/search/detail/6288335
하나님을 설교하라,"Piper, John","서울 :복 있는 사람,2012(2013 5쇄)",251 P665s박,https://library.cau.ac.kr/#/search/detail/6288334
오직 예수,"Piper, John","서울 :복 있는 사람,2012",232.8 P665j김,https://library.cau.ac.kr/#/search/detail/6288333
성화,박영선,"서울 :복있는사람,2013(2014 5쇄)",252 박영선 v.2,https://library.cau.ac.kr/#/search/detail/6288332
믿음,박영선,"서울 :복있는사람,2013(2014 5쇄)",252 박영선 v.1,https://library.cau.ac.kr/#/search/detail/6288331
범죄 수학.season 2,"Obermeyer, Katharina","서울 :Gbrain,2013(2014 2쇄)",793.74 O12s강,https://library.cau.ac.kr/#/search/detail/6288330
컨닝 X파일,"Butcher, Kristin","서울 :미래M&B :미래인,2013",823 B983c김,https://library.cau.ac.kr/#/search/detail/6288329
제미마 J,"Green, Jane","서울 :현대문화사,2007",823 G796J정,https://library.cau.ac.kr/#/search/detail/6288328
(산업디자이너를 위한)신속조형기술 RP활용가이드 =Designers for rapid prototyping user guide,최성권,"서울 :혜지원,2010",745.2 최성권신,https://library.cau.ac.kr/#/search/detail/6288230
어떤 복지국가인가 :한국형 복지국가의 모색,이종오,"파주 :한울,2013",361.951 이종오어,https://library.cau.ac.kr/#/search/detail/6288229
절대주의 국가의 계보,"Anderson, Perry","서울 :현실문화,2014",321.6094 A548L김,https://library.cau.ac.kr/#/search/detail/6288228
"Frank and Joe hardy: the clues brothers =프랭크와 조, 하디 형제의 클루스 브라더스.4,Jump shot detectives","Dixon, Franklin W","파주 :북이십일 원더앤런,2011",823 D621f김 v.4,https://library.cau.ac.kr/#/search/detail/6288227
"Frank and Joe hardy: the clues brothers =프랭크와 조 하디 형제의 클루스 브라더스.3,First day, worst day","Dixon, Franklin W","파주 :북이십일 원더앤런,2011",823 D621f김 v.3,https://library.cau.ac.kr/#/search/detail/6288226
"Frank and Joe hardy: the clues brothers =프랭크와 조, 하디 형제의 클루스 브라더스.2,(The) Karate clue","Dixon, Franklin W","파주 :북이십일 원더앤런,2011",823 D621f김 v.2,https://library.cau.ac.kr/#/search/detail/6288225
"Frank and Joe hardy: the clues brothers =프랭크와 조 하디 형제의 클루스 브라더스.1,(The) gross ghost mystery","Dixon, Franklin W","파주 :북이십일 원더앤런,2011",823 D621f김 v.1,https://library.cau.ac.kr/#/search/detail/6288224
"Nancy Drew and the Clue Crew =낸시드류와 클루크루 탐정단.4,(The) Cinderella ballet mystery","Keene, Carolyn","파주 :원더앤런,2011",823 K26n김 v.4,https://library.cau.ac.kr/#/search/detail/6288223
"Nancy Drew and the Clue Crew =낸시드류와 클루크루 탐정단.3,Pony problems","Keene, Carolyn","파주 :원더앤런,2011",823 K26n김 v.3,https://library.cau.ac.kr/#/search/detail/6288222
"Nancy Drew and the Clue Crew =낸시드류와 클루크루 탐정단.2,Scream for ice cream","Keene, Carolyn","파주 :원더앤런,2011",823 K26n김 v.2,https://library.cau.ac.kr/#/search/detail/6288221
"Nancy Drew and the Clue Crew =낸시드류와 클루 크루 탐정단.1,Sleepover sleuths","Keene, Carolyn","파주 :원더앤런,2011",823 K26n김 v.1,https://library.cau.ac.kr/#/search/detail/6288220
Chicken soup for the soul =영혼을 위한 닭고기 수프,"Canfield, Jack","서울 :Newrun :웅진씽크빅,2014",158.12 C222c웅 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6287937
Chicken soup for the teenage soul =10대들의 영혼을 위한 닭고기수프,"Canfield, Jack","서울 :Newrun :웅진씽크빅,2014",158.128 C222c웅 v.1,https://library.cau.ac.kr/#/search/detail/6287936
인간관계의 의사소통 =Human relation and communication,김진숙,"서울 :창지사,2014",158.2 김진숙인창,https://library.cau.ac.kr/#/search/detail/6287935
언더라이터 자격시험 참고자료 :CKLU 과정,생명보험협회,"서울 :생명보험협회 계약관리지원부 :생명보험협회,2008-2010",368 생명보언 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/6287933
피겨 왕으로 가는 길:신혜숙 피겨 에세이,신혜숙,"파주 :형설라이프,2014",796.912 신혜숙피,https://library.cau.ac.kr/#/search/detail/6287932
중용 :성(誠)이란 무엇인가?,주희,"서울 :자유문고,2014",181.2182 주희중이,https://library.cau.ac.kr/#/search/detail/6287931
우리에게 가난한 사람을 위한 경제학은 불가능한가,박연수,"서울 :북오션,2014",330.02 박연수우,https://library.cau.ac.kr/#/search/detail/6287929
경영과학 =Managemnet science :기초부터 심화까지,홍성필,"서울 :율곡,2014",658.403 홍성필경 2014,https://library.cau.ac.kr/#/search/detail/6287928
울,"Howey, Hugh","서울 :시공사 :검은숲,2013",823 H859w이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6287926
둥근 돌의 도시 :생각이 금지된 구역,"Ramos, Manuel F","파주 :살림,2009",863 R175p변,https://library.cau.ac.kr/#/search/detail/6287925
내 안의 살인마 :짐 톰슨 장편소설,"Thompson, Jim","서울 :황금가지,2009",823 T473k박,https://library.cau.ac.kr/#/search/detail/6287924
불연속 세계 =(The) discontinuous circle,은전륙,"서울 :비채,2012",813.3 은전륙불연권,https://library.cau.ac.kr/#/search/detail/6287923
교회,박영선,"서울 :복 있는 사람,2013",252 박영선교,https://library.cau.ac.kr/#/search/detail/6287922
"칼 바르트 :20세기 신학의 교부, 시대 위에 우뚝 솟은 신학자","Busch, Eberhard","서울 :복 있는 사람,2014",230.044092 B287b손,https://library.cau.ac.kr/#/search/detail/6287921
래리 크랩의 에덴남녀,"Crabb, Larry","서울 :복 있는 사람,2014",261.8357 C883f윤,https://library.cau.ac.kr/#/search/detail/6287920
성화의 신비,"Marshall, Walter","서울 :복있는사람,2010",234.8 M369g장,https://library.cau.ac.kr/#/search/detail/6287919
성전 신학 :하나님의 임재와 교회의 선교적 사명,"Beale, G. K","서울 :Holy WavePlus :새물결플러스,2014",220.64 B366t강,https://library.cau.ac.kr/#/search/detail/6287918
경제학자의 문학살롱 :그들은 어떻게 고전에서 경제를 읽어내는가,박병률,"서울 :한빛비즈,2014",330.02 박병률경한,https://library.cau.ac.kr/#/search/detail/6287917
사랑에 미쳐 :정경하 장편소설,정경하,"고양 :우신출판문화,2012",811.3 정경하사우 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6287913
그 밤이 지난 뒤에 :정경하 장편 소설,정경하,"부천 :뿔미디어,2014",811.3 정경하그 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6287912
인연 =Providence,정경하,"부천 :청어람,2007",811.3 정경하인,https://library.cau.ac.kr/#/search/detail/6287911
수민에 관한 진실,정경하,"부천 :청어람,2008",811.3 정경하수,https://library.cau.ac.kr/#/search/detail/6287910
양손잡이 조직 웅진씽크빅의 혁신,김성수,"서울 :서울대학교출판문화원,2012",658.4063 김성수양,https://library.cau.ac.kr/#/search/detail/6287909
KT의 인사시스템과 기업문화 =Organizational culture and human resources system of KT Corporation,김성수,"서울 :서울대학교출판문화원,2013",338.761384 김성수k,https://library.cau.ac.kr/#/search/detail/6287908
(성격을 바꾸는)대화의 기술,이범준,"부천 :매월당,2008",153.6 이범준대,https://library.cau.ac.kr/#/search/detail/6287907
전략전술의 한국사 :국가전략에서 도하전까지,이상훈,"서울 :푸른역사,2014",951 이상훈전,https://library.cau.ac.kr/#/search/detail/6287906
세계 전쟁사 사전,"Kohn, George C","서울 :산처럼,2014",R 355.0203 K79d3조,https://library.cau.ac.kr/#/search/detail/6287905
그림이 된 임진왜란 :근세 일본 고문헌의 삽화로 보는 7년 전쟁,김시덕,"서울 :학고재,2014",951.54 김시덕그학,https://library.cau.ac.kr/#/search/detail/6287904
(자유로운 인생을 위한)어른의 공부법,천전탁재,"서울 :토트·북새통,2012",650.1 천전탁이이,https://library.cau.ac.kr/#/search/detail/6287902
(최근 출제기준에 따른)신경향 산업안전기사 산업기사 :실기,김희연,"파주 :BM성안당,2014",690.22 김희연신 2014,https://library.cau.ac.kr/#/search/detail/6287899
산업안전기사 필기 :22개년 기출문제 상세 해설,정재수,"서울 :세화,2014",620.86076 정재수산기 2014,https://library.cau.ac.kr/#/search/detail/6287898
불량엄마 굴욕사건,"Grant, Vicki","서울 :미래M&B :alfodls,2012",823 G763r이,https://library.cau.ac.kr/#/search/detail/6287896
바른생활 나이트 쇼 :레슬리 슈너 장편소설,"Schnur, Leslie","서울 :행간,2008",823 S362L강,https://library.cau.ac.kr/#/search/detail/6287895
사만 =Saman :아유 우타미 장편소설,"Utami, Ayu","파주 :청년사,2009",899 U89s전,https://library.cau.ac.kr/#/search/detail/6287894
(완벽한 결혼을 위한) 레시피,"Kerrigan, kate","파주 :문학수첩,2008",823 K41r나,https://library.cau.ac.kr/#/search/detail/6287893
(겨레얼을 빛낸) 역사인물 50인,노길명,"서울 :겨레얼살리기국민운동본부,2013",920.051 노길명역,https://library.cau.ac.kr/#/search/detail/6241527
국제정치학 방법론의 다원성,이왕휘,"서울 :사회평론,2014",327.1 서울대국사,https://library.cau.ac.kr/#/search/detail/6241526
(한국지리지 광주광역시) 광주 =The geography of Korea Gwangju,안영진,"광주 :광주광역시,2014",915.199 안영진광,https://library.cau.ac.kr/#/search/detail/6241525
안녕! 고가도로 =Goodbye! elevated motorway,김기호,"서울 :서울역사박물관,2014",625.7 서울역안,https://library.cau.ac.kr/#/search/detail/6241524
"잘가, 동대문운동장 =Goodbye, Dongdaemun stadium",한진금,"서울 :서울역사박물관,2014",725.827 서울역잘,https://library.cau.ac.kr/#/search/detail/6241523
붉은 강의 새벽 :베트남 고대문명전 =The early morning around red river : ancient civilization in Vietnam,신영호,"서울 :국립중앙박물관,2014",959.7 국립중붉,https://library.cau.ac.kr/#/search/detail/6241522
금강경 강송,김기추,"서울:운주사,2004.",null,https://library.cau.ac.kr/#/search/detail/6241521
임윤지당의 생애와 학문,이영춘,"원주 :原州市,2014",951.96 원주사 v.19/v.20,https://library.cau.ac.kr/#/search/detail/6241520
허공법문 :백봉 김기추 거사 법어집,김기추,"서울 :고려원북스,2010",null,https://library.cau.ac.kr/#/search/detail/6241518
이 말 한마디 듣기 위해 이 세상에 왔노라 :백봉 김기추 거사의 선 이야기,김기추,"서울 :운주사,2013.",294.34 김기추안,https://library.cau.ac.kr/#/search/detail/6241517
도솔천에서 만납시다 :백봉 김기추 거사 법어집,김기추,"파주 :세계사,2005",null,https://library.cau.ac.kr/#/search/detail/6241516
소중한 만남들 :박봉식 에세이,박봉식,"서울 :등대지기,2014",null,https://library.cau.ac.kr/#/search/detail/6241515
영화진흥 정책백서 :2008~2012,영화진흥위원회,"부산 :영화진흥위원회,2014",338.4779143 영화진영,https://library.cau.ac.kr/#/search/detail/6241514
눈꽃미사포 :善溢堂 경규희 시조선집,경규희,"서울 :순수,2014",811.1 경규희눈,https://library.cau.ac.kr/#/search/detail/6241513
죽지마 살아줘 :루킴 시집,루킴,"서울 :가슴KASSM,2014.",811.1 루킴죽,https://library.cau.ac.kr/#/search/detail/6241512
(2013년) 정책연구과제 2,한국,"서울 :국립외교원 외교안보연구소,2014",327.51 외교안정 2013 v.2,https://library.cau.ac.kr/#/search/detail/6241511
How's life? 2013 :OECD 국가들의 웰빙 성과,Organisation for Economic Co-operation and Development,"서울 :OECD 대한민국 정책센터,2014",360 O68h오,https://library.cau.ac.kr/#/search/detail/6241510
바람속에 점을 찍는다 :김남권 시집,김남권,"서울 :오감도,2014",811.1 김남권바,https://library.cau.ac.kr/#/search/detail/6241509
유치원·초등학교 연계 환경교육,박희숙,"서울 :집문당,2013",null,https://library.cau.ac.kr/#/search/detail/6241507
사회적 기업과 지속가능한 지역발전,임업,"서울 :집문당,2013",null,https://library.cau.ac.kr/#/search/detail/6241504
"도용 :중국수-당 =Clay figure : Sui and Tang Dynasties, China",금기숙,"서울 :유금와당박물관,2014",738.120952 유금와도,https://library.cau.ac.kr/#/search/detail/6241503
創業과 守城 : 변화 그리고 도전,심윤태,"서울 : 책과나무, 2014.",658.11 심윤태창,https://library.cau.ac.kr/#/search/detail/6241502
"김복진, 기억의 복각 :1930년대 조선 제1의 여자 연극배우 아동문학가",정인섭,"서울 :경인문화사,2014",792.092 김복진정,https://library.cau.ac.kr/#/search/detail/6241501
한문교육의 이론과 한문과 교수방법,이미애,"서울 :보고사,2013",null,https://library.cau.ac.kr/#/search/detail/6241500
유라시아 이니셔티브 구현을 위한 한.러 협력방안,한국교통연구원,"고양 :통일연구원,2014",327.51 통일연k 13-14,https://library.cau.ac.kr/#/search/detail/6241499
(2013년) 북한 정책 논조 분석과 평가,박형중,"서울 :통일연구원,2014",327.51 통일연k 13-07,https://library.cau.ac.kr/#/search/detail/6241498
북한정치범수용소 실태조사 :강제송환·강제실종 포함,국가인권위원회,"서울 :국가인권위원회,2009.",323.409518 국가인북,https://library.cau.ac.kr/#/search/detail/6241495
기독교변증학원론:삼위일체론적 유신론 신앙을 위한 원리적 변호,"Carnell, Edward John","서울:풍만,1991",null,https://library.cau.ac.kr/#/search/detail/6241494
대북 정책의 이해 :상호주의 실현을 위한 성찰과 과제,김영호,"서울 :명인문화사,2010",null,https://library.cau.ac.kr/#/search/detail/6241493
글로벌 금융위기 이후 금융규제 개혁 논의,한국은행,"서울 :한국은행,2014.",332.042 한국은글,https://library.cau.ac.kr/#/search/detail/6241492
"한국의 문화유산 청동기(靑銅器) 비밀을 풀다 :다뉴세문경, 비파형 동검, 신라범종 재현기(再現記)",이완규,"서울 :하우넥스트,2014",951.09 이완규한,https://library.cau.ac.kr/#/search/detail/6241489
국가인권정책 기본계획 안내서,United Nations,"서울:국가인권위원회 정책총괄과,2003.",null,https://library.cau.ac.kr/#/search/detail/6241488
why 통일?,신창민,"서울 :태봉,2014.",320.951 지구촌w,https://library.cau.ac.kr/#/search/detail/6241483
(2013년) 세입관련 법률안에 대한 비용추계 사례집,신영임,"서울 :국회예산정책처,2014",328.37 국회예세,https://library.cau.ac.kr/#/search/detail/6241479
"나,너 그리고 우리의 행복찾기",한국가정법률상담소,"서울 :한국가정법률상담소,2013",362.8292 한국가나,https://library.cau.ac.kr/#/search/detail/6241478
"한국의 이혼율 연구.4,2000-2010",한국가정법률상담소,"서울 :한국가정법률상담소,2013.",306.89 한국가한 v.4,https://library.cau.ac.kr/#/search/detail/6241477
장애인권리협약 해설집 =Convention onthe rights of persons with disabilities,국가인권위원회,"서울 :국가인권위원회,2007.",null,https://library.cau.ac.kr/#/search/detail/6241476
The Role of NHRIs in the Newly Established UN Human Rights Mechanisms,National Human Rights Commission of Korea,"Korea(South):National Human Rights Commission of Korea,2007.",323 N277r,https://library.cau.ac.kr/#/search/detail/6241474
인권과 질서,이상안,"서울:大明出版社,2005.",null,https://library.cau.ac.kr/#/search/detail/6241468
동북아 법제협력과 북한의 체제전환 :과제와 전망,이수훈,"파주 :한울,2012.",null,https://library.cau.ac.kr/#/search/detail/6241465
한반도 통일의 미래와 주변 4국의 기대,통일연구원,"서울 :통일연구원,2013",327.51 통일연통비 2013-3,https://library.cau.ac.kr/#/search/detail/6241464
북한정치론,박준영,"서울 :博英社,2004",null,https://library.cau.ac.kr/#/search/detail/6241462
"유럽경제, 살아날 것인가?","Paque, Karl-Heinz","서울 :세계경제연구원,2014.",337 P219e세,https://library.cau.ac.kr/#/search/detail/6241461
"소문난잔치 2,2013 작은공동체 전통예술잔치",김진순,"서울 : 문화체육관광부, 2013",398.410951 소문난 v.2,https://library.cau.ac.kr/#/search/detail/6241460
관광부문 ODA 사업선정을 위한 평가지표 개발 및 KOICA 사업모델 발굴,김남조,"성남 :KOICA,2014",338.91 한국국연구 2014-07-105,https://library.cau.ac.kr/#/search/detail/6241459
경북 새마을운동의 샛별들,정갑진,"안동 :경상북도 :한국국학진흥원,2013",303.4840951 경북정경,https://library.cau.ac.kr/#/search/detail/6241458
서울의 유산에서 세계의 유산으로 :서울시 우선 등재유산의 세계유산적 가치,권오영,"서울 :서울특별시,2014",951.09 권오영서,https://library.cau.ac.kr/#/search/detail/6241457
나의 생명에 눈을 뜬다,송옥섭,"서울 :청어,2014",null,https://library.cau.ac.kr/#/search/detail/6241456
천형불 :김승섭 장편소설,김승섭,"서울 :좋은땅,2012",null,https://library.cau.ac.kr/#/search/detail/6241455
(충무공) 장검 :겨레를 살린 두 자루 칼 :충무공 장검 제작 7주갑 기념 특별전,김혜경,"아산 :문화재청 현충사관리소,2014",708.951 문화재장,https://library.cau.ac.kr/#/search/detail/6241454
서북청년회가 겪은 건국과 6ㆍ25,손진,"서울 :건국이념보급회 출판부,2014",951.73 손진서,https://library.cau.ac.kr/#/search/detail/6241453
조선시대기록문화 새롭게 태어나다 :규장각 문화재 보존수리사업 백서,서울대학교,"서울 :규장각한국학연구원,2014",951.09 서울대조,https://library.cau.ac.kr/#/search/detail/6241452
개화기의 금융,박남수,"과천 :국사편찬위원회,2013.",951.6 한국근국 v.8,https://library.cau.ac.kr/#/search/detail/6241451
"수집사료해제집.7,강릉 昌寧曺氏, 경기 淸風金氏, 부안 高靈申氏",국사편찬위원회,"과천 :국사편찬위원회,2013.",951 국사편수 v.7,https://library.cau.ac.kr/#/search/detail/6241450
(미국 NARA 소장) 주한 미국공보원 영상자료 해제,김한상,"과천 :국사편찬위원회,2013",951 국사편해 v.27,https://library.cau.ac.kr/#/search/detail/6241449
"독립운동과 징병, 식민 경험의 두 갈래 길",구익균,"과천 :국사편찬위원회,2013",951.1 구술사국 v.20,https://library.cau.ac.kr/#/search/detail/6241448
고성군 송정리 생태탐방로 일대 식물상 조사 =Studie zur Pflanzenwelt in der Umgebung des Songjeong-ri Umweltlehrpfades im Landkreis Goseong,"Seliger, Berngard","서울 :한스 자이델 재단 한국사무소,2012",581.951 S465고,https://library.cau.ac.kr/#/search/detail/6241447
아파트 인생 =The republic of apartments,서울역사박물관,"서울 :서울역사박물관,2014",728.314 서울역아,https://library.cau.ac.kr/#/search/detail/6241445
한국 외교와 외교관 :오재희 전 주일대사,오재희,"서울 :국립외교원,2014",327.2092 오재희한,https://library.cau.ac.kr/#/search/detail/6241443
한국 외교와 외교관 :황병태 전 주중대사,황병태,"서울 :국립외교원 ;역사공간,2014.",327.2092 황병태한,https://library.cau.ac.kr/#/search/detail/6241442
한국 다문화사회의 이방인 :사회적 배제와 정책적 대응,김순양,"서울 :집문당,2013",null,https://library.cau.ac.kr/#/search/detail/6241439
"18 세상 :엄숙한 꼰대, 열받은 10대, 꼬일 대로 꼬인 역설의 시대",김성윤,"고양 :북인더갭,2014",305.235 김성윤십,https://library.cau.ac.kr/#/search/detail/6241434
모리사키 서점의 나날들,팔목리지,"서울 :동아일보사 :블루엘리펀트,2013(2014 2쇄)",813.3 팔목리삼서,https://library.cau.ac.kr/#/search/detail/6241433
토론 프레이밍 :역대 15회 미 대통령 연설문에서 살펴본 진보파의 토론/선거 승리방안,"Feldman, Jeffrey","고양 :인간사랑,2008",352.2380973 F312f강,https://library.cau.ac.kr/#/search/detail/6241432
한국어 문화 교육 강의,조현용,"서울 :하우,2013(2014 2쇄)",411.07 조현용한하,https://library.cau.ac.kr/#/search/detail/6241430
한국문화교육론,강승혜,"서울 :형설,2010(2013 2쇄)",411.07 강승혜한,https://library.cau.ac.kr/#/search/detail/6241428
(겉뜨기·안뜨기만 알면 만드는)꼼지의 손뜨개 아이 옷,박귀선,"파주 :느림보 :꽃숨,2013",746.43 박귀선꼼,https://library.cau.ac.kr/#/search/detail/6241426
(까막의) 감성 인테리어 손뜨개,오태윤,"서울 :팜파스,2014",746.434 오태윤감,https://library.cau.ac.kr/#/search/detail/6241424
손뜨개 인형의 보물 :손뜨개로 동물인형과 그들의 보물 만들기,오오마치 마키,"서울 :대원씨아이,2013",746.43 오오마아이,https://library.cau.ac.kr/#/search/detail/6241423
아웃 사이드 =Out side :street furniture design,Concrete book design,"서울 :Concrete book design,2014",717 C744아,https://library.cau.ac.kr/#/search/detail/6241422
맵핑 소스북 :(The)photorealistic modeling datashop,윤종석,"서울 :Bustop design co.,2014",006.693 윤종석맵,https://library.cau.ac.kr/#/search/detail/6241421
맥스 제압 :(The)photorealistic modeling datashop,윤종석,"서울 :Bustop design co.,2014",006.693 윤종석맥,https://library.cau.ac.kr/#/search/detail/6241420
아트 뱅크 :(The)photorealistic modeling datashop,윤종석,"서울 :Bustop design co.,2014",006.693 윤종석아,https://library.cau.ac.kr/#/search/detail/6241417
온기 :마음이 머무는,천전차랑,"서울 :을유문화사,2013",813.4 천전차인김,https://library.cau.ac.kr/#/search/detail/6241416
고양이 눈.1,"Atwood, Margaret","서울 :민음사,2010",823 A887c차2 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6241414
(우유팩 소녀)제니,"Cooney, Caroline B","파주 :사계절,2011(2012 2쇄)",823 C775f고 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6241412
초콜릿 레볼루션,"Shearer, Alex","서울 :미래M&B :미래인,2011(2013 11쇄)",823 S539b이,https://library.cau.ac.kr/#/search/detail/6241411
"아, 내 안에 하나님이 없다","Yancey, Philip","서울 :한국기독학생회출판부,2011(2014 5쇄)",231.7 Y21r차 2011,https://library.cau.ac.kr/#/search/detail/6241410
단단한 진리 :의혹에 찬 세상의 물음에 어떻게 답할 것인가?,"Yancey, Philip","서울 :포이에마,2012",234 Y21o최,https://library.cau.ac.kr/#/search/detail/6241409
내가 알지 못했던 예수 :종교에 가려진 예수의 참 모습을 찾아서,"Yancey, Philip","서울 :한국기독학생회출판부,2012(2014 3쇄)",232 Y21J김,https://library.cau.ac.kr/#/search/detail/6241408
(지구 정복을 꿈꾸는)욕쟁이 고양이의 발칙한 음모,"Inman, Matthew","서울 :북스코프,2013",636.8 I57h이,https://library.cau.ac.kr/#/search/detail/6241334
(스타트)유통관리사 :2급 :종합본,황사빈,"서울 :신지원,2014",658.84076 황사빈유 2014,https://library.cau.ac.kr/#/search/detail/6241333
"뭉크, 추방된 영혼의 기록","Muller-Westermann, Iris","서울 :예경,2013",759.81 M958m홍,https://library.cau.ac.kr/#/search/detail/6241330
