title,writer,publication,callno,href
영화와 텔레비전 분석 교과서,"Mikos, Lothar","서울 :커뮤니케이션북스,2015",791.4375 M636f2정,https://library.cau.ac.kr/#/search/detail/7168907
세계사 브런치 :원전을 곁들인 맛있는 인문학,정사이먼,"서울 :부키,2015(2016 4쇄)",909 정사이세,https://library.cau.ac.kr/#/search/detail/7137027
(K-IFRS) 회계학원론 :재무회계의 이해,나영,"서울 :박영사,2015",657 나영회박 2015,https://library.cau.ac.kr/#/search/detail/7085345
"고려시대 사람들은 어떻게 살았을까.1,사회·문화생활 이야기",한국역사연구회,"파주 :청년사,2005(2015 12쇄)",951.4 한국역고2 v.1,https://library.cau.ac.kr/#/search/detail/7085326
(No plan! No problem!) Enjoy 규슈,정태관,"서울 :넥서스Books :넥서스,2013(2016 25쇄)",915.399 정태관e2,https://library.cau.ac.kr/#/search/detail/7000035
사진기호학 :표현에서 해석까지,진동선,"서울 :푸른세상,2015(2016 3쇄)",770.1 진동선사푸,https://library.cau.ac.kr/#/search/detail/6976944
유럽에 빠지는 즐거운 유혹 :Europe history & culture,홍산설부,"서울 :스타북스,2010(2014 5쇄)",940 홍산설요서합,https://library.cau.ac.kr/#/search/detail/6976725
저 뚱뚱한 남자를 죽이겠습니까? :당신이 피할 수 없는 도덕적 딜레마에 대한 질문,"Edmonds, David","고양 :이마,2015",150 E24w석,https://library.cau.ac.kr/#/search/detail/6770895
세계화와 글로벌 이슈,"Snarr, Michael T","서울 :명인문화사,2014",909.831 S669i5김,https://library.cau.ac.kr/#/search/detail/6657872
교육심리학 =Educational psychology,신명희,"서울 :학지사,2014(2016 6쇄)",370.15 신명희교학3,https://library.cau.ac.kr/#/search/detail/6657793
자유란 무엇인가 :공존을 위한 '상관 자유'를 찾아서,박홍규,"파주 :문학동네,2014",123.5 박홍규자,https://library.cau.ac.kr/#/search/detail/6485355
왜 우리는 술에 빠지는걸까 :술로 고통받는 사람들과 가족들을 위한 70가지 이야기,하종은,"서울 :원앤원콘텐츠그룹 :소울메이트,2014",513.9312 하종은왜,https://library.cau.ac.kr/#/search/detail/6437986
이름 없는 자 :속삭이는 자 두 번째 이야기,"Carrisi, Donato","서울 :검은숲 :시공사,2014",853 C318i이,https://library.cau.ac.kr/#/search/detail/6437625
디지털 시대의 읽기 쓰기,이재현,"서울 :커뮤니케이션북스,2013",808 이재현디,https://library.cau.ac.kr/#/search/detail/6437321
현대 영어교육학 연구의 지평 =New horizons in english education research,권오량,"서울 :서울대학교출판문화원,2014",420.7 권오량현,https://library.cau.ac.kr/#/search/detail/6324950
(다시찾는) 우리역사,한영우,"파주 :경세원,2014(2016 6쇄)",951 한영우우3,https://library.cau.ac.kr/#/search/detail/6322273
(서울대 최종학 교수의) 숫자로 경영하라 =Managing by numbers :측정할 수 없으면 개선할 수 없다! 3,최종학,"서울 :원앤원북스,2014",657.8 최종학숫 v.3,https://library.cau.ac.kr/#/search/detail/6322257
재정은 어떻게 내 삶을 바꾸는가 =How local government can change our life :이제는 알아야 할 지방재정 이야기,김태일,"서울 :코난북스,2014",336.014 김태일재,https://library.cau.ac.kr/#/search/detail/6320917
세계외교사 =Diplomatic history,김용구,"서울 :서울대학교출판문화원,2012(2014 14쇄)",327.09 김용구세 2012,https://library.cau.ac.kr/#/search/detail/6288678
디자인과 미술 :1945년 이후의 관계와 실천,"Coles, Alex","서울 :워크룸 프레스 :Whitechapel Gallery,2013",745.2 C693d장,https://library.cau.ac.kr/#/search/detail/6288640
(혼자서도 할 수 있는)K-Pop 작곡 & 프로듀싱,이근우,"서울 :책미래,2013(2015 쇄)",781.630951 이근우k,https://library.cau.ac.kr/#/search/detail/6288382
무엇으로 읽을 것인가 :아마존 '킨들'개발자가 말하는 콘텐츠의 미래,"Merkoski, Jason","서울 :흐름출판,2014",070.573 M563b김,https://library.cau.ac.kr/#/search/detail/6241238
복지국가론,김태성,"파주 :나남,2014(2016 2쇄)",361.65 김태성복3,https://library.cau.ac.kr/#/search/detail/6241224
(모던하고 빈티지한 도시) 빈을 소개합니다 =Vienna guide : culture & design,노시내,"서울 :마티,2013",943.613 노시내빈,https://library.cau.ac.kr/#/search/detail/6237698
뒤뜰에 골칫거리가 산다,황선미,"파주 :사계절출판사,2014",811.3 황선미뒤,https://library.cau.ac.kr/#/search/detail/6098183
건설의 LCA :life cycle assessment,정촌수문,"서울 :씨·아이·알,2013",628 정촌수건전,https://library.cau.ac.kr/#/search/detail/6098115
Why? 세계사,김승렬,"서울 :예림당,2010-2016",909 초등역w v.23/v.24/v.3/v.4/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/6098071
창의적 학술 논문 쓰기의 전략 :인문학·사회과학·자연과학의 통합적 논문 쓰기 A에서 Z까지,황성근,"성남 :북코리아,2013",808.066 황성근창,https://library.cau.ac.kr/#/search/detail/6097870
금융의 대량살상무기 =Financial weapons of mass destruction :우리는 파생거래에 어떻게 당해왔는가,권오상,"서울 :탐진,2013",332.6457 권오상금,https://library.cau.ac.kr/#/search/detail/6097536
돈은 어떻게 자라는가 :투자하기 전에 알아야 할 8가지 돈 문제,권오상,"서울 :부키,2014",332.6 권오상돈,https://library.cau.ac.kr/#/search/detail/6097177
"비교문화적으로 본 유아교육기관, 그 뒷이야기","Tobin, Joseph Jay","파주 :양서원,2013",372.21 T629p전,https://library.cau.ac.kr/#/search/detail/6092982
반란의 도시,"Harvey, David","서울 :에이도스,2014",303.372 H341r한,https://library.cau.ac.kr/#/search/detail/6092767
(복지국가의) 철학 :자본주의·분배적 정의·복지국가,신정완,"서울 :인간과복지,2014(2015 2쇄)",361.65 신정완철,https://library.cau.ac.kr/#/search/detail/6092757
할리우드 장르 :내러티브 구조와 스튜디오 시스템,"Schatz, Thomas","서울 :컬처룩 :culture look,2014(2016 2쇄)",791.430973 S312h한,https://library.cau.ac.kr/#/search/detail/6092537
조선말련관사전,민영화,"[평양] :조선출판물수입사,2012",R 411.3 민영화조,https://library.cau.ac.kr/#/search/detail/6092227
마녀 :아무도 내 이름을 부르지 않았으면…좋겠다,강풀,"파주 :웅진씽크빅 :재미주의,2013",741.5951 강풀마 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/6091659
(에센스)사회복지조사방법론,"Rubin, Allen","서울 :센게이지러닝코리아,2011",361.0072 R896r2유,https://library.cau.ac.kr/#/search/detail/6091453
사회복지 자료분석의 기초원리,유태균,"고양 :공동체,2013(2015 2쇄)",361.0072 유태균사2,https://library.cau.ac.kr/#/search/detail/6091448
국제운송론 =International transport,방희석,"서울 :박영사,2013",388 방희석국4,https://library.cau.ac.kr/#/search/detail/6091289
부수적 피해 :지구화 시대의 사회 불평등,"Bauman, Zygmunt","서울 :민음사,2013",305 B347c정,https://library.cau.ac.kr/#/search/detail/6091178
"아이의 미래, 아빠하기에 달렸다 :아이가 저절로 따라하는 아빠의 10가지 습관",김근규,"파주 :21세기북스,2013",649.1 김근규아,https://library.cau.ac.kr/#/search/detail/6090889
도덕적 인간은 왜 나쁜사회를 만드는가 :철학이 묻고 심리학이 답하는 인간 본성에 대한 진실,"Bègue, Laurent","서울 :부키,12013",155.232 B418p이,https://library.cau.ac.kr/#/search/detail/6067425
우리는 차별에 찬성합니다 :괴물이 된 이십대의 자화상,오찬호,"고양 :개마고원,2013(2015 10쇄)",305.242 오찬호우,https://library.cau.ac.kr/#/search/detail/6067257
철학이란 무엇인가 :철학은 부주의한 독단과 확신에서 우리를 해방시키는 노력,"Russell, Bertrand","서울 :스마트북,2013",100 R961p서,https://library.cau.ac.kr/#/search/detail/6067256
옥인 콜렉티브 =Okin Collective :2009. 7 - 2012. 6 (in progress),김화용,"서울 :Workroom :워크룸 프레스,2012",728.314 옥인콜옥,https://library.cau.ac.kr/#/search/detail/6066902
"클래식, 고전시대와의 만남 :하이든 모차르트 베토벤의 시대","Johnson, Stephen","서울 :PHONO :포노,2012",780.9033 J69m김,https://library.cau.ac.kr/#/search/detail/6064015
"클래식, 고음악과의 만남 :마쇼 던스터블 팔레스트리나의 시대","Jenkins, Lucien","서울 :PHONO :포노,2012(2016 2쇄)",780.9 J52e임,https://library.cau.ac.kr/#/search/detail/6064013
(응용)계량경제학 :R 활용,박범조,"서울 :시그마프레스,2013",330.015195 박범조계,https://library.cau.ac.kr/#/search/detail/6064007
삶을 위한 철학수업 :자유를 위한 작은 용기,이진경,"파주 :문학동네,2013(2015 6쇄)",102 이진경삶,https://library.cau.ac.kr/#/search/detail/6006332
몸의 인지과학,"Varela, Francisco J","파주 :김영사,2013",153.4 V293e석김,https://library.cau.ac.kr/#/search/detail/5989023
디스 이즈 타이베이 =this is Taipei :Taipei 15 cities,신서희,"서울 :테라 :TERRA,2013",915.293 신서희디 2014,https://library.cau.ac.kr/#/search/detail/5974192
시각심리학의 기초,"Snowden, Robert","서울 :학지사,2013",152.14 S674b오,https://library.cau.ac.kr/#/search/detail/5974104
(상주동학교당 소장) 동학가사,김문기,대구 :경북대학교 퇴계연구소,951.591 김문기동 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/5959347
MATLAB® 퍼지 지능제어 시스템설계 =Fuzzy intelligent control system design using MATLAB®,박연묵,"서울 :아진,2013",629.89 박연묵m,https://library.cau.ac.kr/#/search/detail/5959214
연극이론의 탐구 :대립적인 시각들의 대화,김용수,"서울 :서강대학교 출판부,2012",792 김용수연서,https://library.cau.ac.kr/#/search/detail/5940743
(정본완역) 소동파시집,소식,"서울 :서울대학교출판문화원,2012-2016",812.15 소식소류 v.2/v.3,https://library.cau.ac.kr/#/search/detail/5940377
위기 변화 그리고 공동체학습 ;부안 핵폐기장 반대 운동을 통해 본 지역사회운동과 주민학습의 생생한 리포트,허준,"파주 :교육과학사,2012",303.4 허준위,https://library.cau.ac.kr/#/search/detail/5940082
마음은 그렇게 작동하지 않는다 :스티븐 핑커의 <마음은 어떻게 작동하는가>에 대한 결정적 반론,"Fodor, Jerry","파주 :알마,2013",155.7 F653m김,https://library.cau.ac.kr/#/search/detail/5939996
제7일 =(The) seventh day :위화 장편소설,여화,"파주 :푸른숲,2013(2016 11쇄)",812.3 여화제문,https://library.cau.ac.kr/#/search/detail/5939508
(오늘 만나는) 프랑스 혁명,주명철,"고양 :소나무,2013(2014 2쇄)",944.04 주명철프,https://library.cau.ac.kr/#/search/detail/5939231
평생교육론,최은수,"서울 :학지사,2010",374 최은수평생,https://library.cau.ac.kr/#/search/detail/5938996
동물혼,"Pasquinelli, Matteo","서울 :갈무리,2013",330.122 P284a서,https://library.cau.ac.kr/#/search/detail/5938987
혁명의 배반 저항의 기억 :프랑스혁명의 문화사,육영수,"파주 :돌베개,2013",944.04 육영수혁,https://library.cau.ac.kr/#/search/detail/5938501
(그림으로 보는)상처관리,박경희,"서울 :군자,2010",617.1 박경희상,https://library.cau.ac.kr/#/search/detail/5932038
리더십의 이해 =Understanding leadership,백기복,"서울 :창민사,2009",658.4092 백기복리창,https://library.cau.ac.kr/#/search/detail/5913946
태양의 돌 :라틴아메리카 현대대표시선,"Paz, Octavio","파주 :창비,2013(2015 2쇄)",808.8 창비세계 v.15,https://library.cau.ac.kr/#/search/detail/5911618
(마케팅 이론으로 풀어보는) 평생교육 프로그램 개발론,성낙돈,"서울 :청목,2010(2013 쇄)",374 성낙돈평청,https://library.cau.ac.kr/#/search/detail/5911556
숨통,"Adichie, Chimamanda Ngozi","서울 :민음사,2011",823 A235t황,https://library.cau.ac.kr/#/search/detail/5907802
어떻게 연극은 학습인가? :문화예술 경험에 대한 평생교육학적 해석,김경애,"서울 :학이시습,2013",792.07 김경애어,https://library.cau.ac.kr/#/search/detail/5870772
사회복지학의 새로운 접근 :철학적 토대와 대안적 연구방법,"Gray, Mel","서울 :시그마프레스,2012",361.301 G781s김,https://library.cau.ac.kr/#/search/detail/5870436
칸트,"Copleston, Frederick Charles","서울 :중원문화,2013(2017 3쇄)",193 K16co임2,https://library.cau.ac.kr/#/search/detail/5870432
마케팅 천재가 된 홍대리 :영업부 말단 사원 홍 대리의 마케팅 도전기,권경민,"파주 :다산북스 :다산라이프,2013",658.8 권경민마,https://library.cau.ac.kr/#/search/detail/5862851
도리언 그레이의 초상,"Wilde, Oscar","서울 :지식을만드는지식,2013",823 W672p원,https://library.cau.ac.kr/#/search/detail/5862827
위대한 투자가들 :투자 거장 9인에게 배우는 살아있는 투자 원칙,"Arnold, Glen","서울 :Seedpaper :시드페이퍼,2011",332.6 A754g송,https://library.cau.ac.kr/#/search/detail/5862408
(미술과 문학에 나타난) 그로테스크,"Kayser, Wolfgang Johannes","서울 :아모르문디,2011",704.94 K23g이,https://library.cau.ac.kr/#/search/detail/5841725
UX 디자인 7가지 비밀,박지수,"파주 :안그라픽스,2013(2014 3쇄)",005.437 박지수u,https://library.cau.ac.kr/#/search/detail/5840545
크리에이터의 즐겨찾기 =Creator's bookmarks,지콜론북,"파주 :지콜론북,2013(2014 5쇄)",741.6 지콜론크,https://library.cau.ac.kr/#/search/detail/5840105
스토리 이코노미 :세상의 심리를 지배하는 지식,"Brown, John Seely","파주 :살림Biz :살림출판사,2008",658.45 B878s박,https://library.cau.ac.kr/#/search/detail/5840099
공기업론 =Public enterprise,유훈,"파주 :法文社,2010(2014 3쇄)",338.62 유훈공 2010,https://library.cau.ac.kr/#/search/detail/5840086
평생교육정책론 =Theory and practice of lifelong education policy,최은수,"서울 :학지사,2012",374 최은수평학,https://library.cau.ac.kr/#/search/detail/5765861
"신이 절대로 답할 수 없는 몇 가지 :악의 시대, 도덕을 말하다","Harris, Sam","서울 :시공사,2013",171.2 H316m강,https://library.cau.ac.kr/#/search/detail/5765540
부서진 이름(들) :발터 벤야민의 글상자,조효원,"파주 :문학동네,2013",401 B468조,https://library.cau.ac.kr/#/search/detail/5765476
교수설계 :이론과 모형,임철일,"서울 :교육과학사,2012(2015 2쇄)",371.3 임철일교2,https://library.cau.ac.kr/#/search/detail/5701532
어떻게 나를 최고로 만드는가,"Hoffman, Reid","서울 :알에이치코리아 :RHK,2012(2014 2쇄)",650.1 H711s차,https://library.cau.ac.kr/#/search/detail/5701300
우리 사회는 공정한가 :통계와 사례로 바라본 한국 사회의 공정성,경제·인문사회연구회,"서울 :한국경제신문 :한경BP,2012(2013 2쇄)",301.0951 경제인우,https://library.cau.ac.kr/#/search/detail/5700673
독서 천재가 된 홍 대리.2,이지성,"파주 :다산라이프 :다산북스,2012(2016 19쇄)",028.9 이지성독 v.2,https://library.cau.ac.kr/#/search/detail/5681023
(서울대 최종학 교수의) 숫자로 경영하라.2 =Managing by numbers.2,최종학,"서울 :원앤원북스,2012",657.8 최종학숫 v.2,https://library.cau.ac.kr/#/search/detail/5659600
퍼펙트 스톰 :세계지식포럼 리포트 =Perfect storm : The 13th World Knowledge Forum report,매일경제,"서울 :매일경제신문사,2012(2013 3쇄)",338.544 매일경세 2012 v.13,https://library.cau.ac.kr/#/search/detail/5659512
현대 중국사회의 이해,장범성,"서울 :현학사,2005",952.7 장범성현,https://library.cau.ac.kr/#/search/detail/5658322
탁월한 아이디어는 어디서 오는가,"Johnson, Steven","서울 :한국경제신문 :한경 BP,2012.",null,https://library.cau.ac.kr/#/search/detail/5655967
세계 방산시장 연감 =Global defense market year book,국방기술품질원,"서울 :국방기술품질원,2012-",R 355.0213 국방기세 2014 v.2/2014 v.3,https://library.cau.ac.kr/#/search/detail/5655105
대중과 흐름 :대중과 계급의 정치사회학,이진경,"서울 :그린비,2012",306.2 이진경대,https://library.cau.ac.kr/#/search/detail/5599344
뇌와 마음을 지배하는 물질,생전철,"서울 :하서,2012",612.82 생전철뇌김,https://library.cau.ac.kr/#/search/detail/5598801
신과 함께 :이승편,주호민,"파주 :애니북스,2011",741.5951 주호민신이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5598291
신과 함께 :저승편,주호민,"파주 :애니북스,2011",741.5951 주호민신 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5598290
평생교육론 :모든 이를 위한 평생학습 =Lifelong education for all,차갑부,"파주 :교육과학사,2012",374 차갑부평교,https://library.cau.ac.kr/#/search/detail/5598278
현대인의 자녀양육,박영애,"서울 :학지사,2005",649.1 박영애현,https://library.cau.ac.kr/#/search/detail/5598273
일반의지 2.0 :루소/프로이트/구글,동호기,"서울 :현실문화,2012",303.4833 동호기일안,https://library.cau.ac.kr/#/search/detail/5598001
"문학권력 논쟁, 이후 :네오 르네상스를 위한 탐구 :홍기돈 비평집",홍기돈,"서울 :예옥,2012",811.09 홍기돈문,https://library.cau.ac.kr/#/search/detail/5597542
세상에서 가장 길었던 하루,임지영,"파주 :형설Life,2012",371.782 임지영세,https://library.cau.ac.kr/#/search/detail/5597404
디지털 시대의 음악 산업,이수범,"파주 :한울아카데미,2012",338.4778 이수범디,https://library.cau.ac.kr/#/search/detail/5524199
도시 예술 산책 :작품으로 읽는 7가지 도시 이야기,박삼철,"서울 :나름북스,2012",711.4 박삼철도,https://library.cau.ac.kr/#/search/detail/5519321
참을 수 없는 존재의 가벼움,"Kundera, Milan","서울 :민음사,2011(2016 21쇄)",891.863 K96민 v.6,https://library.cau.ac.kr/#/search/detail/5519272
(대학생을 위한) 생활 속의 회계,정도진,"서울 :중앙대학교 출판부,2012(2014 3쇄)",657 정도진생2,https://library.cau.ac.kr/#/search/detail/5518323
韓國의 經營者 :한국 경제발전을 이끌어온 참다운 경영인,한국능률협회,"서울 :KMA,2003-",338.092 한국능한 2003/2011,https://library.cau.ac.kr/#/search/detail/5450124
스토리텔링 시대의 플롯과 캐릭터,김만수,"서울 :연극과인간,2012(2013 2쇄)",808.543 김만수스,https://library.cau.ac.kr/#/search/detail/5438438
"브레히트 선집.3,희곡","Brecht, Bertolt","서울 :연극과인간,2011",832 B829한 v.3,https://library.cau.ac.kr/#/search/detail/5438437
"브레히트 선집.1,희곡","Brecht, Bertolt","서울 :연극과인간,2011",832 B829한 v.1,https://library.cau.ac.kr/#/search/detail/5438435
포스트모던의 테제들,고지현,"서울 :사월의책,2012",149.97 고지현포,https://library.cau.ac.kr/#/search/detail/5436234
진로직업 교육 :교사용 지도서,전도근,"서울 :학지사,2011",371.42 전도근진교,https://library.cau.ac.kr/#/search/detail/5432600
진로직업 교육 :학생용 워크북,전도근,"서울 :학지사,2011",371.42 전도근진,https://library.cau.ac.kr/#/search/detail/5432599
전시 디자인을 위한 커뮤니케이션 :좋은 전시관을 만들기 위한 가이드북,"Hughes, Philip","서울 :대가,2012(2014 2쇄)",069.5 H894e권,https://library.cau.ac.kr/#/search/detail/5432517
가족의 두 얼굴 =Two faces of my family,최광현,"서울 :부키,2012(2016 16쇄)",616.89156 최광현가부,https://library.cau.ac.kr/#/search/detail/5419404
에크리 =Écrits :라캉으로 이끄는 마법의 문자들,김석,"파주 :살림,2007(2011 4쇄)",150.195 L129e김,https://library.cau.ac.kr/#/search/detail/5419396
최신 교육학개론 =Introduction to education,성태제,"서울 :학지사,2012",370 성태제최2,https://library.cau.ac.kr/#/search/detail/5415811
(최신) 자세한 개의 질병 대도감,소방종차,"서울 :로얄에이알씨,2011",636.7 소방종최정,https://library.cau.ac.kr/#/search/detail/5389092
디자인 불변의 법칙 125가지,"Lidwell, William","서울 :고려문화사,2012(2013 2쇄)",745.4 L715u2방,https://library.cau.ac.kr/#/search/detail/5389064
유아영어교육 =Early childhood English education :놀이유형과 주제별 실제,최지영,"서울 :동문사,2011",372.6521 최지영유,https://library.cau.ac.kr/#/search/detail/5388697
전략적 인적자원관리 =Strategic human resource management,이학종,"서울 :오래,2012(2013 쇄)",658.3 이학종전2,https://library.cau.ac.kr/#/search/detail/5388656
한국어와 일본어의 인지언어학적 대조 연구,조은숙,"서울 :인문사,2012",410 조은숙한,https://library.cau.ac.kr/#/search/detail/5386712
가시고백 :김려령 장편소설,김려령,"서울 :비룡소,2012",811.3 김려령가,https://library.cau.ac.kr/#/search/detail/5385943
파리는 날마다 축제,"Hemingway, Ernest","서울 :이숲,2012(2015 5쇄)",828 H488m주,https://library.cau.ac.kr/#/search/detail/5303772
(재료·기법 중심의) 아동미술 이야기,신혜영,"파주 :양서원,2012(2014 3쇄)",372.5 신혜영아,https://library.cau.ac.kr/#/search/detail/5303013
낯선 곳에서 나를 만나다,한경구,"서울 :일조각,2006(2016 12쇄)",306 한국문낯2,https://library.cau.ac.kr/#/search/detail/5297040
경영학 :하루에 끝장내기,전수환,"서울 :세경,2012",658.0076 전수환경2,https://library.cau.ac.kr/#/search/detail/5297017
(2012 시나공) 컴퓨터활용능력 1급 필기,강윤석,"서울 :길벗,2011",004.076 길벗알컴일 2012/2012 별책,https://library.cau.ac.kr/#/search/detail/5287411
"고래의 노래 :우리 곁에 온 고래, 그 찰나의 순간들을 기록하다",남종영,"서울 :궁리출판,2011",811.8 남종영고,https://library.cau.ac.kr/#/search/detail/5256905
객관식 경영학,전수환,"서울 :세경,2011",658.0076 전수환객,https://library.cau.ac.kr/#/search/detail/5256453
삶을 바꾼 만남 :스승 정약용과 제자 황상,정민,"파주 :문학동네,2011(2016 15쇄)",951.58092 황상정,https://library.cau.ac.kr/#/search/detail/5255636
(말랑하고 쫀득∼한) 세계 지리 이야기,"Davis, Kenneth C","파주 :푸른숲,2003.",910 D262d노,https://library.cau.ac.kr/#/search/detail/5249804
위쳐 =(The) Witcher :이성의 목소리,"Sapkowski, Andrzej","서울 :제우미디어,2011(2016 7쇄)",891.853 S241o함,https://library.cau.ac.kr/#/search/detail/5247513
"비즈니스 모델의 탄생 :상상과 혁신, 가능성이 폭발하는 신개념 비즈니스 발상법","Osterwalder, Alexander","서울 :타임비즈 :타임교육,2011",658.4012 O85b유,https://library.cau.ac.kr/#/search/detail/5246837
인문학과 평생학습,양은아,"파주 :교육과학사,2010",374 양은아인,https://library.cau.ac.kr/#/search/detail/5246521
구운몽 다시 읽기,정길수,"파주 :돌베개,2010",811.31 김만중구정,https://library.cau.ac.kr/#/search/detail/5246500
한국인의 도덕성 발달 진단 :한국판 도덕판단력 검사의 개정 및 재표준화,문용린,"서울 :집문당,2011",155.25 문용린한,https://library.cau.ac.kr/#/search/detail/5246456
"전쟁, 총, 투표 :왜 독재는 세상에서 사라지지 않는가","Collier, Paul","파주 :북이십일 :21세기북스,2011",306.2091724 C699w윤,https://library.cau.ac.kr/#/search/detail/5245716
넥스트 마켓 :BOP 시장을 개척하는 5가지 성공 전략,전해자,"서울 :에이지21,2011",362.5 U58c전,https://library.cau.ac.kr/#/search/detail/5245292
세계식량농업보고서,FAO한국협회,"안양 :FAO한국협회,20uu-",338.1 F218 2009/2010-2011/2012,https://library.cau.ac.kr/#/search/detail/5242405
아동학대 :법과 제도,강동욱,"서울 :청목출판사,2011",362.76 강동욱아,https://library.cau.ac.kr/#/search/detail/5239918
아기오리 열두 마리는 너무 많아!,채인선,"파주 :길벗어린이,2010",811.3 채인선아2,https://library.cau.ac.kr/#/search/detail/5237610
韓國古文書硏究,최승희,"서울 :지식산업사,1989(2015 8쇄)",951.09 최승희한2,https://library.cau.ac.kr/#/search/detail/5236972
변방,홍준표,"파주 :형설라이프 :형설Life,2009(2010 2쇄)",330.02 홍준표변,https://library.cau.ac.kr/#/search/detail/5236511
"그때 번역이 내게로 왔다 :영상 번역, 소통의 미학",박찬순,"파주 :한울아카데미,2005(2013 4쇄)",401.802 박찬순그,https://library.cau.ac.kr/#/search/detail/5207838
김태권의 십자군 이야기 :de Expeditione Sacra,김태권,"서울 :비아북 :ViaBook,2011-",909.07 김태권십2 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/5196229
산자의 도시 사자의 도시 이집트,이주형,"서울:보성각,2011",916.204 이주형산,https://library.cau.ac.kr/#/search/detail/5174472
(현대문학 교수350명이 뽑은) 2011 올해의 문제소설,김미현,"서울 :푸른사상사,2011",811.308 한국현올 2011,https://library.cau.ac.kr/#/search/detail/5124197
그림책 365 :주제별로 매일 한 권씩 2000년대 좋은 그림책,학교도서관저널 『그림책 365』 선정위원회,"서울 :학교도서관저널,2010(2015 3쇄)",028.1 학교도그,https://library.cau.ac.kr/#/search/detail/5123183
언어와 사고 :인지심리학,"Lund, Nick","서울 :학지사,2007",null,https://library.cau.ac.kr/#/search/detail/5122986
베니스의 상인,"Shakespeare, William","파주 :문학동네,2011",808.8 세계문문 v.66,https://library.cau.ac.kr/#/search/detail/5122235
대기 불안정과 그 밖의 슬픈 기상 현상들,"Galchen, Rivka","서울 :민음사,2011(2013 2쇄)",823 G148a대,https://library.cau.ac.kr/#/search/detail/5121000
금리의 역사,"Homer, Sidney","서울 :리딩리더,2011(2016 3쇄)",332.809 H766h4이,https://library.cau.ac.kr/#/search/detail/5116213
왜 중국은 서구를 위협할 수 없나,"Steinfeld, Edward S","파주 :글항아리 :에쎄,2011(2014 3쇄)",330.952 S822p구,https://library.cau.ac.kr/#/search/detail/5115138
경영학원론 :시스템적 접근,신유근,"서울 :다산출판사,2011",658 신유근경3,https://library.cau.ac.kr/#/search/detail/5114926
문학의 공간,"Blanchot, Maurice","서울 :그린비,2010",801 B641e이,https://library.cau.ac.kr/#/search/detail/5060291
여성인적자원의 전문성 확보를 위한 경력개발,백지연,"파주 :집문당,2010",305.43 백지연여,https://library.cau.ac.kr/#/search/detail/5054630
삶의 정도 :윤석철 교수 제4의 10년 주기 작(作),윤석철,"고양 :위즈덤하우스,2011(2017 30쇄)",650.02 윤석철삶,https://library.cau.ac.kr/#/search/detail/4997875
돈 사용설명서 :돈 잘쓰고 잘 사는법,"Robin, Vicki","서울 :도솔,2011",332.024 R655y김,https://library.cau.ac.kr/#/search/detail/4997624
이산수학 Express =Discrete mathematics,김대수,"파주 :생능출판사,2010",511.1 김대수이,https://library.cau.ac.kr/#/search/detail/4884718
구씨 이야기 허씨 이야기,전경일,"서울 :다빈치북스 :카인즈소프트,2010",658.401 전경일구2,https://library.cau.ac.kr/#/search/detail/4883790
(공학도를 위한)퍼지시스템 입문 =Introduction to fuzzy systems for engineers,홍대선,"서울 :문운당,2010",629.8 홍대선퍼,https://library.cau.ac.kr/#/search/detail/4883214
어떤 복지국가에서 살고 싶은가? :대한민국 복지국가 논쟁,이창곤,"서울 :밈,2010(2013 3쇄)",361.65 이창곤어,https://library.cau.ac.kr/#/search/detail/4878855
(Kuo의) 자동제어,"Golnaraghi, M. F","서울 :퍼스트북,2010",629.8 K96a9양,https://library.cau.ac.kr/#/search/detail/4838751
(한 권으로 읽는) 구름책 :하늘을 이해하는 최고의 방법,"Hamblyn, Richard","서울 :秀subook :성균관대학교 출판부,2010",551.576 H199c정,https://library.cau.ac.kr/#/search/detail/4838246
Love adagio :박상순 시집,박상순,"서울 :민음사,2004(2012 3쇄)",811.1 박상순L,https://library.cau.ac.kr/#/search/detail/4837840
"포스트 크라이시스의 세계 =(The) post-crisis world :세계 금융위기 이후, 국제질서의 새로운 패러다임을 찾아서",전중명언,"서울 :일조각,2010",327 전중명포이,https://library.cau.ac.kr/#/search/detail/4837034
사도행전 속으로 :이재철 목사의 사도행전 설교집,이재철,"서울 :홍성사,2010-",226.606 이재철사 v.1/v.10/v.11/v.2/v.4/v.9,https://library.cau.ac.kr/#/search/detail/4827577
근대적 시·공간의 탄생,이진경,"서울 :그린비,2010",null,https://library.cau.ac.kr/#/search/detail/4822596
그녀에 대하여,길본바나나,"서울 :민음사,2010",813.3 길본바피김,https://library.cau.ac.kr/#/search/detail/4814449
기인과 협객,변종운,"파주 :돌베개,2010",811.31 천년의 v.4,https://library.cau.ac.kr/#/search/detail/4814062
미학 산책 :소크라테스에서 소쉬르까지,상굉,"서울 :시그마북스 :시그마프레스,2010(2015 3쇄)",701.17 상굉도정,https://library.cau.ac.kr/#/search/detail/4806844
