title,writer,publication,callno,href
읽는다는 것의 역사,"Chartier, Roger","서울 :한국출판마케팅연구소,2006(2011 2쇄)",028.9094 C486s이,https://library.cau.ac.kr/#/search/detail/541418
경영의 실제,"Drucker, Peter F","서울 :한국경제신문 :한경BP,2006(2016 15쇄)","658 D794i이, 658 D794p이",https://library.cau.ac.kr/#/search/detail/540975
정신현상학,"Hegel, Georg Wilhelm Friedrich","파주 :한길사,2005(2006 쇄)",193 H462p임한 v.1/v.2,https://library.cau.ac.kr/#/search/detail/537302
미니마 모랄리아 :상처받은 삶에서 나온 성찰,"Adorno, Theodor W","서울 :길,2005",null,https://library.cau.ac.kr/#/search/detail/534921
영화의 목소리,"Chion, Michel","서울 :東文選,2005",null,https://library.cau.ac.kr/#/search/detail/532804
비평의 해부,"Frye, Northrop","서울 :한길사,2000",null,https://library.cau.ac.kr/#/search/detail/532679
영화미학,"Aumont, Jacques","서울 :東文選,2003",null,https://library.cau.ac.kr/#/search/detail/529022
조상 이야기 :생명의 기원을 찾아서,"Dawkins, Richard","서울 :까치글방,2005",576.8 D271a이,https://library.cau.ac.kr/#/search/detail/527404
(카이사르의)내전기,"Caesar, Gaius Julius","서울 :사이,2005",937.05 C128c김,https://library.cau.ac.kr/#/search/detail/527085
National museum of Korea =국립중앙박물관,국립중앙박물관,"서울 :솔출판사,2005",708.951 국립중n,https://library.cau.ac.kr/#/search/detail/527084
"코리안 디아스포라 =(The) Korean diaspora :재외한인의 이주, 적응, 정체성",윤인진,"서울 :고려대학교출판부,2004(2011 4쇄)",325.251 윤인진코,https://library.cau.ac.kr/#/search/detail/526929
(도서관의 신) 헤르메스를 찾아서,남태우,"서울 :창조문화,2005",020.9 남태우도,https://library.cau.ac.kr/#/search/detail/521672
피를 마시는 새 :이영도 판타지 장편소설,이영도,"서울 :황금가지,2005(2016 쇄)",811.3 이영도피 v.1/v.2/v.3/v.4/v.5/v.6/v.7/v.8,https://library.cau.ac.kr/#/search/detail/508341
미술관과 소통 =Museums and communication,김형숙,"서울 :예경,2001",708 김형숙미예,https://library.cau.ac.kr/#/search/detail/507489
(카이사르의)갈리아 전쟁기,"Caesar, Julius","서울 :사이,2005",936.4 C128b김,https://library.cau.ac.kr/#/search/detail/504857
"의적, 정의를 훔치다",박홍규,"파주 :돌베개,2005",398.22 박홍규의,https://library.cau.ac.kr/#/search/detail/501150
그 바람을 다 걸어야 한다 :신용목 시집,신용목,"서울 :문학과지성사,2004",null,https://library.cau.ac.kr/#/search/detail/485264
동아시아 여성의 기원 :'열녀전(列女傳)'에 대한 여성학적 탐구,김종미,"서울 :이화여자대학교출판부,2002",305.4095 김종미동,https://library.cau.ac.kr/#/search/detail/479973
현대예술의 혁명,"Sedlmayr, Hans","파주 :한길사,2004",709.04 S449r남,https://library.cau.ac.kr/#/search/detail/475777
이탈리아 르네상스의 인문주의와 미술,임영방,"서울 :문학과지성사,2003",709.024 임영방이,https://library.cau.ac.kr/#/search/detail/475182
동경만경 :요시다 슈이치 장편소설,길전수일,"서울 :은행나무,2004(2016 19쇄)",813.3 길전수동이,https://library.cau.ac.kr/#/search/detail/474249
약물유전체학 :SNP에서 맞춤약까지,"Licinio, J","서울 :월드사이언스,2004",615.7 L711p임,https://library.cau.ac.kr/#/search/detail/474218
파인만의 물리학 강의,"Feynman, Richard Phillips","서울 :승산,2004-2006",530 F435f박 v.1,https://library.cau.ac.kr/#/search/detail/471524
(소크라테스에서)포스트모더니즘까지,"Stumpf, Samuel Enoch","서울 :열린책들,2004",190 S934s7이,https://library.cau.ac.kr/#/search/detail/468199
폐수처리 단위조작,"Reynolds, Tom D","서울 :사이텍미디어 :SciTech,1998",628.162 R465u2서,https://library.cau.ac.kr/#/search/detail/458899
미쳐야 미친다 :조선 지식인의 내면 읽기,정민,"서울 :푸른역사,2004(2016 59쇄)",951.5092 정민미,https://library.cau.ac.kr/#/search/detail/455969
프루스트와 기호들,"Deleuze, Gilles","서울 :민음사,2004",843.09 P968d서2,https://library.cau.ac.kr/#/search/detail/455567
교육사회학의 이해와 탐구,오욱환,"서울 :교육과학사,2003",306.43 오욱환교교,https://library.cau.ac.kr/#/search/detail/453375
영화와 회화 :탈배치,"Bonitzer, Pascal","서울 :東文選,2003",791.4301 B715d홍,https://library.cau.ac.kr/#/search/detail/445357
일하기 좋은 기업 =Great work place,박재림,"서울 :거름,2003",658.4 박재림일,https://library.cau.ac.kr/#/search/detail/437023
北韓의 經濟運營과 特性,北韓經濟포럼,"서울 :學文社,2002",330.9519 북한경북,https://library.cau.ac.kr/#/search/detail/436181
"영화와 문학의 서술학 :문자의 서술, 영화의 서술","Vanoye, Francis","서울 :東文選,2003",791.43015 V272r송,https://library.cau.ac.kr/#/search/detail/434921
21세기 국어 정보화와 국어연구,고려대학교,"서울 :월인,2001",411.0285 고려대이,https://library.cau.ac.kr/#/search/detail/429719
조선의 뒷골목 풍경,강명관,"서울 :푸른역사,2003(2016 24쇄)",398.0951 강명관조,https://library.cau.ac.kr/#/search/detail/427479
남북한 경제통합론,北韓經濟포럼,"서울 :오름,1999",330.951 북한경남,https://library.cau.ac.kr/#/search/detail/422317
소쉬르와 비트겐슈타인의 언어 :어떻게 언어로 놀이를 하는가,"Harris, Roy","서울 :보고사,1999",400.1 H315L고,https://library.cau.ac.kr/#/search/detail/420501
자유의 무늬,고종석,"서울 :개마고원,2002",811.8 고종석자,https://library.cau.ac.kr/#/search/detail/420185
산림과 임업 동향에 관한 연차보고서,한국,"대전 :산림청,19uu-",333.75 산림청산 2006/2008/2009/2010/2011/2012/2014,https://library.cau.ac.kr/#/search/detail/417012
전환기의 한국외교 :이상옥 전 외무장관 외교회고록,이상옥,"서울 :삶과꿈,2002",327.51 이상옥전,https://library.cau.ac.kr/#/search/detail/401720
방송산업 실태조사 보고서,한국방송영상산업진흥원,"서울 :방송위원회,2002-",384.505 방송위방송 2013/2014/2015,https://library.cau.ac.kr/#/search/detail/400683
비트겐슈타인은 왜 말놀이판에 나섰을까?,양운덕,"서울 :창작과비평사,2001",100 피노키 v.3,https://library.cau.ac.kr/#/search/detail/389740
국제무역론,손정식,"서울 :文英社,2002",382 손정식국,https://library.cau.ac.kr/#/search/detail/372693
모더니티의 다섯 얼굴,"Calinescu, Matei","서울 :시각과 언어,1994(1998 쇄)",111.85 C154f이,https://library.cau.ac.kr/#/search/detail/371707
파놉티콘-정보사회 정보감옥,홍성욱,"서울 :책세상,2002",081.1 책세상 v.63,https://library.cau.ac.kr/#/search/detail/369352
낭만적 거짓과 소설적 진실,"Girard, Rene","서울 :한길사,2001",809.3 G518m김,https://library.cau.ac.kr/#/search/detail/358421
로티,"Horster, Detlef","서울 :인간사랑,2000",191 H819r박,https://library.cau.ac.kr/#/search/detail/355409
지식의 고고학,"Foucault, Michel","서울 :민음사,2000(2011 12쇄)",001.2 F762a이,https://library.cau.ac.kr/#/search/detail/352203
김영삼 대통령 회고록 :민주주의를 위한 나의 투쟁,김영삼,"서울 :조선일보사,2001",923.1 김영삼김조 v.1/v.2,https://library.cau.ac.kr/#/search/detail/339756
글쓰기와 차이,"Derrida, Jacques","서울 :동문선,2001",808.02 D438e남,https://library.cau.ac.kr/#/search/detail/333778
신의 거울 :잃어버린 문명을 찾아서,"Hancock, Graham","서울 :김영사,2000",930 H234h김,https://library.cau.ac.kr/#/search/detail/331610
김영삼회고록 :민주주의를 위한 나의 투쟁,김영삼,"서울 :백산서당,2000",923.1 김영삼김 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/321108
東洋美術史,송원삼랑,"서울 :예경,1993(1996 4쇄)",709.5 송원삼동최,https://library.cau.ac.kr/#/search/detail/308520
"모모 :시간을 훔치는 도둑과, 그 도둑이 훔쳐간 시간을 찾아 주는 한 소녀에 대한 이상한 이야기","Ende, Michael","서울 :비룡소,1999(2016 116쇄)",833 E56m한,https://library.cau.ac.kr/#/search/detail/306509
社會主義 體制轉換과 社會政策 :東유럽國家와 獨逸統一의 經驗,오정수,"서울 :집문당 ,1999",361.1 오정수사,https://library.cau.ac.kr/#/search/detail/304792
"마테오 리치, 기억의 궁전","Spence, Jonathan D","서울 :이산,1999(2013 4쇄)",266.2 S744m주,https://library.cau.ac.kr/#/search/detail/303937
부여 고구려 건국신화연구,이복규,"서울 :집문당,1998",951.32 이복규부,https://library.cau.ac.kr/#/search/detail/302922
"주체개념의 비판 :데리다, 라캉, 알튀세, 푸코",윤효녕,"서울 :서울대학교 출판부,1999",141 윤효녕주,https://library.cau.ac.kr/#/search/detail/302908
민중미술 모더니즘 시각문화 :새로운 현대를 위한 성찰 - 성완경의 미술비평,성완경,"서울 :열화당,1999",709.04 성완경민,https://library.cau.ac.kr/#/search/detail/283875
알기 쉬운 미적분,"Thompson, Silvanus P","서울 :전파과학사,1983(2016 14쇄)",515 T477c3홍,https://library.cau.ac.kr/#/search/detail/272106
(金允順 관장의) 세계미술관 기행,김윤순,"서울 :코리언북스,1998",708 김윤순세,https://library.cau.ac.kr/#/search/detail/264896
역사의 종말,"Fukuyama, Francis","서울 :한마음사,1997",901 F961e이,https://library.cau.ac.kr/#/search/detail/184401
北韓經濟論 :理論과 實際,北韓經濟FORUM,"서울 :法文社,1996",330.951 북한경북,https://library.cau.ac.kr/#/search/detail/79817
地域經濟論,최재선,"서울 :法文社,1995",330.9 최재선지3,https://library.cau.ac.kr/#/search/detail/44204
經濟開發과 社會開發 :韓國資本主義의 發展과 社會開發의 技能,문병집,"서울 :法文社,1994[1995 쇄]",338.9 문병집경,https://library.cau.ac.kr/#/search/detail/41505
韓國經濟와 農村社會,문병집,"서울 :現代農業社,1988",301.350951 문병집한국,https://library.cau.ac.kr/#/search/detail/14171
地域社會開發의 理論과 實際,문병집,"서울 :法文社,1988",301.34 문병집지,https://library.cau.ac.kr/#/search/detail/13571
靑谷文炳鏶博士華甲紀念論文集,문병집,"[서울] :靑谷文炳鏶博士華甲紀念論文集 刊行委員會,1988",041.1 문병집청 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6691
수학독본 =Super Mathematics,송판화부,"서울 :한길사,1994(2015 제18쇄)",510 마츠자S김 v.1/v.2/v.3/v.4/v.5/v.6,https://library.cau.ac.kr/#/search/detail/226
