title,writer,publication,callno,href
노자의 유언,안성재,"서울 :어문학사,2013",811.3 안성재노,https://library.cau.ac.kr/#/search/detail/5766347
로또 복권 당첨 꿈해몽 :로또 및 행운을 불러온 사람들의 꿈 이야기,홍순래,"서울 :어문학사,2013",135.3 홍순래로,https://library.cau.ac.kr/#/search/detail/5766345
슈가크래프트 길라잡이 :기초과정부터 고급과정까지,대한슈가크래프트협회,"서울 :대가,2012",641.86539 대한슈슈,https://library.cau.ac.kr/#/search/detail/5766344
(최정윤의)the art of sugarcraft,최정윤,"파주 :BM성안당,2008",745 최정윤t,https://library.cau.ac.kr/#/search/detail/5766343
날아라 노동 :꼭꼭 숨겨진 나와 당신의 권리,은수미,"서울 :부키,2012",331 은수미날,https://library.cau.ac.kr/#/search/detail/5766050
"지금 복지국가는 어디로 가고 있는가 :신자유주의 시대, 복지정책의 딜레마","Wahl, Asbjørn","서울 :부글북스,2012",361.61 W136v남,https://library.cau.ac.kr/#/search/detail/5766049
생존자 :죽음의 수용소에서의 삶의 해부,"Des Pres, Terrence","파주 :서해문집,2010",940.5472 D473s차,https://library.cau.ac.kr/#/search/detail/5766047
취향입니다 존중해주시죠 :이수진 장편소설,이수진,"서울 :웅진씽크빅 :웅진지식하우스,2013",811.3 이수진취,https://library.cau.ac.kr/#/search/detail/5766046
세무회계 기출문제집 =Tax acoounting practice :공인회계사 및 세무사 2차 시험,이철재,"서울 :탐진,2013",657.46076 이철재세공 2013,https://library.cau.ac.kr/#/search/detail/5766045
전자기학 =Electromagnetics,남충모,"파주 :ITC,2012",537 남충모전,https://library.cau.ac.kr/#/search/detail/5766044
전자기학 =Introduction to engineering electromagnetics,이연호,"서울 :한티미디어,2013",537 이연호전,https://library.cau.ac.kr/#/search/detail/5766043
(2013 시나공 summary)컴퓨터활용능력 2급 :필기,강윤석,"서울 :길벗,2012",004.076 강윤석컴이 2013,https://library.cau.ac.kr/#/search/detail/5766042
의심의 기술 :회의적 사유로의 초대,"Sommer, Andreas Urs","서울 :산해,2006",121.5 S697k최,https://library.cau.ac.kr/#/search/detail/5766041
철학을 권하다 :삶을 사랑하는 기술,"Evans, Jules","서울 :길벗,2012",158.1 E92p서,https://library.cau.ac.kr/#/search/detail/5766040
(키워드로 읽는)매체언어,김승종,"서울 :글누림,2010",401 김승종매,https://library.cau.ac.kr/#/search/detail/5766039
(국어국문학도의)대중매체 언어문화콘텐츠 창작,김미형,"서울 :역락,2011",808 김미형대,https://library.cau.ac.kr/#/search/detail/5766037
(국어교육의 통합성을 지향하는)매체언어교육의 이론과 실제,김혜숙,"서울 :동국대학교출판부,2010",411.07 김혜숙매,https://library.cau.ac.kr/#/search/detail/5766036
대한민국 IT 인사이드 :한국의 미래 IT 산업 선점 전략,조신,"서울 :중앙북스 :중앙books,2013",338.4762138 조신대,https://library.cau.ac.kr/#/search/detail/5766033
박상규(朴相奎) 1922년6월30일생,김양섭,"서울 :눈빛,2005",920.051 한국민 v.4,https://library.cau.ac.kr/#/search/detail/5766031
임창봉(林昌鳳) 1935년1월21일생,서현정,"서울 :눈빛,2005",920.051 한국민 v.14,https://library.cau.ac.kr/#/search/detail/5766030
성송자(成松子) 1932년5월5일생,임경희,"서울 :눈빛,2005",920.051 한국민 v.5,https://library.cau.ac.kr/#/search/detail/5766029
이두이(李斗異) 1925년12월25일생,박경용,"서울 :눈빛,2005",920.051 한국민 v.1,https://library.cau.ac.kr/#/search/detail/5766028
안성만(安星萬) 1928년10월12일생,한미옥,"서울 :눈빛,2005",920.051 한국민 v.3,https://library.cau.ac.kr/#/search/detail/5766027
박현순(朴賢淳) 1945년10월23일생,최경호,"서울 :눈빛,2005",920.051 한국민 v.11,https://library.cau.ac.kr/#/search/detail/5766026
최채우(崔菜雨) 1929년5월19일생,이수라,"서울 :눈빛,2005",920.051 한국민 v.7,https://library.cau.ac.kr/#/search/detail/5766025
박남진(朴南鎭) 1922년5월25일생,박이준,"서울 :눈빛,2005",920.051 한국민 v.8,https://library.cau.ac.kr/#/search/detail/5766024
이기범(李基範) 1933년6월1일생,이경미,"서울 :눈빛,2005",920.051 한국민 v.6,https://library.cau.ac.kr/#/search/detail/5766023
김기송(金基松) 1933년11월26일생,정은숙,"서울 :눈빛,2005",920.051 한국민 v.2,https://library.cau.ac.kr/#/search/detail/5766022
정원복(鄭沅福) 1923년3월17일생,정형호,"서울 :눈빛,2005",920.051 한국민 v.9,https://library.cau.ac.kr/#/search/detail/5766021
최한채(崔翰彩) 1935년1월21일생,서현정,"서울 :눈빛,2005",920.051 한국민 v.15,https://library.cau.ac.kr/#/search/detail/5766020
박희춘(朴熙椿) 1933년2월26일생,노용석,"서울 :눈빛,2005",920.051 한국민 v.10,https://library.cau.ac.kr/#/search/detail/5766019
김종상(金宗相) 1939년5월11일생,이균옥,"서울 :눈빛,2005",920.051 한국민 v.12,https://library.cau.ac.kr/#/search/detail/5766018
여기원(呂基源) 1933년10월24일생,이양호,"서울 :눈빛,2005",920.051 한국민 v.13,https://library.cau.ac.kr/#/search/detail/5766017
민주시민교육의 이론과 실제,전득주,"서울 :엠-애드,2006",370.115 전득주민,https://library.cau.ac.kr/#/search/detail/5766015
스마트한 여행의 조건,김다영,"서울 :비전비엔피 :이덴슬리벨,2013",910.202 김다영스,https://library.cau.ac.kr/#/search/detail/5766014
하루여행 :당신에게 주는 선물,이한규,"서울 :황금부엉이 :BM황금부엉이,2013",915.1 이한규하,https://library.cau.ac.kr/#/search/detail/5766013
(따라하며 배우는)서버 부하분산 입문 =Load balancing,미야타 히로시,"파주 :제이펍 :Jpub,2013",004.36 미야타사김,https://library.cau.ac.kr/#/search/detail/5766012
(경제분석을 위한)Stata =Stata for economic analysis,우석진,"서울 :지필미디어 :Jiphill Media,2013",330.015195 우석진s,https://library.cau.ac.kr/#/search/detail/5766011
스페인어는 뻔한 패턴의 반복이다,박소영,"서울 :씨앤톡,2013",468 박소영스,https://library.cau.ac.kr/#/search/detail/5766010
(심리적 추론과 인간복지에 필요한)심리연구,허성호,"서울 :책과공간,2013",150 허성호심2,https://library.cau.ac.kr/#/search/detail/5766009
"이중톈, 정치를 말하다 :세상을 구하는 지혜를 담은 고전 강의",이중천,"서울 :중앙북스 :주앙books,2013",181.2 이중천아유,https://library.cau.ac.kr/#/search/detail/5766008
세계의 대통령기록관과 의회기록(관) 지식정보원,노영희,"파주 :한국학술정보,2013",025.171 노영희세,https://library.cau.ac.kr/#/search/detail/5766007
한류로드 :전통과 현대의 창조적 융화,최광식,"파주 :나남,2013",306.40951 최광식한,https://library.cau.ac.kr/#/search/detail/5766005
디지털 콘텐츠 퍼블리싱 :콘텐츠 플랫폼 변화와 출판의 미래,이경훈,"서울 :한국출판마케팅연구소,2013",070.5 이경훈디,https://library.cau.ac.kr/#/search/detail/5766004
韓國現代詩史硏究,김용직,"서울 :一志社,1983(2008 7쇄)",811.109 김용직한일,https://library.cau.ac.kr/#/search/detail/5766003
한국 현대시사의 감각,최동호,"서울 :고려대학교 출판부,2004",811.109 최동호한,https://library.cau.ac.kr/#/search/detail/5766002
한국현대시사연구,김윤식,"서울 :시학,2007",811.109 김윤식한,https://library.cau.ac.kr/#/search/detail/5766001
문학을 위한 변명 :이병주 에세이,이병주,"서울 :바이북스,2010",811.4 이병주문,https://library.cau.ac.kr/#/search/detail/5766000
다국적 시대의 우리소설 읽기 :김윤식 평론집,김윤식,"파주 :문학동네,2010",811.309 김윤식다,https://library.cau.ac.kr/#/search/detail/5765999
임화와 신남철 :경성제대와 신문학사의 관련 양상,김윤식,"서울 :역락,2011",811.09 김윤식임,https://library.cau.ac.kr/#/search/detail/5765998
전위의 기원과 행로 :이인성 소설의 앞과 뒤,김윤식,"서울 :문학과지성사,2012",811.3 이인성김,https://library.cau.ac.kr/#/search/detail/5765997
(내가 읽은) 박완서,김윤식,"파주 :문학동네,2013",811.3 박완서김,https://library.cau.ac.kr/#/search/detail/5765996
이미지 문화와 시대 쟁점 :영상문화의 세계는 어떻게 발전해왔는가,박명진,"서울 :문학과지성사,2013",302.23 박명진이,https://library.cau.ac.kr/#/search/detail/5765994
나는 언제나 행복을 선택했다 :프로보에서 전해온 스테파니의 희망 메시지,"Nielson, Stephanie","서울 :초록물고기,2013",617.11092 N669h한,https://library.cau.ac.kr/#/search/detail/5765993
사장의 일 :모든 책임과 정면 승부할 각오가 되어 있는 사장에게 바치는 책,빈구륭칙,"파주 :쌤앤파커스,2013",658.42 빈구륭사김,https://library.cau.ac.kr/#/search/detail/5765991
빛과 사랑의 노래 :李仁榮 回想錄,이인영,"서울 :동서문화사,2013",811.8 이인영빛,https://library.cau.ac.kr/#/search/detail/5765990
소돔 120일을 찾아서,삽택룡언,"서울 :동서문화사,2012",843.092 삽택룡사김2,https://library.cau.ac.kr/#/search/detail/5765989
조선 500년 신통방통 고사통,조성린,"서울 :동서문화사,2007",951.5 조성린조동,https://library.cau.ac.kr/#/search/detail/5765988
(朝鮮總督府 編纂) 初等國語讀本 原文,김순전,"서울 :제이앤씨,2013",372.6513 조선총초독김 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5765985
그랜드 투어 =(The)grand tour :엘리트 교육의 최종 단계,설혜심,"서울 :웅진씽크빅 :웅진지식하우스,2013",940.2 설혜심그,https://library.cau.ac.kr/#/search/detail/5765984
(2013)epass Korea 재경관리사,노희양,"서울 :이패스코리아 :epasskorea,2013",657.42 노희양e 2013,https://library.cau.ac.kr/#/search/detail/5765966
(2013)IFRS관리사 :자격검정시험 기출문제집,한국CFO협회,"서울 :이패스코리아,2013",657.076 한국시i 2013,https://library.cau.ac.kr/#/search/detail/5765963
(2014 9급 공무원)슈퍼노트 영어,이민섭,"서울 :시스컴,2012",428.076 이민섭슈 2014,https://library.cau.ac.kr/#/search/detail/5765941
스토리텔러 바이블 :아름다운 70가지 성경 이야기,"Hartman, Bob","서울 :디씨티와이,2009",220 H333L여,https://library.cau.ac.kr/#/search/detail/5765893
필립얀시의 스토리 성경,"Yancy, Philip","서울 :요단,2011",220 Y21s김,https://library.cau.ac.kr/#/search/detail/5765892
"스토리 성경.제2권,신약편 : 새로운 약속 - 모든 사람을 위한 한 사람","Wangerin, Walter","서울 :이마고,2011",220 W246b손 v.2,https://library.cau.ac.kr/#/search/detail/5765891
"스토리 성경.제1권,구약편 : 악과 슬픔의 시대 - 약속을 기억하라!","Wangerin, Walter","서울 :이마고,2011",220 W246b손 v.1,https://library.cau.ac.kr/#/search/detail/5765890
스토리를 알면 성경이 보인다 :성경을 파노라마로 그려주는 52가지 이야기,"Tiegreen, Chris","서울 :디모데,2013",220.52097 T561s마,https://library.cau.ac.kr/#/search/detail/5765889
한국 사회와 그 적들 :콤플렉스 덩어리 한국 사회에서 상처받지 않고 사는 법,이나미,"서울 :추수밭,2013",155.8951 이나미한,https://library.cau.ac.kr/#/search/detail/5765887
(고종훈) 한국사 :한국사능력검정시험 중급대비 기본서,고종훈,"파주 :북이십일 21세기북스,2012",951.076 고종훈한중 2012,https://library.cau.ac.kr/#/search/detail/5765886
6개월 공부법으로 입시 5관왕이 되다 :수만휘멘토 성민수의 공대·의대·치대·한의대·삼성합격기,성민수,"서울 :은행나무,2011",371.30281 성민수육,https://library.cau.ac.kr/#/search/detail/5765884
일제 강점기 :1910-1945 :식민 통치기의 한민족 수난과 저항의 기억,박도,"서울 :눈빛,2010",951.6 박도일,https://library.cau.ac.kr/#/search/detail/5765880
근대 서사 텍스트와 미디어 테크놀로지 =Modern narnrative text and media technologie,최성민,"서울 :소명출판,2012",811.09 최성민근,https://library.cau.ac.kr/#/search/detail/5765879
한국 근대 극장예술과 취미 담론 =Modern Korean theatrical arts and the discourse of 'Chwimi(趣味)',문경연,"서울 :소명출판,2012",792.0951 문경연한,https://library.cau.ac.kr/#/search/detail/5765877
"문학과 과학 =Literature and Science in Korea.1,자연·문명·전쟁 = Nature, civilization, and war",황종연,"서울 :소명출판,2013",811.09 황종연문 v.1,https://library.cau.ac.kr/#/search/detail/5765874
"마취·통증·중환자의학 길잡이 =Introduction to anesthesia, pain, and critical care medicine",연세대학교,"서울 :여문각,2012",617.96 연세대마,https://library.cau.ac.kr/#/search/detail/5765873
통증의학 =Textbook of pain medicine,대한통증학회,"서울 :신원의학서적,2012",616.0472 대한통통4,https://library.cau.ac.kr/#/search/detail/5765872
(이우주의)약리학강의,김동구,"서울 :의학문화사,2013",615.1 김경환약7,https://library.cau.ac.kr/#/search/detail/5765871
에메랄드 궁 :박향 장편소설,박향,"고양 :나무 옆 의자,2013",811.3 박향에,https://library.cau.ac.kr/#/search/detail/5765870
특별한 배달 :김선영 장편소설,김선영,"서울 :자음과모음,2013",811.3 김선영특,https://library.cau.ac.kr/#/search/detail/5765869
스트레스 사용설명서,"Shrand, Joseph","서울 :중앙북스 :중앙books,2013",616.98 S561m김,https://library.cau.ac.kr/#/search/detail/5765868
(Hobbit)뜻밖의 철학,"Bassham, Gregory","서울 :조선매거진 :북뱅,2013",823 B319h박,https://library.cau.ac.kr/#/search/detail/5765866
민속조사 주머니책 :현장에서 요긴한 오만가지 질문,임재해,"서울 :민속원,2010",398.072 임재해민현,https://library.cau.ac.kr/#/search/detail/5765864
돈보다 운을 벌어라 :주역의 원리로 운을 경영하는 법,김승호,"파주 :쌤앤파커스,2013",133.3 김승호돈,https://library.cau.ac.kr/#/search/detail/5765863
사생활의 천재들,정혜윤,"서울 :봄아필 :BomApil,2013",811.8 정혜윤사,https://library.cau.ac.kr/#/search/detail/5765862
마법의 다이어트 레시피,박지은,"서울 :리스컴,2011",641.5635 박지은마,https://library.cau.ac.kr/#/search/detail/5765860
넘사벽은 없다 :부지런힌 욕망하라,최영훈,"서울 :메가북스 :엔트리,2013",650.1 최영훈넘,https://library.cau.ac.kr/#/search/detail/5765859
재일 코리안 사전,정희선,"서울 :선인,2012",325.2510953 청암대재,https://library.cau.ac.kr/#/search/detail/5765858
불행한 의식을 넘어,이병창,"서울 :먼빛으로,2012",193 이병창불,https://library.cau.ac.kr/#/search/detail/5765857
"""새로운"" 무의식 :정신분석에서 뇌과학으로","Mlodinow, Leonard","서울 :까치글방,2013",154.2 M685s김,https://library.cau.ac.kr/#/search/detail/5765855
암이란다. 이런 젠장,"Engelberg, Miriam","서울 :고려원북스,2012",362.196994 E57c이,https://library.cau.ac.kr/#/search/detail/5765853
고도성장,무전청인,"서울 :어문학사,2013",953.7 일본근 v.8,https://library.cau.ac.kr/#/search/detail/5765852
포스트 전후 사회,길견준재,"서울 :어문학사,2013",953.7 일본근 v.9,https://library.cau.ac.kr/#/search/detail/5765851
"현해탄의 트라우마 :식민주의의 산물, 그 언어와 문학",박광현,"서울 :어문학사,2013",811.09 박광현현,https://library.cau.ac.kr/#/search/detail/5765850
(회화를 위한)거꾸로 영문법 :문법으로 회화를 확! 잡아주는 영어 강의,이정아,"서울 :어문학사,2013",425 이정아거,https://library.cau.ac.kr/#/search/detail/5765849
프랑스어학 개론 =Initiation a la linguistique Françise,정계섭,"서울 :어문학사,2013",440 정계섭프,https://library.cau.ac.kr/#/search/detail/5765848
걸어서 하늘 끝까지 :쑨원과 쑹칭링의 혁명과 사랑,평로,"서울 :어문학사,2013",812.3 평로행김,https://library.cau.ac.kr/#/search/detail/5765847
(영국에서 배운)정통 수채화 :초·중급자를 위한 기초 교본,상야박,"서울 :어문학사,2013",751.422 상야박중김,https://library.cau.ac.kr/#/search/detail/5765846
"북경대, 청화대로 세계를 품다 :북경대, 청화대 잘 들어가서 베스트로 졸업하기",이채경,"서울 :어문학사,2013",378.194 이채경북,https://library.cau.ac.kr/#/search/detail/5765845
기기묘묘한 중국의 옛이야기 :중국 대표 민담 19선,김영준,"서울 :어문학사,2013",398.20952 김영준기,https://library.cau.ac.kr/#/search/detail/5765844
북한광산총람,북한산업경제연구소,"서울 :북한산업경제연구소,2013",622.09518 북한산북,https://library.cau.ac.kr/#/search/detail/5765843
걸프전쟁 全史 :역사적 배경과 전쟁수행과정을 중심으로,오정석,"서울 :연경문화사,2011",956.70442 오정석걸,https://library.cau.ac.kr/#/search/detail/5765842
예술에서의 상상력 :상상력 이론을 통한 창의성 다시보기,홍병선,"서울 :연경문화사,2012",700.1 홍병선예연,https://library.cau.ac.kr/#/search/detail/5765841
"(제병협동부대)전술 :20세기 주요 전훈, 교리 그리고 편제","House, Jonathan M","서울 :연경문화사,2013",355.42 H842c도,https://library.cau.ac.kr/#/search/detail/5765840
(한 권으로 독파하는)중국 10대 병법,노병천,"서울 :연경문화사,2013",355.4 노병천중,https://library.cau.ac.kr/#/search/detail/5765839
글로벌 시민정신 =Global citizenship,이희용,"서울 :연경문화사,2013",323.6 이희용글,https://library.cau.ac.kr/#/search/detail/5765838
비하인 더 커튼 =Behind the curtain,송민성,"서울 :연경문화사,2013",811.8 송민성비,https://library.cau.ac.kr/#/search/detail/5765837
이미지 창조 경영,이영희,"서울 :연경문화사,2013",646.7 이영희이,https://library.cau.ac.kr/#/search/detail/5765836
신창조 계급 =Creative class,"Florida, Richard","서울 :북콘서트,2011",305.5 F636r이2,https://library.cau.ac.kr/#/search/detail/5765835
창조경제시대의 일자리 창출을 위한 기초연구 :문화체육관광 분야를 중심으로,이용관,"서울 :한국문화관광연구원,2012",338.4791 한국문기 2012-45,https://library.cau.ac.kr/#/search/detail/5765834
드림스타트의 건강영향평가,강은정,"서울 :한국보건사회연구원,2008",360 한국보연 2008-24-2,https://library.cau.ac.kr/#/search/detail/5765833
카페인 청춘 =Caffeine :발칙당돌한 청춘들의 진솔한 자기 고백,임종민,"서울 :미다스북스,2013",158.1 임종민카,https://library.cau.ac.kr/#/search/detail/5765831
불가록,김지수,"광주 :전남대학교출판부,2006",176 김지수불,https://library.cau.ac.kr/#/search/detail/5765830
"(Prima)광속독해 =Reading confidential.1,특수기법 활용편",성기건,"서울 :아름다운새벽,2013",428.0076 성기건광 2013 v.1,https://library.cau.ac.kr/#/search/detail/5765829
창조경제의 창조산업 =Creative industries of the creative economy :부와 일자리 창출의 경제전략,김기현,"서울 :범한,2013",338 김기현창,https://library.cau.ac.kr/#/search/detail/5765827
"다문화사회, 이주와 트랜스내셔널리즘",이소희,"서울 :보고사,2012",303.482 이소희다,https://library.cau.ac.kr/#/search/detail/5765826
인종과 민족 관계의 이해,"Parrillo, Vincent N","서울 :博英社,2010",305.8 P261u3부,https://library.cau.ac.kr/#/search/detail/5765825
"마음아, 이겨라 :치열한 마음전쟁을 치르고 얻는 승리",김길,"서울 :규장,2013",248.4 김길마,https://library.cau.ac.kr/#/search/detail/5765824
(윈스턴 처칠의)뜨거운 승리,"Johnson, Paul","인천 :주영사,2010",941.048092 C563j원,https://library.cau.ac.kr/#/search/detail/5765823
북한투자가이드,북한산업경제연구소,"서울 :북한산업경제연구소,2013",330.9518 북한산북,https://library.cau.ac.kr/#/search/detail/5765822
팬덤이거나 빠순이거나 :H.O.T. 이후 아이돌 팬덤의 ABC,이민희,"파주 :알마,2013",306.0951 이민희팬,https://library.cau.ac.kr/#/search/detail/5765821
IT경영 the MIS :IT 이노베이션 BIZ 트랜스포메이션,권태형,"서울 :이프레스,2012",658.4038 권태형i,https://library.cau.ac.kr/#/search/detail/5765820
시나리오로 사고하는 문제해결의 기술 =Problem Solving,생방정야,"서울 :멘토르,2008",658.403 생방정시정,https://library.cau.ac.kr/#/search/detail/5765819
시스템사고와 시나리오 플래닝,김상욱,"청주 :충북대학교 출판부,2010",153.42 김상욱시,https://library.cau.ac.kr/#/search/detail/5765818
좋은 정책이 좋은 나라를 만든다! :한국경제 발전을 위한 10가지 제언,박동운,"서울 :FKI미디어,2012",330.951 박동운좋,https://library.cau.ac.kr/#/search/detail/5765817
(고득점자가 반드시 보는 EBS)일반화학 :MEET DEET PEET 의전원 치전원 6년제 약대 편입.하,조한길,504 p. :삽화;28 cm,540 조한길일 2013 v.2,https://library.cau.ac.kr/#/search/detail/5765816
그리스 인생 학교 :아토스 산에서 트로이까지 우리를 행복하게 하는 질문,조현,"서울 :한겨레 :휴,2013",914.95 조현그,https://library.cau.ac.kr/#/search/detail/5765815
뉴미디어 아트와 게임 예술,유원준,"서울 :커뮤니케이션북스,2013",794.8 유원준뉴,https://library.cau.ac.kr/#/search/detail/5765813
미국의 아들,"Wright, Richard","파주 :창비,2012",808.8 창비세계 v.2,https://library.cau.ac.kr/#/search/detail/5765812
전락,"Camus, Albert","파주 :창비,2012",808.8 창비세계 v.11,https://library.cau.ac.kr/#/search/detail/5765811
내가 안개마을에 있을 때,정령,"파주 :창비,2012",808.8 창비세계 v.6,https://library.cau.ac.kr/#/search/detail/5765810
(2011) 길찾기 좋은 서울(legible Seoul)을 위한 전략 :지하철역 길찾기 시스템을 중심으로,여혜진,"서울 :서울시정개발연구원,2011",351.5191 시정연 2011-PR-22,https://library.cau.ac.kr/#/search/detail/5765808
함께 있어도 외로움에 떠는 당신들 :박덕규 소설,박덕규,"서울 :사람풍경,2012",811.3 박덕규함,https://library.cau.ac.kr/#/search/detail/5765807
"경제정책의 방향을 돌려라 :노무현 정부의 반(反)시장정책, 비판과 대안",박동운,"서울 :자유기업원,2006",338.951 박동운경,https://library.cau.ac.kr/#/search/detail/5765806
청춘을 키워내다,공등계,"서울 :일본문화정보포럼,2012",305.242 공등계육장,https://library.cau.ac.kr/#/search/detail/5765804
시나공 新HSK 실전모의고사 :5급 =Crack the exam!-HSK actual test for level 5,양영호,"서울 :길벗이지톡,2012",412.8076 양영호시,https://library.cau.ac.kr/#/search/detail/5765801
(新) HSK Voca 5000 :5급 :중국 한판(漢辦)에서 제정한 필수어휘,임복순,"서울 :동양북스,2012",412.82 임복순h,https://library.cau.ac.kr/#/search/detail/5765800
구구 절절 HSK 모의고사 문제집 :5급,북방교육연구원,"대구 :북방교육연구원,2012",412.8076 북방교구,https://library.cau.ac.kr/#/search/detail/5765799
HSK 길잡이 단어 5000,강연,"서울 :문예림,2012",412.82 강연h,https://library.cau.ac.kr/#/search/detail/5765798
(전공략)新 HSK 기출 모의고사 :5급,장미라,"서울 :JRC 북스,2012",412.8076 장미라신 2013,https://library.cau.ac.kr/#/search/detail/5765797
나를 변화시키는 좋은 습관 :습관을 바꾸면 인생이 달라진다,한창욱,"서울 :새론북스,2013",158.1 한창욱나2,https://library.cau.ac.kr/#/search/detail/5765795
인생의 끝에서 다시 만난 것들 :더 늦기 전에 더 잃기 전에 알아야 할 45가지 깨달음,"Brett, Regina","서울 :비즈니스북스,2013",179.9 B845b문,https://library.cau.ac.kr/#/search/detail/5765794
부자지능 :가난하게 살 수밖에 없는 사람 vs 부자가 될 수밖에 없는 사람,"Goldbart, Stephen","파주 :쌤앤파커스,2013",305.5234 G618a김,https://library.cau.ac.kr/#/search/detail/5765793
(사랑하는 아들아!)참으로 존경받는 사람이 되어라,"Chesterfield, Philip Dormer Stanhope","김포 :아인스북,2010",179.9 C525L김,https://library.cau.ac.kr/#/search/detail/5765792
"음악 언어 =Musical language.1,음악을 시작하는 모든 사람을 위한 리듬 시창.청음",최정철,"서울 :세광음악,2013",780.14 최정철음 v.1,https://library.cau.ac.kr/#/search/detail/5765791
"작곡가의 집 :천재작곡가 20인, 그들의 삶 속으로 떠나는 여행",양기승,"서울 :한길사,2013",780.92 양기승작,https://library.cau.ac.kr/#/search/detail/5765785
(핵심만 골라 배우는)iOS 6 프로그래밍,"Smyth, Neil","파주 :제이펍 :Jpub,2013",005.26 S667i6황,https://library.cau.ac.kr/#/search/detail/5765784
두 명만 모여도 꼭 나오는 경제 질문 :선대인연구소가 대한민국 오천만에게 답하다,선대인경제연구소,"서울 :웅진씽크빅 :웅진지식하우스,2013",330.02 선대인두,https://library.cau.ac.kr/#/search/detail/5765783
해외 사업 및 투자 기본 가이드 :러시아 =Doing business and investing in Russia,명장호,"서울 :삼일회계법인,2012",332.60947 명장호해,https://library.cau.ac.kr/#/search/detail/5765782
"러시아, 정치체제 구축과 발전전략 =Russian political system and development strategy.2,정치과정, 개발정책, 안보정책 편",이영형,"서울 :엠-애드,2012",320.947 이영형러 v.2,https://library.cau.ac.kr/#/search/detail/5765780
"러시아, 정치체제 구축과 발전전략 =Russian political system and development strategy.1,정치체제 구축편",이영형,"서울 :엠-애드,2012",320.947 이영형러 v.1,https://library.cau.ac.kr/#/search/detail/5765779
현대 러시아 문학사 :침묵과 저항,"Brown, Edward J","청주 :충북대학교 출판부,2012",891.709 B877r김,https://library.cau.ac.kr/#/search/detail/5765778
러시아어 기본어휘 =Русская лексика,이은경,"서울 :문예림,2012",491.78 이은경러,https://library.cau.ac.kr/#/search/detail/5765777
연금수리학 :연금재정 =Pension science : Pension financing & valuation,성주호,"파주 :法文社,2013",331.252 성주호연,https://library.cau.ac.kr/#/search/detail/5765775
교회가 직면한 12가지 도전 :건강한 교회 만들기 프로젝트,"Dever, Mark E","서울 :부흥과개혁사,2009",262 D491t김,https://library.cau.ac.kr/#/search/detail/5765774
건강한 교회의 9가지 특징,"Dever, Mark","서울 :부흥과개혁사,2011",250 D491n이,https://library.cau.ac.kr/#/search/detail/5765773
신약 성경의 핵심 메시지,"Dever, Mark","서울 :부흥과개혁사,2008",225.6 D491m김,https://library.cau.ac.kr/#/search/detail/5765772
"마흔, 인간관계를 돌아봐야 할 시간",천북의칙,"서울 :웅진씽크빅 :걷는나무,2012",179.9 천북의시송,https://library.cau.ac.kr/#/search/detail/5765771
야생적 창조 :아무도 가지 못한 길을 걷는 사람들의 20가지 창조 기술,한지훈,"서울 :무한,2010",650.1 한지훈야,https://library.cau.ac.kr/#/search/detail/5765770
"보이지 않는 위협, 종북주의",류현수,"파주 :살림,2012",null,https://library.cau.ac.kr/#/search/detail/5765570
21세기 대한민국 대외전략 :낭만적 평화란 없다,김기수,"파주 :살림출판사,2012",null,https://library.cau.ac.kr/#/search/detail/5765569
"불안사회 대한민국, 복지가 해답인가",신광영,"파주 :살림출판사,2012",null,https://library.cau.ac.kr/#/search/detail/5765568
"한반도 대재난, 대책은 있는가",이정직,"파주 :살림출판사,2012",null,https://library.cau.ac.kr/#/search/detail/5765567
스마트 위험사회가 온다,민경식,"파주 :살림출판사,2012",null,https://library.cau.ac.kr/#/search/detail/5765566
승려와 수수께끼 :실리콘밸리 기업가의 성공하는 삶을 위한 아주 특별한 가르침,"Komisar, Randy","파주 :럭스미디어,2012",338.04092 K81m신,https://library.cau.ac.kr/#/search/detail/5765551
러시아 10월혁명사,이완종,"서울 :선인,2012",947.0841 이완종러,https://library.cau.ac.kr/#/search/detail/5765549
파워 러시아어 문법,강덕수,"서울 :범한서적,2013",491.75 강덕수파3,https://library.cau.ac.kr/#/search/detail/5765548
"러시아 고전, 연애로 읽다",윤영순,"서울 :역락,2013",891.709 윤영순러,https://library.cau.ac.kr/#/search/detail/5765547
러시아어 문법연습 =Russian in exercises,김영식,"서울 :문예림,2013",491.75 김영식러,https://library.cau.ac.kr/#/search/detail/5765546
안녕! 생활 러시아어 =Привет! Русский язьык,최윤희,"서울 :GS인터비전,2013",491.78 최윤희안,https://library.cau.ac.kr/#/search/detail/5765545
소통의 구성적 역동성과 러시아 언어-문화 공간의 다차원성,이기웅,"대구 :경북대학교출판부,2010",491.7 이기웅소,https://library.cau.ac.kr/#/search/detail/5765544
러시아어 관용구집 =Pусскиe ИЛИОМЬΙ =Russian idiom dictionary,이원용,"성남 :북코리아,2012",491.78 이원용러,https://library.cau.ac.kr/#/search/detail/5765543
(만화로 보는)진보의 그늘,이우정,"서울 :시대정신,2012",320.951 이우정진,https://library.cau.ac.kr/#/search/detail/5765541
바이블시티 700 :성경을 잘 알 수 있는 길잡이,이원희,"안양 :한국기독언론사연합회 :바이블시티,2012",220.91 이원희바,https://library.cau.ac.kr/#/search/detail/5765539
