title,writer,publication,callno,href
자살의 원인과 대책 연구 :정신의학적 접근을 넘어서,강은정,"서울 :한국보건사회연구원,2010",360 한국보연 2010-24,https://library.cau.ac.kr/#/search/detail/5598495
소통 =Communication :미디어로 세상과 관계맺는 법,정여울,"서울 :홍익,2011",302.23 정여울소,https://library.cau.ac.kr/#/search/detail/5598494
일꾼 의천,오윤희,"서울 :불광,2012",294.3092 의천오,https://library.cau.ac.kr/#/search/detail/5598493
일자리 구하기 :일자리 접촉과 직업경력 연구,"Granovetter, Mark S","서울 :아카넷,2012",650.14 G759g2유,https://library.cau.ac.kr/#/search/detail/5598491
(세계사와 함께 읽는) 중국사 대장정,변영우,"서울 :궁리,2006",952 변영우중 v.1/v.3,https://library.cau.ac.kr/#/search/detail/5598489
내가 만든 특급 열차,노부미,"서울 :책읽는곰,2011",808.83 작은곰 v.19,https://library.cau.ac.kr/#/search/detail/5598488
아기 반달곰 우라의 모험,"Walker, John","서울 :디자인이음,2009",823 W179u안,https://library.cau.ac.kr/#/search/detail/5598487
하버드 교양 강의 :하버드생들은 무엇을 배우는가?,"Pinker, Steven","파주 :김영사,2012",370.112 P655h이,https://library.cau.ac.kr/#/search/detail/5598486
"청소년을 위한 스토리텔링 교과서 :1등 스펙을 이기는 힘, 나도 1등한다!",조정래,"남양주 :행복한미래,2012",371.30281 조정래청,https://library.cau.ac.kr/#/search/detail/5598485
음식 여행 끝에서 자유를 얻다 :마음으로 몸을 살린 어느 탐식가의 여정,"Macy, Dayna","서울 :북돋움 :오토북스,2012",616.8526 M177r이,https://library.cau.ac.kr/#/search/detail/5598484
스토리텔링의 이해와 실제,송정란,"서울 :문학아카데미,2006",811.08 문학아신 v.39,https://library.cau.ac.kr/#/search/detail/5598483
"청춘, 방황, 좌절, 그리고 눈물의 대서사詩 :B급 막장 SF 통속 풍자 에세이",최민석,"서울 :공감의기쁨,2012",811.4 최민석청,https://library.cau.ac.kr/#/search/detail/5598482
"착한, 너무 착한 안철수",정규재,"서울 :기파랑, 2012.",null,https://library.cau.ac.kr/#/search/detail/5598481
지식인의 책임,"Judt, Tony","파주 :오월의봄, 2012.",null,https://library.cau.ac.kr/#/search/detail/5598480
게임 경제학,정상명인,"서울 :스펙트럼북스 :아르고나인,2012",658.40353 정상명게이,https://library.cau.ac.kr/#/search/detail/5598479
게임 기획자되기 =I'm game designer,주진영,"파주 :BM 성안당,2012",794.8 주진영게,https://library.cau.ac.kr/#/search/detail/5598478
"잡았다, 네가 술래야 :경계성 성격장애로부터 내 삶 지키기","Mason, Paul T","서울 :모멘토,2007",616.85852 M411s김,https://library.cau.ac.kr/#/search/detail/5598477
원자력의 유혹,심기보,"서울 :한솜미디어,2010",621.48 심기보원3,https://library.cau.ac.kr/#/search/detail/5598476
세계사 심리코드 :인류 역사에 DNA처럼 박혀있는 6가지 인간 심리,김태형,"서울 :추수밭 :청림,2012",150.1943 김태형세,https://library.cau.ac.kr/#/search/detail/5598474
문근영은 위험해 :임성순 장편소설,임성순,"서울 :은행나무,2012",811.3 임성순문,https://library.cau.ac.kr/#/search/detail/5598473
한국추리소설 걸작선,김내성,"서울 :한스미디어 :한즈미디어,2012",811.3 한국추한 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5598469
건강통계자료 수집 및 측정의 표준화,대한예방의학회,"서울 :대한예방의학회,2000",614 대한예건,https://library.cau.ac.kr/#/search/detail/5598468
(2012) 서울형 대중교통전용지구 도입 연구 =Introducing transit malls in Seoul,고준호,"서울 :서울시정개발연구원,2012",351.5191 시정연 2012-PR-13,https://library.cau.ac.kr/#/search/detail/5598467
클로젯 비지트 =Closet visit :LA 잇걸들의 탐나는 옷장,손지나,"서울 :중앙북스,2012",646.3 손지나클,https://library.cau.ac.kr/#/search/detail/5598465
"공연 마케팅, 리허설은 없다 :10년차 마케터들이 말하는 리얼 마케팅!",김동우,"서울 :소야,2012",792.068 김동우공,https://library.cau.ac.kr/#/search/detail/5598464
(푸코가 들려주는) 권력 이야기,서정욱,"서울 :자음과모음,2008(2009 2쇄)",108 철학자 v.76,https://library.cau.ac.kr/#/search/detail/5598463
(이장래와 함께하는) SQL sever 2012 :운영과 개발,이장래,"안산 :아이티포럼,2012",005.7585 이장래s,https://library.cau.ac.kr/#/search/detail/5598461
투자자의 뇌 :비열한 시장과 야성적 충동을 이기는 투자 심리학,"Peterson, Richard L","서울 :이상미디어,2012",332.6019 P485i조,https://library.cau.ac.kr/#/search/detail/5598460
Head first HTML5 programming :웹 표준으로 만드는 생동감 있는 웹 애플리케이션,"Freeman, Eric","서울 :한빛미디어,2012",006.74 F855h홍한,https://library.cau.ac.kr/#/search/detail/5598459
문명의 충돌이냐 문명의 화해냐,"Courbage, Youssef","서울 :친디루스연구소 :Chindirus Instutute,2008",304.6 C858r이,https://library.cau.ac.kr/#/search/detail/5598456
소비 본능 :왜 남자는 포르노에 열광하고 여자는 다이어트에 중독되는가,"Saad, Gad","서울 :더난콘텐츠그룹,2012",339.47 S111c김,https://library.cau.ac.kr/#/search/detail/5598455
(2012) 국내외 태양광 발전산업 실태와 장래전망,이슈퀘스트,"서울 :이슈퀘스트,2012",338.4762131 이슈퀘국 2012,https://library.cau.ac.kr/#/search/detail/5598454
인간 중심의 기술 적정기술과의 만남,김정태,"서울 :에이지이십일,2012",338.927 김정태인,https://library.cau.ac.kr/#/search/detail/5598453
(맛있고 어렵지 않은) 홈메이드 칵테일,김상우,"고양 :청,2011",641.874 김상우홈,https://library.cau.ac.kr/#/search/detail/5598452
(와인 ＆ 칵테일... 세상 모든 술) 한 권에 다 있다,김일호,"서울 :리스컴,2007",641.22 김일호한,https://library.cau.ac.kr/#/search/detail/5598451
배려의 교육,김수동,"서울 :장서원,2005",370.114 김수동배,https://library.cau.ac.kr/#/search/detail/5598450
상속증여세.2012,임채문,"서울 :광교이택스,2012",336.276 임채문상 2012,https://library.cau.ac.kr/#/search/detail/5598448
미디어융합과 방송의 미래 =Media convergence and the future of broadcasting,김광호,"서울 :진한엠앤비,2012",384.5 김광호미,https://library.cau.ac.kr/#/search/detail/5598445
TV 빅뱅 :분석과 전략,김택환,"서울 :커뮤니케이션북스,2012",384.55 김택환t,https://library.cau.ac.kr/#/search/detail/5598444
"커뮤니케이션의 이해, 이론과 사상","Berger, Arthur Asa","서울 :커뮤니케이션북스,2012",302.23 B496f이,https://library.cau.ac.kr/#/search/detail/5598443
매스 커뮤니케이션 이론,"DeFleur, Melvin L","서울 :성균관대학교 출판부,2012",302.2301 D313m권,https://library.cau.ac.kr/#/search/detail/5598441
"전환기 한국의 정치와 사회 :지식, 권력, 운동",임현진,"파주 :집문당,2005",320.951 임현진전집,https://library.cau.ac.kr/#/search/detail/5598440
"세계체제, 동북아, 한반도",이수훈,"서울 :아르케,2004",327.5 이수훈세,https://library.cau.ac.kr/#/search/detail/5598439
프로그래머로 사는 법 :프로그래머의 길을 걸어가는 당신을 위한 안내서,"Lightstone, Sam","서울 :한빛미디어,2012",005.1023 L724m서,https://library.cau.ac.kr/#/search/detail/5598437
영국 노동운동의 역사,"Cole, George Douglas Howard","서울 :책세상,2012",331.880942 C689s김,https://library.cau.ac.kr/#/search/detail/5598436
사회정책과 사회국가,"Kaufmann, Franz-Xaver","파주 :21세기사,2005",361.61 K21s정,https://library.cau.ac.kr/#/search/detail/5598435
내 인생은 로맨틱 코미디,"Ephron, Nora","서울 :브리즈,2007",824 E63i박,https://library.cau.ac.kr/#/search/detail/5598433
(The)way :지구 반대편을 여행하는 법,정준수,"서울 :플럼북스 :plumbooks,2008",918 정준수w,https://library.cau.ac.kr/#/search/detail/5598431
센텐스=(The)sentence:내 영혼의 한 문장,공선옥,"서울 :플럼북스,2010",808.882 공선옥센,https://library.cau.ac.kr/#/search/detail/5598430
어머니 :강병언 시집,강병언,"서울 :문학바탕,2011",811.1 강병언어,https://library.cau.ac.kr/#/search/detail/5598428
Power 산과 부인과 =Power obstetrics gynecology,전북대학교,"서울 :군자출판사,2010",618 전북대p11 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5598427
자본론을 읽어야 할 시간,지상창,"서울 :알에이치코리아,2012",335.4 지상창고오,https://library.cau.ac.kr/#/search/detail/5598424
가족복지와 다문화복지 =Social work families & social work multicultural,김인숙,"서울 :학문사,2011",362.82 김인숙가,https://library.cau.ac.kr/#/search/detail/5598421
생명자본 :게놈 이후 생명의 구성,"Sunder Rajan, Kaushik","서울 :그린비,2012",338.476151 S958b안,https://library.cau.ac.kr/#/search/detail/5598414
99%를 위한 대통령은 없다 :깨어 있는 시민이 던져야 할 7가지 질문,김병준,"서울 :개마고원,2012",null,https://library.cau.ac.kr/#/search/detail/5598412
광란의 대통령제 대안은 없는가? :동서양과 시대를 아우르는 정치바이블!!,"Lijphart, Arend","서울 :힉스,2012",320.3 L727p조힉,https://library.cau.ac.kr/#/search/detail/5598411
(사진과 함께 읽는)대통령 이승만,안병훈,"서울 :기파랑, 2011.",951.73092 이승만안,https://library.cau.ac.kr/#/search/detail/5598410
"대통령의 결단 :위기의 시대, 대통령의 역할은 무엇인가","Ragone, Nick","서울 :미래의창,2012",973.099 R144p함,https://library.cau.ac.kr/#/search/detail/5598409
대통령은 어떻게 탄생하는가 =(The)birth of the president :민심을 읽는 정치 교과서,최성,"서울 :다산북스,2012",320.951 최성대,https://library.cau.ac.kr/#/search/detail/5598408
대통령의 조건 :우리는 철학이 있는 리더를 원한다,"Newell, Waller R","파주 :북이십일 21세기북스,2012",352.236 N547s박,https://library.cau.ac.kr/#/search/detail/5598407
독일의 국가위기관리론,한형서,"서울 :엠-애드,2012",363.35 한형서독,https://library.cau.ac.kr/#/search/detail/5598406
(대통령의 길) 룰라,"Bourne, Richard","서울 :글로연,2012",981.065092 B775L박,https://library.cau.ac.kr/#/search/detail/5598405
스마트 권력이 바꾸고 있는 것들 :사상 초유의 권력 투쟁이 시작됐다!,이승제,"파주 :북이십일 21세기북스,2012",320.951 이승제스,https://library.cau.ac.kr/#/search/detail/5598404
(박래군 김미화의)대선 독해 메뉴얼,박래군,"서울 :퍼블리싱 컴퍼니 클,2012",null,https://library.cau.ac.kr/#/search/detail/5598403
맥아더와 한국전쟁 :Douglas MacArthur 1950~,이상호,"서울 :푸른역사,2012",951.731 이상호맥,https://library.cau.ac.kr/#/search/detail/5598401
"진보의 새로운 조건들 :사건, 진리, 장소",이정우,"고양 :인간사랑,2012",320.01 이정우진,https://library.cau.ac.kr/#/search/detail/5598400
노태우 시대의 재인식 :전환기의 한국사회,강원택,"파주 :나남,2012",320.951 강원택노나,https://library.cau.ac.kr/#/search/detail/5598399
민주주의는 가능한가 :새로운 정치 토론을 위한 원칙,"Dworkin, Ronald","서울 :문학과지성사,2012.",null,https://library.cau.ac.kr/#/search/detail/5598395
"'독부' 이승만 평전 :권력의 화신, 두 얼굴의 기회주의자",김삼웅,"서울 :책으로보는세상 :책보세,2012",320.092 이승만김,https://library.cau.ac.kr/#/search/detail/5598394
(경제민주화시대) 대통령,김영호,"서울 :나무발전소,2012",320.951 김영호대,https://library.cau.ac.kr/#/search/detail/5598393
"트위터, 그 140자 평등주의",이택광,"서울 :자음과모음,2012",302.231 이택광트,https://library.cau.ac.kr/#/search/detail/5598389
사회주의는 가능하다 :베네수엘라 현장 활동가들의 목소리,"Martinez, Carlos","서울 :시대의창,2012",987.0642 M385v임,https://library.cau.ac.kr/#/search/detail/5598388
무엇이 대통령을 만드는가 :위대한 대통령을 만드는 네 가지 철학,김봉중,"고양 :위즈덤하우스,2012",352.236 김봉중무,https://library.cau.ac.kr/#/search/detail/5598387
휴전선 155마일 450일간의 일기,최병관,"파주 :한울,2012",355.002 최병관휴,https://library.cau.ac.kr/#/search/detail/5598385
지방자치와 지역 발전 =Local self-government and regional development,이자성,"파주 :한울,2012",null,https://library.cau.ac.kr/#/search/detail/5598384
세계 문화의 겉과 속 :모든 문화에는 심리적 상흔과 이데올로기가 숨어 있다,강준만,"서울 :인물과사상사,2012.",null,https://library.cau.ac.kr/#/search/detail/5598382
"오늘의 청소년, 그들은 누구인가? =Korean youth who they are :청소년복지론",김영화,"파주 :정민사,2012",362.7 김영화오,https://library.cau.ac.kr/#/search/detail/5598381
운동발달의 이해 =Understanding motor development,김선진,"서울 :서울대학교출판부,2004(2011 3쇄)",612.76 김선진운2,https://library.cau.ac.kr/#/search/detail/5598380
"(전쟁이 없는, 희망과 꿈) 여성 세계 대통령 =Woman president of the world :金守經 隨想小說",김수경,"서울 :문학정신사,2012",811.3 김수경여,https://library.cau.ac.kr/#/search/detail/5598378
"(탈권위 시대, 유쾌한 소통을 꿈꾸는) 정치 유머 콘서트 =(The)concert of political humor",정치유머 포럼,"고양 :황금물고기,2012",811.7 정치유정,https://library.cau.ac.kr/#/search/detail/5598377
인간의 존엄 :인간 존엄성에 관한 세속적인 탐색,"Kateb, George","서울 :말글빛냄,2012",323 K19h이,https://library.cau.ac.kr/#/search/detail/5598376
"박근혜 스타일 2012 :정치 평론계의 달인, 고성국의 대선후보 집중 진단!",고성국,"서울 :예옥,2012",324.2092 고성국박,https://library.cau.ac.kr/#/search/detail/5598375
우리사회분석 :종미사회를 해부한다,우리사회연구소,"서울 :615,2012",327.51073 우리사우,https://library.cau.ac.kr/#/search/detail/5598374
대학·중용강설,이기동,"서울 :성균관대학교 출판부,2010(2012 3쇄)",181.2181 이기동대4,https://library.cau.ac.kr/#/search/detail/5598371
중용의 정치사상,최상용,"서울 :까치글방,2012",320.01 최상용중,https://library.cau.ac.kr/#/search/detail/5598370
장자,장주,"고양 :연암서가,2010",181.245 장주장3김,https://library.cau.ac.kr/#/search/detail/5598368
(리더십의 영원한 고전) 정관정요,오긍,"파주 :글항아리 :문학동네,2010",952.42 오긍정정김글,https://library.cau.ac.kr/#/search/detail/5598367
"사람의 목소리는 빛보다 멀리 간다 :위화, 열 개의 단어로 중국을 말하다",여화,"파주 :문학동네,2012",812.8 여화십김,https://library.cau.ac.kr/#/search/detail/5598365
세계유산 :새천년을 향한 도전,World Heritage Centre,"서울 :유네스코한국위원회,2010",909 W927세,https://library.cau.ac.kr/#/search/detail/5598364
(돈이 되는) 금융 지식의 힘,박유연,"서울 :청림,2012",332 박유연금2,https://library.cau.ac.kr/#/search/detail/5598362
스포츠와 체육의 인문학적 이해,송형석,"대구 :계명대학교출판부,2012",796.01 송형석스,https://library.cau.ac.kr/#/search/detail/5598360
180억 공무원 =Public servant revolution :180억 신화 만든 '말단 공무원' 이야기,김가성,"서울 :에스에이엠티유 :쌤앤파커스,2008",352.63 김가성백,https://library.cau.ac.kr/#/search/detail/5598359
관계의 ABC :멋진 관계를 이해하고 세워가기 위한 지침서,"Meyers, Marion","서울 :킹덤하우스,2011",248.4 M613a강,https://library.cau.ac.kr/#/search/detail/5598358
공자의 숲을 거닐다,수옥양,"부천 :청어람,2008",181.222 수옥양론김,https://library.cau.ac.kr/#/search/detail/5598357
제주에 살어리랏다 :소심한 도시인들의 놀멍 살멍 제주 이민 관찰기,김경희,"서울 :청어람미디어,2012",811.8 김경희제,https://library.cau.ac.kr/#/search/detail/5598356
몸이 아프다고 삶도 아픈 건 아니야,이명,"서울 :뮤진트리,2012",811.8 이명몸,https://library.cau.ac.kr/#/search/detail/5598355
(500일간의) 지구 반 바퀴 신혼여행,윤린,"서울 :홍익,2012",910.41 윤린지,https://library.cau.ac.kr/#/search/detail/5598354
한국 사관제도 성립사,오항녕,"서울 :일지사,2009",951 오항녕한,https://library.cau.ac.kr/#/search/detail/5598353
미의 기원과 본성 :철학적 연구,"Diderot, Denis","서울 :b,2012",111.85 D555o이,https://library.cau.ac.kr/#/search/detail/5598352
전쟁과 인민 :북한 사회주의 체제의 성립과 인민의 탄생,한성훈,"파주 :돌베개,2012",320.9518 한성훈전,https://library.cau.ac.kr/#/search/detail/5598350
마우스드라이버 크로니클,"Lusk, John","서울 :럭스미디어,2012",338.7600476 L971m이,https://library.cau.ac.kr/#/search/detail/5598348
(No plan! no problem!) Enjoy 필리핀 :보라카이·마닐라·세부·보홀·팔라완,백주희,"서울 :넥서스 :넥서스BOOKS,2011",915.99 백주희e2,https://library.cau.ac.kr/#/search/detail/5598347
연결자 =Connectors :촘촘하고 똑똑해진 세상을 지배하는 관계의 비밀,안전설,"서울 :타임교육 :북하이브,2011",302 안전설쓰김,https://library.cau.ac.kr/#/search/detail/5598346
시크릿 Seoul :당신의 서울이 특별한 이유,정기범,"서울 :시공사,2012",915.191 정기범시,https://library.cau.ac.kr/#/search/detail/5598344
드링크 인 서울 =Drink in Seoul :서울에서 술 한잔하기 좋은 시크릿 장소,변지우,"서울 :랜덤하우스코리아,2011",647.9551 변지우드,https://library.cau.ac.kr/#/search/detail/5598343
상하이 자유여행 :마스터플랜,길현철,"서울 :엔북,2008",915.2921 길현철상 2008,https://library.cau.ac.kr/#/search/detail/5598342
상하이 일기,황석원,"서울 :시공사,2008",915.2921 황석원상,https://library.cau.ac.kr/#/search/detail/5598340
시애틀 & 포틀랜드,한인길,"서울 :알에이치코리아,2012",910.202 W927시 2012,https://library.cau.ac.kr/#/search/detail/5598337
워싱턴 100배 즐기기 :워싱턴 특별구,정상미,"서울 :알에이치코리아,2012",910.202 C581워 2012,https://library.cau.ac.kr/#/search/detail/5598336
(앤디 워홀에서 빌리 조엘까지) 뉴욕이 사랑한 천재들,조성관,"서울 :열대림,2012",700.92 조성관뉴,https://library.cau.ac.kr/#/search/detail/5598335
비바 라스베가스 :슈즈홀릭이 반해 버린 미국 캠핑카 여행,"Orion, Doreen","서울 :시공사,2009",917.3 O69q신,https://library.cau.ac.kr/#/search/detail/5598334
라스베가스 공짜로 다녀오는 법,김남목,"서울 :우리들,2007",917.3 김남목라,https://library.cau.ac.kr/#/search/detail/5598333
(블루리본 서베이) 서울의 레스토랑 2012 =Blue ribbon survey,BR미디어,"서울 :BR미디어,2011",647.9551 블루리서 2012,https://library.cau.ac.kr/#/search/detail/5598332
LA 도시 산책 =Los Angeles portrait of a city :천사의 도시 LA에서 미국 백 년 역사를 걷다,"킴, 안나","서울 :백도씨 :허밍버드,2012",917.9494 킴안나L,https://library.cau.ac.kr/#/search/detail/5598331
단편소설의 분석과 기교,원전수일,"서울 :한국문화사,2010",808.3 원전수단박,https://library.cau.ac.kr/#/search/detail/5598329
감정조절설명서 :자기고백에 도전하는 셀프 힐링 워크북,"Spradlin, Scott E","서울 :지상사,2012",152.4 S766d김,https://library.cau.ac.kr/#/search/detail/5598328
일반물리학,"Serway, Raymond A","서울 :북스힐,2010",530 S492c8일,https://library.cau.ac.kr/#/search/detail/5598327
(딱딱한 형식의 껍질속에 불안한 속살을 감춘) 갑각류 크리스천 =Crustacean Christian :레드 편,옥성호,"서울 :테리토스,2012",248.4 옥성호갑,https://library.cau.ac.kr/#/search/detail/5598326
지옥은 없다?,"Chan, Francis","서울 :두란노서원,2011",236.25 C454e이,https://library.cau.ac.kr/#/search/detail/5598325
거짓 신들의 세상 :내 삶을 좌우하는 단 하나의 희망 찾기,"Keller, Timothy J","서울 :베가북스,2012",241.3 K29c이,https://library.cau.ac.kr/#/search/detail/5598324
뿌쌍의 모로코이야기,김미소,"서울 :뮤진트리,2012",916.4 김미소뿌,https://library.cau.ac.kr/#/search/detail/5598323
다 큰 자녀 싸가지 코칭,이병준,"서울 :대성 :Korea.com,2012",649.64 이병준다,https://library.cau.ac.kr/#/search/detail/5598322
(LabVIEW를 이용한) ARM 마이크로컨트롤러 제어,장현오,"서울 :인피니티북스 :Infinitybooks,2012",629.8 장현오a,https://library.cau.ac.kr/#/search/detail/5598320
LabVIEW 창의적 공학 프로젝트 =LabVIEW be creative with LabVIEW :제6회 LabVIEW 어플리케이션 공모전 결선 출품작,한국내쇼날인스트루먼트,"서울 :INFINITYBOOKS,2011",006 한국내L,https://library.cau.ac.kr/#/search/detail/5598319
LabVIEW를 이용한 계측 및 센서 활용,강대진,"서울 :아진,2012",621.3815 강대진L아,https://library.cau.ac.kr/#/search/detail/5598318
LabVIEW의 정석 :기본편 :컬러판,손혜영,"서울 :INFINITYBOOKS,2012",006 손혜영L기,https://library.cau.ac.kr/#/search/detail/5598317
(SPICE 기초실험을 위한) PROVSM 활용,천명기,"서울 :복두,2005",621.3815 천명기p,https://library.cau.ac.kr/#/search/detail/5598316
(Magic i) 김신주 어휘 :공무원·편입·수능·TEPS·TOEIC·TOEFL,김신주,"서울 :박문각,2009(2011 3쇄)",428.0076 김신주김어,https://library.cau.ac.kr/#/search/detail/5598315
NUI :터치와 제스처를 위한 내추럴 유저 인터페이스 디자인,"Wigdor, Daniel","서울 :비제이퍼블릭,2012",004.019 W654b김,https://library.cau.ac.kr/#/search/detail/5598313
어떻게 투표할 것인가? :한국 사회 핵심 이슈에 대한 기독교적 진단과 대안,백종국,"서울 :한국기독학생회출판부,2012",261.7 백종국어,https://library.cau.ac.kr/#/search/detail/5598312
(우리강산 푸르게 푸르게 25년으로 본) 기업의 사회적 책임활동(CSR) 10계명,신강균,"[서울] :컴온 북스 :B＆B,2008",658.408 신강균기,https://library.cau.ac.kr/#/search/detail/5598311
CSR 이노베이션 :기업 구조의 진단과 혁신,석전관,"서울 :오즈컨설팅그룹 :오즈컨설팅,2007",658.408 석전관c정,https://library.cau.ac.kr/#/search/detail/5598310
성장의 정석 CSR :기업의 지속 성장을 위한 핵심 경영 전략,이유택,"서울 :KMAC,2012",658.408 이유택성,https://library.cau.ac.kr/#/search/detail/5598309
CSR 3.0 :기업사회공헌에서 기업사회혁신으로,"Saul, Jason","파주 :청년정신,2011",658.408 S256c강,https://library.cau.ac.kr/#/search/detail/5598308
(물을 건 묻자) 청춘을 위한 기독교 변증,"McDowell, Josh","서울 :국제제자훈련원,2012",239 M138i오,https://library.cau.ac.kr/#/search/detail/5598305
인튜이션 =Intuition :이성보다 더 이성적인 직관의 힘,"Klein, Gary A","서울 :한국경제신문 한경BP,2012",658.403 K64s이,https://library.cau.ac.kr/#/search/detail/5598304
(C＋＋와 C＃ 예제로 쉽게 배우는) 윈도우 7 프로그래밍,"Kiriaty, Yochay","의왕 :에이콘,2011",005.446 K58i김,https://library.cau.ac.kr/#/search/detail/5598302
(절대지식 동양고전) 죽기 전에 사기를 공부하고 삼국지를 통하고 홍루몽을 즐겨라,김세중,"서울 :스타북스,2012",812.09 김세중죽,https://library.cau.ac.kr/#/search/detail/5598300
구원 그 즉각성과 점진성,박영선,"서울 :새순,2006(2008 2쇄)",234.3 박영선구3,https://library.cau.ac.kr/#/search/detail/5598299
본 슈프리머시 :로버트 러들럼 장편소설,"Ludlum, Robert","파주 :문학동네,2012",823 L945b남 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5598297
방황은 아름답다,우은정,"서울 :한언,2012",811.8 우은정방,https://library.cau.ac.kr/#/search/detail/5598296
지금 시작해도 괜찮다 :15명의 공부달인에게 배우는 행복해지는 공부법,김미영,"서울 :푸른지식,2012",650.1 김미영지,https://library.cau.ac.kr/#/search/detail/5598294
위로하는 정신 :체념과 물러섬의 대가 몽테뉴,"Zweig, Stefan","파주 :유유,2012",194 M761z안,https://library.cau.ac.kr/#/search/detail/5598293
프리스타일 히어로 =Free style hero :도전을 두려워하지 않는 아름다운 승부사 박태환,박태환,"서울 :중앙books,2012",811.8 박태환프,https://library.cau.ac.kr/#/search/detail/5598289
고양이처럼 나는 혼자였다 :화가 이경미 성장 에세이,이경미,"서울 :샘터,2012",811.4 이경미고,https://library.cau.ac.kr/#/search/detail/5598288
머물지 마라 그 아픈 상처에,허허당,"고양 :위즈덤하우스 :예담,2012",811.1 허허당머,https://library.cau.ac.kr/#/search/detail/5598287
"일러스트레이터, 그래픽디자인 =Ai, graphic design :Adobe illustrator CS4",이기섭,"파주 :안그라픽스,2011",006.686 이기섭일,https://library.cau.ac.kr/#/search/detail/5598285
혼자가 편한 사람들의 관계 심리학,"Zack, Dvora","서울 :한국경제신문 :한경 BP,2012",650.13 Z16n이,https://library.cau.ac.kr/#/search/detail/5598284
센트럴빌리지의 열대야 =Tropical night in Centralvilliage :손보경 장편소설,손보경,"파주 :동아,2012",811.3 손보경센,https://library.cau.ac.kr/#/search/detail/5598281
일본어회화 대박패턴 200,요리구찌 타즈,"서울 :이퍼블릭 :로그인,2012",413.85 요리구일,https://library.cau.ac.kr/#/search/detail/5598280
눈덩이주식 투자법 :저금리·100세 시대 최고의 투자 해법,서준식,"서울 :한국투자교육연구소 :부크온,2012",332.6322 서준식눈,https://library.cau.ac.kr/#/search/detail/5598279
프랑스는 몰락하는가 :갈림길에 선 프랑스의 선택과 유럽연합의 미래,"Chevènement, Jean-Pierre","서울 :한겨레 :씨네21북스,2012",320.94 C527f정,https://library.cau.ac.kr/#/search/detail/5598276
아메리칸 사이코,"Ellis, Bret Easton","서울 :황금가지,2009",823 E47a이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5598274
하나님을 경험하는 삶 :하나님의 뜻을 알고 행하는 길,"Blackaby, Henry T","서울 :요단,2006",248.4 B627e문2,https://library.cau.ac.kr/#/search/detail/5598272
생명공학 :기초에서 응용까지,"Renneberg, Reinhard","서울 :지코사이언스,2009",660.6 R414b2김,https://library.cau.ac.kr/#/search/detail/5598270
행정개혁론 :국제비교와 실증분석,김정렬,"서울 :博英社,2008",352.367 김정렬행,https://library.cau.ac.kr/#/search/detail/5598269
황제뽑기,권중달,"서울 :삼화,2012",952 권중달황,https://library.cau.ac.kr/#/search/detail/5598268
종교와 노래,편무영,"서울 :민속원,2012",390 종교민 v.6,https://library.cau.ac.kr/#/search/detail/5598266
인사행정론 =Personnel administration :정부경쟁력의 관점에서,유민봉,"서울 :박영사,2012",352.6 유민봉인박3,https://library.cau.ac.kr/#/search/detail/5598264
행복가족 레시피 :가족생활교육 프로그램 매뉴얼,이기숙,"서울 :창지사,2007",306.8507 신라대행,https://library.cau.ac.kr/#/search/detail/5598263
운동학습 심리학,김기웅,"서울 :보경문화사,2010.",796.01 김기웅운,https://library.cau.ac.kr/#/search/detail/5598262
이상심리학,"Kring, Ann M","서울 :시그마프레스,2012",616.89 K92a11이,https://library.cau.ac.kr/#/search/detail/5598259
이혼은 쉽고 재혼은 멀다,이수호,"대전 :이화,2007",306.8 이수호이,https://library.cau.ac.kr/#/search/detail/5598256
유아교육 사상사,김희태,"서울 :파란마음,2012",372.21 김희태유파,https://library.cau.ac.kr/#/search/detail/5598255
유럽연합(EU)의 문화산업과 문화정책 :세계화시대의 글로컬 비전,홍종열,"서울 :한국외국어대학교 출판부,2012",306.094 홍종열유,https://library.cau.ac.kr/#/search/detail/5598254
탈북난민의 위기적 경험과 외상,엄태완,"마산 :경남대학교 출판부,2010",325.21 엄태완탈,https://library.cau.ac.kr/#/search/detail/5598252
통계적 의사결정론,안성진,"서울 :자유아카데미,2007",658.4033 안성진통,https://library.cau.ac.kr/#/search/detail/5598251
(新) 베이징중국어 Beijing 40 :기초.1,왕혜경,"서울 :시사중국어사,2008(2011 10쇄)",412.8 북경어왕2 v.1,https://library.cau.ac.kr/#/search/detail/5598249
종교와 의례공간,편무영,"서울 :민속원,2007",390 종교민 v.4,https://library.cau.ac.kr/#/search/detail/5598248
종교와 그림,편무영,"서울 :민속원,2008",390 종교민 v.5,https://library.cau.ac.kr/#/search/detail/5598246
(질적 분석을 활용한) 가족치료 사례연구 :매트릭스와 네트워크를 중심으로,박태영,"서울 :학지사,2012",616.89156 박태영가학,https://library.cau.ac.kr/#/search/detail/5598243
21세기 여성과 남성 :수렴과 확산의 미학,이여봉,"서울 :신정,2010",305.3 이여봉이,https://library.cau.ac.kr/#/search/detail/5598242
통합적 교과운영의 실제,서동미,"서울 :파란마음,2008(2010 3쇄)",375 서동미통,https://library.cau.ac.kr/#/search/detail/5598239
