title,writer,publication,callno,href
이공계를 위한 영어논문 튜토리얼,"Won, Michelle","서울 :글로연,2012",808.0666 원미령이,https://library.cau.ac.kr/#/search/detail/5932261
인간은 왜 외로움을 느끼는가 :사회신경과학으로 본 인간 본성과 사회의 탄생,"Cacioppo, John T","서울 :민음사,2013",155.92 C119L이,https://library.cau.ac.kr/#/search/detail/5931943
아파트 한국사회 :단지 공화국에 갇힌 도시와 일상,박인석,"서울 :현암사,2013",728.314 박인석아,https://library.cau.ac.kr/#/search/detail/5931942
불평등한 어린 시절 :부모의 사회적 지위와 불평등의 대물림,"Lareau, Annette","서울 :에코리브르,2012",305.23 L321u박,https://library.cau.ac.kr/#/search/detail/5913948
먼 별 :로베르토 볼라뇨 장편소설,"Bolaño, Roberto","파주 :열린책들,2010",863 B687e권,https://library.cau.ac.kr/#/search/detail/5909810
(어린이 자기행동숙달의) 역사와 발달,"Vygotskiĭ, L. S","서울 :살림터,2013-2014",155.4 V996i비 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5909322
미셸 푸코와 현대성,오생근,"파주 :나남,2013",194 오생근미,https://library.cau.ac.kr/#/search/detail/5886527
(비욘드 코스튬) 동양복식사 =Beyond costume,삼본정년,"서울 :민속원,2013",391.0095 삼본정동조,https://library.cau.ac.kr/#/search/detail/5843847
사람은 무엇으로 사는가 :톨스토이 단편선,"Tolstoy, Leo","서울 :미르북컴퍼니 :더클래식,2012",808.8 더클래 v.4/v.4 부록,https://library.cau.ac.kr/#/search/detail/5841165
여덟 단어 :인생을 대하는 우리의 자세,박웅현,"서울 :북하우스 퍼블리셔스,2013(2015 93쇄)",001.3 박웅현여,https://library.cau.ac.kr/#/search/detail/5839856
동물과 인간이 공존해야 하는 합당한 이유들 :피터 싱어의 동물 해방 두 번째 이야기,"Singer, Peter","서울 :시대의창,2012",179.3 S617i노,https://library.cau.ac.kr/#/search/detail/5816464
극장국가 북한 :카리스마 권력은 어떻게 세습되는가,권헌익,"파주 :창비,2013",320.9518 권헌익극,https://library.cau.ac.kr/#/search/detail/5766016
"디지털 신자유주의를 살다 :감수성, 정체성 그리고 신화",양정혜,"서울 :리북,2012",303.483 양정혜디,https://library.cau.ac.kr/#/search/detail/5765832
당신의 이름을 지어다가 며칠은 먹었다 :박준 시집,박준,"파주 :문학동네,2012(2015 15쇄)",811.108 문학동네 v.32,https://library.cau.ac.kr/#/search/detail/5706072
아득한 성자 :무산 조오현 시집,조오현,"서울 :시학,2007",811.1 조오현아,https://library.cau.ac.kr/#/search/detail/5701478
(ETS) TOEIC test RC 공식실전서 1000 :토익 출제기관 ETS 공식 실전문제집,YBM,"서울 :YBM,2013(2015 19쇄)",428.0076 와이비trc v.1/v.2,https://library.cau.ac.kr/#/search/detail/5701038
창업자의 딜레마 :신생 기업들이 직면하는 보편적인 함정과 이를 피하는 방법,"Wasserman, Noam","서울 :에코리브르,2013",658.11 W322f이,https://library.cau.ac.kr/#/search/detail/5701033
징벌적 손해배상제도에 관한 입법평가 =Legislative Impact Assessment : Punitivew Damages,김현수,"서울 :한국법제연구원,2012.",340 한국법입 2012-24-22,https://library.cau.ac.kr/#/search/detail/5682597
자연은 어떻게 움직이는가? :복잡계로 설명하는 자연의 원리,"Bak, Per","서울 :한승,2012",003.7 B166h정,https://library.cau.ac.kr/#/search/detail/5681196
철학자와 늑대 :괴짜 철학자와 우아한 늑대의 11년 동거 일기,"Rowlands, Mark","서울 :추수밭,2012(2015 13쇄)",128 R883p강,https://library.cau.ac.kr/#/search/detail/5680919
애도일기,"Barthes, Roland","서울 :웅진씽크빅 :이순,2012",848 B285j김,https://library.cau.ac.kr/#/search/detail/5659579
양을 쫓는 모험 :무라카미 하루키 장편소설,촌상춘수,"서울 :문학사상,2009",813.3 촌상춘양신2 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5659556
먼 북소리 :낭만과 감성의 유럽 여행 에세이,촌상춘수,"서울 :문학사상사,2004(2015 44쇄)",813.8 촌상춘원윤,https://library.cau.ac.kr/#/search/detail/5659553
"다시, 서울을 걷다",권기봉,"파주 :알마 :문학동네,2012",951.91 권기봉다,https://library.cau.ac.kr/#/search/detail/5658770
혼자인 내가 혼자인 너에게 :밑줄 긋는 여자의 토닥토닥 에세이,성수선,"서울 :알투스,2012",811.4 성수선혼,https://library.cau.ac.kr/#/search/detail/5600393
도어 투 도어 =Door to door :내가 빌 포터로부터 배운 10가지,"Brady, Shelly","서울 :시공사,2011(2013 2쇄)",362.1 B812t장,https://library.cau.ac.kr/#/search/detail/5599842
약탈적 금융 사회 :누가 우리를 빚지게 하는가,제윤경,"서울 :부키,2012",332.0951 제윤경약,https://library.cau.ac.kr/#/search/detail/5599537
책 읽는 책,박민영,"서울 :넥서스 :지식의숲,2012(2014 4쇄)",028 박민영책2,https://library.cau.ac.kr/#/search/detail/5599534
시가 내게로 왔다 :김용택이 사랑하는 시.1-5,김용택,"서울 :마음산책,2003-2011(2014 73쇄)",811.1 김용택시마 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/5598969
(정민 선생님이 들려주는) 고전 독서법,정민,"파주 :보림,2012(2014 5쇄)",028 정민고,https://library.cau.ac.kr/#/search/detail/5598366
(Oracle을 기반으로 하는) 데이터베이스 배움터 =Oracle database,홍의경,"파주 :생능출판,2010(2015 4쇄)",005.74 홍의경데생3,https://library.cau.ac.kr/#/search/detail/5597861
모든 비즈니스는 브랜딩이다 :책으로 만나는 홍성태 교수의 브랜딩 특강,홍성태,"파주 :쌤앤파커스,2012(2015 30쇄)",658.827 홍성태모,https://library.cau.ac.kr/#/search/detail/5597338
마키아벨리언 모멘트 :피렌체 정치사상과 대서양의 공화주의 전통,"Pocock, J. G. A","파주 :나남,2011",320.1094 P741m곽 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5580342
근대 이행기의 한일 경계와 인식에 대한 연구 :독섬(石島)과 Liancourt Rocks를 중심으로,정영미,"서울 :동북아역사재단,2012",950 동북아기 v.55,https://library.cau.ac.kr/#/search/detail/5523992
(지리학자가 쓴) 도시의 역사,남영우,"서울 :푸른길,2011",307.7609. 남영우도푸,https://library.cau.ac.kr/#/search/detail/5519891
시련,"Miller, Arthur","서울 :민음사,2012(2015 11쇄)",808.8 세계문민 v.286,https://library.cau.ac.kr/#/search/detail/5518875
여신과의 산책,이지민,"서울 :레디셋고,2012",811.3 이지민여,https://library.cau.ac.kr/#/search/detail/5463544
Inside Apple :비밀 제국 애플 내부를 파헤치다,"Lashinsky, Adam","서울 :청림출판,2012",338.761 L343i임,https://library.cau.ac.kr/#/search/detail/5445022
꿀벌의 민주주의,"Seeley, Thomas D","서울 :에코리브르,2012",595.799156 S452h하,https://library.cau.ac.kr/#/search/detail/5442952
투자자보호 나침반 :『투자자보호 focus』칼럼 모음(2009. 3. 5~2012. 3. 2),투자자보호센터,"서울 :한국투자자보호재단,2012",332.6 투자자투,https://library.cau.ac.kr/#/search/detail/5442786
읽자마자 잊혀져버려도 :성미정 시집,성미정,"파주 :문학동네,2011",811.108 문학동네 v.8특,https://library.cau.ac.kr/#/search/detail/5441591
아단문고 미공개 자료 총서,아단문고,"서울 :소명출판,2011",811.08 아단문 2011 v.8/2011 v.9,https://library.cau.ac.kr/#/search/detail/5438702
(사진으로 보는) 식물백과 =Encyclopedia of plants in pictures :야생화 원예식물 버섯 벌레잡이 식물,조유성,"고양 :지식서관,2011",R 580.3 조유성식,https://library.cau.ac.kr/#/search/detail/5437876
비평 이론의 모든 것 :신비평부터 퀴어비평까지,"Tyson, Lois","서울 :앨피,2012(2014 4쇄)",801.95 T994c2윤,https://library.cau.ac.kr/#/search/detail/5437798
발터 벤야민 또는 혁명적 비평을 향하여,"Eagleton, Terry","서울 :이앤비플러스,2012",801.95 E11w김,https://library.cau.ac.kr/#/search/detail/5432714
한국 의복 구성 :재미있는 한복 만들기,김용문,"서울 :경춘사,2012",646.400951 김용문한,https://library.cau.ac.kr/#/search/detail/5419722
Mr. 남성의 재탄생 :21세기 남성들에 관한 인류학적 스케치,"Ackermann, Paul","서울 :사람의무늬 :성균관대학교출판부,2011",305.31 A182m이,https://library.cau.ac.kr/#/search/detail/5419384
파리에서의 신경질,김소영,"파주 :달,2011",914.436 김소영파,https://library.cau.ac.kr/#/search/detail/5405912
(모바일 애플리케이션) UX & UI 디자인 프로젝트 :디자인 플래닝과 디자인 프로세스를 통한 사용자 중심의 앱 디자인,정승호,"서울 :정보문화사,2011(2012 2쇄)",005.26 정승호u,https://library.cau.ac.kr/#/search/detail/5404567
풍속의 역사,"Fuchs, Eduard","서울 :까치,2001(2014쇄)",390.09 F951i이2 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/5404419
우리 시대의 화가 :존 버거 장편소설,"Berger, John","파주 :열화당,2005",823 B496p강,https://library.cau.ac.kr/#/search/detail/5389184
메신저,"Lowry, Lois","서울 :비룡소,2011(2015 4쇄)",823 L921m조,https://library.cau.ac.kr/#/search/detail/5389030
나의 안토니아 :윌라 캐더 장편소설,"Cather, Willa","파주:열린책들,2011(2014 2쇄)",808.8 세계문열 v.195,https://library.cau.ac.kr/#/search/detail/5389023
:나도 스튜어디스가 될 수 있다 :항공사가 무엇을 원하는지 안다면 당신도 스튜어디스가 될 수 있다!,강민경,"서울 :부즈펌,2012(2015 6쇄)",387.742 강민경나,https://library.cau.ac.kr/#/search/detail/5388784
북한의 『조선어학전서』연구,권재일,"서울 :서울대학교출판문화원,2012",411.09 권재일북,https://library.cau.ac.kr/#/search/detail/5385308
(불법행위 손해배상 관련 법률문제의 해결을 위한) 불법행위와 손해배상,김만기,"서울 :법문북스,2012",346.03 김만기불,https://library.cau.ac.kr/#/search/detail/5302979
SAS 데이터분석,김충련,"파주 :21세기사,2011",519.50285 김충련s2,https://library.cau.ac.kr/#/search/detail/5287446
(새롭고 이해하기 쉬운) 물리화학 =Physical chemistry,부봉현,"대전 :충남대학교출판문화원,2011(2012 2쇄)",541 부봉현물,https://library.cau.ac.kr/#/search/detail/5287416
Andy Warhol :time capsule,"Wrbican, Matt","서울 :미술문화,2011",709.2 W275w김,https://library.cau.ac.kr/#/search/detail/5282633
"영어 동사, 전치사 무작정 따라하기",권은희,"서울 :길벗이지톡,2011(2015 7쇄)",425 권은희영,https://library.cau.ac.kr/#/search/detail/5270586
"열다섯 살의 용기 :클로뎃 콜빈, 정의 없는 세상에 맞서다","Hoose, Phillip","파주 :돌베개,2011(2015 8쇄)",323.092 C727h김,https://library.cau.ac.kr/#/search/detail/5252966
고독의 위로,"Storr, Anthony","서울 :책읽는수요일 :한국물가정보,2011(2015 8쇄)",155.92 S886s이,https://library.cau.ac.kr/#/search/detail/5251868
신·재생 에너지공학,"Da Rosa, Aldo Vieira","서울 :아진,2011",621.042 D224f여,https://library.cau.ac.kr/#/search/detail/5251786
(국역) 류성룡 시,류성룡,"서울 :서애선생기념사업회,2011",811.908 유성룡서 v.3-1/v.3-2,https://library.cau.ac.kr/#/search/detail/5250914
현대 영·미 전쟁시의 이해,김승윤,"서울 :L.I.E,2010",820.9 엘아이 v.25,https://library.cau.ac.kr/#/search/detail/5250589
이야기 영국사 :아서 왕에서 엘리자베스 2세까지,김현수,"파주 :청아출판사,2006(20015 9쇄)",942 김현수이청,https://library.cau.ac.kr/#/search/detail/5250210
그림과 그림자 :김혜리 그림산문집,김혜리,"파주 :앨리스 :아트북스,2011",750.118 김혜리그,https://library.cau.ac.kr/#/search/detail/5248710
문턱 너머 저편 :에이드리언 리치 시선 1950~2001,"Rich, Adrienne","서울 :문학과지성사,2011",821 R498f한,https://library.cau.ac.kr/#/search/detail/5247071
한국의 48년 체제 :정치적 대안이 봉쇄된 보수적 패권 체제의 기원과 구조,박찬표,"서울 :후마니타스,2010",320.951 박찬표한정,https://library.cau.ac.kr/#/search/detail/5246517
화가들의 초대 :그림 속 트릭과 미스터리 이야기 :청소년을 위한 교양입문서,이일수,"서울 :구름서재,2011(2015 3쇄)",750.118 이일수화,https://library.cau.ac.kr/#/search/detail/5246366
꽃나무 아래의 키스 :이수익 시집,이수익,"서울 :천년의시작,2007",811.1 이수익꽃,https://library.cau.ac.kr/#/search/detail/5240620
(우리 아이) 성격의 비밀 :성격을 알면 재능이 보인다!,김현수,"서울 :블루앤트리,2011",649.1 이비에성,https://library.cau.ac.kr/#/search/detail/5240385
필립 퍼키스와의 대화,"Perkis, Philip","성남 :안목,2009",770.92 P451i박,https://library.cau.ac.kr/#/search/detail/5240129
"패션, 문화를 말하다 :패션으로 20세기 문화 읽기",이재정,"서울 :예경,2011(2014 3쇄)",746.92 이재정패,https://library.cau.ac.kr/#/search/detail/5240015
체르노빌의 목소리 :미래의 연대기,"Aleksievich, Svetlana","서울 :새잎,2011(2015 4쇄)",363.1799 A366c김,https://library.cau.ac.kr/#/search/detail/5239195
왕은 웃었다 :류재빈 장편소설,류재빈,"서울 :파피루스,2001-",811.3 류재빈왕 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5239180
기분을 말해 봐!,"Browne, Anthony","서울 :웅진씽크빅 :웅진주니어,2011",808.83 웅진세 v.139,https://library.cau.ac.kr/#/search/detail/5236886
어른스런 입맞춤 :정한아 시집,정한아,"파주 :문학동네,2011",811.108 문학동네 v.7특,https://library.cau.ac.kr/#/search/detail/5236808
글쓰기의 유혹,"Eco, Umberto","서울 :새물결,2005",302.2 E19s조,https://library.cau.ac.kr/#/search/detail/5236535
(Robbins & Cotran) 병리학,"Kumar, Vinay","서울 :범문에듀케이션,2011",616.07 k96r8범,https://library.cau.ac.kr/#/search/detail/5236192
즐거운 세탁 :박영희 시집,박영희,"대전 :애지,2007",811.1 애지시 v.12,https://library.cau.ac.kr/#/search/detail/5217784
어나더,능십행인,"서울:한스미디어,2011",813.3 능십행a현,https://library.cau.ac.kr/#/search/detail/5216940
콘크리트 유토피아,박해천,"서울 :자음과모음,2011.",null,https://library.cau.ac.kr/#/search/detail/5216897
미의식과 인간,중앙대학교,"광명 :경진,2010",808 중앙대글 v.3,https://library.cau.ac.kr/#/search/detail/5216399
"(정재승의) 과학 콘서트 :복잡한 세상, 명쾌한 과학",정재승,"서울 :어크로스, 2011",500 정재승과2,https://library.cau.ac.kr/#/search/detail/5197111
(아름다운 우리 전통) 한복만들기 :속옷편 =Hanbok underwear,안애영,"서울 :미진사,2011",646.400951 안애영한,https://library.cau.ac.kr/#/search/detail/5196330
무진기행 :김승옥 소설집,김승옥,"서울 :민음사,2007(2011 13쇄)",808.8 세계문민 v.149,https://library.cau.ac.kr/#/search/detail/5193308
우리 문화의 수수께끼,주강현,"서울 :한겨레신문사,2004(2008 9쇄)",392 주강현우2 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5191345
이 시대는 개인주의자를 요구한다 :마광수 문화비평집,마광수,"서울 :새빛에듀넷,2007",null,https://library.cau.ac.kr/#/search/detail/5146959
호주 :호주통신원 tvbodaga가 전해주는 365일 축제로 가득한 나라,김경태,"서울 :재승출판,2011",919.4 김경태호,https://library.cau.ac.kr/#/search/detail/5135782
한복만들기 :구혜자의 침선노트.3,구혜자,"서울 :한국문화재보호재단,2010",646.400951 구혜자한 v.3,https://library.cau.ac.kr/#/search/detail/5133285
작업실의 고양이 :고양이를 사랑한 젊은 예술가를 만나다,고경원,"파주 :아트북스,2011",704.9432 고경원작,https://library.cau.ac.kr/#/search/detail/5125732
긍정의 배신 :긍정적 사고는 어떻게 우리의 발등을 찍는가,"Ehrenreich, Barbara","서울 :부키,2011(2015 17쇄)",155.232 E33b전,https://library.cau.ac.kr/#/search/detail/5125466
(21세기) 페미니즘 사상,"Tong, Rosemarie Putnam","서울 :HS MEDIA,2010",305.42 T665f3이,https://library.cau.ac.kr/#/search/detail/5123951
"예쁜 여자 만들기 :미인 강박의 문화사, 한국에서 미인은 어떻게 만들어졌는가",이영아,"서울 :푸른역사,2011",305.409 이영아예,https://library.cau.ac.kr/#/search/detail/5122629
데이터 마이닝 모델링과 사례,허명회,"서울 :한나래,2008",519.50285 허명회데2,https://library.cau.ac.kr/#/search/detail/5121476
한국인의 심리학 =Korean psychology,최상진,"서울 :학지사,2011(2012 2쇄)",155.8951 최상진한학,https://library.cau.ac.kr/#/search/detail/5121135
토마토가 익어가는 계절 :이준규 시집,이준규,"서울 :문학과지성사,2010(2012 2쇄)",811.108 문학과 v.386,https://library.cau.ac.kr/#/search/detail/5121039
생각하지 않는 사람들 :인터넷이 우리의 뇌 구조를 바꾸고 있다!,"Carr, Nicholas","서울 :청림출판,2011",612.80285 C312s최,https://library.cau.ac.kr/#/search/detail/5109402
디퍼런트 :넘버원을 넘어 온리원으로,"Moon, Youngme","파주 :살림출판사 :살림Biz,2011",658.827 문영미d박,https://library.cau.ac.kr/#/search/detail/5060911
"빌어먹을, 차가운 심장 :허수경 시집",허수경,"파주 :문학동네, 2011",811.108 문학동네 v.2특,https://library.cau.ac.kr/#/search/detail/5060865
"자본주의, 그들만의 파라다이스 :두바이에서 요하네스버그까지 신자유주의가 낳은 불평등의 디스토피아","Davis, Mike","서울 :아카이브 :Archive,2011",null,https://library.cau.ac.kr/#/search/detail/5060319
나와 서울대 중국어문학과 반세기,김학주,"서울 :明文堂,2010",811.8 김학주나,https://library.cau.ac.kr/#/search/detail/5059211
한국춤 백년 =100 years of Korean traditional dance :한국춤의 전통을 이어온 20세기의 예인들,정범태,"서울 :눈빛,2006-2008",793.31951 정범태한 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4997880
(Holman) 열전달,"Holman, J. P","서울 :텍스트북스 :맥그로힐코리아,2010.",null,https://library.cau.ac.kr/#/search/detail/4930711
(DE2-70TM에서 Verilog HDL을 사용한) 디지털 시스템 설계 및 응용,이시현,"서울 :내하출판사,2009",null,https://library.cau.ac.kr/#/search/detail/4930635
"Winter Holic :두 번째 이야기 :다시 만난 겨울, 홋카이도",윤창호,"서울 :시공사,2010.",915.391 윤창호w,https://library.cau.ac.kr/#/search/detail/4884069
엘제 아씨,"Schnitzler, Arthur","서울 :문학과지성사,2010",833 S361f백,https://library.cau.ac.kr/#/search/detail/4884064
아동심리검사 :자신에 대해 배우도록 돕는 40가지 재미있는 검사,"Kincher, Jonni","파주 :교육과학사,2010",155.283 K51p김,https://library.cau.ac.kr/#/search/detail/4884060
(크리스토퍼 피터슨의) 긍정심리학 프라이머,"Peterson, Christopher","안양 :물푸레,2010",158 P485p문,https://library.cau.ac.kr/#/search/detail/4883792
아내를 모자로 착각한 남자,"Sacks, Oliver W","서울 :이마고,2006",616.8 S121m조이,https://library.cau.ac.kr/#/search/detail/4883766
게임이론의 사고법 =How to think like a game theorist :비즈니스와 인생을 바꾸는 전략 발상의 기술,천서유,"파주 :에쎄 :글항아리,2010(2014 2쇄)",658.40353 천서유게김,https://library.cau.ac.kr/#/search/detail/4843559
"서울, 건축의 도시를 걷다",임석재,"서울 :인물과사상사,2010",720.951 임석재서인 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4815201
(필수) 세포생물학,"Alberts, Bruce","파주 :교보문고,2010(2013 4쇄)",571.6 A334e3박,https://library.cau.ac.kr/#/search/detail/4812589
아시아 춤의 근대화와 한국의 근대 춤 =Modernization of Asian dance and Korean modern dance,고승길,"서울 :민속원,2005",793.3195 고승길아,https://library.cau.ac.kr/#/search/detail/4812220
5시 57분 :허윤진 비평집,허윤진,"서울 :문학과지성사,2007",811.09 허윤진다,https://library.cau.ac.kr/#/search/detail/4812072
신자유주의 세계화의 공간들 :지리적 불균등발전론,"Harvey, David","서울 :문화과학사,2010",330.122 H341s임,https://library.cau.ac.kr/#/search/detail/4806502
가난한 농민에게 바란다,"Lenin, Vladimir Ilʹich","서울 :범우사,2004(2008 2쇄)",081.1 범우문2 v.96,https://library.cau.ac.kr/#/search/detail/4755231
(10분 투자로 영문 메일의 달인 되는) 비즈니스 이메일 =(In 10 minutes!) Super speed skill development,창골창,"서울 :예스북,2010(2014 4쇄)",428.24 창골창비,https://library.cau.ac.kr/#/search/detail/4755017
(시장의 독재)신자유주의 :청소년 교양 필독서,장시복,"서울 :이슈투데이,2010",080 스깨치 v.20,https://library.cau.ac.kr/#/search/detail/4754322
조선조 궁중무용사,이희병,"서울 :민속원,2010",793.31951 이희병조,https://library.cau.ac.kr/#/search/detail/4709122
부적 :로베르토 볼라뇨 장편소설,"Bolaño, Roberto","파주 :열린책들,2010",863 B687am김,https://library.cau.ac.kr/#/search/detail/4701790
을지로 순환선 :최호철 이야기그림,최호철,"부천 :거북이북스,2008",759.951 최호철을,https://library.cau.ac.kr/#/search/detail/4700682
그들이 허문 것이 담장뿐이었을까 :대구 삼덕동 마을만들기,김은희,"파주 :한울,2010",307.14 김은희그,https://library.cau.ac.kr/#/search/detail/4700493
요양객,"Hesse, Hermann","서울 :을유문화사,2009",808.8 을유세 v.20,https://library.cau.ac.kr/#/search/detail/4691522
구석 :정윤천 시집,정윤천,"서울 :실천문학,2007",808.81 실천문 v.168,https://library.cau.ac.kr/#/search/detail/4685973
범주형자료분석개론 :SAS의 응용 및 해석,"Agresti, Alan","서울 :자유아카데미,2009",519.535 A277c2정2,https://library.cau.ac.kr/#/search/detail/4685454
아들러 상담이론과 실제,"Sweeney, Thomas J","서울 :학지사,2005(2013 4쇄)",158.3 S974a4노,https://library.cau.ac.kr/#/search/detail/4685009
수수밭 전별기 :유종인 시집,유종인,"서울 :실천문학,2007",808.81 실천문 v.169,https://library.cau.ac.kr/#/search/detail/4684878
방울새에게 :민영 시집,민영,"서울 :실천문학,2007",808.81 실천문 v.167,https://library.cau.ac.kr/#/search/detail/4684495
미완의 시대와 문학 :신철하 비평집,신철하,"서울 :실천문학,2007",811.09 신철하미,https://library.cau.ac.kr/#/search/detail/4684494
2500 단어로 스페인어 휘어 잡기,송예림,"서울 :국제어학연구소,2003(2010 7쇄)",468 송예림이,https://library.cau.ac.kr/#/search/detail/4684384
서곡,"Wordsworth, William","서울 :문학과지성사,2009",821 W926p김,https://library.cau.ac.kr/#/search/detail/4656424
"스마트 커뮤니티 :미완성의 다른 이름, 도시. 살기좋은 지역 만들기",세야조박,"서울 :아르케 ,2009.",null,https://library.cau.ac.kr/#/search/detail/4655640
불평등의 경제학,이정우,"서울 :후마니타스,2010",null,https://library.cau.ac.kr/#/search/detail/4654017
세계의 중심 동아시아의 역사,"Cohen, Warren I","서울 :일조각,2009",303.48259 C678e이,https://library.cau.ac.kr/#/search/detail/4653818
1026 :김진명 장편소설,김진명,"서울 :새움,2010",811.3 김진명한2,https://library.cau.ac.kr/#/search/detail/4653667
한국현대미술사 =The History of Korean modern art :1900년대 도입과 정착에서 2000년대 오늘의 상황까지,오광수,"파주 :열화당,2010(2013 2쇄)",708.2 열화당미책 2010 v.11,https://library.cau.ac.kr/#/search/detail/4652597
현대 영미시 연구,김철수,"서울 :한신문화사,1999",821.09 김철수현,https://library.cau.ac.kr/#/search/detail/4639225
내가 살던 용산,김성희,"파주 :보리,2010",363.5 김성희내,https://library.cau.ac.kr/#/search/detail/4573684
The fashion book,손성옥,"서울 :마로니에북스,2009",746.9203 P532f손,https://library.cau.ac.kr/#/search/detail/4500866
(No plan! no problem!) Enjoy 오사카 :교토·고베·나라,최영민,"서울 :넥서스Books,2009(2010 7쇄)",915.396 최영민e2,https://library.cau.ac.kr/#/search/detail/4472761
물류산업총람 =Korea logistics business directory,물류신문사,"서울 :물류신문사,2009-",R 658.78 물류신물 2009/2013/2014/2015,https://library.cau.ac.kr/#/search/detail/4458227
옛 지도를 들고 서울을 걷다 :역사지리학자의 서울 걷기 여행 특강,이현군,"서울 :청어람미디어,2009",915.191 이현군옛,https://library.cau.ac.kr/#/search/detail/4452193
(누구나 이해할 수 있는) 상대성 이론,강금희,"서울 :뉴턴사이언스,2009(2015 9쇄)","530.11 N567미강, 530.11 뉴턴프미강2",https://library.cau.ac.kr/#/search/detail/4452102
현대시와 현상학,김병옥,"서울 :L.I.E.,2007",820.9 엘아이 v.5,https://library.cau.ac.kr/#/search/detail/4449453
논쟁으로 읽는 한국사,역사비평 편집위원회,"서울 :역사비평사 ,2009",951 역사비논 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4448697
인간의 마음과 행동,한덕웅,"서울 :博英社,2009",152 한덕웅인3,https://library.cau.ac.kr/#/search/detail/4447143
신명의 심리학 :문화심리학자가 밝히는 한국인의 히든 파워,한민,"파주 :21세기북스 :북이십일,2009",155.8951 한민신,https://library.cau.ac.kr/#/search/detail/4444462
일상 속의 물리학,"Ray, Cedric","서울 :에코리브르,2009",530 R263p안,https://library.cau.ac.kr/#/search/detail/4419547
인권의 발명,"Hunt, Lynn","파주 :돌베개,2009",323.09 H941i전,https://library.cau.ac.kr/#/search/detail/4418549
"서울, 문학의 도시를 걷다",허병식,"파주 :터치아트,2009.",915.191 허병식서,https://library.cau.ac.kr/#/search/detail/4413883
인도방랑,등원신야,"서울 :작가정신,2009(2014 7쇄)",915.4 등원신인이,https://library.cau.ac.kr/#/search/detail/4388663
(성인에서의) 주의력결핍/과잉행동장애 =Adult ADHD,반건호,"울산 :울산대학교출판부 :UUP,2009",616.8589 반건호주,https://library.cau.ac.kr/#/search/detail/4370320
한국해양수산개발원 연차보고서,한국해양수산개발원,"서울 :한국해양수산개발원,2009-",338.372 한국해한 2008/2014,https://library.cau.ac.kr/#/search/detail/4365288
신자유주의 대안론 :신자유주의 혹은 시장만능주의 넘어서기,최태욱,"파주 :창비,2009",null,https://library.cau.ac.kr/#/search/detail/4365248
우리의 기억은 왜 그토록 불안정할까,"Eustache, Francis","파주 :알마,2009",612.82 E91p이,https://library.cau.ac.kr/#/search/detail/4362388
누구의 과학이며 누구의 지식인가 :여성들의 삶에서 생각하기,"Harding, Sandra","파주 :나남,2009",305.435 H263w조,https://library.cau.ac.kr/#/search/detail/4361856
(기초) 식품생물공학 =Food biotechnology,오성훈,"서울 :효일,2009",664 오성훈기,https://library.cau.ac.kr/#/search/detail/4359736
나 홀로 볼링 :볼링 얼론 - 사회적 커뮤니티의 붕괴와 소생 =Bowling alone,"Putnam, Robert D","서울 :페이퍼로드,2009",null,https://library.cau.ac.kr/#/search/detail/4359154
브랜드와 유통의 전쟁,"Kapferer, Jean-Noël","서울 :김앤김북스,2008",null,https://library.cau.ac.kr/#/search/detail/4354377
비밀과 공모 :서재원 평론집,서재원,"서울 :새미,2004(2005 2쇄)",811.09 서재원비,https://library.cau.ac.kr/#/search/detail/4346531
살아온 기적 살아갈 기적,장영희,"서울 :샘터사,2009",811.4 장영희살,https://library.cau.ac.kr/#/search/detail/4274117
"(역주)소현심양일기.1,정축년·무인년·기묘년",소현세자,"서울 :민속원,2008",951.533 소현심 v.1,https://library.cau.ac.kr/#/search/detail/4206678
디멘션 워 :미르영 퓨전 판타지 소설,미르영,"부천 :청어람,2008-2009",811.3 미르영디 v.1/v.2/v.3/v.4/v.5/v.6/v.7,https://library.cau.ac.kr/#/search/detail/4168517
포스트모던 시대의 영미시,이세순,"서울 :L.I.E.,2009",820.9 엘아이 v.15,https://library.cau.ac.kr/#/search/detail/4163779
슬픔이 없는 십오 초 :심보선 시집,심보선,"서울 :문학과지성사,2008(2015 18쇄)",null,https://library.cau.ac.kr/#/search/detail/4163671
아일랜드 :켈트인의 역사와 문화를 찾아서,한일동,"서울 :동인,2008",941.5 한일동아,https://library.cau.ac.kr/#/search/detail/4163382
도장골 시편 :김신용 시집,김신용,"서울 :천년의시작,2007",null,https://library.cau.ac.kr/#/search/detail/4163361
파리로 간 한복쟁이 :'키모노 코레'가 아니라 '한복'입니다,이영희,"서울 :Designhouse :디자인하우스,2008(2015 7쇄)",646.400951 이영희파,https://library.cau.ac.kr/#/search/detail/1349640
