title,writer,publication,callno,href
테니슨 시선 =Selected poems of Alfred Tennyson,"Tennyson, Alfred","서울 :지식을 만드는 지식,2011",null,https://library.cau.ac.kr/#/search/detail/5174372
중국어학의 주제탐구,엄익상,"서울 :한국문화사,2004",null,https://library.cau.ac.kr/#/search/detail/5174371
게임 세대 회사를 점령하다 :비즈니스 파워의 세대교체,"Beck, John C","서울:세종서적,2006",null,https://library.cau.ac.kr/#/search/detail/5174370
홍콩,한혜원,"서울 :상상, 2011.",915.29758 한혜원홍,https://library.cau.ac.kr/#/search/detail/5174369
세월의 돌 :전민희 판타지 장편소설,전민희,"서울 :제우미디어,2004-2010",811.3 전민희세제 v.1/v.2/v.3/v.4/v.5/v.6/v.7/v.8,https://library.cau.ac.kr/#/search/detail/5174363
마음 닦는 길 :修心訣 講義,지눌,"서울 :불일출판사,2008",null,https://library.cau.ac.kr/#/search/detail/5174362
나는 행복한 고양이 집사,노진희,"서울 :넥서스 :넥서스BOOKS,2011",null,https://library.cau.ac.kr/#/search/detail/5174361
배뇨장애 :비뇨기계,김명희,"서울 :수문사,2007",null,https://library.cau.ac.kr/#/search/detail/5174359
우리은행 인·적성검사,취업종합연구소,"고양 :서원각,2011",658.31125 취업종우 2012,https://library.cau.ac.kr/#/search/detail/5174358
(안드로이드 갤럭시S 2 가이드북)갤럭시S 2 :안드로이드 생활백서,김기수,"서울 :세진북스,2011",621.38456 김기수갤,https://library.cau.ac.kr/#/search/detail/5174357
"(어린이를 위한)크리에이티브 저널 :창의력개발, 자아성장, 마음치료를 위한 72개의 그림저널쓰기 실제","Capacchione, Lucia","서울 :시그마프레스,2008.",null,https://library.cau.ac.kr/#/search/detail/5174356
스위치를 누를 때 =When you push the switch,산전유개,"서울 :루비박스,2010.",813.3 산전유스박,https://library.cau.ac.kr/#/search/detail/5174354
(미치도록 인생을 바꾸고 싶은) 청춘에게 딴짓을 권한다,임승수,"고양 :위즈덤하우스,2011",179.7 임승수청,https://library.cau.ac.kr/#/search/detail/5174352
철학 교과서,"Hessen, Johannes","파주 :서광사,2009-2010",100 H587L이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5174350
현대의학이 직면한 패러다임의 변화,송창훈,"파주 :한국학술정보,2008",null,https://library.cau.ac.kr/#/search/detail/5174349
최강 생각 정리법 :빠르고 정확한 의사결정을 위한 생각 정리의 노하우,중도일,"서울 :폴라북스,2011",null,https://library.cau.ac.kr/#/search/detail/5174348
병원에 간 명탐정 홈스:의학상식을 키워주는 의학동화,양수범,"파주 :주니어김영사,2007(2010 6쇄)",372.37 양수범병,https://library.cau.ac.kr/#/search/detail/5174347
"엄마, 나 또 올게",홍영녀,"고양 :조화로운삶,2011",811.8 홍영녀엄,https://library.cau.ac.kr/#/search/detail/5174346
날더러 또 웃겨달라고?,김진범,"서울 :모아드림,2011.",811.7 날더러 v.2,https://library.cau.ac.kr/#/search/detail/5174344
(Current principles and clinical practice of) otolaryngology head & neck surgery :임상질료지침,가톨릭대학교 의과대학,"서울 :군자출판사,2011",617.51 가톨릭o,https://library.cau.ac.kr/#/search/detail/5174343
메이저리그 레전드:미국 프로야구 140년 전설이 된 야구인 이야기,김형준,"서울:한스켄텐츠,2011.",null,https://library.cau.ac.kr/#/search/detail/5174341
프란시스코 고야 :1746~1828,"Hagen, Rose-Marie","파주 :마로니에북스,2010",759 베이직 v.8,https://library.cau.ac.kr/#/search/detail/5174340
내 여자친구는 9미호,김성연,"서울 :맛있는책,2010",811.3 김성연내 v.2,https://library.cau.ac.kr/#/search/detail/5174333
부부 행복 공식,금병달,"서울 :두란노서원,2011",248.844 금병달부,https://library.cau.ac.kr/#/search/detail/5174330
조선 여인의 향기 :스물여섯 가지 향기를 간직한 사랑이야기,이수광,"서울 :미루북스,2011",811.3 이수광조,https://library.cau.ac.kr/#/search/detail/5174327
(자바 세상의 빌드를 이끄는) 메이븐 =Maven,박재성,"서울 :한빛미디어,2011",005.133 박재성메,https://library.cau.ac.kr/#/search/detail/5174326
우리 모두 별이야,"Mass, Wendy","서울 :시공사,2009",823 M414e장,https://library.cau.ac.kr/#/search/detail/5174322
삼형제의 병원경영 이야기,선승훈,"서울 :매경,2011",362.11068 선승훈삼,https://library.cau.ac.kr/#/search/detail/5174319
"(전쟁 영웅들의 멘토, 천재 전략가) 마셜","Jeffers, H. Paul","서울 :플래닛미디어,2011",355.0092 M368j박,https://library.cau.ac.kr/#/search/detail/5174317
노년기 건강가이드 :노인질환의 진단과 치료,김승현,"서울 :일조각,2006",618.97 김승현노,https://library.cau.ac.kr/#/search/detail/5174316
iBT 박정 TOEFL 실전모의고사,정현수,"서울 :두산동아,2007",428.0076 박정아i v.1/v.2,https://library.cau.ac.kr/#/search/detail/5174315
幕末‧維新の日本,근대일본연구회,"東京 :山川出版社,1981",953.6 근대일막,https://library.cau.ac.kr/#/search/detail/5174277
이노베이션 3.0 =Innovation,신동형,"서울 :알키,2011",null,https://library.cau.ac.kr/#/search/detail/5174267
김종창 연설문집,금융감독원,"서울 :금융감독원,2010",811.5 금융감김,https://library.cau.ac.kr/#/search/detail/5174266
하나되는 한국사,고준환,"서울 :범우사,1992",null,https://library.cau.ac.kr/#/search/detail/5174265
결정하는 조직 행동하는 조직,"Blenko, Marcia W","서울 :청림, 2011.",null,https://library.cau.ac.kr/#/search/detail/5174263
"대장경, 천 년의 지혜를 담은 그릇",오윤희,"서울 :불광,2011",null,https://library.cau.ac.kr/#/search/detail/5174262
송담의 꿈 :프로페셔널한 인재를 키우는 용인송담대학 설립자 최영철의 꿈과 인생,최영철,"서울 :행간,2011",null,https://library.cau.ac.kr/#/search/detail/5174261
은퇴 후 30년을 준비하라,오종남,"서울 :삼성경제연구소,2009",null,https://library.cau.ac.kr/#/search/detail/5174260
(2010년도)전북 지역어 조사 보고서 :어휘· 음운· 문법,소강춘,"서울 :국립국어원,2010",411 국립국국 2010-01-48,https://library.cau.ac.kr/#/search/detail/5174169
(2010년도) 충남 지역어 조사 보고서 :어휘· 음운· 문법,한영목,"서울 :국립국어원,2010",411 국립국국 2010-01-47,https://library.cau.ac.kr/#/search/detail/5174168
(2010년도)충북 지역어 조사 보고서 :어휘· 음운· 문법,박경래,"서울 :국립국어원,2010",411 국립국국 2010-01-46,https://library.cau.ac.kr/#/search/detail/5174167
(2010년도)강원 지역어 조사 보고서:어휘· 음운· 문법,김봉국,"서울 :국립국어원,2010",411 국립국국 2010-01-45,https://library.cau.ac.kr/#/search/detail/5174166
(2010년도)전남 지역어 조사 보고서 :어휘· 음운· 문법,이기갑,"서울 :국립국어원,2010",411 국립국국 2010-01-49,https://library.cau.ac.kr/#/search/detail/5174165
공공언어 요건 정립 및 진단 기준 개발 연구,민현식,"서울 :국립국어원,2010",411 국립국국 2010-01-28,https://library.cau.ac.kr/#/search/detail/5174164
(2010년도)중국집단 이주 한민족의 지역어 조사 보고서 :경북 경주 지역어,최명옥,"서울 :국립국어원,2010",411 국립국국 2010-01-53,https://library.cau.ac.kr/#/search/detail/5174162
(2010년도)제주 지역어 조사 보고서 :어휘· 음운· 문법,강영봉,"서울 :국립국어원,2010",411 국립국국 2010-01-52,https://library.cau.ac.kr/#/search/detail/5174161
(2010년도)경남 지역어 조사 보고서 :어휘· 음운· 문법,김정대,"서울 :국립국어원,2010",411 국립국국 2010-01-51,https://library.cau.ac.kr/#/search/detail/5174160
(2010년도)경북 지역어 조사 보고서 :어휘· 음운· 문법,김무식,"서울 :국립국어원,2010",411 국립국국 2010-01-50,https://library.cau.ac.kr/#/search/detail/5174158
교육용 기본 어휘 선정을 위한 기초연구,서상규,"서울 :국립국어원,2010",411 국립국국 2010-01-69,https://library.cau.ac.kr/#/search/detail/5174156
국어교육의 관점에서 본 방송언어 연구,이선응,"서울 :국립국어원,2010",411 국립국국 2010-01-62,https://library.cau.ac.kr/#/search/detail/5174155
표준화법에 관한 국민의 국어사용 실태 조사,안태숙,"서울 :국립국어원,2010",411 국립국국 2010-01-76,https://library.cau.ac.kr/#/search/detail/5174154
2009 전문용어 정비지원 사업 최종보고서,박창원,"서울 :국립국어원,2009.",411 국립국국 2009-01-66,https://library.cau.ac.kr/#/search/detail/5174153
(논저목록으로 보는) 경주·신라의 역사와 문화.Ⅰ,김복순,"경주 :동국대학교 신라문화연구소,2010.",R 016.951 동국대경동 v.1,https://library.cau.ac.kr/#/search/detail/5174150
주자대전차의집보,이항로,"광주 :전남대학교 철학교육센터,2011",181.234 이항로주 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/5174149
수자원의 지속적 확보기술개발사업=Sustainable water resourses research center :기후변화에 의한 수자원 영향분석 및 평가체계 적용=Developnent of climate change impact analysis and evaluation system on Korea water resources,배덕효,[과천]:교육과학기술부2011.,628.1 세종대수 2011,https://library.cau.ac.kr/#/search/detail/5174148
영문법과 신앙의 문법 :신앙성장을 돕는 이야기,최영찬,"고양:생각나눔,2011",248 최영찬영,https://library.cau.ac.kr/#/search/detail/5174147
"(포인트) 도시계획기사 , 실기 :도시계획 실무 및 설계도면 작성",홍길도,"파주 :예문사,2011",711.4076 홍길도도 2011,https://library.cau.ac.kr/#/search/detail/5174144
옷 이야기 :날마다 옷에 프러포즈하는 법,김은정,"파주 :문학동네 :이봄,2011",646.3 김은정옷,https://library.cau.ac.kr/#/search/detail/5174125
현문우답 :인생보다 일상이 버거운 당신에게,백성호,"서울 :중앙북스 :중앙books,2011",null,https://library.cau.ac.kr/#/search/detail/5174083
"(피터 린치의) 투자 이야기 :월가의 영웅, 피터 린치가 말하는 거의 모든 것의 투자","Lynch, Peter S","서울 :흐름출판,2011",null,https://library.cau.ac.kr/#/search/detail/5174078
(시나공 JLPT) 일본어능력시험 :N2 독해,각유리카,"서울 :길벗이지톡,2011",413.8076 각유리일,https://library.cau.ac.kr/#/search/detail/5174063
(민욱기) 망막질환과 형광안저혈관조영,정흠,"서울 :내외학술,2011.",617.7 정흠망3,https://library.cau.ac.kr/#/search/detail/5174003
(쉽게 익히는)근골격계 주사치료,"Weiss, Lyn D","서울:대한의학서적,2009",null,https://library.cau.ac.kr/#/search/detail/5174002
토익 클리닉 실전 천제 01,이지호,"서울 :PAGODA Books :Wit&Wisdom,2010",428.0076 토익클 v.1,https://library.cau.ac.kr/#/search/detail/5174001
(Big Stone's)병원 영어 회화 =Big Stone's Hospital English,채대석,"서울 :에세이퍼블리싱,2010",null,https://library.cau.ac.kr/#/search/detail/5174000
한비자 :덕치에서 법치로,한비,"서울 :살림,2005",null,https://library.cau.ac.kr/#/search/detail/5173998
(건축가가 말하는) 건축가,이상림,"서울 :부키,2011.",720.92 이상림건,https://library.cau.ac.kr/#/search/detail/5173997
인생의 절반쯤 왔을때 깨닫게 되는 것들,"Leider, Richard J","고양 :위즈덤하우스,2011.",null,https://library.cau.ac.kr/#/search/detail/5173995
(스물아홉부터 쓰는)인생전략노트 :쓰는 것만으로도 당신의 인생을 바꿀 수 있다,김전박지,"서울 :더숲,2011",null,https://library.cau.ac.kr/#/search/detail/5173994
(KISTEP) 통계 브리프 ;2010.1 ~ 2010.12,한국과학기술기획평가원,"서울 :한국과학기술기획평가원,2011",600 한국과연 2011-006,https://library.cau.ac.kr/#/search/detail/5173992
(다시! 알아야 할) 병원마케팅 =Learn again! Marketing,정혜연,"파주 :북이십일 :21세기북스,2011",362.11068 정혜연병,https://library.cau.ac.kr/#/search/detail/5173991
결혼 건축가 :커플들과 결혼 상담가들을 위한 결혼 청사진,"Crabb, Lawrence J","서울 :두란노,2010",248.844 C883m윤3,https://library.cau.ac.kr/#/search/detail/5173990
글쓰기 홈스쿨,고경태,"서울 :한겨레,2011",372.623 고경태글,https://library.cau.ac.kr/#/search/detail/5173989
"계층이동의 사다리 :빈곤층에서 부유층까지, 숨겨진 계층의 법칙","Payne, Ruby K","서울 :황금사자,2011",362.50973 P346f김,https://library.cau.ac.kr/#/search/detail/5173988
아이 러브 하와이 =I love Hawaii,이진영,"서울 :랜덤하우스코리아 :RANDOM HOUSE,2008(2010 7쇄)",910.202 아이러2 v.5,https://library.cau.ac.kr/#/search/detail/5173987
아이폰 & 아이패드 인 액션 :iOS SDK를 이용한 애플리케이션 개발,"Trebitowski, Brandon","의왕 :에이콘,2011",005.26 T784i2홍,https://library.cau.ac.kr/#/search/detail/5173986
하와이 =Hawaii :Just go paradise,정상운,"서울 :시공사,2011",910.202 시공사j 2011 v.29,https://library.cau.ac.kr/#/search/detail/5173984
(무료 동영상과 함께하는) 토목기사 필기,손영선,"서울 :세진북스,2011",624.076 손영선토 2011,https://library.cau.ac.kr/#/search/detail/5173981
토마토 TOEFL iBT :actual test reading,고명희,"서울 :능률교육,2008",428.0076 고명희토ar v.1/v.2,https://library.cau.ac.kr/#/search/detail/5173980
프로토타이핑 :UX 디자이너가 반드시 알아야 할 프로토타이핑 기법,"Warfel, Todd Zaki","서울 :인사이트,2011",004.21 W274p이,https://library.cau.ac.kr/#/search/detail/5173979
북한정보체계 실태조사.1,황병덕,"서울 :통일연구원,2010",327.51 통일연협 10-14-02,https://library.cau.ac.kr/#/search/detail/5173976
북한정보체계 실태조사 :총괄보고서,황병덕,"서울 :통일연구원,2010",327.51 통일연협 10-14-01,https://library.cau.ac.kr/#/search/detail/5173975
우리나라의 국민계정체계.2010,한상교,"서울 :한국은행,2010",339.351 한국은우 2010,https://library.cau.ac.kr/#/search/detail/5173974
"토크 토크 야구 :송지선, 김민아의 시시콜콜 야구 인터뷰",송지선,"파주 :형설라이프,2011",796.357 송지선토,https://library.cau.ac.kr/#/search/detail/5173964
중동 민주화 혁명과 한반도 전략적 함의,배정호,"서울 :통일연구원,2011",327.51 통일연통 2011-07,https://library.cau.ac.kr/#/search/detail/5173960
일본한인의 역사 (자료집),국사편찬위원회,"과천 :국사편찬위원회,2010",325.2 국사편재,https://library.cau.ac.kr/#/search/detail/5173829
연금의 진화와 미래,김재현,"서울 :논형,2010",null,https://library.cau.ac.kr/#/search/detail/5173828
세상에서 가장 쉬운 매스 미디어 101문 101답,최창섭,"서울 :커뮤니케이션북스,2001",302.23 최창섭세,https://library.cau.ac.kr/#/search/detail/5173827
사군자 감상법,최열,"서울 :대원사,2000(2010 쇄)",701.1 빛깔있 v.16,https://library.cau.ac.kr/#/search/detail/5173826
세상에서 가장 재미있는 마케팅 이야기,복준영,"서울 :원앤원북스,2007",658.8 복준영세,https://library.cau.ac.kr/#/search/detail/5173825
마르크스주의와 문학,"Williams, Raymond","서울 :지식을만드는지식,2009",335.43 W726m박지,https://library.cau.ac.kr/#/search/detail/5173824
쉴라이에르마허에서 리꾀르까지 :현대 철학적 해석학의 흐름,김영한,"서울 :숭실대학교출판부,2011",121.68 김영한쉴,https://library.cau.ac.kr/#/search/detail/5173823
리처드 3세,"Shakespeare, William","서울 :지식을만드는지식,2009",822.33 S527k강,https://library.cau.ac.kr/#/search/detail/5173822
프랑스네이티브가 가장 많이 쓰는 프랑스어 표현 best,김지연,"서울 :송산,2009",448 김지연프,https://library.cau.ac.kr/#/search/detail/5173821
조선 여성의 일생,서울대학교,"파주 :글항아리,2010",951.5 규장각규 v.3,https://library.cau.ac.kr/#/search/detail/5173819
(2011)세무사 재무회계연습=Financial accounting,신현걸,"서울 :웅진미래경영아카데미 :웅진패스원,2010",657.48076 신현걸세 2011,https://library.cau.ac.kr/#/search/detail/5173818
(알기쉬운) 온라인게임 콘텐츠와 디지털 저작권 :실무와 사례를 중심으로 =Online game contents and digital copyright,김형렬,"서울 :진한도서,2003",794.8 김형렬온,https://library.cau.ac.kr/#/search/detail/5173817
영혼-정신-하나 :플로티노스의 중심개념,Plotinus,"파주 :나남 :nanam,2008(2010 2쇄)",186.4 P729e조,https://library.cau.ac.kr/#/search/detail/5173816
토익 클리닉 실전 천제 02 :RC Reading,이창우,"서울 :위트앤위즈덤,2010",428.0076 토익클 v.2,https://library.cau.ac.kr/#/search/detail/5173814
토익 천제 실전 휘어잡기 :RC,이영수,"서울 :위즈앤위즈덤 :Wit & wisdom,2008",428.0076 이영수토,https://library.cau.ac.kr/#/search/detail/5173813
철학적 자연주의,한국분석철학회,"서울 :철학과현실사,1995",null,https://library.cau.ac.kr/#/search/detail/5173812
노무현 정부의 실험 :미완의 개혁,강원택,"파주 :한울,2011",320.951 강원택노,https://library.cau.ac.kr/#/search/detail/5173811
범죄의 탄생,"Connelly, Michael","서울 :랜덤하우스코리아,2010.",null,https://library.cau.ac.kr/#/search/detail/5173810
근대중국 사상세계의 한 흐름 :사조·논쟁·인물,천성림,"서울 :신서원,2002",null,https://library.cau.ac.kr/#/search/detail/5173809
스피노자 :철학을 도발한 철학자,"Nadler, Steven","서울 :텍스트,2011.",199.492 N137s김,https://library.cau.ac.kr/#/search/detail/5173808
(My wannabe) 스타일링 북 :따라하기 너무 쉬운 패션 매뉴얼,이동숙,"서울 :조선앤북,2010",null,https://library.cau.ac.kr/#/search/detail/5173806
트래블 테라피 :심장의 속도로 걸어온 천일간의 치유여행,권혁란,"서울 :한겨레 :휴,2011",null,https://library.cau.ac.kr/#/search/detail/5173804
왜 중국은 세계의 패권을 쥘 수 없는가 :중국 낙관론을 정면으로 반박하는 31가지 근거,"Lacroix, Karl","서울 :평사리,2011",null,https://library.cau.ac.kr/#/search/detail/5173803
포식자의 다섯번째 손가락 :요셉 장편소설,요셉,"서울 :신영미디어,2010",null,https://library.cau.ac.kr/#/search/detail/5173801
(2011) 메이저리그 기록집 =Major league baseball,Sports On,"서울 :신앤박미디어,2011",null,https://library.cau.ac.kr/#/search/detail/5173800
결백 :할런 코벤 장편소설,"Coben, Harlan","서울 :비채,2009",823 C655i최,https://library.cau.ac.kr/#/search/detail/5173799
"사랑을 쓰다 :누군가의 서랍 속, 135통의 러브 레터","Shapiro, Bill","파주:문학동네 :북노마드,2011.",828 S529o윤,https://library.cau.ac.kr/#/search/detail/5173798
(웹 개발자를 위한) 웹을 지탱하는 기술 :HTTP URI HTML 그리고 REST,산본양평,"서울 :멘토르출판사,2011",004.678 산본양김,https://library.cau.ac.kr/#/search/detail/5173797
블러드 워크 :원죄의 심장,"Connelly, Michael","서울 :랜덤하우스코리아,2009",823 C752bo김,https://library.cau.ac.kr/#/search/detail/5173796
라스트 코요테,"Connelly, Michael","서울 :랜덤하우스코리아,2010",823 C752La이,https://library.cau.ac.kr/#/search/detail/5173795
"스핀닥터, 민주주의를 전복하는 기업권력의 언론플레이","Dinan, William","서울 :시대의창,2011",659.285 D583t노,https://library.cau.ac.kr/#/search/detail/5173773
KBI 금융지식,백운수,"서울 :한국금융연수원,2011",332 케이비 v.2,https://library.cau.ac.kr/#/search/detail/5173740
KBI 금융상식,윤창현,"서울 :한국금융연수원,2011",332 케이비 v.1,https://library.cau.ac.kr/#/search/detail/5173739
자신감 쌓기 연습,"Preston, David Lawrence","서울 :작은씨앗,2011",158.1 P937t김,https://library.cau.ac.kr/#/search/detail/5173714
몰입 :두 번째 이야기,황농문,"서울 :랜덤하우스코리아,2011",158.1 황농문몰2,https://library.cau.ac.kr/#/search/detail/5173674
동물에 대한 예의 :우리를 가장 인간답게 만드는 그들을 위하여,"Kazez, Jean","서울 :한국물가정보 :책읽는수요일,2011",179.3 K23a윤,https://library.cau.ac.kr/#/search/detail/5173667
기초탄탄 JPT 일본어 문법,이최여희,"서울 :지식과 교양,2011",413.5 이최여기,https://library.cau.ac.kr/#/search/detail/5173651
금융경제학 사용설명서 :금융의 탄생에서 현재의 세계 금융지형까지,이찬근,"서울 :부키,2011",332 이찬근금,https://library.cau.ac.kr/#/search/detail/5173647
(출제경향이 한눈에 보이는) 증권투자상담사 :최종정리문제집,와우패스 교수진,"서울 :와우패스,2011",332.6322076 와우패증 2011,https://library.cau.ac.kr/#/search/detail/5173310
(쉬운) 식품화학,양종범,"서울 :유한문화사,2011",null,https://library.cau.ac.kr/#/search/detail/5173302
(쉬운) 식품분석,이근보,"서울 :유한문화사,2011",null,https://library.cau.ac.kr/#/search/detail/5173301
혈액투석여과 =Hemodiafiltration,윤영석,"서울 :대영 ,2007",null,https://library.cau.ac.kr/#/search/detail/5173300
"(Followership) 팔로워십, 리더를 만드는 힘",신인철,"서울 :한스미디어 :한즈미디어,2007",null,https://library.cau.ac.kr/#/search/detail/5173298
(아마추어는 설득을 하고) 프로는 협상을 한다,"Brett, Jeanne M","서울 :스마트비즈니스,2011",658.4052 B845n김,https://library.cau.ac.kr/#/search/detail/5173297
(내츄럴) 탈모 관리법 :원인을 알면 치료도 쉽다!,이철한,"서울 :마커스,2010",null,https://library.cau.ac.kr/#/search/detail/5173294
한국사 악인열전 :시대를 배신한 역사의 반역자,도현신,"서울 :채륜,2009",null,https://library.cau.ac.kr/#/search/detail/5173292
소환마법실천 =The practice of magical evocation :완벽한 천체마법 입문 태양계 행성 영역의 영존재 소환법,"Bardon, Franz","서울 :좋은글방 :GoodText,2010",133.43 B247p정,https://library.cau.ac.kr/#/search/detail/5173291
경동맥질환 :진단과 치료,김동익,"서울 :가본의학,2011",616.81 김동익경,https://library.cau.ac.kr/#/search/detail/5173289
보험 이론 및 실무 총정리 Note,서강범,"서울 :보험경영아카데미,2011",368.01 서강범보2,https://library.cau.ac.kr/#/search/detail/5173288
심음의 청진과 실제,"Tilkian, Ara G","서울 :정담,2004",null,https://library.cau.ac.kr/#/search/detail/5173286
(사르트르의) 상상계,"Sartre, Jean-Paul","서울 :기파랑,2010",153.3 S251i윤,https://library.cau.ac.kr/#/search/detail/5173284
상상력,"Sartre, Jean-Paul","서울 :기파랑 :에크리,2008",null,https://library.cau.ac.kr/#/search/detail/5173283
동서양 기괴 명화 :눈으로 즐기는 방랑 여행담,중대미대자,"파주 :두성북스,2009",null,https://library.cau.ac.kr/#/search/detail/5173282
틀을 깨는 야구 경영 :SK 와이번스 신영철 사장의 스포테인먼트 마케팅,신영철,"서울 :브레인스토어,2011",796.357068 신영철틀,https://library.cau.ac.kr/#/search/detail/5173281
아담의 오류 :던컨 폴리의 경제학사 강의,"Foley, Duncan K","서울 :후마니타스,2011",null,https://library.cau.ac.kr/#/search/detail/5173280
세상에서 가장 재미있는 회계 이야기 :회계 초보자가 꼭 알아야 할 85가지,주순제,"서울 :원앤원북스,2009",null,https://library.cau.ac.kr/#/search/detail/5173279
불확실성의 시대,"Galbraith, John Kenneth","서울 :홍신문화사,2011",330.09 G148a2,https://library.cau.ac.kr/#/search/detail/5173277
"3류들의 납치 :전율과 감동, 12개의 진짜 여행 이야기",십일마,"서울 :플럼북스,2011",null,https://library.cau.ac.kr/#/search/detail/5173276
"커피, 어디까지 가봤니?",조혜선,"서울 :황소자리,2011",641.3373 조혜선커,https://library.cau.ac.kr/#/search/detail/5173275
(한 번에 배우는) HTML 5 + 자바스크립트,"Meyer, Jeanine","서울 :한빛미디어,2011",006.74 M612e김,https://library.cau.ac.kr/#/search/detail/5173273
리처드 3세,"Shakespeare, William","용인 :전예원,1996(2006 4쇄)",822.33 S527r신,https://library.cau.ac.kr/#/search/detail/5173272
리처드 3세,"Shakespeare, William","서울 :다산기획,2009",808.83 뒹굴며 v.22,https://library.cau.ac.kr/#/search/detail/5173271
(만화로 읽는 셰익스피어) 리처드 3세,"Shakespeare, William",서울 :좋은생각사람들 :좋은생각2010,822.33 S527r이좋,https://library.cau.ac.kr/#/search/detail/5173270
모든 것의 가격 :인간의 삶을 지배하는 가격의 미스터리!,"Porter, Eduardo","파주 :김영사,2011",null,https://library.cau.ac.kr/#/search/detail/5173266
세계대공황 :자본주의의 종말과 새로운 사회의 사이,김수행,"파주 :돌베개,2011",338.542 김수행세,https://library.cau.ac.kr/#/search/detail/5173265
(의료기관의) 감염관리 =Infection control and prevention in healthcare facilities,대한병원감염관리학회,"서울 :한미의학,2011",614.44 대한병감4,https://library.cau.ac.kr/#/search/detail/5173264
예방의학.의료법규,경북대학교,"서울 :고려의학,2011",610.76 뉴플예2 v.8,https://library.cau.ac.kr/#/search/detail/5173263
정신과.마이너,경북대학교,"서울 :고려의학,2011",610.76 뉴플예2 v.7,https://library.cau.ac.kr/#/search/detail/5173262
산부인과,경북대학교,"서울 :고려의학,2011",610.76 뉴플예2 v.6,https://library.cau.ac.kr/#/search/detail/5173261
소아과,경북대학교,"서울 :고려의학,2011",610.76 뉴플예2 v.5,https://library.cau.ac.kr/#/search/detail/5173260
외과,경북대학교,"서울 :고려의학,2011",610.76 뉴플예2 v.4,https://library.cau.ac.kr/#/search/detail/5173259
내과 :신장.혈액종양.감염.류마티스.알레르기,경북대학교,"서울 :고려의학,2011",610.76 뉴플예2 v.3,https://library.cau.ac.kr/#/search/detail/5173258
내과 :소화기.내분비,경북대학교,"서울 :고려의학,2011",610.76 뉴플예2 v.2,https://library.cau.ac.kr/#/search/detail/5173257
내과 :순환기.호흡기,경북대학교,"서울 :고려의학,2011",610.76 뉴플예2 v.1,https://library.cau.ac.kr/#/search/detail/5173256
(표준) 제과미술,이광석,"서울 :비앤씨월드,2011",null,https://library.cau.ac.kr/#/search/detail/5173172
(표준) 재료과학,홍행홍,"서울 : 비앤씨월드, 2011",664.01 과우학재,https://library.cau.ac.kr/#/search/detail/5173171
(표준)제빵실기,김영선,"서울 :비앤씨월드,2011",664.752 과우학빵비,https://library.cau.ac.kr/#/search/detail/5173170
(표준) 제빵이론,이웅규,"서울 :비앤씨월드 ,2011",null,https://library.cau.ac.kr/#/search/detail/5173169
(표준) 제과실기,이광석,"서울 :비앤씨월드,2011",664.752 과우학제비,https://library.cau.ac.kr/#/search/detail/5173168
(표준) 제과이론,홍행홍,"서울 :비앤씨월드,2011",null,https://library.cau.ac.kr/#/search/detail/5173167
(L'ecole douce's) 빵과 빵요리,정홍연,"서울 :비앤씨월드 :BnCworld,2011",null,https://library.cau.ac.kr/#/search/detail/5173166
최신 제과제빵론,이광석,"서울 :비앤씨월드,2010",641.815 이광석최,https://library.cau.ac.kr/#/search/detail/5173165
(상식으로 꼭 알아야 할) 천국의 세계 =The world of heaven,초야교,"서울 :삼양미디어,2011",null,https://library.cau.ac.kr/#/search/detail/5173164
Tropp의 분자생물학,"Tropp, Burton E","서울 :월드사이언스,2011.",null,https://library.cau.ac.kr/#/search/detail/5173163
인체생명과학,강성만,"서울 :월드사이언스,2011",null,https://library.cau.ac.kr/#/search/detail/5173162
(안경 처방을 위한)굴절검사,최혜정,"서울 :월드 사이언스 ,2006",617.755 최혜정굴2,https://library.cau.ac.kr/#/search/detail/5173160
식물의 무기영양,"Epstein, Emanuel","서울 :월드사이언스,2011",null,https://library.cau.ac.kr/#/search/detail/5173159
(포스트게놈 시대의 전문인을 위한) 유전학,유민,"서울 :월드사이언스,2011.",null,https://library.cau.ac.kr/#/search/detail/5173158
곤충학,"Gullan, P. J","서울 :월드사이언스,2011.",null,https://library.cau.ac.kr/#/search/detail/5173157
Black의 미생물학,"Black, Jacquelyn G","서울 :월드사이언스,2011",null,https://library.cau.ac.kr/#/search/detail/5173156
(신경향) 성의과학,추영국,"서울 :월드 사이언스,2011",null,https://library.cau.ac.kr/#/search/detail/5173154
우리 누룩의 정통성과 우수성,유대식,"서울 :월드 사이언스,2011",null,https://library.cau.ac.kr/#/search/detail/5173153
(그림으로 이해하는) 어류의 신선도 :맛과 안전성에 대하여,도변열생,"서울 :월드사이언스,2010",null,https://library.cau.ac.kr/#/search/detail/5173152
신지식 컨버젼스 :“지식정보화 사회 기술적 리더가 되기 위한 필독서”,여호영,"서울 :진한엠앤비,2011",null,https://library.cau.ac.kr/#/search/detail/5173149
코리아IT 베트남 금융시장을 가다 :베트남 농업은행 구축 사례,이영희,"서울 :진한엠앤비,2011",null,https://library.cau.ac.kr/#/search/detail/5173148
의용생체 전자공학개론,조진호,"서울 :Jinhan M&B,2011",null,https://library.cau.ac.kr/#/search/detail/5173147
