title,writer,publication,callno,href
담화 분석 방법 :사회 조사연구를 위한 텍스트 분석,"Fairclough, Norman","광명 :경진,2012",300.14 F165a김,https://library.cau.ac.kr/#/search/detail/5701428
아메리칸 그레이스 :종교는 어떻게 사회를 분열시키고 통합하는가,"Putnam, Robert D","서울 :페이퍼로드,2013",201.70973 P992a정,https://library.cau.ac.kr/#/search/detail/5701393
병원 고개의 목매달아 죽은 이의 집,횡구정사,"서울 :시공사,2013",813.3 횡구정병정 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5700973
기업 경영에 숨겨진 101가지 진실,김수헌,"서울 :어바웃어북,2013(2015 5쇄)",658.15 김수헌기,https://library.cau.ac.kr/#/search/detail/5700675
지식경영 :이론과 실제,최재화,"서울 :비앤엠북스,2009(2011 3쇄)",658.4038 최재화지,https://library.cau.ac.kr/#/search/detail/5700596
콘텐츠 비즈니스 입문,김종하,"서울 :커뮤니케이션북스,2012",338.47384 김종하콘,https://library.cau.ac.kr/#/search/detail/5682554
대만을 보는 눈 :한국-대만 공생의 길을 찾아서,최원식,"파주 :창비,2012",327.5105293 최원식대,https://library.cau.ac.kr/#/search/detail/5682404
고잉 솔로 :싱글턴이 온다,"Klinenberg, Eric","서울 :길벗 :더퀘스트,2013",306.81 K65g안,https://library.cau.ac.kr/#/search/detail/5680916
(세계속의) 음식문화 =Food and culture in the world,구난숙,"파주 :교문사,2012(2015 5쇄)",394.12 구난숙세3,https://library.cau.ac.kr/#/search/detail/5678915
건축을 뒤바꾼 아이디어 100,"Weston, Richard","서울 :시드포스트 :SEEDPOST,2012",720.9 W536o서,https://library.cau.ac.kr/#/search/detail/5658945
구스타프 말러 :현대 음악의 경계를 걸어간 작곡가,"Fischer, Jens Malte","서울 :을유문화사,2012",780.92 M214f이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5658855
쉽게 배우는 인체 드로잉,"Loomis, Andrew","서울 :디자인이음,2012(2016 6쇄)",743.4 L863f유,https://library.cau.ac.kr/#/search/detail/5658638
생명관리정치의 탄생 :콜레주드프랑스 강의 1978~79년,"Foucault, Michel","서울 :난장,2012",194 F762n오,https://library.cau.ac.kr/#/search/detail/5658298
(만화로 보는) 의학의 역사 =(A) manga history of medicine,자목보,"서울 :군자출판사,2012",610.9 자목보마박,https://library.cau.ac.kr/#/search/detail/5637482
국가의 탄생 :근대국가의 중세적 기원,"Strayer, Joseph R","서울 :學古房,2012",320.11094 S913o중,https://library.cau.ac.kr/#/search/detail/5637453
포스트 캐피털리즘 :진화하는 자본주의를 위한 다시 쓰는 경제학,"Meyer, Christopher","서울 :한국물가정보 :비즈니스맵,2012",330.122 M612s오,https://library.cau.ac.kr/#/search/detail/5600289
언어와 권력 :담화 텍스트 화용 연구,"Fairclough, Norman","광명 :경진,2011",306.44 F165L2김,https://library.cau.ac.kr/#/search/detail/5599986
국가는 왜 실패하는가,"Acemoglu, Daron","서울 :시공사,2012(2015 7쇄)",330 A173w최,https://library.cau.ac.kr/#/search/detail/5599550
권력이란 무엇인가,한병철,"서울 :문학과지성사,2011(2015 6쇄)","100 H233w김, 303.3 H233w김",https://library.cau.ac.kr/#/search/detail/5598604
광해군 :그 위험한 거울,오항녕,"서울 :너머북스,2012(2014 4쇄)",951.53092 광해군오,https://library.cau.ac.kr/#/search/detail/5598330
유아교사의 그림책 읽어주기 :유아의 문학적 이해 및 문학교육,"Sipe, Lawrence R","서울 :창지사,2011(2014 2쇄)",372.6 S618s서,https://library.cau.ac.kr/#/search/detail/5597680
사도행전 강해설교,"Lloyd-Jones, David Martyn","서울 :복있는사람,2011(2014 2쇄)",226.606 L793s복2 v.1/v.2/v.3/v.4/v.5/v.6,https://library.cau.ac.kr/#/search/detail/5524261
기억 :KBS 사이언스 대기획 인간탐구,김윤환,"서울 :KBS미디어 :예담,2011",612.82 김윤환기,https://library.cau.ac.kr/#/search/detail/5519915
일본사를 움직인 100인 :쇼토쿠 태자부터 미야자키 하야오까지 일본을 움직인 사람들,양은경,"파주 :청아출판사,2012(2014 2쇄)",920.053 양은경일,https://library.cau.ac.kr/#/search/detail/5519885
STATA 패널데이터분석 =STATA panel data analysis,민인식,"서울 :지필미디어,2012",519.50285 민인식sp 2012,https://library.cau.ac.kr/#/search/detail/5519305
HR 기거 ARh＋,"Giger, H. R","파주 :마로니에북스,2010",759 베이직 v.6,https://library.cau.ac.kr/#/search/detail/5463545
에너지 통계 핸드북,에너지관리공단,"용인 :에너지관리공단,2012-",R 333.79 에너지에 2012/2013/2014/2016,https://library.cau.ac.kr/#/search/detail/5450103
(SCM 경쟁력 향상을 위한) supply chain 프로세스 혁신,박성칠,"서울 :시그마인사이트컴,2007(2014 8쇄)",658.7 박성칠s,https://library.cau.ac.kr/#/search/detail/5443639
묵자.1,묵적,"서울 :길,2012",181.252 묵적묵이 v.1,https://library.cau.ac.kr/#/search/detail/5438424
한 눈에 보는 OECD 보건의료,Organisation for Economic Co-operation and Development,"[서울] :OECD 대한민국정책센터,20uu-",362.1 O68h오 2011/2013/2015,https://library.cau.ac.kr/#/search/detail/5438027
현대 의회주의의 정신사적 상황,"Schmitt, Carl","서울 :길,2012",328.3 S355g8나,https://library.cau.ac.kr/#/search/detail/5419381
리듬 앤 타이밍 :공연에서의 움직임,"Goodridge, Janet","파주 :음악세계,2012",792.8 G655r문,https://library.cau.ac.kr/#/search/detail/5419189
Filming the fantastic :시각특수효과 촬영가이드북,"Sawicki, Mark","서울 :책과길 :영화진흥위원회,2012",778.5345 S271f2박,https://library.cau.ac.kr/#/search/detail/5389458
성공적인 합창 지휘자를 위한 12 지침서,"Robinson, Ray","서울 :비앤비출판사,2011",781.45 R663u김,https://library.cau.ac.kr/#/search/detail/5388818
조선시대 사람들은 어떻게 살았을까,한국역사연구회,"파주 :청년사,2005(2014 쇄)",951.5 한국역조청2 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5294071
철학의 주요문제에 대한 논쟁,"Warburton, Nigel","서울 :간디서원,2003(2011 2쇄)",100 W255p2최2,https://library.cau.ac.kr/#/search/detail/5294063
원예식재와 조경,"Kingsbury, Noël","서울 :시그마프레스,2006",712.6 K55u이,https://library.cau.ac.kr/#/search/detail/5294047
(우종필 교수의)구조방정식모델 개념과 이해 :Amos 4.0-20.0 공용,우종필,"서울:한나래아카데미,2012.",519.535 우종필구,https://library.cau.ac.kr/#/search/detail/5293573
도시모형론 =Urban models in planning :분석기법과 적용,윤대식,"서울 :弘文社,2011(2014 2쇄)",307.1216 윤대식도4,https://library.cau.ac.kr/#/search/detail/5288001
거침없는 아이 난감한 어른,김백애라,"파주:문학동네,2011.",null,https://library.cau.ac.kr/#/search/detail/5257055
"안전, 영토, 인구 :콜레주드프랑스 강의 1977~78년","Foucault, Michel","서울 :난장,2011",null,https://library.cau.ac.kr/#/search/detail/5248818
인정투쟁 :사회적 갈등의 도덕적 형식론,"Honneth, Axel","서울 :사월의책,2011",303.6 H773k문사,https://library.cau.ac.kr/#/search/detail/5248773
(마을로 간) 한국전쟁 :한국전쟁기 마을에서 벌어진 작은 전쟁들,박찬승,"파주 :돌베개,2010(2015 5쇄)",951.731 박찬승한,https://library.cau.ac.kr/#/search/detail/5247107
질환과 영양 =Diseases and nutrition,이기영,"광주 :전남대학교출판부,2011",613.2 이기영질,https://library.cau.ac.kr/#/search/detail/5246709
정신분석과 횡단성,"Guattari, Félix","서울 :울력,2004",null,https://library.cau.ac.kr/#/search/detail/5245823
책은 도끼다 :박웅현 인문학 강독회,박웅현,"서울 :북하우스,2011(2016 101쇄)",001.3 박웅현책,https://library.cau.ac.kr/#/search/detail/5242093
달러제국의 몰락 :70년간 세계경제를 지배한 달러의 탄생과 추락,"Eichengreen, Barry J","서울 :북하이브 :타임교육,2011.",null,https://library.cau.ac.kr/#/search/detail/5240513
해상보험과 리스크관리,이재복,"서울 :博英社,2009",368.22 이재복해,https://library.cau.ac.kr/#/search/detail/5239443
이어령의 교과서 넘나들기,이어령,"파주 :살림출판사,2010-2013",001 이어령이 v.9,https://library.cau.ac.kr/#/search/detail/5237177
(또 하나의) 뇌 위장 :배 아플 때 찾아보는 소화기 질환 백과,송인성,"서울 :사이언스북스,2011",616.33 송인성뇌,https://library.cau.ac.kr/#/search/detail/5236525
(인생의 비밀을 푸는 열쇠) 피타고라스 수비학,"Lagerquist, Kay","서울 :홍릉과학출판사,2011",133.335 L174c2박 v.2,https://library.cau.ac.kr/#/search/detail/5236335
오케스트라 지휘 =Art of instrumental conducting :관현악 지휘자를 위한 가이드북,현동혁,"서울 :예솔,2011(2015 3쇄)",781.45 현동혁오,https://library.cau.ac.kr/#/search/detail/5234794
(도쿄대학 수재들이 가르쳐주는) 페르미 추정 두뇌 활용법,동대,"서울 :에이지이십일,2011",519.2 동대케현강,https://library.cau.ac.kr/#/search/detail/5216772
몸이 젊어지는 기술 :120세까지 젊게 사는 미토콘드리아 건강혁명,태전성남,"서울 :청림Life,2011",613 태전성체김,https://library.cau.ac.kr/#/search/detail/5208273
연차보고서,한국,"서울 :감사원 감사연구원,2007-",P 352.35 감사원연 2010/2011/2012/2013/2015,https://library.cau.ac.kr/#/search/detail/5166763
"한반도의 흙, 도자기로 태어나다",방병선,"서울 :경인문화사,2010",738.20951 방병선한,https://library.cau.ac.kr/#/search/detail/5147052
조지아 오키프 :1887-1986 :사막에 핀 꽃,"Benke, Britta","서울 :마로니에북스,2006",759 베이직 v.43,https://library.cau.ac.kr/#/search/detail/5137645
상실의 풍경 :조정래 소설,조정래,"서울 :해냄,2011(2016 6쇄)",811.3 조정래상2,https://library.cau.ac.kr/#/search/detail/5135402
(新일본어 능력시험) 한자 콕콕 찍어주마 :N4·5대비,이치우,"파주 :다락원,2011(2015 5쇄)",413.8076 이치우한콕사 2011,https://library.cau.ac.kr/#/search/detail/5124238
조직심리학,"Jex, Steve M","서울 :시그마프레스,2011(2012 2쇄)",158.7 J59o2박,https://library.cau.ac.kr/#/search/detail/5122270
하우징 디자인 핸드북,이승헌,"서울 :예경,2011",null,https://library.cau.ac.kr/#/search/detail/5121131
정보사회의 이해 =Understanding the information society,이항우,"서울 :미래인,2011(2016 9쇄)",303.483 정보사 2011,https://library.cau.ac.kr/#/search/detail/5121121
지구화 시대의 정의 :정치적 공간에 대한 새로운 상상,"Fraser, Nancy","서울 :그린비,2010",320.011 F842s김,https://library.cau.ac.kr/#/search/detail/5120976
에키벤 :철도 도시락 여행기,하야세순,"서울 :AK커뮤니케이션즈 :AKcomics,2010-",741.5953 하야세역채 v.1/v.2/v.3/v.4/v.5/v.6/v.7/v.8,https://library.cau.ac.kr/#/search/detail/5119558
생의 수레바퀴 :죽음을 통해 삶을 배우고자 하는 이에게,"Kübler-Ross, Elisabeth","서울 :황금부엉이,2009(2010 2쇄)",null,https://library.cau.ac.kr/#/search/detail/5119554
서양미술 :역사와 이론의 만남,"Williams, Robert","서울 :명인문화사,2011",709.4 W726a2김,https://library.cau.ac.kr/#/search/detail/5113977
진술분석 :실제 사례를 통한 숨겨진 진실과 정의 찾기,김종률,"서울 :학지사,2010(2016 3쇄)",363.254 김종률진,https://library.cau.ac.kr/#/search/detail/5054339
무정 :이광수 작품선,이광수,"서울 :현대문학,2010",811.308 한국현현 v.7,https://library.cau.ac.kr/#/search/detail/4883344
(사진과 함께 영어로 즐기는) 런던 이야기 =All about London,"Sluijs, Marinus van der","서울 :넥서스,2010",914.21 S634런,https://library.cau.ac.kr/#/search/detail/4874019
빈곤론,하상조,"서울 :꾸리에 북스 :꾸리에,2009",null,https://library.cau.ac.kr/#/search/detail/4843294
약해지지 마,시전도요,"서울 :지식여행,2010",813.1 시전도쿠채,https://library.cau.ac.kr/#/search/detail/4838245
건강 불평등을 어떻게 해결할까?,"Asthana, Sheena","파주 :한울,2009.",null,https://library.cau.ac.kr/#/search/detail/4837136
부동산 경제학,김경환,"서울 :건국대학교출판부,2010",null,https://library.cau.ac.kr/#/search/detail/4822617
연산군 :그 인간과 시대의 내면,김범,"파주 :글항아리,2010(2014 4쇄)",951.52092 연산군김,https://library.cau.ac.kr/#/search/detail/4822482
평생교육프로그램개발론 =(The) theory & practice of lifelong education program development,김용현,"파주 :양서원,2010(2016 6쇄)",374 김용현평양,https://library.cau.ac.kr/#/search/detail/4814606
누가 금융 세계화를 만들었나 :국가와 세계 금융의 정치경제,"Helleiner, Eric","서울 :후마니타스,2010",null,https://library.cau.ac.kr/#/search/detail/4813258
금융의 지배 :세계 금융사 이야기,"Ferguson, Niall","서울 :민음사,2010",null,https://library.cau.ac.kr/#/search/detail/4812577
(세상을 내 편으로 만드는) 협상의 전략 =Negotiation :죽은 비즈니스도 살리는 필승 협상전략과 기술,"Shell, G. Richard","파주 :김영사,2006(2014 7쇄)",302.3 S544b박,https://library.cau.ac.kr/#/search/detail/4812020
성공하는 기업 조직과 사무공간,"Allen, Thomas J","서울 :Fursys Books :퍼시스북스,2008",658.45 A431o최,https://library.cau.ac.kr/#/search/detail/4806464
이번엔 다르다,"Rogoff, Kenneth S","서울 :다른세상,2010",338.542 R735t최,https://library.cau.ac.kr/#/search/detail/4751315
1초 만에 재무제표 읽는 법,소궁일경,"서울 :다산북스,2010-2011",657.3 소궁일일김 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4721649
영어논문 작성과 발표요령 =Medical Papers: A Guide to Successful Writing,송호영,"서울 :이퍼블릭 :E*PUBLIC,2010",808.06661 송호영영,https://library.cau.ac.kr/#/search/detail/4684329
러시아·중앙아시아 이주한인의 역사 :고난을 극복하여 희망을 성취하기 위한 역사,이상근,"서울 :국학자료원,2010(2013 2쇄)",325.2510958 이상근러,https://library.cau.ac.kr/#/search/detail/4666024
서양사강의,배영수,"파주 :한울,2007(2016 28쇄)",940 배영수서3,https://library.cau.ac.kr/#/search/detail/4658591
사회복지재정 연구,지은구,"파주 :집문당,2010",361.6 지은구사,https://library.cau.ac.kr/#/search/detail/4656211
(기획과 결정을 위한) 정책분석론 =Theories of policy analysis,노화준,"서울 :博英社,2010(2015 쇄)",352.34 노화준정책5,https://library.cau.ac.kr/#/search/detail/4655302
다큐멘터리 만들기,"Rabiger, Michael","서울 :비즈앤비즈,2010-2012",070.18 R116d5홍 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4655129
(마크 해던의) 소문난 하루,"Haddon, Mark","파주 :문학수첩,2010",823 H127s신,https://library.cau.ac.kr/#/search/detail/4652515
한국 전통연희의 전승과 미의식,정형호,"서울 :민속원,2008(2009 2쇄)",792.0951 정형호한,https://library.cau.ac.kr/#/search/detail/4554939
유교적 경세론과 조선의 제도들 :유형원과 조선 후기,"Palais, James B","서울 :산처럼,2008",320.951 P154c김 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4554554
회계학 리스타트,유관희,"서울 :비즈니스맵 :한국물가정보,2010",657 유관희회,https://library.cau.ac.kr/#/search/detail/4552771
(전국 초중고생들의 수학 고민을 한 방에 날려주는 박경미의) 수학비타민 플러스 =Mathematics vitamin,박경미,"파주 :김영사,2009(2016 40쇄)",510 박경미수김,https://library.cau.ac.kr/#/search/detail/4500843
종양학 =Oncology,박재갑,"서울 :일조각,2003(2009 3쇄)",616.994 박재갑종,https://library.cau.ac.kr/#/search/detail/4481781
경관분석론 =Theories in landscape analysis,임승빈,"서울 :서울대학교 출판부,2009",712 임승빈경2,https://library.cau.ac.kr/#/search/detail/4460162
자유의 의지 자기계발의 의지 :신자유주의 한국사회에서 자기계발하는 주체의 탄생,서동진,"파주 :돌베개,2009",331 서동진자,https://library.cau.ac.kr/#/search/detail/4459088
컬러 매니지먼트 =Color management,"Fraser, Bruce","서울 :바세,2009",006.69 F841r2박,https://library.cau.ac.kr/#/search/detail/4458302
양자역학,송희성,"서울 :교학연구사,2009",530.12 송희성양2,https://library.cau.ac.kr/#/search/detail/4451841
박정희와 개발독재시대 :5.16에서 10.26까지,조희연,"서울 :역사비평사,2007(2008 2쇄)",null,https://library.cau.ac.kr/#/search/detail/4446844
상권분석론,이상윤,"서울 :두남,2009",658.83 이상윤상,https://library.cau.ac.kr/#/search/detail/4441313
직장인들이 가장 궁금해하는 경제상식,류대현,"서울 :새로운 제안,2008",330.02 류대현직,https://library.cau.ac.kr/#/search/detail/4422596
러브크래프트 전집,"Lovecraft, H. P","서울 :황금가지,2009-2012(2015쇄)",null,https://library.cau.ac.kr/#/search/detail/4396426
모션 그래픽 위한 시네마 4D =C4D for motion graphics production,김판근,"횡성 :에프원북스,2009",null,https://library.cau.ac.kr/#/search/detail/4362389
빌 브라이슨 발칙한 영국산책 :까칠한 글쟁이의 달콤쌉싸름한 여행기,"Bryson, Bill","파주 :21세기북스 :북이십일,2009(2016 5쇄)",null,https://library.cau.ac.kr/#/search/detail/4361420
세계사의 해체 :서양을 중심에 놓지않고 세계를 말하는 방법,주정직수,"서울 :역사비평사,2009",null,https://library.cau.ac.kr/#/search/detail/4360233
고뇌의 원근법 :서경식의 서양근대미술 기행,서경식,"파주 :돌베개,2009",709.4 서경식박돌,https://library.cau.ac.kr/#/search/detail/4354383
가족·생애·정치경제 :압축적 근대성의 미시적 기초,장경섭,"파주 :창비,2009(2010 4쇄)",306.85 장경섭가,https://library.cau.ac.kr/#/search/detail/4353314
(김원장 기자의) 도시락 경제학 :매일매일 꺼내 읽는 쉽고 맛있는 경제 이야기,김원장,"서울 :해냄,2009",330.02 김원장도,https://library.cau.ac.kr/#/search/detail/4274304
가족기업이 장수기업을 만든다 :초우량 기업을 만드는 경영의 비밀,"Miller, Danny","서울 :황금가지,2009",658.04 M647m김,https://library.cau.ac.kr/#/search/detail/4227957
팅리에 강해지는 廳和說 :중급 중국어.上,임대근,"파주 :다락원,2000(2014 쇄)",412.85 북경어북임 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4146394
세계시민주의 :이방인들의세계를 위한 윤리학,"Appiah, Kwame Anthony","서울 :바이북스,2008",null,https://library.cau.ac.kr/#/search/detail/4088694
"유곽의 역사 :아미산하 유곽에서 파주 용주골까지, 집장촌 100년의 기록",홍성철,"서울 :페이퍼로드,2007",306.74209 홍성철유,https://library.cau.ac.kr/#/search/detail/1350722
살아있는 마네킹 :성형·몸·젠더,김정자,"서울 :우리글,2008",306.4613 김정자살,https://library.cau.ac.kr/#/search/detail/1344141
"모나리자 신드롬 :여성처럼 느끼는 남성, 남성처럼 느끼는 여성","Kaplan, Leon","고양 :자작,2002",306.766 K17m박,https://library.cau.ac.kr/#/search/detail/1341834
운동심리학 =Exercise psychology :이해와 활용,김병준,"서울 :무지개사,2006(2009 2쇄)",796.01 김병준운,https://library.cau.ac.kr/#/search/detail/1325394
(데이비드 리드베터의) 100% golf,"Leadbetter, David","서울 :삼호미디어,2002(2008 9쇄)",796.3523 L434d삼,https://library.cau.ac.kr/#/search/detail/1257273
"미오, 나의 미오","Lindgren, Astrid","서울 :우리교육,2002(2015 22쇄)",808.83 힘찬문 v.29,https://library.cau.ac.kr/#/search/detail/1235998
데미안,"Hesse, Hermann","서울 :민음사,2001(2010 58쇄)",808.8 세계문민 v.44,https://library.cau.ac.kr/#/search/detail/1166778
탐욕의 시대 :누가 세계를 더 가난하게 만드는가?,"Ziegler, Jean","서울 :갈라파고스,2008(2015 15쇄)",327.1 Z66e양,https://library.cau.ac.kr/#/search/detail/626148
건축도 경영이다 :삼성암센터를 만든 열정의 건축 이야기,진윤구,"서울 :이학사,2008",720.2 진윤구건,https://library.cau.ac.kr/#/search/detail/622952
圓融과 調和 :韓國古代彫刻史의 原理,강우방,"서울 :열화당,1990(12004 쇄)",null,https://library.cau.ac.kr/#/search/detail/618031
중국 불경의 탄생 :인도 불경의 번역과 두 문화의 만남,이종철,"파주 :창비,2008(2011 4쇄)",294.30952 이종철중,https://library.cau.ac.kr/#/search/detail/616820
젊음의 탄생,이어령,"서울 :생각의 나무,2008",650.1 이어령젊,https://library.cau.ac.kr/#/search/detail/610442
자살가게 :장 퇼레 장편소설,"Teulé, Jean","파주 :열림원,2007(2016 18쇄)",843 T351m성,https://library.cau.ac.kr/#/search/detail/595682
"총, 균, 쇠 :무기‧병균‧금속은 인류의 운명을 어떻게 바꿨는가","Diamond, Jared M","서울 :문학사상사,2007",303.4 D537g김2,https://library.cau.ac.kr/#/search/detail/586834
유럽에 빠지는 즐거운 유혹 =Europe history & culture,홍산설부,"서울 :스타북스,2006(2014 11쇄)",940 홍산설요서 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/579181
도시해석 = Urban geography and urbanology,김인,"서울 :푸른길,2006.",null,https://library.cau.ac.kr/#/search/detail/568616
송명유학사상사,남본정계,"서울 :서문예원,2005(2009 2쇄)",181.23 남본정송김,https://library.cau.ac.kr/#/search/detail/554934
재벌의 경영지배구조와 인맥 혼맥,김동운,"파주 :나남,2005",338.644 한국의 v.4,https://library.cau.ac.kr/#/search/detail/554352
젊은 요리사를 위한 14가지 조언,"Boulud, Daniel","서울 :월간조선사,2006",641.5092 B764L강,https://library.cau.ac.kr/#/search/detail/551135
살아있는 우리헌법 이야기,한상범,"서울 :삼인,2005(2012 7쇄)",342 한상범헌2,https://library.cau.ac.kr/#/search/detail/548584
슬픈 란돌린,"Meier, Katrin","서울 :문학동네어린이,20032006",838.5 M511k허 v.2,https://library.cau.ac.kr/#/search/detail/548432
"섹슈얼리티 강의, 두번째 :쾌락, 폭력, 재현의 정치학",변혜정,"파주 :동녘,2006",null,https://library.cau.ac.kr/#/search/detail/536477
"달려라, 아비 :김애란 소설집",김애란,"파주 :창비,2005(2016 32쇄)",811.3 김애란달,https://library.cau.ac.kr/#/search/detail/527739
몰입 :미치도록 행복한 나를 만난다,"Csikszentmihalyi, Mihaly","서울 :한울림,2004(2007 쇄)",155.2 C958f최,https://library.cau.ac.kr/#/search/detail/526988
(The)origins of the Korean war,"Cumings, Bruce","서울 :역사비평사 :Yuksabipyungsa,2002",951.7 C969o v.1/v.2,https://library.cau.ac.kr/#/search/detail/493105
"도서관, 그 소란스러운 역사","Battles, Matthew","서울 :넥서스books,2004",027.009 B336L강,https://library.cau.ac.kr/#/search/detail/474118
세금절약가이드,한국,"서울 :국세청 납세홍보과,2004-",336.2 국세청세 2016 v.1/2016 v.2/v.1/v.2,https://library.cau.ac.kr/#/search/detail/456602
Romantic and victorian poetry :with essays in criticism,이창배,"서울 :신아사 :Shinasa,1981(2003 쇄)",821 이창배r,https://library.cau.ac.kr/#/search/detail/455576
생명공학 백서 =Biotechnology,한국,"과천 :과학기술부,2003-",660.6 과학기생 2003/2005/2007/2009/2013/2015,https://library.cau.ac.kr/#/search/detail/455535
(국역) 치평요람,정인지,"서울 :세종대왕기념사업회,2001-",950 치평요 v.52/v.53/v.54/v.55/v.56/v.57/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/387700
책의 역사 :문자에서 텍스트로,"Blasselle, Bruno","서울 :시공사,1999(2005 8쇄)",082 시공디 v.100,https://library.cau.ac.kr/#/search/detail/372504
하드보일드 하드 럭,길본바나나,"서울 :민음사,2002(2011 38쇄)",813.3 길본바하김,https://library.cau.ac.kr/#/search/detail/362723
여보! 나 아파! :여성질환편,유혜선,"서울 :건강미디어,2002",613.0424 유혜선여,https://library.cau.ac.kr/#/search/detail/362310
대서양문명사 :팽창·침탈·헤게모니,김명섭,"서울 :한길사,2001(2002 2쇄)",909.0963 김명섭대,https://library.cau.ac.kr/#/search/detail/356342
간경변증,대한소화기학회,"서울 :군자출판사,2000",616.3624 대한소간,https://library.cau.ac.kr/#/search/detail/356005
항생제의 길잡이,대한감염학회,"서울 :광문출판사,2000",615.329 대한감항2,https://library.cau.ac.kr/#/search/detail/352674
윤리학의 이론과 역사,"Sahakian, William S","서울 :博英社,2001(2015 쇄)",171.09 S131e송2,https://library.cau.ac.kr/#/search/detail/350718
"경관생태학 :환경계획과 설계, 관리를 위한 공간생리",이도원,"서울 :서울대학교 출판부,2001",577.35 이도원경,https://library.cau.ac.kr/#/search/detail/347544
나폴레옹 :나의 야망은 컸다,"Lentz, Thierry","서울 :시공사,2001(2011 21쇄)",082 시공디 v.109,https://library.cau.ac.kr/#/search/detail/343943
21세기 지식경영,"Drucker, Peter F","서울 :한국경제신문사,1999",658 D794mh이,https://library.cau.ac.kr/#/search/detail/337436
(이윤기의) 그리스 로마 신화,이윤기,"서울 :웅진닷컴,2000-",292.13 이윤기그 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/326356
몸의 사회학,"Shilling, Chris","서울 :나남출판,1999",302.222 S556b임,https://library.cau.ac.kr/#/search/detail/316769
일성록 :정조,민족문화추진회,"서울 :민족문화추진회 :한국고전번역원,1998-",951.57 일성록정 v.93/v.94/v.95/v.96/v.97/v.98/v.99,https://library.cau.ac.kr/#/search/detail/297402
도로현황조서 =Yearbook of road statistics,한국,"과천 :건설교통부,19-",R 625.7021 도로현 2009/2010/2011/2013/2014/2015/2016,https://library.cau.ac.kr/#/search/detail/161463
재벌 :그 實相과 虛像…實體를 벗긴다,서울경제신문,"서울 :한국문원,1995",338.644 서울경재,https://library.cau.ac.kr/#/search/detail/77203
한국경제의 권력이동,공병호,"서울 :창해,1995",330.951 공병호한,https://library.cau.ac.kr/#/search/detail/70820
무인도를 위하여 :신대철 詩集,신대철,"서울 :文學과 知性社,1977(2013 6쇄)",811.108 문학과 v.7,https://library.cau.ac.kr/#/search/detail/53930
(21세기 기업 변신을 위한) 한국기업 흥망사,공병호,"서울 :명진출판,1993",338.70951 공병호한,https://library.cau.ac.kr/#/search/detail/23128
