title,writer,publication,callno,href
좁은 문,"Gide, Andre","서울 :웅진씽크빅 :펭귄클래식코리아,2008(2011 11쇄)",808.8 펭귄클 v.5,https://library.cau.ac.kr/#/search/detail/5519894
위닝 =Winning :생존과 진화에 성공한 이기는 조직들,"McRae, Hamish","서울 :알에이치코리아, 2012.",null,https://library.cau.ac.kr/#/search/detail/5519893
내 연애의 모든 것 :이응준 장편소설,이응준,"서울 :민음사,2012",811.3 이응준내민,https://library.cau.ac.kr/#/search/detail/5519892
도시를 보다 :도시를 이해하는 100가지 코드,"Mikoleit, Anne","파주 :안그라픽스,2012",307.76 M636u서,https://library.cau.ac.kr/#/search/detail/5519889
창조도시를 디자인하라 :도시의 문화정책과 마을만들기,좌좌목아행,"서울 :미세움,2010",352.16 좌좌목창이,https://library.cau.ac.kr/#/search/detail/5519888
일본근대사상비판 :국가.전쟁.지식인,자안선방,"서울 :역사비평사,2007",181.3 자안선일김,https://library.cau.ac.kr/#/search/detail/5519886
근대 도시공간의 문화경험 :도시공간으로 보는 일본근대사,성전룡일,"서울 :뿌리와이파리,2011",953.5 성전룡근서,https://library.cau.ac.kr/#/search/detail/5519884
"7일간의 철학여행 :철학, 일곱 가지 물음을 만나다","Pepin, Charles","서울 :현대문학,2008(2011 2쇄)",102 P422s정,https://library.cau.ac.kr/#/search/detail/5519882
크래쉬 :성장과 불황의 두 얼굴,"Lowenstein, Roger","서울 :한국경제신문,2012",null,https://library.cau.ac.kr/#/search/detail/5519881
세대충돌,"Kotlikoff, Laurence J","서울 :부글북스 :부글books,2012",330.973 K87c정,https://library.cau.ac.kr/#/search/detail/5519880
거절을 즐겨라,"Fuhrman, John","서울 :아름다운사회,2006(2010 4쇄)",158.2 F959r이,https://library.cau.ac.kr/#/search/detail/5519877
숨결 :알리시아 장편소설 :stand by me,알리시아,"파주 :로담,2012",811.3 알리시숨,https://library.cau.ac.kr/#/search/detail/5519876
유토피아의 꿈,최인훈,"서울 :문학과지성사,2010",811.4 최인훈유3,https://library.cau.ac.kr/#/search/detail/5519875
전봉건 :전쟁의 상흔과 사랑의 언어,김양희,"서울 :글누림출판사,2010",811.1 전봉건김,https://library.cau.ac.kr/#/search/detail/5519874
"서른 살 승무원 :'스튜어디스'의 꿈을 꾼다면, 다시 한 번.....!",지병림,"서울 :북치는마을,2012",650.1 지병림서,https://library.cau.ac.kr/#/search/detail/5519873
감염관리멘토링 =Mentoring for infection control,김영복,"서울 :군자,2012",616.9 김영복감,https://library.cau.ac.kr/#/search/detail/5519872
몽골제국과 한몽관계사,한정섭,"가평 :불교정신문화원,2005",327.5105295 한정섭몽,https://library.cau.ac.kr/#/search/detail/5519871
(EBS 교육방송교재) 한국사능력검정시험 실전모의고사 :고급(1·2급),한국사연구교사모임,"서울 :신지원,2012",951.076 한국사한신 2012,https://library.cau.ac.kr/#/search/detail/5519870
헤드스페이스 :생각이 사라진 신기한 마음 속 평화공간,"Puddicombe, Andy","서울 :불광,2012",158.12 P977g윤,https://library.cau.ac.kr/#/search/detail/5519868
(알면 알수록 재미있는) 수액요법 :방법을 이해할 수 있는 Q&A와 처방계산 툴로 실전력 up!,금정유일,"서울 :군자,2012",615.853 금정유수주,https://library.cau.ac.kr/#/search/detail/5519867
Chinatown,"Oh, Jung-hee","Seoul :Jimoondang,2003",811.3 O36c,https://library.cau.ac.kr/#/search/detail/5519866
한글 중국을 만나다 :한글생활사자료와 삼국지,화봉책박물관,"서울 :화봉문고,2012",411.9 화봉책한,https://library.cau.ac.kr/#/search/detail/5519859
(김우진)언어논리 이론과 실제 :2013년 대비,김우진,"서울 :헤르메스,2012",351.076 김우진언 2013,https://library.cau.ac.kr/#/search/detail/5519857
노트 3권의 비밀,미기영일랑,"서울 :시그마북스,2010(2011 2쇄)",651.755 미기영결김,https://library.cau.ac.kr/#/search/detail/5519853
(특작) 고난도문제집 일반생물 150제,메가엠디,"서울 :메가엠디,2012",570.76 메가엠고 2013,https://library.cau.ac.kr/#/search/detail/5519852
(관세사) 관세율표 및 상품학,김성일,"서울 :세학사,2012",382.7 김성일관2,https://library.cau.ac.kr/#/search/detail/5519851
철학강론,안호상,"서울 :민속원,2010",100 안호상철,https://library.cau.ac.kr/#/search/detail/5519849
잠곡 김육 연구,박병련,"파주 :태학사,2007",951.5092 김육박,https://library.cau.ac.kr/#/search/detail/5519848
"(2012 ) 감성ICT 시장 전망과 분야별 핵심기술 개발 및 응용사례 분석 :음성·동작(모션)·얼굴인식, 3D, 터치기술 및 감성UX, UI 개발동향과 전략",IRSGlobal,"서울 :IRS Global,2012",621.382 I71감 2012,https://library.cau.ac.kr/#/search/detail/5519847
태양전지 제조기술,이종찬,"서울 :문운당,2012",621.31244 이종찬태,https://library.cau.ac.kr/#/search/detail/5519846
(쉽게 풀어쓴) 교육학개론 =Introduction to education,노희선,"파주 :양서원,2012",370 노희선교,https://library.cau.ac.kr/#/search/detail/5519845
니트 교과서 :핸드니트의 완성도 높이는 3단계 손뜨개 :실전편,한국손뜨개협회,"서울 :학원사,2011",746.432 한국손니,https://library.cau.ac.kr/#/search/detail/5519844
자산관리사 은행FP =Financial planner :핵심 총정리,김일영,"서울 :시스컴,2012",332.024 김일영자 2012,https://library.cau.ac.kr/#/search/detail/5519843
류마티스내과 근골격초음파,"Wakefield, Richard J","서울 :대한의학서적,2012",616.723 W147e강,https://library.cau.ac.kr/#/search/detail/5519841
시장경제의 미래 :누구에게나 기회가 주어지는 열린 시장경제의 비전,"Rajan, Raghuram G","서울 :앤트출판,2008",332.041 R161s고,https://library.cau.ac.kr/#/search/detail/5519838
스피드 직독직해 =Speed reading & direct comprehension,최원규,"서울 :쏠티북스,2012",428.4 최원규스,https://library.cau.ac.kr/#/search/detail/5519837
리스크 IT 프레임워크 :한글판,조희준,"서울 :한국정보시스템감사통제협회,[2012]",004 I74r조,https://library.cau.ac.kr/#/search/detail/5519833
신태식 초·중등(공통) 구상형 심층면접 :구상형·즉답형 출제의도 및 모범답변,신태식,"서울 :시대고시기획,2012",370.76 신태식신 2012,https://library.cau.ac.kr/#/search/detail/5519832
이차전지/전기자동차의 국내외 시장현황과 비즈니스 전략,신성장동력산업정보기술연구회,"서울 :산업경제리서치,2012",629.2 신성장이,https://library.cau.ac.kr/#/search/detail/5519831
(3급 생활체육지도자) 자격검정 대비 예상문제집,이남호,"서울 :북젠,2012",796.077 이남호자,https://library.cau.ac.kr/#/search/detail/5519830
(구문분석에 의한) SBI 문맥성경 =Syntactic-semantic analysis bible :모세오경,서울성경연구원,"서울 :그리심,2012",222.1 서울성s모,https://library.cau.ac.kr/#/search/detail/5519829
(구문분석에 의한) SBI 문맥성경 =Syntactic-semantic analysis bible,배동한,"서울 :그리심,2008",225 서울성s배,https://library.cau.ac.kr/#/search/detail/5519828
정보검색과 학술정보의 활용 =Information retrieval & utilization of scholarly information,최순희,"서울 :에듀컨텐츠휴피아,2011",025.524 최순희정,https://library.cau.ac.kr/#/search/detail/5519826
사무관리론 :행정사 2013년,조석현,"서울 :에듀한올,2012",651.3 조석현사,https://library.cau.ac.kr/#/search/detail/5519825
행정사 행정학개론 :2013년 제1회 행정사 시험대비,정경호,"서울 :엘티에스,2012",351 정경호행엘 2013,https://library.cau.ac.kr/#/search/detail/5519824
(2013 시험대비) 행정사 :2차 사무관리론,박환진,"서울 :새롬에듀케이션,2012",351 박환진행 2013,https://library.cau.ac.kr/#/search/detail/5519823
행정사 입문 :민법(총칙)+행정법+행정학개론 :1차시험(공통),조일환,"서울 :교육개발연구원,2012",null,https://library.cau.ac.kr/#/search/detail/5519822
누가 지불할 것인가? :고령화사회와 기후변화 그리고 다른 장기 재정적 도전 타개하기,"Heller, Peter S","서울 :서울시정개발연구원,2006",339.52 H477w최,https://library.cau.ac.kr/#/search/detail/5519821
한국실용글쓰기 :예상문제집 1~6회 11·12급,교육자치연구소,"서울 :교육자치연구소,[2010]",808 교육자한,https://library.cau.ac.kr/#/search/detail/5519820
리눅스 커널과 디바이스 드라이버 실습 :kernel 3.x 중심,정재준,"서울 :커널연구회,2012",005.432 정재준리,https://library.cau.ac.kr/#/search/detail/5519812
정신역동적 정신치료,"Saul, Leon J","서울 :하나醫學社,1992",616.8914 S256p이,https://library.cau.ac.kr/#/search/detail/5519811
셜록의 제자 :로리 R. 킹 장편소설,"King, Laurie R","서울 :웅진씽크빅 :노블마인,2012",823 K53b박,https://library.cau.ac.kr/#/search/detail/5519810
AFPK 실전모의고사,원에듀플러스,"서울 :원에듀플러스 :북이그잼,2012",332.076 원에듀a,https://library.cau.ac.kr/#/search/detail/5519807
연필초상화의 기법과 활용 =Technique and practice of various portraits in pencil,안우홍,"진주 :우경,2008",741.24 안우홍연 2008,https://library.cau.ac.kr/#/search/detail/5519805
(즉시 사용할 수 있는) 비즈니스 문서 문례 1200 :의례.거래.사내.법률,현대경영연구소,"서울 :승산서관,2010",651.74 현대경비승,https://library.cau.ac.kr/#/search/detail/5519804
(즉시 사용할 수 있는) 비즈니스 문서 문례 1500,현대경영연구소,"서울 :승산서관,2011",651.74 현대경비2,https://library.cau.ac.kr/#/search/detail/5519803
(산과 숲을 배우는) 현장학습 여행,김재일,"서울 :랜덤하우스중앙,2006",915.1 김재일현,https://library.cau.ac.kr/#/search/detail/5519802
표면해부학 :임상적 검사를 위한 기본 해부학,"Lumley, John S. P","서울 :메디안 북,2012",611 L958s4김,https://library.cau.ac.kr/#/search/detail/5519801
PRP원리와 임상적 응용 =Treatment of PRP,남본건사,"서울 :엠디월드,2012",617.1 남본건다이,https://library.cau.ac.kr/#/search/detail/5519800
(단원별로 완성하는) MEET DEET 일반생물 400제일반생물.하,메가엠디,"서울 :메가엠디,2012",570.76 메가에m생 2013 v.2,https://library.cau.ac.kr/#/search/detail/5519799
(Union) PSAT & LEET 과학기술 심층분석,황남주,"서울 :인해,2012",351.076 메가고pL과 2012,https://library.cau.ac.kr/#/search/detail/5519798
(기출지문·핵심요약) 행정학 OX 총정리,정경호,"서울 :고시뱅크,2012",351.076 정경호행고,https://library.cau.ac.kr/#/search/detail/5519795
해설집이 무료인 SMARR TOEIC 1000제 5회 모의고사 :LC500 + RC500제,마더텅,"서울 :마더텅,[2011].",428.0076 마더텅해,https://library.cau.ac.kr/#/search/detail/5519730
사회조사분석사 :사회통계,김은정,"서울 :학진북스, 2012",300.72 김은정사사 2012,https://library.cau.ac.kr/#/search/detail/5519703
사회조사분석사 :사회통계,김은정,"서울 :삼성북스,2012",null,https://library.cau.ac.kr/#/search/detail/5519702
사회조사분석사 :조사방법론,김은정,"서울 :삼성북스 :학진북스,2012",300.72 김은정사3 2012,https://library.cau.ac.kr/#/search/detail/5519701
동의보카 :power plus vocabulary,신재현,"서울 :위드유편입,2011",null,https://library.cau.ac.kr/#/search/detail/5519544
"배우, 연기를 훔쳐라",신현준,"서울 :한국슈타이너,2012",792.028 신현준배,https://library.cau.ac.kr/#/search/detail/5519543
(교사의 전문성 함양을 위한) 교사론,강성빈,"부산 :경성대학교출판부,2010",371.1 강성빈교,https://library.cau.ac.kr/#/search/detail/5519542
마지막 황후,박승현,"서울 :북스,2012",811.3 박승현마,https://library.cau.ac.kr/#/search/detail/5519539
중국 지식인들과 정체성 :사문(斯文)을 통해 본 당송 시대 지성사의 대변화,"Bol, Peter Kees","서울 :북스토리,2008.",null,https://library.cau.ac.kr/#/search/detail/5519537
동화독법 :유쾌하고도 섬세하게 삶을 통찰하는 법,김민웅,"파주 :문학동네 :이봄,2012",809.89282 김민웅동,https://library.cau.ac.kr/#/search/detail/5519536
미디어 씹어먹기,"Gladstone, Brooke","서울 :돋을새김,2012",302.23 G543i권,https://library.cau.ac.kr/#/search/detail/5519534
인문학적 상상력:자유로운 개인은 어떻게 억압적인 국가를 만들었나,오태민,"서울:KDbooks:케이디북스,2012.",null,https://library.cau.ac.kr/#/search/detail/5519533
바이칼 :우리가 간직해야 할 지구의 푸른 눈,박대일,"서울 :새로운사람들,2010",915.7 박대일바,https://library.cau.ac.kr/#/search/detail/5519532
(책 속의 보물을 찾아주는) 천재독서법,서상훈,"서울 :지상사,2011",028 서상훈천,https://library.cau.ac.kr/#/search/detail/5519531
경관 디자인 심의 :지자체별 사례분석 및 노하우,도시미래종합기술공사 임직원,"서울 :도시미래종합기술공사,2011.",null,https://library.cau.ac.kr/#/search/detail/5519530
"공자, 경영을 論하다",배병삼,"서울 :푸르메,2012",658 배병삼공,https://library.cau.ac.kr/#/search/detail/5519529
경성 탐정 이상 =京城 探偵 Lee sang,김재희,"서울 :시공사,2012.",null,https://library.cau.ac.kr/#/search/detail/5519527
21세기가 당신을 살찌게 한다,"Thomas, Pat","서울 :이미지박스,2009",null,https://library.cau.ac.kr/#/search/detail/5519526
마지막 나무가 사라진 후에야 :북미 최후의 인디언이 천 년을 넘어 전한 마지막 지혜,"Mansion, Hubert","서울 :흐름,2012",null,https://library.cau.ac.kr/#/search/detail/5519523
그들은 어떻게 주사파가 되었는가 :한 NL 운동가의 회고와 성찰,이명준,"서울 :바오,2012",null,https://library.cau.ac.kr/#/search/detail/5519522
번역의 유령들 :조재룡 비평집,조재룡,"서울 :문학과지성사,2011",811.09 조재룡번,https://library.cau.ac.kr/#/search/detail/5519520
가희 :가혹한 계집:이새인 장편소설,이새인,"서울 :파피루스,2011",null,https://library.cau.ac.kr/#/search/detail/5519518
공중정원,이새인,"서울 :신영미디어,2012.",811.3 이새인공 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5519516
나는 왜 그 생각을 못했을까 =Creative thinking :내 안에 숨어있는 창의력 발견하기,김영식,"서울 :타임스퀘어,2011",null,https://library.cau.ac.kr/#/search/detail/5519515
농업의 내향적 정교화 :인도네시아의 생태적 변화 과정,"Geertz, Clifford","서울 :일조각,2012.",null,https://library.cau.ac.kr/#/search/detail/5519514
의식주와 민속놀이를 통해 바라본 조선의 근대,단국대학교,"서울 :채륜,2012",390.0951 단국대의,https://library.cau.ac.kr/#/search/detail/5519513
무형문화유산의 이해 :전승·보전 그리고 인벤토리,함한희,"대전 :문화재청 :전북대학교 20세기민중생활사연구소,2012",390.0951 함한희무,https://library.cau.ac.kr/#/search/detail/5519512
이안 감독의 영화세계 :엔딩 크레디트가 올라간 후,"Dilley, Whitney Crothers","파주 :위즈덤피플,2011",791.430233 이안d유,https://library.cau.ac.kr/#/search/detail/5519511
(Montgomery의)운동조절 :임상적 적용,"Montgomery, Patricia C","서울 :영문출판사,2008.",null,https://library.cau.ac.kr/#/search/detail/5519509
(쉽게 풀어쓴) 교육철학 및 교육사,정석환,"서울 :동문사,2012.",null,https://library.cau.ac.kr/#/search/detail/5519508
누구나 쉽게 따라 하는 인물 스케치,김용일,"서울 :원앤원북스 :소울메이트,2012",null,https://library.cau.ac.kr/#/search/detail/5519507
(천재작곡가 43인의) 클래식 바이블 =Classical music bible,김정현,"서울 :일진사,2012",781.68 김정현클,https://library.cau.ac.kr/#/search/detail/5519506
스물 아홉 :아데나 할펀 장편소설,"Halpern, Adena","서울 :비채,2011.",null,https://library.cau.ac.kr/#/search/detail/5519505
무덤 없는 주검,"Sartre, Jean-Paul","서울 :서문당,1997",081.1 서문문 v.104,https://library.cau.ac.kr/#/search/detail/5519504
먹고 마시고 숨 쉬는 것들의 반란,"Steingraber, Sandra","서울 :Archive :휴머니스트,2012",null,https://library.cau.ac.kr/#/search/detail/5519502
(한번에 이해되는) 피부과,"Buxton, Paul K","서울 :대한의학서적,2012",616.5 B991a황,https://library.cau.ac.kr/#/search/detail/5519501
(아이-삶-자연) 자연주의 유아교육 프로그램,자연주의 유아교육 실천연구회,"고양 :공동체,2011",372.21 자연주자,https://library.cau.ac.kr/#/search/detail/5519499
(소설)목민심서 :민족의 큰 스승 다산 정양용 그 감동적 삶을 재현한 대하 역사소설,황인경,"서울 :랜덤하우스코리아,2007(2011 8쇄)",811.3 황인경목5 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5519498
(진료실에서 들려주는) 요실금 이야기 :요실금 과민성 방광 여성생식기 염증 여성의 성기능,두진경,"고양 :서현사,2009(2010 2쇄)",616.62 두진경요,https://library.cau.ac.kr/#/search/detail/5519496
보카 스페셜 =Voca special,최원규,"파주 :다락원,2012",428.1 최원규보,https://library.cau.ac.kr/#/search/detail/5519495
한번 배워서 평생 써먹는 최고의 가정요리 :내 인생의 마스터피스,최경숙,"서울 :동아일보사,2012",641.5 최경숙한,https://library.cau.ac.kr/#/search/detail/5519493
장르와 탈장르의 네트워크들 :탈근대의 서사와 담론,박진,"서울 :청동거울,2007",306.4 박진장,https://library.cau.ac.kr/#/search/detail/5519492
커뮤니케이션과 설득 :정교화 가능성 모델(ELM) 총설,"Petty, Richard E","서울 :범우사,1999",302.2 P512c리,https://library.cau.ac.kr/#/search/detail/5519490
내 안의 의사가 진짜 의사 :암 파킨슨병 성인병 난치병 환우를 위한 의학의 혁명 흡선치유법,박병준,"파주 :의학서원,2012",615.535 박병준내,https://library.cau.ac.kr/#/search/detail/5519489
(14인 마케팅 고수들의) 잘난척하는 이야기,조서환,"서울 :책든사자,2007",658.8 조서환잘,https://library.cau.ac.kr/#/search/detail/5519488
(전자책도 종이책도) 독서 로드맵,민병덕,"고양 :문화산업연구소,2004",028 민병덕독,https://library.cau.ac.kr/#/search/detail/5519487
효과적인 프레젠테이션,김현애,"서울 :신성,2007",658.452 김현애효,https://library.cau.ac.kr/#/search/detail/5519486
고령화사회와 노인복지의 과제,박재간,"서울 :푸른북,2003(2006년)",362.6 박재간고,https://library.cau.ac.kr/#/search/detail/5519485
"講座 中國史 :서울大學校東洋史學科創立20周年紀念.6,改革과 革命",윤혜영,"파주 :지식산업사,1989(2012 24쇄)",null,https://library.cau.ac.kr/#/search/detail/5519483
행복은 깨어있는 사람에게 허락된다 :순진한 믿음의 악순환에서 벗어나라,"Berger, Barbara","서울 :나무생각,2012",158.12 B496a강,https://library.cau.ac.kr/#/search/detail/5519482
비즈니스 문서작성집,손원대,"서울 :영화조세통람,2007",651.74 손원대비,https://library.cau.ac.kr/#/search/detail/5519481
나는 별 아저씨,정현종,"서울 :문학과지성사,1995",811.108 문학과2 v.3,https://library.cau.ac.kr/#/search/detail/5519480
신학의 정수,"Ames, William","서울:크리스챤 다이제스트,1992",null,https://library.cau.ac.kr/#/search/detail/5519479
(B.B) 이채문 전공체육 내용학 :기출문제해설집 + 기본이론서,이채문,"대구 :지북스,2012",796.07 이채문이내 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5519477
(B.B )이채문 전공체육 교육학 :기출문제해설집 + 기본이론서,이채문,"대구 :지북스,2011",796.07 이채문이,https://library.cau.ac.kr/#/search/detail/5519476
(Essential) 스포츠의학 :손상과 재활치료,나영무,"서울 :한미의학,2012",617.1027 나영무스손3,https://library.cau.ac.kr/#/search/detail/5519475
(실전가이드) 근골격계 초음파,"Silvestri, Enzo","서울 :한솔의학,2012",616.707543 S587n이,https://library.cau.ac.kr/#/search/detail/5519474
Without my country I cannot exist,"Paik, Sun-yup","Seoul, Korea :M Winners,2010.",951.731 P126w,https://library.cau.ac.kr/#/search/detail/5519451
White male authorship of the antebellum North :individualism confronting a national crisis,"Kim, EunHyoung","Seoul :American Studies Institute, Seoul National University,c2010.",302.540973 K49w,https://library.cau.ac.kr/#/search/detail/5519450
Employment and industrial relations in Korea,"Kim, Jang-Ho","Seoul, Korea : Korea International Labour Foundation,2003.",331.0951 K49e,https://library.cau.ac.kr/#/search/detail/5519449
한국장애예술인총람=Directory of artists with disability in Korea,한국장애예술인총람발간위원회,"서울:한국장애인문화진흥회,2010.",null,https://library.cau.ac.kr/#/search/detail/5519446
Arirang :song of Korea,Lee Chung-myun,"Seoul, Korea :Easy Publishing Co.,c2009.",780.951 L483a,https://library.cau.ac.kr/#/search/detail/5519445
The river,"Suk, Chong Hee","Seoul :Creative Literature,2011.",null,https://library.cau.ac.kr/#/search/detail/5519444
(2010 대구사진비엔날레) 우리를 부르는 풍경 =Daegu photo biennale 2010 : Tru(E)motion,대구사진비엔날레조직위원회,"서울 :대구사진비엔날레 조직위원회,2010",779 대구사우 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5519432
두개의 모더니즘 :광주시립미술관 개관 20주년 특별전,광주시립미술관,"광주 :광주시립미술관,2012",759.951 광주시두,https://library.cau.ac.kr/#/search/detail/5519431
한국에너지포럼 월례세미나집.2010년·2011년,한국에너지포럼,"[서울] :한국에너지포럼,[2012].",333.790951 한국에한 2010-2011,https://library.cau.ac.kr/#/search/detail/5519430
진.통. :1990년대 이후 한국현대미술 =Jin(to advance). Tong(to communicate) : contemporary Korean art since the 1990's,광주시립미술관,"광주 :광주시립미술관,2012",709.04 광주시진,https://library.cau.ac.kr/#/search/detail/5519429
달콤한 지구 :황연진 시집,황연진,"대전 :지혜,2012",811.1 황연진달,https://library.cau.ac.kr/#/search/detail/5519428
"금융교육, 효과 있었나? :사후평가에서 증거 찾기","Atkinson, Adele","서울 :한국투자자보호재단,2012",332.6 투자자 v.3,https://library.cau.ac.kr/#/search/detail/5519427
건강하고 행복한 세상을 만들어 갑니다 :KBS 사회공헌백서.2011,한국방송공사,"서울 :KBS한국방송,2011",null,https://library.cau.ac.kr/#/search/detail/5519426
조선왕실의궤의 비밀 :일본 NHK 특별취재팀 추적 리포트,천천혜미자,"서울 :기파랑,2012",951.5 천천혜조,https://library.cau.ac.kr/#/search/detail/5519423
세월이 남긴 이야기 :오희창 수필집,오희창,"서울 :소소리,2012",811.4 오희창세,https://library.cau.ac.kr/#/search/detail/5519422
인촌 김성수의 삶 :인간자본의 표상,백완기,"파주 :나남,2012",370.92 백완기인,https://library.cau.ac.kr/#/search/detail/5519421
가사 :진푸티 상사의 성취의 길을 기록하다,백의,"[ ] :淨土文化傳播機構,2009]",294.3444 백의가권,https://library.cau.ac.kr/#/search/detail/5519420
"미국, 한국미술을 만나다 =Korean art from the United States",강경남,"서울 :국립중앙박물관, 2012.",708.951 강경남미,https://library.cau.ac.kr/#/search/detail/5519419
(2012) 외교통상업무 참고자료,외교통상부,"서울 :외교통상부,2012.",353.130951 외교통외,https://library.cau.ac.kr/#/search/detail/5519418
(天道를 온전히 펼친) 全羅道 문명 :〈단군신화〉太古史 (환인 개천사),곽춘근,"천안 :천사연,2012",299.57 곽춘근전2,https://library.cau.ac.kr/#/search/detail/5519417
조선 태고사 :일 만년 밝은 문화,곽춘근,"천안 :천사연,2012.",951.2 곽춘근조2,https://library.cau.ac.kr/#/search/detail/5519416
일본의 21세기 비전,한광희,"서울 :미래한국재단,2006",null,https://library.cau.ac.kr/#/search/detail/5519415
Strategies in public relations :Korean cases and solutions,"Won, Woo Hyun","Seoul, Korea :CommunicationBooks,c2010.",null,https://library.cau.ac.kr/#/search/detail/5519414
영어교육 투자의 형평성과 효율성에 관한 연구,김희삼,"서울 :KDI :한국개발연구원,2011",338.926 한국개연 2011-04,https://library.cau.ac.kr/#/search/detail/5519413
시장경제적 관점에서 보는 한국경제의 발전경험 평가와 정책제언,박정수,"서울 :한국개발연구원 :시장경제연구원,2010.",330.951 박정수시,https://library.cau.ac.kr/#/search/detail/5519412
책임도박 구현을 위한 정책모형 연구,정철,"[서울] :사행산업통합감독위원회,2012",338.47795 사행산연 2011-3,https://library.cau.ac.kr/#/search/detail/5519411
장외발매소 환경개선 및 시설기준 연구,남상민,"[서울] :사행산업통합감독위원회,2012",338.47795 사행산연 2011-2,https://library.cau.ac.kr/#/search/detail/5519410
국외 원정도박 실태 조사,최원석,"[서울] :사행산업통합감독위원회,2012",338.47795 사행산연 2011-1,https://library.cau.ac.kr/#/search/detail/5519409
"신봉동, 백제의 전사를 만나다 :청주 신봉동 고분군 발굴 30주년 기념",국립청주박물관,청주 :국립청주박물관,951.09 국립청신,https://library.cau.ac.kr/#/search/detail/5519407
서양인이 본 근대전환기의 한국·한국인 :영천 강정훈 기증문고를 중심으로,숭실대학교,"서울 :숭실대학교 한국기독교박물관,2012.",951.09 한국기서,https://library.cau.ac.kr/#/search/detail/5519406
吳文煥의 토마스 목사 순교 기념 선교사업,오혜식,"[서울] :은혜기독대안학교,2012",266.0092 오문환오,https://library.cau.ac.kr/#/search/detail/5519405
국제기구 진출 가이드북,외교통상부,"서울 :외교통상부,2012.",331.7613412 외교통국 2012,https://library.cau.ac.kr/#/search/detail/5519404
(2011) 중남미지역기구 인턴활동보고서,대한민국,"서울 :외교통상부 중남미국 중남미협력과,2012",331.76134 외교통중 2011,https://library.cau.ac.kr/#/search/detail/5519403
Regulatory reforms and the future of finance,한국금융연구원,"서울 :한국금융연구원,2012.",332 한국금k 2012-02,https://library.cau.ac.kr/#/search/detail/5519402
(2012년)수정 경제전망,한국금융연구원,"서울 :한국금융연구원,2012",332.1 한국금경 2012-01,https://library.cau.ac.kr/#/search/detail/5519401
사회기반시설에 대한 회계처리,Canadian Institute of Chartered Accountants,"서울 :국가회계기준센터,2012",657.835 C212a기,https://library.cau.ac.kr/#/search/detail/5519400
재외국민의 미디어 이용행태 조사,오수정,"서울 :한국언론진흥재단,2012.",070.07 한국언조 2012-01,https://library.cau.ac.kr/#/search/detail/5519399
한국사 능력검정시험 :중급 :이론편,황의방,"[서울] :교육의창,2012",951.076 황의방한 2012,https://library.cau.ac.kr/#/search/detail/5519398
부산경제지표 =Busan economy indicators,부산상공회의소,"부산 :부산상공회의소,2012.",330.95198 부산상부 2012,https://library.cau.ac.kr/#/search/detail/5519397
꿈만 같은 울릉도와 독도 여행 :울릉도ㆍ독도 포토 에세이 2011,김동범,"울릉 :진디지털,2011",915.198 울릉군꿈,https://library.cau.ac.kr/#/search/detail/5519395
길따라! 맛따라! 바람따라! :시골여행,길상범,"수원 :농촌진흥청 국립농업과학원 농촌환경자원과,2011",915.1 농촌진길,https://library.cau.ac.kr/#/search/detail/5519394
(알기 쉬운)생활예절:학생 인성교육자료 예절백과사전,김중환,"광주:한국전통예절 문화연구원,2010.",395 김중환생,https://library.cau.ac.kr/#/search/detail/5519392
중이온가속기 구축 계획 수립 연구,홍승우,"서울 :한국과학기술기획평가원,2010.",539.7234 홍승우중,https://library.cau.ac.kr/#/search/detail/5519391
"선의 미감, 목가구",국립민속박물관,"서울 :국립민속박물관,2012.",745.51 국립민선,https://library.cau.ac.kr/#/search/detail/5519390
"(정읍의 쌀, 선비, 믿음을 키워낸) 동진강",김정겸,"정읍 :정읍시,2012",951.99 김정겸동,https://library.cau.ac.kr/#/search/detail/5519389
편의점 운영동향.2012,한국편의점협회,"서울 : 한국편의점협회, 2012",381.147 한국편편 2012,https://library.cau.ac.kr/#/search/detail/5519388
"Animal spirits :Korean Re CEO Jong Won Park's vivid message of survival to awaken the ""animal spirit"" of a generation trapped in mannerism and depression",박종원,"Seoul, Korea :Leaders' Book,2010.",658.409 P235a,https://library.cau.ac.kr/#/search/detail/5519387
소규모 개방경제하에서의 국제금리 충격,이한규,"서울 :한국개발연구원 :KDI,2011.",338.926 한국개정 2011-08,https://library.cau.ac.kr/#/search/detail/5519386
양분선택형 조건부 가치측정모형에 있어서 지불거부응답자료 처리에 관한 연구,김강수,"서울 :KDI,2011",338.926 2011-09 2011-09,https://library.cau.ac.kr/#/search/detail/5519385
덤,박경제,"대구:그루,2012",811.8 박경제덤,https://library.cau.ac.kr/#/search/detail/5519384
어눌한 바람 부는 카페까지 :정연석 시집,정연석,"서울 :시문학사,2012",811.108 시문학 v.439,https://library.cau.ac.kr/#/search/detail/5519382
전래동화 :농어촌에서 들려오는 아름다운 이야기,조은지,"과천 :농림수산식품부,2012",307.720951 농림수전,https://library.cau.ac.kr/#/search/detail/5519381
바람이 머무는 자리 :최제형 시집,최제형,"서울 :밀레,2012",811.1 최제형바,https://library.cau.ac.kr/#/search/detail/5519380
