title,writer,publication,callno,href
(사회복지사를 위한) 정치사회학 :복지를 둘러싼 다양한 논쟁의 기초를 묻다,"Fitzpatrick, Tony","서울 :나눔의집,2013",361.6501 F559w남,https://library.cau.ac.kr/#/search/detail/6086579
반달 :윤대녕 대표중단편선,윤대녕,"파주 :문학동네,2014",811.3 문학동 v.11,https://library.cau.ac.kr/#/search/detail/6086567
외딴방 :신경숙 장편소설,신경숙,"파주 :문학동네,2014",811.3 문학동 v.9,https://library.cau.ac.kr/#/search/detail/6086565
"죽간·목간·백서, 중국 고대 간백자료의 세계.1",이승률,"서울 :예문서원,2013",952 이승률죽 v.1,https://library.cau.ac.kr/#/search/detail/6086516
(2014)원가관리회계 =Cost & management accountiong :국가공인 재경관리사 대비,삼일회계법인,"서울 :삼일인포마인,2014",657.42 삼일회원10,https://library.cau.ac.kr/#/search/detail/6086453
朝鮮前期易哲學史,엄연석,"서울 :학자원,2013",null,https://library.cau.ac.kr/#/search/detail/6084579
한국 사회복지실천의 고유성,최성재,"서울 :집문당,2013",null,https://library.cau.ac.kr/#/search/detail/6084575
외국인 배우자의 다양성과 국제결혼의 안정성,김두섭,"서울 :집문당,2013.",306.845 김두섭외,https://library.cau.ac.kr/#/search/detail/6084573
노인의 삶의 질 향상을 위한 온라인 소셜 네트워크 구축 방안,김진우,"서울 :집문당,2013",null,https://library.cau.ac.kr/#/search/detail/6084571
왜관수도원으로 돌아온 겸재정선화첩,박은순,"서울 :국외소재문화재재단,2013",null,https://library.cau.ac.kr/#/search/detail/6084550
학교폭력의 예방 및 대책,김진한,"고양 :공동체,2013",371.782 김진한학,https://library.cau.ac.kr/#/search/detail/6084512
재료과학과 공학,"Callister, William D","서울 :시그마프레스,2011",620.11 C162m8박,https://library.cau.ac.kr/#/search/detail/6084483
유아 생활지도,권정윤,"서울 :학지사,2013",372.21 권정윤유,https://library.cau.ac.kr/#/search/detail/6084474
신고전학파 경제학과 행동 경제학 =Neoclassical economics and behavioral economics,홍훈,"서울 :신론사,2013",330.1 홍훈신,https://library.cau.ac.kr/#/search/detail/6084452
공급사슬관리,"Wisner, Joel D","서울 :한경사,2012",658.7 W815s3김,https://library.cau.ac.kr/#/search/detail/6084400
미 비포 유,"Moyes, Jojo","파주 :살림,2013",823 M938m김,https://library.cau.ac.kr/#/search/detail/6084354
스타트업 펀딩 =Startup funding :밴처캐피탈의 투자 전략 분석 가이드,"Berkery, Dermot","서울 :e비즈북스,2013",658.15224 B512r이,https://library.cau.ac.kr/#/search/detail/6084230
(오리진) 현대자동차그룹 HMAT :인적성검사 =Hyundai motor group aptitude test,타임 적성검사연구소,"서울 :시스컴,2013",658.31125 타임적현자,https://library.cau.ac.kr/#/search/detail/6069133
어린 왕자,"Saint-Exupery, Antoine de","서울 :허밍버드 :백도씨,2013",843 S157p김허,https://library.cau.ac.kr/#/search/detail/6069111
(서양문학에 나타난)죽음,황훈성,"서울 :서울대학교출판문화원,2013",809.933548 황훈성죽,https://library.cau.ac.kr/#/search/detail/6069003
혈통 :파트릭 모디아노 장편소설,"Modiano, Patrick","파주 :문학동네,2008",843 M692p김,https://library.cau.ac.kr/#/search/detail/6068940
중국근대철학사,"Forke, Alfred","서울 :예문서원,2013",181.209 F721g최,https://library.cau.ac.kr/#/search/detail/6067426
Make :Technology on your time.7,O'Reilly Media,"서울 :한빛미디어,2013",600 O66m이 v.7,https://library.cau.ac.kr/#/search/detail/6067395
Make :technology on your time.6,정향,"서울 :한빛미디어,2012",600 O66m이 v.6,https://library.cau.ac.kr/#/search/detail/6067394
Make :technology on your time.5,윤진서,"서울 :한빛미디어,2011- .",600 O66m이 v.5,https://library.cau.ac.kr/#/search/detail/6067393
질풍론도 :히가시노 게이고 장편소설,동야규오,"파주 :박하 :쌤앤파커스,2013",813.3 동야규질권,https://library.cau.ac.kr/#/search/detail/6067255
(No plan! No problem!) Enjoy 필리핀 :보라카이·마닐라·세부·보홀·팔라완,세계여행정보센터,"서울 :넥서스,2013",915.99 백주희e3,https://library.cau.ac.kr/#/search/detail/6067216
스마트그리드 연차보고서 =Smart grid annual report,KSGI,"서울 :한국스마트그리드사업단 :산업통상자원부,2013-",621.319 스마트 2012/2013,https://library.cau.ac.kr/#/search/detail/6067127
명청시대 지역사회와 공연예술,안상복,"서울 :연극과인간,2013",792.0952 안상복명,https://library.cau.ac.kr/#/search/detail/6066825
대한민국에 건축은 없다 :한국건축의 새로운 타이폴로지 찾기,이상헌,"파주 :효형,2013",720.1 이상헌대,https://library.cau.ac.kr/#/search/detail/6066798
(TEPS)서울대 텝스 관리위원회 최신기출 :스피킹·라이팅,유경하,"서울 :넥서스,2012",428.0076 서울대서넥,https://library.cau.ac.kr/#/search/detail/6066683
침대위의 신 :종교는 어떻게 인간의 성을 왜곡하는가,"Ray, Darrel","서울 :어마마마,2013",201.7 R263s김,https://library.cau.ac.kr/#/search/detail/6064033
(손혁의)투수 교과서 :마흔살까지 150km/h를 던지는 메이저리거들의 비결,손혁,"서울 :북하우스,2013",796.35722 손혁투북,https://library.cau.ac.kr/#/search/detail/6064022
리더의 조건 =Qualifications of a leader :우리가 당연히 누려야 할 권리를 되찾기 위한 첫 질문,SBS스페셜<리더의 조건>제작팀,"서울 :북하우스 퍼블리셔스,2013",658.4092 에스비리,https://library.cau.ac.kr/#/search/detail/6025016
(농축수산식품의)건강기능대전(大全),정동효,"서울 :유한문화사,2013",613.2 정동효건,https://library.cau.ac.kr/#/search/detail/6023338
라즈베리 파이 활용백서 :실전 프로젝트 20,이재상,"서울 :비제이퍼블릭 :BJpublic,2013",004.16 이재상라,https://library.cau.ac.kr/#/search/detail/6023227
평양의 카레이스키 엘리트들 :스탈린이 급파한 고려인 500명의 슬픈 역사,김국후,"파주 :한울,2013",null,https://library.cau.ac.kr/#/search/detail/6006279
수치심과 죄책감 :감정론의 한 시도,임홍빈,"서울 :바다,2013",152.44 임홍빈수,https://library.cau.ac.kr/#/search/detail/5996322
세계경제사 :우리가 꼭 알아야 할 세계의 모든 문제,"Bezbakh, Pierre","서울 :현실문화연구,2012",null,https://library.cau.ac.kr/#/search/detail/5989385
신경 과학의 철학 :신경 과학의 철학적 문제와 분석,"Bennett, Maxwell R","서울 :사이언스북스,2013",612.8201 B472p이,https://library.cau.ac.kr/#/search/detail/5989276
"아, 이제 남미에 가야겠다 :고생이 싫은 여행자의 남미여행기",정현정,"서울 :팜파스,2013",918 정현정아,https://library.cau.ac.kr/#/search/detail/5989036
더 버스 :청춘의 서울여행법,이예연,"파주 :지콜론북,2013",915.1 이예연더,https://library.cau.ac.kr/#/search/detail/5989008
"동아시아의 자국학과 자국문학사 인식 =(The)aspects of studies of 'national literature' in East Asia, 19-20C",류준필,"서울 :소명출판,2013",809 류준필동,https://library.cau.ac.kr/#/search/detail/5988851
이미지의 정치학과 모더니즘 :김기림의 예술론 =Image politics and modernism: an essay on the literature and art of Kim Kirim,김예리,"서울 :소명출판,2013",811.1 김기림김소,https://library.cau.ac.kr/#/search/detail/5988849
존재와 사건 :사랑과 예술과 과학과 정치 속에서,"Badiou, Alain","서울 :새물결,2013",111 B136e조,https://library.cau.ac.kr/#/search/detail/5988812
정책학 개론,한석태,"서울 :대영문화사,2013",352.34 한석태정,https://library.cau.ac.kr/#/search/detail/5974377
공학수학.2,"Zill, Dennis G","서울 :텍스트북스 :Textbooks,2012",620.00151 Z69a4고 v.2,https://library.cau.ac.kr/#/search/detail/5974024
바람 없는 천지에 꽃이 피겠나 :김재규 평전,문영심,"서울 :참언론 시사in북,2013",951.76092 김재규문,https://library.cau.ac.kr/#/search/detail/5973436
HQ 해리 쿼버트 사건의 진실 :조엘 디케르 장편소설.1-2,"Dicker, Joël","파주 :문학동네,2013",843 D549v윤 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5973377
예술철학,"Taine, Hippolyte Adolphe","파주 :나남,2013",700.1 T134p정,https://library.cau.ac.kr/#/search/detail/5973351
(이화)한국어 =Ewha Korean :中國語版.1-2,이미혜,"서울 :이화여자대학교출판부,2010",411.8 이화한 v.1-2,https://library.cau.ac.kr/#/search/detail/5959021
(이화)한국어 =Ewha Korean :中國語版.1-1,이미혜,"서울 :이화여자대학교출판부,2010",411.8 이화한 v.1-1,https://library.cau.ac.kr/#/search/detail/5959020
사민주의 복지국가와 사회적 경제 :한국 경제의 새로운 발전모델을 위해,김재훈,"파주 :한울 :한울아카데미,2013",361.65 김재훈사,https://library.cau.ac.kr/#/search/detail/5959001
라즈베리 파이 스마트 라이프 :라즈베리 파이(Raspberry Pi)에서 사물 인터넷(Internet of Things)까지,김정윤,"서울 :디지털북스,2013",004.16 김정윤라,https://library.cau.ac.kr/#/search/detail/5958865
제국의 계보 :김경록·이혁 대체 역사 소설.1 -5,김경록,"부천 :뿔미디어,2013",811.3 김경록제 v.1/v.2/v.3/v.4/v.5/v.6/v.7/v.8,https://library.cau.ac.kr/#/search/detail/5958858
소비자심리학 =Consumer psychology,안은미,"서울 :박학사,2013",658.8342 안은미소,https://library.cau.ac.kr/#/search/detail/5958814
OPIc 핵심패턴 233 :OPIc의 모든 답변은 233개의 패턴으로 이뤄진다!,전미성,"서울 :길벗이지톡,2013",428.0076 전미성o,https://library.cau.ac.kr/#/search/detail/5958764
(유용한 표현 7개로 말하는) 모질게 OPIc 7프레임 :intermediate 공략,심진섭,"파주 :북이십일 모질게 토익,2013",428.0076 심진섭모,https://library.cau.ac.kr/#/search/detail/5958758
스핀 잇 =Spin it :세상을 빠르게 돌리는 자들의 비밀,조성문,"서울 :알투스,2013",658.4063 조성문스,https://library.cau.ac.kr/#/search/detail/5958752
법정 및 범죄 심리학 입문,"Bartol, Curt R","서울 :학지사,2013",614.15 B292i2이,https://library.cau.ac.kr/#/search/detail/5958510
(그리스도인) 앙겔라 메르켈,"Resing, Volker","서울 :한들,2010",324.243 R433a조,https://library.cau.ac.kr/#/search/detail/5940599
안티프래질 :불확실성과 충격을 성장으로 이끄는 힘,"Taleb, Nassim Nicholas","서울 :미래엔,2013",155.24 T143a안,https://library.cau.ac.kr/#/search/detail/5940595
(핵심) 경영학 연습,김윤상,"서울 :나무와 사람,2013",658 김윤상경6,https://library.cau.ac.kr/#/search/detail/5940522
(New ISA) 회계감사 =New international standards on auditing,이효익,"서울 :신영사,2013",657.45 이효익회신 별책,https://library.cau.ac.kr/#/search/detail/5940439
(다양성과 스피드로 세계를 제패한)자라 성공 스토리,"O’Shea, Covadonga","서울 :더난,2013",658.401 O99a공,https://library.cau.ac.kr/#/search/detail/5940434
황금 용,"Schimmelpfennig, Roland","서울 :지식을만드는지식,2012",832 S335g이,https://library.cau.ac.kr/#/search/detail/5940321
"파이낸스 커리어 바이블 =Finance career bible :실전편.Ⅰ,금융권 부서별 이해 & 서류·면접 연습",이혁재,"서울 :매경출판 :매일경제신문사,2013",332.023 에프시파 v.1,https://library.cau.ac.kr/#/search/detail/5940016
어려운 무역실무는 가라 :초보자를 위한 무역실무 입문서,최규삼,"고양 :생각나눔,2012(2013 5쇄)",382.1 최규삼어생,https://library.cau.ac.kr/#/search/detail/5939579
공중전과 문학,"Sebald, W. G","파주 :문학동네,2013",833 S443L이,https://library.cau.ac.kr/#/search/detail/5939558
20세기 말의 미술 :일상의 공간과 미디어의 재구성,전혜숙,"성남 :북코리아,2013",709.04 전혜숙이,https://library.cau.ac.kr/#/search/detail/5939511
사슬에 묶인 프로메테우스,Aeschylos,"서울 :지식을만드는지식 :커뮤니케이션북스,2012",882 A253p김,https://library.cau.ac.kr/#/search/detail/5939409
선거제도의 이해,"Farrell, David M","파주 :한울,2012",324.63 F245e2전,https://library.cau.ac.kr/#/search/detail/5939295
RDA의 이해 :AACR2에서 RDA로,김정현,"광주 :전남대학교출판부,2013",025.32 김정현r,https://library.cau.ac.kr/#/search/detail/5939167
고려시대 교통운수사 연구,한정훈,"서울 :혜안,2013",951.4 한정훈고,https://library.cau.ac.kr/#/search/detail/5939135
(후설과 메를로-퐁티)지각의 현상학,이남인,"파주 :한길사,2013",142.7 이남인지,https://library.cau.ac.kr/#/search/detail/5939129
현상학적 심리학 :1925년 여름학기 강의,"Husserl, Edmund","파주 :한길사,2013",150.192 H972p2이,https://library.cau.ac.kr/#/search/detail/5939125
(켈러의)경영경제통계학 :엑셀의 실전적 활용,"Keller, Gerald","서울 :센게이지러닝코리아,2012",658.4033 K29s9이,https://library.cau.ac.kr/#/search/detail/5938967
윤리적 폭력 비판 :자기 자신을 설명하기,"Butler, Judith P","고양 :인간사랑,2013",170.42 B985g양,https://library.cau.ac.kr/#/search/detail/5938930
이 치열한 무력을 :본디 철학이란 무엇입니까?,좌좌목중,"서울 :자음과모음,2013",102 좌좌목고안,https://library.cau.ac.kr/#/search/detail/5938922
코퍼스 언어학 :입문,권혁승,"서울 :한국문화사,2012",401.0285 권혁승코,https://library.cau.ac.kr/#/search/detail/5938737
"좋아 보이는 것들의 비밀, 픽토그램 :예술로 승화되는 정보 디자인",함영훈,"서울 :길벗,2013.",741.6 함영훈좋,https://library.cau.ac.kr/#/search/detail/5938694
3D 프린팅의 신세계 :미래를 바꿀 100년 만의 산업혁명,"Lipson, Hod","서울 :한스미디어 :한즈미디어,2013",686.233 L767f김,https://library.cau.ac.kr/#/search/detail/5938633
현대 이상심리학 =Contemporary abnormal psychology,권석만,"서울 :학지사,2013",616.89 권석만현2,https://library.cau.ac.kr/#/search/detail/5938502
"(에듀人) 이랜드 그룹 인적성ㆍ직무적성검사 :인재유형검사(MBTI, 컴스타일)",미래인재연구소,"서울 :에듀크라운 :크라운,2014",658.31125 미래인이 2014,https://library.cau.ac.kr/#/search/detail/5934748
Operating system concepts,"Silberschatz, Abraham","서울 :홍릉과학출판사,2013",005.43 S582o8조,https://library.cau.ac.kr/#/search/detail/5934731
(한권으로 끝내는)심층면접 & 자기소개서 :의·치의학전문대학원 편,임석조,"서울 :메가엠디 :mega MD,2013",610.76 임석조심 2014/2014 별책1/2014 별책2,https://library.cau.ac.kr/#/search/detail/5932413
영화의 실천,"Burch, Noel","서울 :아카넷,2013",791.4301 B947p이,https://library.cau.ac.kr/#/search/detail/5932030
(채점관이 밝히는)자소서 합격의 비밀 :대기업편,박기혁,"서울 :한스에듀(한즈미디어),2013",650.142 박기혁자,https://library.cau.ac.kr/#/search/detail/5931952
한국 마을신앙의 탄생,박호원,"서울 :민속원,2013",398.410951 박호원한,https://library.cau.ac.kr/#/search/detail/5913967
대학물리학,"Jewett, John W","서울 :북스힐,2013","530 J59p8대 v.1/v.2, 530 S492p8대 v.1/v.2",https://library.cau.ac.kr/#/search/detail/5913954
무역개론=Introduction to trade,이용근,"서울 :명경사,2013",382 이용근무명3,https://library.cau.ac.kr/#/search/detail/5913906
(Power)Java,천인국,"서울 :INFINITYBOOKS :인피니티북스,2012",005.133 천인국j2,https://library.cau.ac.kr/#/search/detail/5913875
머신러닝 인 액션 :기계 학습 알고리즘으로 데이터 마이닝하기,"Harrington, Peter","파주 :제이펍 :Jpub,2013",006.3 H299m김,https://library.cau.ac.kr/#/search/detail/5911939
근대 한국문학과 미술의 상호작용 =(A)study on the interaction between Korean modern literature and Korean modern arts,김미영,"서울 :소명출판,2013",811.09 김미영근,https://library.cau.ac.kr/#/search/detail/5911613
한국 근대소설의 구어전통과 문체 형성 =(The) oral tradition of the Korean modern novel and its stylistic formation,양문규,"서울 :소명출판,2013",811.309 양문규한명,https://library.cau.ac.kr/#/search/detail/5911610
3D 프린터의 모든 것 :한권으로 끝내는 실전 활용과 성공 창업,허제,"서울 :동아시아,2013",686.233 허제쓰,https://library.cau.ac.kr/#/search/detail/5911532
글로벌시대의 문화인류학,"Miller, Barbara","서울 :시그마프레스,2013",306 M647c2홍,https://library.cau.ac.kr/#/search/detail/5909768
누구나 처음엔 걷지도 못했다 :구루들에게 배우는 75개의 통찰 :1일1편 생각노트,고영성,"서울 :스마트북스,2013",158.1 고영성누,https://library.cau.ac.kr/#/search/detail/5909186
한국인의 공공봉사동기 :세계적 보편성과 한국적 특수성,김상묵,"서울 :집문당,2013",361.37 김상묵한,https://library.cau.ac.kr/#/search/detail/5871060
"한용운의 『님의 沈默』, 전편 다시 읽기",정효구,"서울 :푸른사상,2013",811.1 한용운님정,https://library.cau.ac.kr/#/search/detail/5871043
메타데이터 개론,노영희,"서울 :조은글터,2013",025.3 노영희메,https://library.cau.ac.kr/#/search/detail/5871036
이케아 불편을 팔다 :세계 최대 라이프스타일 기업의 공습,"Jungbluth, Rüdiger","서울 :미래의창,2013",658.4 J95e배,https://library.cau.ac.kr/#/search/detail/5871023
의료관리 =Health policy and manage-ment,신영수,"서울 :서울대학교출판문화원,2013",362.1 신영수의,https://library.cau.ac.kr/#/search/detail/5871003
천자의 우주와 신화 :고대 중국의 태양 신앙,김현자,"서울 :민음사,2013",201.3 김현자천,https://library.cau.ac.kr/#/search/detail/5870966
"북한사회와 굴절된 근대 =North Korean Society and its Refracted Modernity: Population, State, and the Lives of the People :인구, 국가, 주민의 삶",박경숙,"서울 :서울대학교출판문화원,2013",304.609518 박경숙북,https://library.cau.ac.kr/#/search/detail/5870879
포스트모던 영국소설의 세계 :다문화 시대의 영국성,홍덕선,"서울 :성균관대학교 출판부,2013",823.09 홍덕선포,https://library.cau.ac.kr/#/search/detail/5870687
"한 달쯤, 파리 =(Un)mois à Paris",이주영,"서울 :웅진씽크빅 :봄엔,2013",914.436 이주영한,https://library.cau.ac.kr/#/search/detail/5870681
(The)condensed protocols from molecular cloning :a laboratory manual,"Sambrook, Joseph","서울 :월드사이언스,2012",572.8 S187c김,https://library.cau.ac.kr/#/search/detail/5863104
시인을 위한 양자물리학,"Lederman, Leon M","서울 :승산,2013",530.143 L473q전,https://library.cau.ac.kr/#/search/detail/5862855
근대 의료의 풍경,황상익,"서울 :푸른역사,2013",610.951 황상익근,https://library.cau.ac.kr/#/search/detail/5862847
일제강점기 조선총독부의 소작정책 연구,이윤갑,"파주 :지식산업사,2013",951.6 이윤갑일,https://library.cau.ac.kr/#/search/detail/5862748
고양이 집사 자격 시험 :나는 냥이의 말을 잘 이해하고 있을까,"Dramard, Valérie","서울 :부키,2012",null,https://library.cau.ac.kr/#/search/detail/5862410
(중국의 작은 유럽) 칭다오,손주형,"파주 :이담Books :한국학술정보,2013",null,https://library.cau.ac.kr/#/search/detail/5862407
(약사가 말하는)약사 :26명의 약사들이 솔직하게 털어놓은 약사의 세계,홍성광,"서울 :부키,2013",615.092 홍성광약,https://library.cau.ac.kr/#/search/detail/5841712
취업면접 기출질문 300 =300 Questions from previous job interview,표형종,"서울 :진서원,2013",658.31124 표형종취,https://library.cau.ac.kr/#/search/detail/5841682
이야기꾼과 이야기의 세계,김기옥,"서울 :민속원,2013",398.20951 김기옥이,https://library.cau.ac.kr/#/search/detail/5841435
게임 엔진 아키텍처 :게임 프로그래머가 꼭 알아야 할 게임 엔진 이론과 실무,"Gregory, Jason","의왕 :에이콘출판,2013",794.81526 G822g박,https://library.cau.ac.kr/#/search/detail/5841423
조선시대 김치의 탄생 :조선시대 김치문화 성립과 김치식속의 다면성 연구,박채린,"서울 :민속원,2013",641.5951 박채린조,https://library.cau.ac.kr/#/search/detail/5841395
생물약제학과 약동학 =Biopharmaceutics & pharmacokinetics,강진양,"서울 :신일북스,2013",615.7 약제학생신,https://library.cau.ac.kr/#/search/detail/5841365
독일 신세대 문학 :1990년 이후 독일 문학계의 지형 변화,노영돈,"서울 :민음사,2013",830.9 노영돈독,https://library.cau.ac.kr/#/search/detail/5841304
문화론의 시각에서 본 문학과 영화 :현대문학의 새로운 연구,김승구,"서울 :박문사,2013",811.09 김승구문,https://library.cau.ac.kr/#/search/detail/5841298
그때 알았더라면 좋았을 것들 :가슴속에 품어야 할 청춘의 키워드 20,정여울,"파주 :북이십일 21세기북스,2013",811.8 정여울그,https://library.cau.ac.kr/#/search/detail/5841174
나는 공산주의자와 결혼했다 :필립 로스 장편소설,"Roth, Philip","파주 :문학동네,2013",823 R845i김,https://library.cau.ac.kr/#/search/detail/5840567
(키워드로 읽는)겐지 이야기,김종덕,"서울 :제이앤씨,2013",813.309 일본고겐,https://library.cau.ac.kr/#/search/detail/5839827
최고의 공부 :창의성의 천재들에 대한 30년간의 연구보고서,"Bain, Ken","서울 :미래엔 :와이즈베리,2013",null,https://library.cau.ac.kr/#/search/detail/5839806
"K리그 레전드 :프로축구 30주년 특별기획 :한국프로축구 30년, 결코 놓칠 수 없는 30개의 스토리",배진경,"서울 :브레인스토어,2013",796.33463 배진경k,https://library.cau.ac.kr/#/search/detail/5839764
"연애 바이블 :연애의 전략, 기술, 노하우, 심리, 매너, 핵심... :대한민국 대표 연애 컨설턴트 송창민이 제안하는 완벽 연애를 위한 A TO Z",송창민,"서울 :해냄,2013",646.77 송창민연연,https://library.cau.ac.kr/#/search/detail/5839763
(공학도를 위한)매트랩 7,"Palm, William J","파주 :교보문고,2013",518.0285 P171i3김,https://library.cau.ac.kr/#/search/detail/5839749
방송학 개론,한진만,"서울 :커뮤니케이션북스,2013",384.54 한진만방4,https://library.cau.ac.kr/#/search/detail/5839739
숲의 대화 :정지아 소설집,정지아,"서울 :은행나무,2013",811.3 정지아숲,https://library.cau.ac.kr/#/search/detail/5817276
문화와 심리학,"Matsumoto, David Ricky","서울 :박학사,2013",155.8 M434c5신,https://library.cau.ac.kr/#/search/detail/5817264
김 박사는 누구인가? :이기호 소설집,이기호,"서울 :문학과지성사,2013",811.3 이기호김,https://library.cau.ac.kr/#/search/detail/5817256
이승만 연구의 흐름과 쟁점,오영섭,"서울 :연세대학교 대학출판문화원,2012",951.73 오영섭이,https://library.cau.ac.kr/#/search/detail/5817217
(미쉬킨의)화폐와 금융,"Mishkin, Frederic S","[서울] :피어슨에듀케이션코리아 :Pearson,2013",332 M678e10정,https://library.cau.ac.kr/#/search/detail/5816465
나를 찾아줘 :길리언 플린 장편소설,"Flynn, Gillian","파주 :푸른숲,2013",823 F648g강,https://library.cau.ac.kr/#/search/detail/5789773
막스 베버 사회학 :연구논문집,전성우,"파주 :나남,2013",301 전성우막,https://library.cau.ac.kr/#/search/detail/5789750
승자의 안목 :고전과 비즈니스에서 세상과 사람을 읽는 법을 배우다,김봉국,"서울 :센추리원,2013",658.4092 김봉국승,https://library.cau.ac.kr/#/search/detail/5789734
한국유학사 :한국유학의 특수성 탐구,윤사순,"파주 :지식산업사,2012",181.151 윤사순한 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5766391
매체와 텍스트,강연임,"서울 :한국문화사,2013",401 강연임매,https://library.cau.ac.kr/#/search/detail/5766038
금융기관의 위험관리,"Hull, John C","서울 :시그마프레스,2013",332.10681 H913r2강,https://library.cau.ac.kr/#/search/detail/5765854
모든 상처는 이름을 가지고 있다 :상실에 대한 153일의 사유,양문도,"서울 :흐름,2013",812.4 양문도아김,https://library.cau.ac.kr/#/search/detail/5726923
실험설계와 분석,성내경,"파주 :자유아카데미,2012",519.5 성내경실2,https://library.cau.ac.kr/#/search/detail/5721657
APA 논문작성법,강진령,"서울 :학지사,2013",808.06615 A512p6강,https://library.cau.ac.kr/#/search/detail/5721609
기본 재무관리,"Berk, Jonathan","서울 :피어슨에듀케이션코리아 :Pearson,2013",658.15 B512f2선,https://library.cau.ac.kr/#/search/detail/5721579
리더는 사람을 버리지 않는다 :40년간의 진실한 이야기 김성근 '리더'를 말하다,김성근,"고양 :이와우,2013",796.357092 김성근리,https://library.cau.ac.kr/#/search/detail/5711452
유아 발달,조형숙,"서울 :학지사,2013",155.42 조형숙유,https://library.cau.ac.kr/#/search/detail/5711450
헬스 커뮤니케이션의 메시지.수용자.미디어 전략,백혜진,"서울 :커뮤니케이션북스,2013",613 백혜진헬,https://library.cau.ac.kr/#/search/detail/5711427
비벌리힐스의 포르노 배우와 유령들 :주하림 시집,주하림,"파주 :창비,2013",811.1 주하림비,https://library.cau.ac.kr/#/search/detail/5706075
왜 다시 계몽이 필요한가 :현대 지식인의 사상적 부활,허기림,"파주 :글항아리,2013",305.5520952 허기림계송,https://library.cau.ac.kr/#/search/detail/5701737
BIM과 건설관리,"Hardin, Brad","서울 :대가,2012",690.0285 H262b김,https://library.cau.ac.kr/#/search/detail/5701698
세계의 보건의료제도,"Roemer, Milton I","서울 :한울 :한울아카데미,2013",362.1 R715n강,https://library.cau.ac.kr/#/search/detail/5701632
예방의학과 공중보건학 =Preventive medicine and public health,대한예방의학회,"서울 :계축문화사,2013",614.44 대한예예계 2013,https://library.cau.ac.kr/#/search/detail/5701626
눈물을 자르는 눈꺼풀처럼 :함민복 시집,함민복,"파주 :창비,2013",811.1 함민복눈,https://library.cau.ac.kr/#/search/detail/5701424
문제는 무기력이다,박경숙,"서울 :미래엔 :와이즈베리,2013",155.232 박경숙문,https://library.cau.ac.kr/#/search/detail/5701034
(한번 배워서 평생 써먹는)최고의 케이크 & 디저트 :내 인생의 마스터피스,공은숙,"서울 :동아일보사,2012",641.815 공은숙최,https://library.cau.ac.kr/#/search/detail/5701022
국제경제학,"Krugman, Paul R","[서울] :피어슨에듀케이션코리아 :Pearson,2012",337 K94i강9,https://library.cau.ac.kr/#/search/detail/5700995
나오키의 대중 문학 강의,직목삽십오,"서울 :북스피어,2011",813.09 직목삽대김,https://library.cau.ac.kr/#/search/detail/5700972
공포 문학의 매혹,"Lovecraft, H.P","서울 :북스피어,2012",809.38738 L897s홍,https://library.cau.ac.kr/#/search/detail/5700970
당신 집에서 잘 수 있나요? :김이강 시집,김이강,"파주 :문학동네,2012",811.108 문학동네 v.26,https://library.cau.ac.kr/#/search/detail/5700968
작은 친구들의 행성 :존 스칼지 장편소설,"Scalzi, John","서울 :폴라북스,2013",823 S282f이,https://library.cau.ac.kr/#/search/detail/5700934
"기적의 자소서 합격 사례 30 :Beyond spec, find vision",조민혁,"서울 :조선에듀케이션 :조선Books,2013",650.142 조민혁기조,https://library.cau.ac.kr/#/search/detail/5700932
래여애반다라 :이성복 시집,이성복,"서울 :문학과지성사,2013",811.108 문학과 v.421,https://library.cau.ac.kr/#/search/detail/5700887
"한국의 종교, 정치, 국가 :1945-2012",강인철,"오산 :한신대학교출판부,2013",306.6 강인철한,https://library.cau.ac.kr/#/search/detail/5700863
기본간호학 =Fundamentals of nursing.2,양선희,"서울 :현문사,2013",610.73 양선희기 v.2,https://library.cau.ac.kr/#/search/detail/5700851
스토리 텔링 =Storytelling,조은하,"서울 :북스힐,2006(2008 2쇄)",808.543 조은하스,https://library.cau.ac.kr/#/search/detail/5700815
(부자클럽)유럽 =Europe,장경덕,"서울 :매일경제신문사,2000",330.94 장경덕유,https://library.cau.ac.kr/#/search/detail/5700808
(2011 교양인을 위한)캠벨 생명과학,"Simon, Eric J","서울 :바이오사이언스,2011",570 S594c3윤,https://library.cau.ac.kr/#/search/detail/5700767
서양음악사 :피타고라스부터 재즈까지,민은기,"서울 :음악세계,2013",780.9 민은기서음2,https://library.cau.ac.kr/#/search/detail/5700585
(사전이 필요없는) 상공회의소 한자시험 :중급기본서 3급,강유경,"서울 :에듀멘토르,2013",411.15076 강유경상중 2013,https://library.cau.ac.kr/#/search/detail/5681277
"원피스식, 세계 최강의 팀을 만드는 힘",안전설,"서울 :에이지이십일,2012",650.13 안전설루곽,https://library.cau.ac.kr/#/search/detail/5680938
신의 :송지나 장편소설,송지나,"서울 :비채,2012",811.3 송지나신 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5678928
오이디푸스,"Seneca, Lucius Annaeus","서울 :동인,2007",882 델피시로 v.4,https://library.cau.ac.kr/#/search/detail/5678853
제주를 바치는 여인들 :아이스킬로스의 오레스테이아 3부작,Aeschylus,"서울 :동인,2007",882 델피시그 v.2,https://library.cau.ac.kr/#/search/detail/5678849
