title,writer,publication,callno,href
라일락과 고래와 내 사람 :김충규 시집,김충규,"파주 :문학동네,2013",811.108 문학동네 v.37,https://library.cau.ac.kr/#/search/detail/6092772
글로벌 RNA 간섭기술 및 MicroRNA 치료제 국내외 연구·기술 개발 동향,RIsearch센터,"서울 :산업정책분석원,2014",572.88 R595글,https://library.cau.ac.kr/#/search/detail/6092770
국경 없는 과학기술자들 =Scientists & engineers without borders :적정기술과 지속가능한 세상,이경선,"서울 :뜨인돌출판,2013",338.927 이경선국,https://library.cau.ac.kr/#/search/detail/6092769
컬러 어피어런스 모델,"Fairchild, Mark D","서울 :시그마프레스,2007",612.84 F165c2조,https://library.cau.ac.kr/#/search/detail/6092766
프랜차이즈 관계론 =Franchise relationships,임영균,"서울 :문음사,2012",658.8708 임영균프,https://library.cau.ac.kr/#/search/detail/6092764
스웨덴 공중보건 250년사 :복지국가 스웨덴을 낳은 노르딕 정신의 역사,"Sundin, Jan","파주 :한울,2012",614.09485 S958s신,https://library.cau.ac.kr/#/search/detail/6092763
식탁 위의 복지국가 :유팔무 교수의 60분 다이얼로그,유팔무,"파주 :한울,2013",361.61 유팔무식,https://library.cau.ac.kr/#/search/detail/6092761
복지국가 정치동맹 :10인의 민주진보진영 리더에게 묻다,이상이,"서울 :밈,2011",361.610951 이상이복십,https://library.cau.ac.kr/#/search/detail/6092760
복지국가는 삶이다 =Welfare state is life :복지국가 전문가 이상이의 더 나은 사회를 위한 도전,이상이,"서울 :밈,2014",361.65 이상이복밈,https://library.cau.ac.kr/#/search/detail/6092759
한국 신자유주의의 꼼수 경제학 비판 :경제민주화와 복지국가를 위하여,김호균,"서울 :길,2014",330.951 김호균한,https://library.cau.ac.kr/#/search/detail/6092758
존 스토트의 생애,"Steer, Roger","서울 :한국기독학생회출판부,2010",283.092 S814i이,https://library.cau.ac.kr/#/search/detail/6092756
엔데의 유언 =Ende's last message,하읍후덕,"서울 :갈라파고스,2013",332.4 하읍후엔김,https://library.cau.ac.kr/#/search/detail/6092755
(만화로 보는)회계원리,김기영,"서울 :형설,2012(2013 2쇄)",657 김기영회 2012,https://library.cau.ac.kr/#/search/detail/6092754
유체역학,"Munson, Bruce R","파주 :교보문고,2010",620.106 M969f6윤,https://library.cau.ac.kr/#/search/detail/6092753
(멀티미디어를 활용한)스마트 영어교육,김인석,"서울 :한국문화사,2013",420.7 김인석스,https://library.cau.ac.kr/#/search/detail/6092751
생각하는 남자 계산하는 여자 =Psychology of men and women love :여자가 꼭 알아야 할 연애의 불편한 진실,소금,"서울 :서래 :서래books,2012",646.77 소금남최,https://library.cau.ac.kr/#/search/detail/6092749
"경제학, 인문의 경계를 넘나들다",오형규,"서울 :한국문학사,2014",330.02 오형규경,https://library.cau.ac.kr/#/search/detail/6092745
가슴이 부르는 만남,변택주,"서울 :불광출판사,2013",811.8 변택주가,https://library.cau.ac.kr/#/search/detail/6092744
반갑다 만화 회계 :완전 쉬운 회계,변정호,"파주 :이콘출판,2011",657 변정호반,https://library.cau.ac.kr/#/search/detail/6092743
(만화)재무제표로 보는 회계 7일 만에 끝내기,국정극칙,"파주 :살림출판사,2011",657 국정극초오,https://library.cau.ac.kr/#/search/detail/6092742
삼국지 인물전 :삼국지로 풀어보는 대한민국 인물열전,김재욱,"파주 :문학동네 :휴먼큐브,2014",920.051 김재욱삼,https://library.cau.ac.kr/#/search/detail/6092741
심리검사의 이해,김현주,"파주 :교육과학사,2009",150.287 김현주심,https://library.cau.ac.kr/#/search/detail/6092740
주거 정리 해부도감 :정리수납의 비밀을 건축의 각도로 해부함으로써 안락한 삶을 짓다,영목신홍,"서울 :더숲,2014",747 영목신편황,https://library.cau.ac.kr/#/search/detail/6092739
"정리의 달인 :행복한 공간에 대한 공감, 수납을 말하다",임희정,"서울 :영진닷컴 :YoungJin.com,2012(2013 3쇄)",648 임희정정,https://library.cau.ac.kr/#/search/detail/6092738
서울 꽃길 단풍 길,전현규,"서울 :즐거운상상,2014",915.1 전현규서,https://library.cau.ac.kr/#/search/detail/6092737
(독하게 파고들자) 상공회의소 한자시험 :고급 기본서 1·2급,김봉환,"서울 :시스컴출판사,2014",411.15076 김봉환상 2014,https://library.cau.ac.kr/#/search/detail/6092736
(마이어스와 핸슨의 사회과학을 위한)연구방법론,"Myers, Anne","서울 :박학사,2012",150.724 M996e7신,https://library.cau.ac.kr/#/search/detail/6092735
일본 여자친구 사귀기 :실전편,장용하,"서울 :북랩,2014",646.77 장용하일,https://library.cau.ac.kr/#/search/detail/6092734
진단검사의학 =Laboratory medicine,대한진단검사의학회,"서울 :범문에듀케이션,2014",616.07 대한진진이5,https://library.cau.ac.kr/#/search/detail/6092733
사람뇌의 구조와 기능,정천기,"서울 :범문에듀케이션,2014",612.82 정천기사,https://library.cau.ac.kr/#/search/detail/6092731
임상혈액학 아틀라스,"Rodak, Bernadette F","서울 :범문에듀케이션,2014",616.15 R685c4박,https://library.cau.ac.kr/#/search/detail/6092730
안과학 =Ophthalmoloby,김현승,"서울 :일조각,2014",617.7 김현승안10,https://library.cau.ac.kr/#/search/detail/6092729
2014 한양에리카 졸업작품집,한양대학교,"안산 :한이북,2014",720.22 한양대이 2014,https://library.cau.ac.kr/#/search/detail/6092726
상자 속의 젊음 =Youth inside box :제9회 인천재능대학교 실내건축과 졸업작품집,인천재능대학교,"인천 :인천재능대학교 실내건축과,2014",729 인천재상,https://library.cau.ac.kr/#/search/detail/6092725
재난 미생물 =Natural disaster microbiology,권요셉,"서울 :여문각,2014",579 권요셉재,https://library.cau.ac.kr/#/search/detail/6092724
알레르기 및 임상면역학 =Allergy & clinical immunology,전남대학교,"[광주] :전남대학교출판부,2013",616.079 전남대알 2013,https://library.cau.ac.kr/#/search/detail/6092723
소아알레르기 호흡기학 =Pediatric allergy immunology pulmonology,대한 소아알레르기 호흡기학회,"서울 :여문각,2013",618.92 대한소소군2,https://library.cau.ac.kr/#/search/detail/6092722
(에듀윌) 공사 공단 일반상식 :상식을 뛰어넘는 상식!,에듀윌,"서울 :에듀윌,2014",031.102 에듀윌공 2015,https://library.cau.ac.kr/#/search/detail/6092720
(2015) 공사·공단 기출문제집 :일반상식,시사상식편집부,"서울 :박문각,2014",031.102 시사상공기 2015,https://library.cau.ac.kr/#/search/detail/6092719
(2015 SPA 공사·공단)일반상식,시사상식편집부,"서울 :박문각,2013(2014 4쇄)",031.102 시사상s 2015,https://library.cau.ac.kr/#/search/detail/6092718
말(ことば)이란 무엇인가 :언어학이라는 모험,전중극언,"서울 :인문사,2012",401 전중극고김,https://library.cau.ac.kr/#/search/detail/6092717
근대 일본의 '조선 붐',박진수,"서울 :역락,2013",951.6 박진수근,https://library.cau.ac.kr/#/search/detail/6092716
월경의 아방가르드,파석강,"서울 :서울대학교출판문화원,2013",306.0953 파석강월최,https://library.cau.ac.kr/#/search/detail/6092715
(문윤정)여행 작가의 모든 것 :여행도 하고 돈도 버는 국민 여행작가 코치,문윤정,"서울 :위닝북스,2013",808.06691 문윤정여,https://library.cau.ac.kr/#/search/detail/6092714
헌팅 =Hunting :조영아 장편소설,조영아,"서울 :한겨레출판,2013",811.3 조영아헌,https://library.cau.ac.kr/#/search/detail/6092713
"철학, 쉽게 풀자! :총신 신대원 입시 철학 완벽 대비",윤병운,"수원 :리빙북,2008",107 윤병운철2,https://library.cau.ac.kr/#/search/detail/6092712
인체소묘의 세계,김강학,"서울 :재원,2010",743.4 김강학인,https://library.cau.ac.kr/#/search/detail/6092711
만년필로 그림 그리기 :나만의 러브 레터에서 전문 일러스트까지,고산호일,"서울 :시공사 :Sigongart,2013",741.26 고산호요이,https://library.cau.ac.kr/#/search/detail/6092710
三十七尊經軌集成,김영덕,"서울 :大韓佛敎 眞覺宗,2003 - 2012",294.382 대한불삼 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6092703
(2013)금석문 조사 총람집,대한불교조계종,대전 :문화재청,951.09 대한불금 2013 v.1/2013 v.2/2013 v.3,https://library.cau.ac.kr/#/search/detail/6092700
서울 연세대학교 언더우드관 :정밀실측조사보고서,대한민국,"[대전] :문화재청,2013",720.951 근대건 v.131,https://library.cau.ac.kr/#/search/detail/6092699
서울 연세대학교 아펜젤러관 :정밀실측조사보고서,금성종합건축사사무소,"대전 :문화재청,2013",720.951 근대건 v.132,https://library.cau.ac.kr/#/search/detail/6092698
강경 중앙리 구 남일당 한약방 :기록화 조사 보고서,대한민국,"대전 :문화재청,2013",720.951 근대건 v.137,https://library.cau.ac.kr/#/search/detail/6092697
남해 덕신리 하천재 :기록화 조사 보고서,대한민국,"대전 :문화재청,2013",720.951 근대건 v.133,https://library.cau.ac.kr/#/search/detail/6092696
서울 연세대학교 스팀슨관 :정밀실측조사보고서,대한민국,"[대전] :문화재청,2013",720.951 근대건 v.130,https://library.cau.ac.kr/#/search/detail/6092695
충청남도 관사촌 :기록화조사보고서,충남대학교,"대전 :문화재청,2013",720.951 근대건 v.138,https://library.cau.ac.kr/#/search/detail/6092694
정읍 관청리 조재홍가옥 :기록화조사보고서,조재홍,"대전 :문화재청 근대문화재과,2013",720.951 근대건 v.136,https://library.cau.ac.kr/#/search/detail/6092693
거제 학동 진석중 가옥 :기록화 조사 보고서,진석중,"대전 :문화재청 문화유산국 근대문화재과,2013",720.951 근대건 v.134,https://library.cau.ac.kr/#/search/detail/6092692
정읍 영주정사 및 영양사 :기록화조사보고서,서남대학교,"대전 :문화재관국,2013",720.951 근대건 v.135,https://library.cau.ac.kr/#/search/detail/6092691
제주민요의 배경론적 연구,양영자,"서울 :제주대학교 탐라문화연구소 :민속원,2007",null,https://library.cau.ac.kr/#/search/detail/6092690
제주민요의 현장론적 연구,변성구,"서울 :민속원,2007.",null,https://library.cau.ac.kr/#/search/detail/6092689
"눈물과 땀, 감동의 13년 :2018평창동계올림픽 유치성공 기념화보 =PyeongChang 2018",강원도민일보사,"춘천 :강원도민일보사,2011",796.48 강원도눈,https://library.cau.ac.kr/#/search/detail/6092685
옹기 :국립민속박물관 소장품,이경효,"서울 :국립민속박물관,2013",738.30951 국립민옹,https://library.cau.ac.kr/#/search/detail/6092684
"(2013)청년·학교4-H 활동 사례집 :to make the best better, learning by doing",한국4-H본부,"서울 :한국4-H본부,2014",630.7 한국사청 2013,https://library.cau.ac.kr/#/search/detail/6092683
(역주) 쌍봉집(雙峯集),이상두,"함안 :쌍봉문중,2014",811.9 이상두장,https://library.cau.ac.kr/#/search/detail/6092682
(행정중심복합도시) 문화유적 발굴.2013,지영은,"세종 :행정중심복합도시 건설청,2013.",951.09 행정중문 2013,https://library.cau.ac.kr/#/search/detail/6092681
자원지질학의 원리,이부경,"서울 :대윤,2014.",null,https://library.cau.ac.kr/#/search/detail/6092680
동일본대지진과 비전통적 안전보장 :2013년 국제공동연구프로젝트,무라세 요이치,"[고양] :국방대학교 국가안전보장문제연구소,2013",363.340953 무라세동,https://library.cau.ac.kr/#/search/detail/6092679
한반도 핵 테러리즘 가능성과 대응방안 =A study on the probability of nuclear terrorism on the Korean Peninsula and countermeasures :2013년 국제공동연구프로젝트,윤민우,"[고양] :국방대학교 국가안전보장문제연구소,2013",355.0217 윤민우한,https://library.cau.ac.kr/#/search/detail/6092678
Sunlight in a distant place :selected poems,홍윤숙,"Columbus, OH :Foreign Language Publications, The Ohio State University,c2013.",811.1 H772s,https://library.cau.ac.kr/#/search/detail/6092674
Korean type specimens of vascular plants deposited in komarov botanical institute,Ministry of environment,"Seoul :Ministry of environment,2013.",581.951 M665k,https://library.cau.ac.kr/#/search/detail/6092672
자체감사 운영 벤치마킹 사례조사,조형석,"서울 :감사원 감사연구원,2013",352.32 조형석자,https://library.cau.ac.kr/#/search/detail/6092664
지방교육 행·재정 통합시스템(에듀파인)을 활용한 IT활용 감사방법 :학교회계를 중심으로,차경엽,"서울 :감사원 감사연구원,2013",352.35 감사원연 2013-009,https://library.cau.ac.kr/#/search/detail/6092662
지방자치단체 민간위탁 실태분석,류숙원,"서울 :감사원 감사연구원,2013",352.35 감사원연 2013-008,https://library.cau.ac.kr/#/search/detail/6092661
베트남 감사원·감찰원 역량 강화 지원사업 수요 및 지원방안 연구,김난영,"서울 :감사원 감사연구원,2013",352.35 감사원연 2013-006,https://library.cau.ac.kr/#/search/detail/6092660
농심함양 현장교육 연구 보고서.제1회,한국4H본부,"서울 :한국4H본부,2014",630.7 한국사농 v.1,https://library.cau.ac.kr/#/search/detail/6092651
(2013)독서치료 자료집 :상황별 독서목록 수록,남산도서관,"서울 :서울특별시교육청 남산도서관,2013",616.89166 남산도독 2013,https://library.cau.ac.kr/#/search/detail/6092650
(쉽고 재미있는)재즈의 이해,양돈규,"서울 :책님들,2013",781.65 양돈규재책,https://library.cau.ac.kr/#/search/detail/6092649
(국역) 해좌집,정범조,"서울 :家乘,2014",811.98 정범조이 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/6092648
韓國의 寺址 :현황보고서.2013,불교문화재연구소,"서울 :문화재청 :불교문화재연구소,2013.",951.09 문화재한 2013 v.1/2013 v.2,https://library.cau.ac.kr/#/search/detail/6092647
주요 국가의 의무고용제도 사례 연구 :프랑스ㆍ독일ㆍ일본을 중심으로,김용탁,"성남 :한국장애인고용공단 고용개발원,2013",331.59 한국장정 2013-10,https://library.cau.ac.kr/#/search/detail/6092646
보조공학기기 지원사업 평가,전영환,"성남 :한국장애인고용공단 고용개발원,2013",331.59 한국장정 2013-06,https://library.cau.ac.kr/#/search/detail/6092645
장애인 시험고용사업의 효과 평가,유완식,"성남 :한국장애인고용공단 고용개발원,2013",331.59 한국장정 2013-12,https://library.cau.ac.kr/#/search/detail/6092644
(2009 개정 교육과정의 부분 개정에 따른) 고등학교 교육과정 해설 총론 증보편,이미숙,"[세종] :교육부,2014",373.19 이미숙고,https://library.cau.ac.kr/#/search/detail/6092643
(2009 개정 교육과정의 부분 개정에 따른) 중학교 교육과정 해설 총론 증보편,이미숙,"[세종] :교육부,2014",373.19 이미숙중,https://library.cau.ac.kr/#/search/detail/6092642
"(2009 개정 교육과정의 부분 개정에 따른) 초등학교 교육과정 해설 :총론,증보편",이미숙,"[세종] :교육부,2014",372.19 이미숙초,https://library.cau.ac.kr/#/search/detail/6092641
('12) 도로교통 사고비용의 추계와 평가 :2013년판(2012년 통계),김태정,"서울 :도로교통공단 안전본부 교통사고종합분석센터,2013",363.125 도로교도 2012,https://library.cau.ac.kr/#/search/detail/6092640
('12) 지역별 도로교통 사고비용의 추계 :2013년판(2012년 통계).2012,김태정,"서울 :도로교통공단 안전본부 교통사고종합분석센터,2013",363.125 도로교지 2012,https://library.cau.ac.kr/#/search/detail/6092639
유물로 본 신라 황룡사 :황룡사 출토 유물 자료집,최맹식,"경주 :문화재청 국립경주문화재연구소,2013",951.09 국립경학 v.82,https://library.cau.ac.kr/#/search/detail/6092636
한국환경정책학회 20년사 :1993-2013,한국환경정책학회,"서울:한국환경정책학회,2013.",363.7 한국환한,https://library.cau.ac.kr/#/search/detail/6092635
(2013년) 인터넷이용실태조사 :주한외국인 부문,임재원,"서울 :미래창조과학부 :한국인터넷진흥원,2013.",004.678 한국인인 2013,https://library.cau.ac.kr/#/search/detail/6092634
(고래산의 충혼) 정응린 장군,장삼현,서울 : 상촌장학회,951.54092 장삼현정,https://library.cau.ac.kr/#/search/detail/6092633
화성의 근현대 교육,화성시,"화성 :화성시청,2013",370.95195 화성시화,https://library.cau.ac.kr/#/search/detail/6092632
因緣 :연안 차씨 강렬공파 남산밑 종중,김혁,"화성 :화성시,2013",015.5195 화성시 v.8,https://library.cau.ac.kr/#/search/detail/6092631
(국립중앙박물관 소장) 중앙아시아 종교 조각,국립중앙박물관,"서울 :국립중앙박물관,2013",951.09 국립중일 v.8,https://library.cau.ac.kr/#/search/detail/6092630
"한국 고대건축의 기단. 2, 경기.강원.충북.충남.전북.전남 편",지성진,"대전 : 국립문화재연구소, 2013",720.951 지성진한 v.2,https://library.cau.ac.kr/#/search/detail/6092629
연해주 크라스키노 발해성 2012년도 발굴조사,김은국,"서울 :동북아역사재단,2013",null,https://library.cau.ac.kr/#/search/detail/6092628
(2015 무료동영상강의와 함께하는) CAT & CJAT :CJ그룹 종합적성검사,서원각,"고양 :서원각,2014",658.31125 취업적c 2015-1,https://library.cau.ac.kr/#/search/detail/6092600
완벽한 싱글 :이제껏 보지 못했던 가장 강력한 싱글이 온다,김용섭,"서울 :부키,2013",306.815 김용섭완,https://library.cau.ac.kr/#/search/detail/6092599
러·영·한 경제용어사전 =Русско-англо-корейский экономический словарь терминов,"Kotvichkaya, E.S","서울 :문예림,2008",R 330.03 꼬뜨비러,https://library.cau.ac.kr/#/search/detail/6092598
(내 마음의)제주,이진주,"서울 :가치창조 :쉼,2014",915.1991 이진주제,https://library.cau.ac.kr/#/search/detail/6092597
사회계약론,"Rousseau, Jean Jacques","서울 :문예,2013",320.01 R864c이문,https://library.cau.ac.kr/#/search/detail/6092596
스포츠 심리학,심창섭,"서울 :홍경,2014",796.01 심창섭스,https://library.cau.ac.kr/#/search/detail/6092595
교육·심리검사의 이론과 실제,김정환,"서울 :문음사,2012",371.26 김정환교,https://library.cau.ac.kr/#/search/detail/6092594
상담과 심리검사,김계현,"서울 :학지사,2012(2013 3쇄)",150.287 김계현상2,https://library.cau.ac.kr/#/search/detail/6092593
새로운 심리검사법 =Psychological testing,강봉규,"서울 :태영,2012",150.287 강봉규새,https://library.cau.ac.kr/#/search/detail/6092592
열 여섯 빛깔 아이들,정경연,"서울 :어세스타,2010",155.264 정경연열,https://library.cau.ac.kr/#/search/detail/6092590
사람을 여행합니다 :커피트럭 여행자 김현두 여행에세이,김현두,"서울 :양문,2014",811.4 김현두사,https://library.cau.ac.kr/#/search/detail/6092589
어느 날 문득 어른이 되었습니다 :마스다 미리 산문집,익전미리,"파주 :문학동네,2014",813.4 익전미은권,https://library.cau.ac.kr/#/search/detail/6092587
역사를 바꾼 위대한 연설 :역사상 길이 남은 명연설을 한 권의 책으로 만나다,"Field, Jacob F","서울 :매경출판 :매일경제신문사,2014",808.85 F454w최,https://library.cau.ac.kr/#/search/detail/6092586
(Pacific)preventive medicine,손정일,"서울 :퍼시픽북스,2013",614 손정일p,https://library.cau.ac.kr/#/search/detail/6092585
돼지도 장난감이 필요해,박하재홍,"서울 :슬로비,2013",179.3 박하재돼,https://library.cau.ac.kr/#/search/detail/6092584
건축·도시 설계를 위한 척도연습 =Scale practice for architecture & urban design,오성훈,"안양 :건축도시공간연구소,2013",711.4 오성훈건,https://library.cau.ac.kr/#/search/detail/6092583
(사전이 필요없는) 상공회의소 한자시험 고급기본서 :1·2급포함,강유경,"서울 :에듀멘토르,2014",411.15076 강유경상기 2014,https://library.cau.ac.kr/#/search/detail/6092581
(Master)행정학,김시동,"서울 :고시동네,2013",351 김시동행 2014 v.1/2014 v.2,https://library.cau.ac.kr/#/search/detail/6092580
유니티 4 게임 개발의 정석 :유니티 사용 기초부터 실전 개발 노하우까지 Unity의 모든 것,이득우,"의왕 :에이콘,2013",794.81526 이득우유2,https://library.cau.ac.kr/#/search/detail/6092577
여론과 군중,"Tarde, Gabriel de","서울 :지도리,2012",303.38 T181o이,https://library.cau.ac.kr/#/search/detail/6092576
사회법칙 :모방과 발명의 사회학,"Tarde, Gabriel de","서울 :아카넷,2013",301.01 T181L이,https://library.cau.ac.kr/#/search/detail/6092574
중국뿐인 세상 :중국식 자본주의의 세계 정복 탐사기,"Cardenal, Juan Pablo","서울 :명랑한지성,2014",337.52 C266c전,https://library.cau.ac.kr/#/search/detail/6092573
뒤틀린 세계화 :한국의 대안 찾기,임현진,"파주 :나남,2014",303.40951 임현진뒤,https://library.cau.ac.kr/#/search/detail/6092572
"사회이동과 계급, 그 멜로드라마 :미국 인류학자가 만난 한국 여성들의 이야기","Abelmann, Nancy","서울 :일조각,2014",305.244 A141m강,https://library.cau.ac.kr/#/search/detail/6092570
좌파로 살다 :좋은 삶을 고민한 문제적 인간들,"Mulhern, Francis","파주 :사계절,2014",335.00922 N549L유,https://library.cau.ac.kr/#/search/detail/6092569
"경기동부 :종북과 진보 사이, 잃어버린 우리들의 민주주의",임미리,"서울 :이매진,2014",320.951 임미리경,https://library.cau.ac.kr/#/search/detail/6092568
젤롯,"Aslan, Reza","서울 :미래엔 :와이즈베리,2014",232.901 A835z민,https://library.cau.ac.kr/#/search/detail/6092567
기업은 어떻게 인간이 되었는가? :인간의 권리를 탐하는 거대 기업의 음모,"Hartmann, Thom","서울 :어마마마,2014",306.340973 H333u이,https://library.cau.ac.kr/#/search/detail/6092566
관광학개론 :관광통역 안내사·국내여행 안내사·호텔관리사 시험대비,강익준,"서울 :삼영서관,2014",338.4791 강익준관 2014,https://library.cau.ac.kr/#/search/detail/6092565
관광학개론,관광교육연구소,"서울 :시대고시기획,2014",338.4791 관광교관,https://library.cau.ac.kr/#/search/detail/6092564
관광학개론 =Tourism management,우경식,"서울 :현학사,2012(2014 2쇄)",338.4791 우경식관,https://library.cau.ac.kr/#/search/detail/6092563
문학이 과학의 벽을 넘다,김상구,"서울 :동인,2012",809.9336 김상구문,https://library.cau.ac.kr/#/search/detail/6092562
"성서, 미술을 만나다",김현화,"파주 :한길사,2008",704.9482 김현화성,https://library.cau.ac.kr/#/search/detail/6092560
세계과학 소설사 =World science fiction history,고장원,"서울 :채륜,2008",809.3 고장원세,https://library.cau.ac.kr/#/search/detail/6092559
생태학의 역사 :에콜로지의 기원과 전개,"Bramwell, Anna","파주 :살림,2013",577.09 B815e김,https://library.cau.ac.kr/#/search/detail/6092557
"IA-32 프로세서 어셈블리 언어 :부동 소수점 명령어 포함, Visual C++와 어셀블리와의 연결",김상복,"서울 :정익사,2013",005.136 김상복i 2013,https://library.cau.ac.kr/#/search/detail/6092556
"어셈블리 언어 :Easy learning, easy programming",김희승,"서울 :에듀컨텐츠,2009",005.136 김희승어에,https://library.cau.ac.kr/#/search/detail/6092555
(애플리케이션을 이용한)나만의 음악 만들기 :누구나 개러지밴드를 활용해 손쉽게 작곡할 수 있다,이호진,"파주 :달,2013",786.76 이호진나,https://library.cau.ac.kr/#/search/detail/6092553
사회경제 민주주의의 경제학 :이론과 경험,이병천,"파주 :돌베개,2013",330.122 이병천사,https://library.cau.ac.kr/#/search/detail/6092551
(힐러리에게 암소를)자급의 삶은 가능한가,"Mies, Marie","서울 :동연,2013",306.3 M632k꿈,https://library.cau.ac.kr/#/search/detail/6092550
탈정치의 정치학 :비판과 전복을 넘어 주체성의 구성으로,"Bonefeld, Werner","서울 :갈무리,2014",320.532 B712r김,https://library.cau.ac.kr/#/search/detail/6092549
(주제와 쟁점으로 읽는)20세기 한일관계사,정재정,"서울 :역사비평사,2014",327.51053 정재정이,https://library.cau.ac.kr/#/search/detail/6092548
노인장기요양보험제도 정책과정의 이해 :한국·일본의 비교연구,이광재,"고양 :공동체,2010",362.6 이광재노공,https://library.cau.ac.kr/#/search/detail/6092546
정책과정,"Hudson, John","서울 :나눔의집,2013",361.610941 H885u이,https://library.cau.ac.kr/#/search/detail/6092545
복지 정책의 국제동향과 일본의 선택 :에스핑 안데르센의 '세 개의 세계'론 그 이후,매교효문,"서울 :논형,2014",361.61 매교효복최,https://library.cau.ac.kr/#/search/detail/6092544
(2014년 최신판)세무사 제2차시험 기출문제집,월간회계,"서울 :會經社,2013",336.20076 월간회세이14,https://library.cau.ac.kr/#/search/detail/6092543
(2014년 최신판)세무사 제1차시험 기출문제집,월간회계,"서울 :會經社,2013",336.20076 월간회세14,https://library.cau.ac.kr/#/search/detail/6092542
알타이문명론,김채수,"서울 :박이정,2013",950 김채수알,https://library.cau.ac.kr/#/search/detail/6092539
(Head first)HTML and CSS :HTML5를 적용한 웹 제작 지침서,"Robson, Elisabeth","서울 :한빛미디어,2013",006.74 R667h2홍,https://library.cau.ac.kr/#/search/detail/6092538
정상화원리의 연구 =Normalization :西歐의 이론과 실천,중원강부,"서울 :창지사,2004",362.4 중원강노성,https://library.cau.ac.kr/#/search/detail/6092535
(하루에 끝장내기) 재정학,정병열,"서울 :세경,2014",336.0076 정병열재하4,https://library.cau.ac.kr/#/search/detail/6092534
어법 끝 start =Grammar & usage,김기훈,"서울 :쎄듀,2010",425 김기훈어,https://library.cau.ac.kr/#/search/detail/6092533
(Self travel) 런던 =London,박정은,"서울 :상상출판,2013",914.21 박정은L,https://library.cau.ac.kr/#/search/detail/6092532
아이디오가 만든 여행책 :런던 편,강혜정,"서울 :세종서적,2008",914.2 I19i강,https://library.cau.ac.kr/#/search/detail/6092531
건강사정,"Jarvis, Carolyn","서울 :정담미디어 :학지사,2012",616.0754 J38p6임,https://library.cau.ac.kr/#/search/detail/6092530
"아마존, 세상의 모든 것을 팝니다","Stone, Brad","파주 :북이십일 21세기북스,2014",381.45002 S877e마,https://library.cau.ac.kr/#/search/detail/6092529
아무것도 하지 않는 순간에 일어나는 흥미로운 일들,"Ehn, Billy","서울 :지식너머,2013",790.1 E33s신,https://library.cau.ac.kr/#/search/detail/6092528
장애인 중심 사회서비스 정책과 실천 :서비스 현급지급과 개인예산,"Glasby, Jon","서울 :한국장애인재단 :올벼,2013",362.4 G548d김,https://library.cau.ac.kr/#/search/detail/6092527
한국 장애인복지정책의 실제와 대안,이준우,"서울 :신정,2014",362.4 이준우한,https://library.cau.ac.kr/#/search/detail/6092526
한국사회와 장애인정책 :복지와 차별금지,전광석,"서울 :인간과복지,2011",362.4 전광석한,https://library.cau.ac.kr/#/search/detail/6092525
(고급 패널데이터 분석)STATA :advanced panel data analysis,민인식,"서울 :지필미디어 :Jiphillmedia,2012",519.50285 민인식s 2012,https://library.cau.ac.kr/#/search/detail/6092523
후한서 :범엽의 인물열전,범엽,"성남 :팩컴북스,2013",952.3 범엽후이,https://library.cau.ac.kr/#/search/detail/6092522
(新유형) SSAT :삼성그룹 직무적성검사.계열공통,SD적성검사연구소,"서울 :시대고시기획,2014",658.31125 에스디s삼,https://library.cau.ac.kr/#/search/detail/6092521
"개발자, 나를 말하다 :개발자 행복지수 높이기 프로젝트",용영환,"서울 :한빛미디어,2014",005.1 용영환개,https://library.cau.ac.kr/#/search/detail/6092343
R로하는 데이터 시각화 :고객을 설득하는 데이터 시각화 실전 노하우,전희원,"서울 :한빛미디어,2014",006.693 전희원r,https://library.cau.ac.kr/#/search/detail/6092342
페테르부르크,"Bugaev, Boris Nikolaevich","서울 :지만지 :ZMANZ,2008",891.73 B931p이,https://library.cau.ac.kr/#/search/detail/6092341
저는 인문학이 처음인데요 :교양인이 되기 위한 내 생애 첫 인문학,박홍순,"서울 :한빛비즈,2014",001.3 박홍순저,https://library.cau.ac.kr/#/search/detail/6092337
신 이론 :현대 과학이 발견한 신과 창조의 비밀,"Haisch, Bernard","서울 :책세상,2010",215 H153g석,https://library.cau.ac.kr/#/search/detail/6092335
(세상의 속도를 따라잡고 싶다면 do it!)안드로이드 앱 프로그래밍 :T아카데미의 명강의를 한 권에 담았다!,정재곤,"서울 :이지스퍼블리싱,2013",005.268 정재곤안 2013,https://library.cau.ac.kr/#/search/detail/6092333
요아마미 쿠킹클래식 요리 레시피,김호정,"고양 :레몬톡,2014",641.5 김호정요,https://library.cau.ac.kr/#/search/detail/6092331
GTQ 일러스트 1급(2급 포함) :Adobe illustrator CS4,비전 아이티,"서울 :에이스엠이,2012",006.686 비전아g,https://library.cau.ac.kr/#/search/detail/6092330
베이직 육아 바이블 :0~48개월 초보부모가 읽어야 할 첫 번째 육아책,"Largo, Remo H","파주 :아마고 :이마고Edu,2014",649.122 L322b박,https://library.cau.ac.kr/#/search/detail/6092329
최신 ICT 시사상식,이은용,"서울 :전자신문사,2014",621.382 이은용최,https://library.cau.ac.kr/#/search/detail/6092328
