title,writer,publication,callno,href
흑색종 및 그 외 피부암에 대한 100문 & 100답,"McClay, Edward F","서울 :신일북스,2007",616.99477 M126o김,https://library.cau.ac.kr/#/search/detail/5386697
(박정) iBT TOEFL :Vocubulary,박정토플연구소,"서울 :TOMATO:PJBooks,2010",428.0076 박정토i,https://library.cau.ac.kr/#/search/detail/5386695
(내가 찾던) 新 HSK 실전 모의고사 :5급,신민우,"서울 :시사중국어사,2012",412.8076 신민우신,https://library.cau.ac.kr/#/search/detail/5386694
(내가 찾던) 新 HSK 실전 모의고사 :6급,위홍,"서울 :시사중국어사,2012",412.8076 위홍신,https://library.cau.ac.kr/#/search/detail/5386693
워십 밴드아카데미 =Worship band academy :드럼,김대형,"파주 :삼호ETM,2010",786.9 김대형워,https://library.cau.ac.kr/#/search/detail/5386691
사회복지개론 :인간과 복지,김영화,"파주 :정민사,2011",null,https://library.cau.ac.kr/#/search/detail/5386689
게임 프로그래밍의 정석,평산상,"서울 :한빛미디어,2012",794.81526 평산상게김,https://library.cau.ac.kr/#/search/detail/5386623
엑셀 2010 바이블 :회사에서 필요한 기능은 모두 있다!,최준선,"서울 :한빛미디어,2011",005.54 최준선엑한 2010,https://library.cau.ac.kr/#/search/detail/5386622
TEPS in TEPS :990 어휘,박기혁,"서울 :사람in,2009",428.0076 박기혁t v.2,https://library.cau.ac.kr/#/search/detail/5386619
TEPS in TEPS :800 어휘,박기혁,"서울 :사람in,2010",428.0076 박기혁te v.4,https://library.cau.ac.kr/#/search/detail/5386618
패션을 뒤바꾼 아이디어 100,"Worsley, Harriet","서울 :SEEDPOST,2012",391.009 W931h김,https://library.cau.ac.kr/#/search/detail/5386617
고문진보 :전집,황견,"서울 :을유문화사,2007",812.15 황견고이2 v.1,https://library.cau.ac.kr/#/search/detail/5386616
마침내 드러나다,"Sjogren, Bob","서울 :죠이선교회,1995",266 S625u이,https://library.cau.ac.kr/#/search/detail/5386615
노래하는 소녀의 창악보,우야지청,"인천 :노블엔진,2011",813.3 우야지영김 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5386614
(가장 아름답고 거룩한 몸의 언어) 금식,"Mcknight, Scot","서울 :IVP,2011",248.47 M159f안,https://library.cau.ac.kr/#/search/detail/5386610
내적치유와 상담 :영혼의 클리닉,주서택,"서울 :순출판사,2011",234.13 주서택내순,https://library.cau.ac.kr/#/search/detail/5386609
런던 디자인 산책,김지원,"서울 :나무수,2012",745.209421 김지원런,https://library.cau.ac.kr/#/search/detail/5386608
Alice in wonderland,"Dodgson, Chales Lutwidge","서울 :롱테일북스,2010 +별책 1책, 전자 광디스크(CD-ROM) 1매",428.64 D645a 별책,https://library.cau.ac.kr/#/search/detail/5386606
치명적인 은총,"Penny, Louise","서울 :피니스 아프리카에,2012",823 P416f이,https://library.cau.ac.kr/#/search/detail/5386605
(재미있는) 항공우주 이야기,임달연,"파주 :동명사,2010",629.13 임달연항2,https://library.cau.ac.kr/#/search/detail/5386604
(잭 트라우트의) 차별화 마케팅 :어떻게 차별화할 것인가,"Trout, Jack","서울 :더난출판사,2012",658.8 T861d2이,https://library.cau.ac.kr/#/search/detail/5386603
죽음의 손길,"Harris, Charlaine","파주 :열린책들,2012",823 H313t송,https://library.cau.ac.kr/#/search/detail/5386602
"(소설) 삼십육계.1부,勝戰計",마서휘,"서울 :반디,2007",812.3 마서휘삼김 v.31/v.32/v.33/v.34/v.35/v.36/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/5386600
조선왕실의 각석(刻石),국립고궁박물관,"서울 :국립고궁박물관,2011",708.951 국립고 v.5,https://library.cau.ac.kr/#/search/detail/5386594
정보통신분야 직업전망,이만기,"서울:고용노동부:한국고용정보원,2011.",331.761004 한국고정,https://library.cau.ac.kr/#/search/detail/5386579
(2009) 대졸자 직업이동 경로조사 1차년도 기초분석보고서,김두순,"서울 :한국고용정보원,2011",331.127 한국고대 2009-1,https://library.cau.ac.kr/#/search/detail/5386577
한국의 금융제도 =Financial system in Korea,한국은행,"서울 :한국은행,2011",332.0951 한국은한 2011,https://library.cau.ac.kr/#/search/detail/5386572
우리나라의 분기 국민계정.2012,한국은행,"서울 :한국은행,2012",339.351 한국은우 2012,https://library.cau.ac.kr/#/search/detail/5386570
할아버지 침은 약침 :작가 박동희가 쓰는 현존 인물전,박동희,"서울 :북랜드,2012",610.92 박동희할2,https://library.cau.ac.kr/#/search/detail/5386568
러시아 국가무술 삼보 =Russia Sambo,조재혁,"군포 :한세대학교 출판부,2011",796.812 조재혁러,https://library.cau.ac.kr/#/search/detail/5386567
한국하천지명사전,국토해양부,"과천 :국토해양부,2011",R 627.12 국토해한 2011,https://library.cau.ac.kr/#/search/detail/5386563
(2008)KOICA 대외무상원조실적 통계,한국국제협력단,"성남 :한국국제협력단,2009.",338.91 한국국업 2009-04-077,https://library.cau.ac.kr/#/search/detail/5386559
글로벌기업가정신연구(GEM) :2009 한국보고서,반성식,"진주 :진주산업대학교 :중소기업청,2010.",658.18 반성식글 2009,https://library.cau.ac.kr/#/search/detail/5386474
都市計劃家들의 言語 =(The)language of city planners,홍성덕,"파주 :예문사,2011(2012 2쇄)",711.4 홍성덕도,https://library.cau.ac.kr/#/search/detail/5386061
심리학의 즐거움 =Joy of psychology,김문성,"서울 :휘닉스드림,2009.",null,https://library.cau.ac.kr/#/search/detail/5386060
태양계의 놀라운 신비 :지구 너머의 세상,"Cox, Brian","파주 :북이십일 21세기북스,2012",523.2 C877w최,https://library.cau.ac.kr/#/search/detail/5386059
수처리 기기의 설계 =Design of water works facilities,이정표,"파주 :동명사,2011",628.1 이정표수,https://library.cau.ac.kr/#/search/detail/5386058
고용서비스업의 창업경영,오성환,"서울 :무역경영사,2011",658.11 오성환고,https://library.cau.ac.kr/#/search/detail/5386057
(역량중심) 인적자원관리,박성환,"파주 :法文社,2012",658.3 박성환인2,https://library.cau.ac.kr/#/search/detail/5386056
(디지털경영시대의) 경영학 이해,김세중,"서울 :무역경영사,2012",658 김세중경무,https://library.cau.ac.kr/#/search/detail/5386055
(사례분석을 이용한) 경영통계의 이해 =Statistics for business,양한수,"서울 :탑북스,2012",519.50285 양한수경탑,https://library.cau.ac.kr/#/search/detail/5386052
"비평의 윤리, 윤리의 비평",고은미,"부산 :산지니,2011",811.09 해석과비,https://library.cau.ac.kr/#/search/detail/5386051
암의 생물학,"Weinberg, Robert A","서울 :월드사이언스,2012",616.994071 W423b이,https://library.cau.ac.kr/#/search/detail/5386050
당신에게 사랑할 용기가 있는가,"Prather, Hugh","서울 :리즈앤북,2011",177.7 P912L하,https://library.cau.ac.kr/#/search/detail/5386047
장보고 과학기지 프로젝트 북 =Jang Bo Go antarctic research station,공간사,"서울 :Space Group,2011",727.591 공간사장,https://library.cau.ac.kr/#/search/detail/5386046
『삼언』 20선 역주,풍몽룡,"서울 :송산,2011",812.93 풍몽룡장,https://library.cau.ac.kr/#/search/detail/5386045
(2012) 감리업무수행지침서,국토해양부,"서울 :이엔지·북,2012",692 국토해감 2012,https://library.cau.ac.kr/#/search/detail/5386044
조선 기술 :배·만들기의·모든·것,대한조선학회,"서울 :지성사,2011",623.8 대한조조지,https://library.cau.ac.kr/#/search/detail/5386042
간호미생물학 =Nursing microbiolgy,김양호,"서울 :현문사,2011",616.9041 김양호간,https://library.cau.ac.kr/#/search/detail/5386041
머천다이징 =Merchandising,김성배,"서울 :광선출판사,2010",658.8 김성배머,https://library.cau.ac.kr/#/search/detail/5386040
지식인과 인문학,송재소,"서울 :보고사,2012",305.552 지리산지,https://library.cau.ac.kr/#/search/detail/5386038
(플러스알파(+a) HTS를 활용한) 트레이딩 혁명,이영길,"서울 :새로운 제안,2012",332.640285 이영길h,https://library.cau.ac.kr/#/search/detail/5386037
글로벌 전망 2030 :러시아의 전략적 시각,"Дынкина, А. А","서울 :한국외국어대학교출판부,2012",330.9 D997c김,https://library.cau.ac.kr/#/search/detail/5386036
세계화 속의 삶과 글쓰기 =(The)globalization world and the human community :<2011년 제3회 서울국제문학포럼> 논문집,"Clézio, Jean-Marie Gustave Le","서울 :민음사,2011",809 C635이,https://library.cau.ac.kr/#/search/detail/5386035
(알기쉬운) 회계실무,이형래,"서울 :어울림,2012.",657 이형래회14,https://library.cau.ac.kr/#/search/detail/5386033
하늘기운을 닮아가는 우리 몸 :도인(導引)으로 풀어쓴 동의보감,김공빈,"서울 :현동,2012",613.7046 김공빈하,https://library.cau.ac.kr/#/search/detail/5386032
애정소설과 가치교육,황혜진,"서울 :지식과교양,2012",811.309 황혜진애,https://library.cau.ac.kr/#/search/detail/5386031
物流用語辭典 =Logistics handbook,Midia K & Co,"서울 :미디어케이앤 :Midia K & Co.,2011",R 658.5003 물류용19,https://library.cau.ac.kr/#/search/detail/5386030
(비트겐슈타인의) 『논리철학론』 이렇게 읽어야 한다,"White, Roger M","파주 :서광사,2011",192 W831w곽,https://library.cau.ac.kr/#/search/detail/5386029
건축가 :프리츠커상 수상자들의 작품과 말,"Peltason, Ruth A","서울 :까치글방,2012",720.922 P393a황,https://library.cau.ac.kr/#/search/detail/5386028
보건교육 =Health education,박노례,"파주 :수문사,2012",614.07 박노례보4,https://library.cau.ac.kr/#/search/detail/5386027
(머머의) 점성학 강의 노트,박승열,"파주 :좋은글방,2012",133.5 박승열점,https://library.cau.ac.kr/#/search/detail/5386026
기업금융과 M＆A,최상우,"서울 :삼일인포마인,2012",658.15 최상우기 2012,https://library.cau.ac.kr/#/search/detail/5386025
소리의 철학 포노로지,박정진,"서울 :소나무,2012",101 박정진소,https://library.cau.ac.kr/#/search/detail/5386022
글로벌경영 =Global business,박주홍,"서울 :유원북스,2012",658.18 박주홍글,https://library.cau.ac.kr/#/search/detail/5386021
한국의 샤머니즘과 분석심리학 :고통과 치유의 상징을 찾아서,이부영,"파주:한길사,2012.",null,https://library.cau.ac.kr/#/search/detail/5386019
국세청이 당신에게 알려주지 않는 세금의 진실,류성현,"서울 :웅진씽크빅 :리더스북그룹 :웅진윙스,2012",336.2 류성현국,https://library.cau.ac.kr/#/search/detail/5386017
연옥의 탄생,"Le Goff, Jacques","서울 :문학과지성사,2001",236.5 L516n최,https://library.cau.ac.kr/#/search/detail/5386016
거의 모든 것의 탄소 발자국 :오늘 내 하루의 탄소발자국은 몇 kg일까?,"Berners-Lee, Mike","서울 :환경재단 :도요새,2011",363.738747 B525h노,https://library.cau.ac.kr/#/search/detail/5386015
아동과 청소년의 정서 장애,"Winkley, Linda","서울 :이화여자대학교 출판부,2000",618.9289 W775e신,https://library.cau.ac.kr/#/search/detail/5386014
글로벌 자동차기업에 부품수출하기 =Export parts to grobal auto companies,조병휘,"파주 :한국학술정보,2011",382.6 조병휘글,https://library.cau.ac.kr/#/search/detail/5386013
"성미산 마을 사람들 :우리가 꿈꾸는 마을, 내 아이를 키우고 싶은 마을",윤태근,"파주 :문학동네 :북노마드,2011",811.8 윤태근성,https://library.cau.ac.kr/#/search/detail/5386012
(외국인을 위한) 오늘의 한국 =Korea today,이선이,"서울 :한국문화사,2011",951 이선이오,https://library.cau.ac.kr/#/search/detail/5386011
비평의 눈초리 :사진에 대한 20가지 생각 =Gaze of the critic : twenty thoughts on photography,이영준,"서울 :눈빛,2008",770.1 이영준비,https://library.cau.ac.kr/#/search/detail/5386010
캐릭터 웹툰을 팔아라 :콘텐츠 비즈니스 기획-마케팅-계약 프로세스,박현배,"서울 :커뮤니케이션북스,2011",741.5 박현배캐,https://library.cau.ac.kr/#/search/detail/5386009
(부부를 위한) 심리치료계획서,"O'Leary, K. Daniel","서울 :시그마프레스,2007",616.89156 O45c박,https://library.cau.ac.kr/#/search/detail/5386008
(사람들이 몰려오는) 소그룹 인도법,"Comiskey, Joel","고양 :NCD,2010(2012 4쇄)",253.7 C733h엔2,https://library.cau.ac.kr/#/search/detail/5386007
16世紀 白磁 硏究,한유진,"서울 :정은,2011",738.20951 한유진십,https://library.cau.ac.kr/#/search/detail/5386006
(R과 함께하는) 분산분석,배현웅,"서울 :교우사,2011",519.50285 배현웅분,https://library.cau.ac.kr/#/search/detail/5385973
지금 니 생각을 영어로 말해봐!,김준용,"서울 :윈타임즈,2011",null,https://library.cau.ac.kr/#/search/detail/5385972
(공학도를 위한)Matlab 공학,"Etter, Delores M","서울:아진,2002",null,https://library.cau.ac.kr/#/search/detail/5385970
가끔은 제정신 :우리는 늘 착각 속에 산다,허태균,"서울 :쌤앤파커스,2012",153.42 허태균가,https://library.cau.ac.kr/#/search/detail/5385944
(IFRS) 회계원리 해답,이효익,"서울:신영사,2012.",657 이효익회해4,https://library.cau.ac.kr/#/search/detail/5385760
(IFRS) 회계원리 =Accounting principles,이효익,"서울:신영사,2012.",657 이효익회4,https://library.cau.ac.kr/#/search/detail/5385759
(한국수자원공사) KACT 직무능력 직무역량검사,SD적성검사연구소,서울:시대고시기획2012,658.31125 에스디ka 2013,https://library.cau.ac.kr/#/search/detail/5385758
금호아시아나그룹 인적성검사,취업종합연구소,"고양:서원각,2011.",658.31125 취업종금 2013,https://library.cau.ac.kr/#/search/detail/5385757
jQuery API 레퍼런스 가이드,"Swedberg, Karl","파주 :위키북스,2011",005.2762 C433j김,https://library.cau.ac.kr/#/search/detail/5385756
HTML5 & CSS3 :실전에서는 이렇게 쓴다!,"Goldstein, Alexis","파주 :위키북스,2012",006.74 G624h장,https://library.cau.ac.kr/#/search/detail/5385755
(쉽고 빠르게 익히는) CSS3,"Teague, Jason Cranford","파주:위키북스,2011.",006.74 T253c유,https://library.cau.ac.kr/#/search/detail/5385754
jQuery UI 1.8 :인터랙티브 웹을 위한 제이쿼리 UI :한국어판,"Wellman, Dan","의왕 :에이콘,2012.",005.133 W452j동,https://library.cau.ac.kr/#/search/detail/5385753
(프렌즈) 베트남·앙코르와트,중앙북스,"서울 :중앙북스,2011.",910.202 프렌즈 2011 v.14,https://library.cau.ac.kr/#/search/detail/5385751
변두리 극장 =Theater in der Vorstadt,"Valentin, Karl","서울 :지식을만드는지식 :커뮤니케이션북스, 2011.",null,https://library.cau.ac.kr/#/search/detail/5385750
아동 미술치료 :모든 아이들의 성장과 이해를 돕는 미술치료,"Rubin, Judith Aron","서울 :知와사랑,2010",null,https://library.cau.ac.kr/#/search/detail/5385748
jQuery Mobile,"Reid, Jon","서울 :한빛미디어,2012",005.2762 R356j한2,https://library.cau.ac.kr/#/search/detail/5385746
독일문학과 리얼리즘,김태현,"파주:이담북스:한국학술정보,2011.",null,https://library.cau.ac.kr/#/search/detail/5385745
(톨스토이와)행복한 하루,"Tolstoi, Lev Nikolaevich","서울 :에디터,2012",891.7 T654k이,https://library.cau.ac.kr/#/search/detail/5385319
"남자, 연애를 기록하다 :그녀가 아니면 일어나지 않았던 일들",양성관,"서울 :북카라반,2011",811.8 양성관남,https://library.cau.ac.kr/#/search/detail/5385318
연애낭독 살롱 :그림.음악.패션.권력을 낳은 연애 스캔들,이동연,"서울 :인물과사상사,2012",152.41 이동연연,https://library.cau.ac.kr/#/search/detail/5385317
지중해의 기억,"Braudel, Fernand","파주 :한길사,2012",930.091822 B825m강2,https://library.cau.ac.kr/#/search/detail/5385316
거침없이 제주이민,기락,"파주 :꿈의지도,2012",811.8 기락거,https://library.cau.ac.kr/#/search/detail/5385315
"부메랑 :새로운 몰락의 시작, 금융위기와 부채의 복수","Lewis, Michael","서울 :비즈니스북스,2012",330.90511 L675b김,https://library.cau.ac.kr/#/search/detail/5385314
"마케팅 거장에게 오늘을 묻다 :12인 석학에게 직접 듣는 경영과 마케팅, 인생이야기","Mazur, Laura","서울 :한국물가정보 :비즈니스맵,2007",658.8 M476c김,https://library.cau.ac.kr/#/search/detail/5385312
프랭크 루박의 편지 :하나님과 동행한 사람의 고백,"Laubach, Frank C","서울 :생명의말씀사,2007(2011 6쇄)",248.22 L366L유,https://library.cau.ac.kr/#/search/detail/5385311
탈북인의 공·사적 관계와 의사소통 =Social Interactions and Communications of North Korean Refugees in Public and Private Spheres,이순형,"서울 :서울대학교출판문화원,2011",325.21 이순형탈북,https://library.cau.ac.kr/#/search/detail/5385307
북한 김정은 후계체제 :구축과정·엘리트·정책·안정성,박명규,"서울 :서울대학교 통일평화연구원,2011",320.951 박명규북,https://library.cau.ac.kr/#/search/detail/5385306
백제문화단지 :준공보고서,충청남도,"충청남도 :스와트커뮤니케이션즈,2010",951.33 충청남백스 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/5385305
상주 양진당 :정밀실측조사보고서,문화재청,"대전 :문화재청,2011.",728.0951 문화재청,https://library.cau.ac.kr/#/search/detail/5385304
성주향교 대성전 및 명륜당 :정밀실측조사보고서,문화재청,"대전 :문화재청,2011.",727.0951 문화재성,https://library.cau.ac.kr/#/search/detail/5385303
청송 대전사 보광전 :정밀실측조사보고서,문화재청,"대전 :문화재청,2011.",728.820951 문화재청,https://library.cau.ac.kr/#/search/detail/5385302
김제 금산사 대장전 :정밀실측조사보고서,문화재청,"서울 :문화재청,2011",728.820951 문화재김 2011,https://library.cau.ac.kr/#/search/detail/5385301
전주 경기전 정전 :정밀실측조사보고서,문화재청,"서울 :문화재청,2011",728.820951 문화재전 2011,https://library.cau.ac.kr/#/search/detail/5385300
보존윤리 규범 :기초연구,국립문화재연구소,"대전 :국립문화재연구소, 2011",702.88 국립문보 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5385299
신라의 금동불 :경주지역 발굴출토품 =Excavated articles from the Gyeongju area the Gilt-bronze Buddha of Silla,문화재청,"경주 :문화재청 국립 경주문화재연구소,2011",398.0951 문화재신,https://library.cau.ac.kr/#/search/detail/5385298
(유물 속에 숨은 유물) 고대 직물 =Ancient textile of Korea,국립부여박물관,"대전 :국립부여박물관 :중앙문화재연구원,2011",677.00951 국립부고,https://library.cau.ac.kr/#/search/detail/5385297
한류포에버 :일본편,한국문화산업교류재단,"서울 :한국문화산업재단,2011",306.40951 한국문한일,https://library.cau.ac.kr/#/search/detail/5385295
명줄 :김지연 단편소설집,김지연,"서울 :정은출판,2011",null,https://library.cau.ac.kr/#/search/detail/5385294
한국기업의 일본시장 진출전략,김현철,"서울 :國際貿易經營硏究院,2011",382.06 국제무연 101-11-3,https://library.cau.ac.kr/#/search/detail/5385293
(2011) 언론수용자 의식조사,이준웅,"서울 :방송위원회,2011.",070.07 한국언조 2011-03,https://library.cau.ac.kr/#/search/detail/5385292
선진국의 인구문제 도전과 대응,박창렬,"서울 :한국보건사회연구원,2011",363.9 인구전 v.6,https://library.cau.ac.kr/#/search/detail/5385291
저출산 고령화와 삶의 질 2,신의철,"서울 :한국보건사회연구원,2011",363.9 인구전 v.5,https://library.cau.ac.kr/#/search/detail/5385290
저출산 고령화와 삶의 질 1,이재열,"서울 :한국보건사회연구원,2011",363.9 인구전 v.4,https://library.cau.ac.kr/#/search/detail/5385289
적정 인구 가능성 탐색 2,신종각,"서울 :한국보건사회연구원,2011",363.9 인구전 v.3,https://library.cau.ac.kr/#/search/detail/5385288
적정 인구 가능성 탐색 1,강동욱,"서울 :한국보건사회연구원,2011",363.9 인구전 v.2,https://library.cau.ac.kr/#/search/detail/5385287
경제성장을 선도하는 인구전략,김상호,"서울 :한국보건사회연구원,2011",363.9 인구전 v.1,https://library.cau.ac.kr/#/search/detail/5385286
고령화 시대 노인층의 미디어 이용행태 및 지원방안 연구,김균,"서울 :한국언론진흥재단,2011.",070 한국언수 2011-12,https://library.cau.ac.kr/#/search/detail/5385284
뉴스 저작물 이용 만족도 조사 및 시장 확대 방안 연구,우형진,"서울 :한국언론진흥재단,2011.",070 070 2011-03,https://library.cau.ac.kr/#/search/detail/5385283
장애인식개선교육 개선방안,남용현,"성남 :한국장애인고용공단 고용개발원,2011",331.59 한국장현 2011-03,https://library.cau.ac.kr/#/search/detail/5385282
함께 일하는 기쁨 :장애인 고용 기업들의 이야기,김용탁,"성남 :한국장애인고용공단 고용개발원,2011",331.59 한국장현 2011-01,https://library.cau.ac.kr/#/search/detail/5385281
장애인과 비장애인의 임금격차 분석,유완식,"성남 :한국장애인고용공단 고용개발원,2011",331.59 한국장정 2011-02,https://library.cau.ac.kr/#/search/detail/5385280
昌原 茶戶里 遺蹟 :9차 발굴조사보고서,박진일,김해 :國立金海博物館,951.09 박진일창,https://library.cau.ac.kr/#/search/detail/5385279
昌原 鳳山里遺蹟,송의정,"김해 :國立金海博物館,2010",951.09 송의정창,https://library.cau.ac.kr/#/search/detail/5385278
(2011) 매장문화재 전문교육 자료집,한국문화재조사연구기관협회,"대전 :한국문화재조사연구기관협회,2011",702.88 한국문매 2011,https://library.cau.ac.kr/#/search/detail/5385277
전문사서 경쟁력 제고를 위한 문헌정보학 전공과목 정비방안 연구 :2011년 연구보고,노영희,"서울 :국립중앙도서관,2011",023.2 국립중전,https://library.cau.ac.kr/#/search/detail/5385276
동관왕묘 종합정비계획,종로구청,"서울 :종로구청, 2011",726.1 종로구동 2011,https://library.cau.ac.kr/#/search/detail/5385275
글로벌 거버넌스의 변화와 한국의 외교전략 :외교통상부 연구용역 결과보고서,최영종,"[서울] :외교통상부, [2011].",327.51 최영종글,https://library.cau.ac.kr/#/search/detail/5385274
"사람과 자연, 생명의 연대를 위하여 :삼성중공업 기름유출사고 2주년 환경운동연합 활동백서",환경운동연합,"[서울] :환경운동연합,[2009]",363.7382 환경운사,https://library.cau.ac.kr/#/search/detail/5385273
경제성장률 단기예측 모형 :베이지언 VAR 접근방식에 의한 예측,황종률,"서울 :국회예산정책처,2011",330 국회예경 v.68,https://library.cau.ac.kr/#/search/detail/5385271
기록관리업무 표준 =National archives standard,국가기록원,"대전 :국가기록원 :국가기록원 기록정책부 표준협력과,2011",025.171 기록관 v.1,https://library.cau.ac.kr/#/search/detail/5385270
지역별 총요소생산성 분석,이근희,"서울 :한국생산성본부,2011",338.06 한국생생 2011-03,https://library.cau.ac.kr/#/search/detail/5385269
북한군의 기강 해이에 관한 연구,이교덕,"서울 :통일연구원,2011.",327.51 통일연연 11-02,https://library.cau.ac.kr/#/search/detail/5385268
(경기 양주) 대지동 도당굿,홍태한,"대전 :국립문화재연구소,2011",398.410951 이두현 v.2,https://library.cau.ac.kr/#/search/detail/5385267
지적장애인용 그림직업흥미검사 실시요강,김완석,"성남 :한국장애인고용공단 고용개발원,2011",331.59 한국장위 2011-1-1,https://library.cau.ac.kr/#/search/detail/5385266
장애인 취업지원프로그램 모형개발,이종남,"성남 :한국장애인고용공단 고용개발원,2011",331.59 한국장위 2011-03,https://library.cau.ac.kr/#/search/detail/5385265
중증장애인 자립생활 정착을 위한 고용지원방안 연구,박경수,"성남 :한국장애인고용공단 고용개발원,2011",331.59 한국장위 2011-05,https://library.cau.ac.kr/#/search/detail/5385264
비경제활동 장애인의 노동시장 진입방안 연구,양숙미,"성남 :한국장애인고용공단 고용개발원,2011",331.59 한국장위 2011-04,https://library.cau.ac.kr/#/search/detail/5385263
지적장애인용 그림직업흥미검사 개정연구,김완석,"성남 :한국장애인고용공단 고용개발원,2011",331.59 한국장위 2011-01,https://library.cau.ac.kr/#/search/detail/5385262
"(30년 경과 국가기록물 공개재분류) 중요 공개기록물 해설집.4,농림수산식품부편 1960~1980",허수열,"대전 :국가기록원,2011",016.951 국가기중 v.4,https://library.cau.ac.kr/#/search/detail/5385261
(2010) 생태ㆍ경관우수지역 발굴조사,환경부,"인천 :환경부 국립환경연구원,2010",577.0951 환경부생 2010 v.1/2010 v.2,https://library.cau.ac.kr/#/search/detail/5385260
(2011)영상물등급위원회 등급분류사례집,영상물등급위원회,"서울 :영상물등급위원회,2011",791.43 영상물영 2011,https://library.cau.ac.kr/#/search/detail/5385258
시집가는 날 :이원로 시선집 =Wedding day : selected pomes of Lee Won-Ro,이원로,"서울 :현대시,2012",null,https://library.cau.ac.kr/#/search/detail/5385256
(2010)한국 개발복지 NPO 총람,김희정,"서울 :한국NPO공동회의 :굿네이버스 :굿피플,2011",361.7630951 한국엔한 2010,https://library.cau.ac.kr/#/search/detail/5385255
한국치과기자재의 역사 =The history of Korean dental materials & equipment,신재의,"서울 :참윤 퍼블리싱,2011",617.695 신재의한,https://library.cau.ac.kr/#/search/detail/5385254
새로운 해가 뜬다,김옥애,"광주 :예원,2011",811.082 광주여 v.24,https://library.cau.ac.kr/#/search/detail/5385253
(땅끝해남의) 자연자원 =Natural resources of HaeNam(TtangKkeut),오영상,"해남군 :해남신문사,2011",570.95199 오영상자,https://library.cau.ac.kr/#/search/detail/5385252
서울 속의 바다 :이지영 시집,이지영,"서울 :조선문학사,2011",811.1 이지영서,https://library.cau.ac.kr/#/search/detail/5385251
길위에서다 :1번국도에서,고진숙,"전주:학예사,2011.",779 고진숙길,https://library.cau.ac.kr/#/search/detail/5385250
Park Sungmin :: Les églises à Paris,박성민,"전주 :학예사,2011",779 박성민p학,https://library.cau.ac.kr/#/search/detail/5385249
Park Sungmin :les cinq sensations,박성민,"전주 :학예사,2011",779 박성민p,https://library.cau.ac.kr/#/search/detail/5385248
"초인(超人)의 눈물, 인류역사의 최대의 넌센스",이병기,"서울 :명성서림,2011",811.1 이병기초,https://library.cau.ac.kr/#/search/detail/5385247
부마민주항쟁 증언집 :마산 편,부마민주항쟁기념사업회,"창원 :불휘미디어,2011",951.74 부마민부,https://library.cau.ac.kr/#/search/detail/5385244
전라도 :향토·문화 자원이 성장동력이다,이경수,"광주 :광주 매일신문,2011",338.095199 이경수전,https://library.cau.ac.kr/#/search/detail/5385242
"걷는 즐거움, 아는 기쁨 :역사, 문화, 자연과 호흡하는 두 시간 반",공금란,"서천군 :뉴스서천,2011",915.197 공금란걷,https://library.cau.ac.kr/#/search/detail/5385241
지속가능한 세계화 :비전과 전략,임길진,"서울 :小花,2011",301 임길진지,https://library.cau.ac.kr/#/search/detail/5385240
웃음을 돈사려고 :김순일 시집,김순일,"대전 :지혜,2011",811.1 김순일웃,https://library.cau.ac.kr/#/search/detail/5385237
투란도트의 수수께끼 :이현채 시집,이현채,"대전 :지혜,2011",811.1 이현채투,https://library.cau.ac.kr/#/search/detail/5385236
우암의 노래 :김현식 시집,김현식,"광주 :한림,2011.",811.1 김현식우,https://library.cau.ac.kr/#/search/detail/5385235
생각과 생각 사이,예술시대작가회,"서울 :예총출판부,2011",811.1 예술시생,https://library.cau.ac.kr/#/search/detail/5385234
"헤즈볼라, 하마스 그리고 이스라엘 =Hezbollah, Hamas and Israel",박찬기,"서울 :다해,2011",305.697 박찬기헤다,https://library.cau.ac.kr/#/search/detail/5385233
13세기 고려와 김취려의 활약,박한남,"서울 :혜안,2011",null,https://library.cau.ac.kr/#/search/detail/5385232
독도의 옷자락 돛폭처럼 그립다 :대한민국 시인 125인의 오매불망 독도노래,경철,"광주 :서석,2011",811.1 경철독,https://library.cau.ac.kr/#/search/detail/5385231
중소기업기술통계조사보고서 =Survey on technology of small & Medium enterprises,중소기업청,"서울:중소기업협동조합중앙회,20uu-",658.57 중소기중 2011/2011 v.1/2011 v.2,https://library.cau.ac.kr/#/search/detail/5385230
小說과 批評,부천소설가협회,"부천 :산과들,2012",null,https://library.cau.ac.kr/#/search/detail/5385229
스피킹에 강해지는 미드영어표현 BEST 100 :미드영어만 알면 네이티브처럼 말할 수 있다!,J＆L English Lab,"파주 :북이십일 :21세기 북스,2008",428.34 J99스,https://library.cau.ac.kr/#/search/detail/5385228
세일즈역할훈련,"Gordon, Thomas","서울 :GTI 코리아,2011",658.85 G665s김2,https://library.cau.ac.kr/#/search/detail/5385223
학습파워 =Learning power,유영만,"서울 :위즈덤하우스 :WISDOM HOUSE,2008",650.1 유영만학,https://library.cau.ac.kr/#/search/detail/5385222
