title,writer,publication,callno,href
성장하는 채식주의 관련 산업분석보고서,비피기술거래,"전주 :비티타임즈,2018",613.262 비피기성,https://library.cau.ac.kr/#/search/detail/9133887
육식의 성정치 :여혐 문화와 남성성 신화를 넘어 페미니즘-채식주의 비판 이론을 향해,"Adams, Carol J","서울 :이매진,2018",179.3 A211s류이,https://library.cau.ac.kr/#/search/detail/9133886
지갑의 속삭임 :오십이 넘어 알게 된 것,군요코,"파주 :문학동네,2018",813.4 군요코재박,https://library.cau.ac.kr/#/search/detail/9133884
불온한 숨 :박영 장편소설,박영,"서울 :은행나무,2018",811.3 박영불,https://library.cau.ac.kr/#/search/detail/9133883
런치박스 :자연식 패스트푸드 레시피,"Baxter, Jane","남양주 :북드림,2018",641.53 B355L배,https://library.cau.ac.kr/#/search/detail/9133882
(유니티 에반젤리스트의) 유니티 그래픽스 최적화 스타트업,오지현,"고양 :비엘북스,2019",794.81526 오지현유,https://library.cau.ac.kr/#/search/detail/9133878
글쓰기의 감옥에서 발견한 것,여화,"파주 :푸른숲,2018",812.4 여화아김,https://library.cau.ac.kr/#/search/detail/9133873
커피 세계사,단부행박,"서울 :황소자리,2018",641.3373 단부행가윤,https://library.cau.ac.kr/#/search/detail/9133812
너라는 개 고마워 :반려견과 함께한 소소 행복 일상,이달래,"서울 :책밥,2018",636.70887 이달래너,https://library.cau.ac.kr/#/search/detail/9133811
(와우패스 JOB) 경제/금융상식 :미스터뱅 은행권 필기대비,류수환,"서울 :와우패스,2018",658.31125 와우패경 2018 v.1/2018 v.2,https://library.cau.ac.kr/#/search/detail/9133807
(단기합격) 해커스 NCS :직업기초능력평가+직무수행능력평가,김소원,"서울 :해커스공기업 :챔프스터디,2019",658.31125 김소원해 2019/2019 별책,https://library.cau.ac.kr/#/search/detail/9133806
(hoa:) 재경관리사 3주 완성,김경동,"서울 :시대고시기획,2019",657.46076 김경동재 2019,https://library.cau.ac.kr/#/search/detail/9133805
(렛유인 한권으로 끝내는) 자동차 전공 면접 :산업분석·자동차부품 이론 정복,이하루,"[서울] :렛유인북스,2018",658.31124 이하루자 2018,https://library.cau.ac.kr/#/search/detail/9133804
밀턴 에릭슨에게 NLP를 묻다,정귀수,"서울 :저절로북스,2018",154.7 E68정,https://library.cau.ac.kr/#/search/detail/9133803
(Pickup artist) 여자를 매혹시키는 12가지 비밀,"Miedema, Dennis","부천 :부크크,2016",646.77 M631w김,https://library.cau.ac.kr/#/search/detail/9133802
파이썬으로 풀어보는 회귀분석 :단순선형회귀분석부터 고급 회귀분석까지,"Massaron, Luca","서울 :에이콘출판,2019",519.536 M414r윤,https://library.cau.ac.kr/#/search/detail/9133801
"살게 해줘! :프레카리아트, 21세기 불안정한 청춘의 노동",우궁처늠,"서울 :미지북스,2017",331.542 우궁처생김2,https://library.cau.ac.kr/#/search/detail/9133780
리얼 후쿠오카 =Real Fukuoka :plus 벳푸·유후인,나보영,"서울 :한빛라이프,2018",915.399 나보영리 2018,https://library.cau.ac.kr/#/search/detail/9133777
후쿠오카 =Fukuoka :유후인 | 벳푸 | 나가사키 | 기타큐슈,전상현,"서울 :길벗,2018",915.399 전상현후 2018 v.1/2018 v.2,https://library.cau.ac.kr/#/search/detail/9133775
내 통장 사용설명서 :통장 7개로 시작하는 세상에서 제일 쉬운 재테크,이천,"서울 :세이지,2017(2018 4쇄)",332.024 이천내2,https://library.cau.ac.kr/#/search/detail/9133774
마이 시크릿 닥터 :내 친구가 산부인과 의사라면 꼭 묻고 싶은 여자 몸 이야기,"Rankin, Lissa","서울 :릿지,2014",618.1 R211w전,https://library.cau.ac.kr/#/search/detail/9133773
"주목할 만한 일상 :멈추고, 바라보고, 귀 기울이라","Buechner, Frederick","파주 :비아토르,2018",248.4 B928r오,https://library.cau.ac.kr/#/search/detail/9133771
(팀 켈러의) 복음과 삶,"Keller, Timothy","서울 :두란노 :두란노서원,2018",268.4 K29g오,https://library.cau.ac.kr/#/search/detail/9133770
고난이 선물이다 :조정민 잠언록,조정민,"서울 :두란노 :두란노서원,2018",248.4 조정민고,https://library.cau.ac.kr/#/search/detail/9133769
"인생, 전도서를 읽다","Gibson, David","서울 :복있는사람,2018",248.4 G448d이,https://library.cau.ac.kr/#/search/detail/9133768
"팀 켈러, 오늘을 사는 잠언","Keller, Timothy","서울 :두란노 :두란노서원,2018",242.2 K29g윤,https://library.cau.ac.kr/#/search/detail/9133767
(스마트 기술로 만들어 가는) 4차 산업혁명 =The fourth industrial revolution,김대훈,"서울 :박영사,2018(2019 2쇄)",303.483 김대훈사,https://library.cau.ac.kr/#/search/detail/9133761
기적인가 우연인가 :하나님의 초자연적 개입을 파헤치다,"Strobel, Lee","서울 :두란노 :두란노서원,2018",231.73 S919c윤,https://library.cau.ac.kr/#/search/detail/9133759
동방의 부름 :십자군전쟁은 어떻게 시작되었는가,"Frankopan, Peter","서울 :책과함께,2018",956.014 F834f이,https://library.cau.ac.kr/#/search/detail/9133758
태엽 감는 새 연대기 =(The) wind-up bird chronicle,촌상춘수,"서울 :민음사,2018",813.3 촌상춘네김,https://library.cau.ac.kr/#/search/detail/9133748
아인슈타인이 틀렸다면 :물리학에 대한 중요한 질문 50가지,"Clegg, Brian","서울 :황소걸음,2014",530 C624w정,https://library.cau.ac.kr/#/search/detail/9133747
스핀류와 위상학적 절연체,제등영치,"서울 :승산,2017",538.364 제등영스김,https://library.cau.ac.kr/#/search/detail/9133746
관자경제학 :서양경제학을 넘어선 정치경제학,신동준,"고양 :인간사랑,2015",181.261 관중신,https://library.cau.ac.kr/#/search/detail/9133745
개척하는 지성 :21세기 뉴 노멀 사회의 도전 =Pioneering intellectuals : challenges for the new normal society in the 21st century,염재호,"파주 :나남출판,2018",303.49 염재호개,https://library.cau.ac.kr/#/search/detail/9133736
투명기계 :화이트헤드와 영화의 소멸 =Transparent machine : whitehead and the perishing of cinema,김곡,"서울 :갈무리,2018",791.4301 김곡투,https://library.cau.ac.kr/#/search/detail/9133728
(젊은 독자를 위한) 서브컬처론 강의록,우야상관,"[서울] :워크라이프,2018",306.10953 우야상약김,https://library.cau.ac.kr/#/search/detail/9133726
프랑스혁명사,"Soboul, Albert","서울 :교양인,2018",944.04 S677r최교,https://library.cau.ac.kr/#/search/detail/9133725
파리 미술관 역사로 걷다 :프랑스 혁명기의 다비드부터 자본주의 시대의 반 고흐까지,이동섭,"파주 :지식서재,2018",708.4361 이동섭파,https://library.cau.ac.kr/#/search/detail/9133724
인공지능과 새로운 규범,박신화,"파주 :아카넷,2018",303.483 한국포인,https://library.cau.ac.kr/#/search/detail/9133723
이미지 장치 이론,조선령,"서울 :커뮤니케이션북스,2018",153.32 조선령이,https://library.cau.ac.kr/#/search/detail/9133721
모던 아트,"Holzwarth, Hans Werner","서울 :마로니에북스,2018",709.04 H762m엄,https://library.cau.ac.kr/#/search/detail/9133720
포스트모던 문화이론,전경갑,"고양 :피앤씨미디어,2017",306.01 전경갑포,https://library.cau.ac.kr/#/search/detail/9133719
"당신의 지옥, 나의 에덴 :르교 장편소설",르교,"파주 :동아,2018",811.3 르교당 v.1/v.2,https://library.cau.ac.kr/#/search/detail/9133716
샌드 하우스 =Sand house,채현,"서울 :가하,2016",811.3 채현샌,https://library.cau.ac.kr/#/search/detail/9133714
"Blossom, 봄이 온다 :김선민 장편소설",김선민,"부천 :청어람,2018",811.3 김선민b,https://library.cau.ac.kr/#/search/detail/9133713
(시나공 기출문제집) 컴퓨터활용능력 :1급 필기,강윤석,"서울 :길벗,2018",004.076 길벗알시필 2019,https://library.cau.ac.kr/#/search/detail/9133712
1950년대 사회주의 건설기의 북한 보건의료 =North Korean health care system during the formative period of socialism in the 1950s,황상익,"서울 :서울대학교출판부,2006",362.109518 황상익천,https://library.cau.ac.kr/#/search/detail/9133711
폭염 사회 :폭염은 사회를 어떻게 바꿨나,"Klinenberg, Eric","파주 :글항아리,2018",363.3492 K65h2홍,https://library.cau.ac.kr/#/search/detail/9133708
리테일 마케팅 4.0 :더 오래 더 많이 팔리는 마케팅 실전 가이드,이문철,"파주 :21세기북스 :북이십일 21세기북스,2017",658.87 이문철리,https://library.cau.ac.kr/#/search/detail/9133707
(서른 살에 처음 시작하는) 스윙 살사 탱고,깜악귀,"서울 :북하우스,2010",793.33 깜악귀스,https://library.cau.ac.kr/#/search/detail/9133704
열아홉 레시피,이주현,"서울 :민음사,2018",811.08 대산청 v.26,https://library.cau.ac.kr/#/search/detail/9133702
라틴댄스 배우기 =Latin dance,김재호,"서울 :넥서스Books,2004",793.33 김재호라,https://library.cau.ac.kr/#/search/detail/9133701
들뢰즈와 가타리의 무한 속도.1권,"Rosanvallon, Jérôme","파주 :열린책들,2012",194 D348r성 v.1,https://library.cau.ac.kr/#/search/detail/9133689
"철학자 들뢰즈, 화가 베이컨을 말하다 :들뢰즈의 회화 존재론",박정태,"서울 :이학사,2012(2015 2쇄)",194 D348박,https://library.cau.ac.kr/#/search/detail/9133688
들뢰즈의 『니체와 철학』 읽기,박찬국,"서울 :세창미디어,2012(2014 2쇄)",193 N677박세,https://library.cau.ac.kr/#/search/detail/9133687
들뢰즈의 니체,"Deleuze, Gilles","서울 :철학과현실사,2007(2018 쇄)",193 N677d박,https://library.cau.ac.kr/#/search/detail/9133686
고쿠분 고이치로의 들뢰즈 제대로 읽기,국분공일랑,"서울 :동아시아,2015(2018 2쇄)",194 D348국박,https://library.cau.ac.kr/#/search/detail/9133685
(자문자답) 나의 일년,홍성향,"서울 :글담 :인디고,2018",158.1 홍성향나,https://library.cau.ac.kr/#/search/detail/9133684
미슐레,"Barthes, Roland","서울 :이모션북스 :이모션 픽처스,2017",944.007202 M623b한,https://library.cau.ac.kr/#/search/detail/9133683
어느새 운동할 나이가 되었네요 :몸도 마음도 내 맘 같지 않은 어른들을 위한 본격 운동 장려(?) 에세이,각전광대,"서울 :글담,2018",813.4 각전광나이,https://library.cau.ac.kr/#/search/detail/9133682
"롤랑 바르트, 밝은 방",박상우,"서울 :커뮤니케이션북스,2018",770.1 B285박,https://library.cau.ac.kr/#/search/detail/9133681
애도 일기,"Barthes, Roland","서울 :걷는나무 :웅진씽크빅,2018",848 B285j김2,https://library.cau.ac.kr/#/search/detail/9133680
페르디낭 드 소쉬르 제3차 일반언어학강의 1910~1911 :에밀 콩스탕탱의 강의노트 편집판,"Saussure, Ferdinand de","서울 :에피스테메 :한국방송통신대학교출판문화원,2018",401 S259t김에,https://library.cau.ac.kr/#/search/detail/9133676
시골 소녀라도 회귀할 수 있어! :TeamFB 장편 소설,TeamFB,"서울 :it BOOK :디앤씨미디어,2017",811.3 T253시,https://library.cau.ac.kr/#/search/detail/9133673
초연결성 시대의 가치와 확신 =Combinatoric innovation :초융합적 혁신은 우리 삶을 어떻게 바꾸고 있는가?,변부환,"서울 :북오션,2018",303.483 변부환초,https://library.cau.ac.kr/#/search/detail/9133672
무명의 말들 :후지이 다케시 칼럼집,등정건,"옥천군 :포도밭,2018",300.2 등정건무,https://library.cau.ac.kr/#/search/detail/9133671
부러우면 지는 거다 :자존감을 높이고 나를 아끼는 42가지 방법,심옥인지조,"서울 :꿈꾸는별,2017",155.2 심옥인우정,https://library.cau.ac.kr/#/search/detail/9133670
광고기호학의 핵심 이론,조창연,"서울 :커뮤니케이션북스,2016",659.1014 조창연광,https://library.cau.ac.kr/#/search/detail/9133669
문화기호학과 공간 스토리텔링 =Storytelling of culture semiotics and space,김영순,"성남 :북코리아,2015(2016 2쇄)",306.4 김영순문화,https://library.cau.ac.kr/#/search/detail/9133668
기호학과 문학,"Fontanille, Jacques","서울 :이화여자대학교출판부,2003",801 F681s김,https://library.cau.ac.kr/#/search/detail/9133666
현대기호학의 발전,김치수,"서울 :서울대학교출판문화원,1998(2016 4쇄)",400.141 김치수현,https://library.cau.ac.kr/#/search/detail/9133665
사회기호학과 비주얼 스토리텔링,이윤정,"서울 :커뮤니케이션북스,2016",302.23 이윤정사,https://library.cau.ac.kr/#/search/detail/9133663
청와대는 건물 이름이 아니다 :기호학으로 세상 읽기,정승원,"파주 :푸른들녘 :들녘,2017",400.141 정승원청,https://library.cau.ac.kr/#/search/detail/9133662
(이기적) 정보처리기사 :필기 기본서,최희준,"서울 :영진닷컴,2018",004.076 최희준정영 2019 v.1/2019 v.2/2019 v.3/2019 v.4,https://library.cau.ac.kr/#/search/detail/9133659
파이썬 코딩 도장 =Learn python the right way,남재윤,"서울 :길벗,2018",005.133 남재윤파,https://library.cau.ac.kr/#/search/detail/9133658
모두의 파이썬 =Python for everyone :20일 만에 배우는 프로그래밍 기초,이승찬,"서울 :길벗,2018",005.133 이승찬모2,https://library.cau.ac.kr/#/search/detail/9133657
(2019) 강은정의 취업 컨설팅 마인드맵 :자기소개서 면접대본,강은정,"서울 :고시넷,2018",650.14 강은정강 2019,https://library.cau.ac.kr/#/search/detail/9133655
정상적인 것과 병리적인 것,"Canguilhem, Georges","서울 :그린비,2018",616.0701 C222n여,https://library.cau.ac.kr/#/search/detail/9133652
지혜롭게 나이 든다는 것 :현명하고 우아한 인생 후반을 위한 8번의 지적 대화,"Nussbaum, Martha Craven","서울 :어크로스,2018",613.2 N975a안,https://library.cau.ac.kr/#/search/detail/9133651
(2019) 간호사 국가고시 5일 완성 파이널 모의고사,주선희,"서울 :홍지문,2018",610.73076 주선희간모 2019/2019 별책,https://library.cau.ac.kr/#/search/detail/9133641
(7 day만에 끝내는) 간호사 국가고시 :총2065문제 최종모의고사,김명애,"서울 :에듀피디,2018",610.73076 김명애간 2018/2018 별책,https://library.cau.ac.kr/#/search/detail/9133640
(아무도 의심하지 않는) 일곱 가지 교육 미신,"Christodoulou, Daisy","서울 :페이퍼로드,2018",370.7 C556s김,https://library.cau.ac.kr/#/search/detail/9133639
다크 머니 :자본은 어떻게 정치를 장악하는가,"Mayer, Jane","서울 :책담 :한솔수북,2017",320.520973 M468d우,https://library.cau.ac.kr/#/search/detail/9133638
(초심자를 위한) 지극히 주관적인 영어 잡담,채종성,"서울 :NEWRUN :웅진씽크빅,2014",420.7 채종성지,https://library.cau.ac.kr/#/search/detail/9133635
(대한민국 주식투자자를 위한) 완벽한 재무제표 읽기 :한눈에 오를 주식만 골라내는 재무제표 완전 0공략법,이강연,"서울 :비즈니스북스,2018",332.6322 이강연완,https://library.cau.ac.kr/#/search/detail/9133632
김우진 논리학 :5급 공채 국립외교원 NCS5·7급 민간경력자 7급 공무원 입법고시 LEET,김우진,"서울 :헤르메스Book,2018",351.076 김우진김 2018,https://library.cau.ac.kr/#/search/detail/9133630
Essential 상황판단 =Estimate of the situation :PSAT 상황판단 기본서,지평,"서울 :좋은책,2018",351.076 지평e 2018,https://library.cau.ac.kr/#/search/detail/9133628
언어의 공식 7 :기본편 :연습·훈련·체화,박창민,"서울 :좋은책,2018",411.076 박창민언 2018,https://library.cau.ac.kr/#/search/detail/9133627
신동진 기자의 글쓰기 3go,신동진,"서울 :志&嬋,2016",808 신동진신,https://library.cau.ac.kr/#/search/detail/9133626
"어둠의 딸, 태양 앞에 서다",조성희,"서울 :스타리치북스,2014",811.8 조성희어,https://library.cau.ac.kr/#/search/detail/9133624
리테일 바이블 2020 =The retail bible 2020 :대한민국 최고 리테일 전문가들의 트렌드 리포트,리테일 소사이어티,"서울 :와이즈맵,2019",658.87 리테일리,https://library.cau.ac.kr/#/search/detail/9133623
경제트렌드 2019 =Economy trend 2019,김동환,"서울 :포레스트북스,2018",338.544 김동환경 2019,https://library.cau.ac.kr/#/search/detail/9133622
산 자와 죽은 자 :넬레 노이하우스 장편소설,"Neuhaus, Nele","서울 :북로드 :더난콘텐츠그룹,2015(2018 12쇄)",833 N485L김,https://library.cau.ac.kr/#/search/detail/9133615
"리더의 눈물 :약함의 영성, 하나님의 강함을 힘입다","Sauls, Scott","서울 :두란노 :두란노서원,2018",253 S256f정,https://library.cau.ac.kr/#/search/detail/9133602
(한 권으로 정리하는) 이상근 경제학 합격암기노트,이상근,"서울 :더채움,2018",330.076 이상근이합 2018,https://library.cau.ac.kr/#/search/detail/9133601
"시작과 변화를 바라보며 :도시와 자연, 시대정신에 관한 단상","Hoffer, Eric","파주 :동녘,2012",303.484 H698f정,https://library.cau.ac.kr/#/search/detail/9133600
영혼의 연금술,"Hoffer, Eric","서울 :이다미디어,2014",828 H698p정,https://library.cau.ac.kr/#/search/detail/9133599
길 위의 철학자,"Hoffer, Eric","서울 :이다미디어,2014",303.484092 H698t방 2014,https://library.cau.ac.kr/#/search/detail/9133597
미디어 정치의 이해와 활용,구교태,"서울 :북랜드,2017",324.73 구교태미,https://library.cau.ac.kr/#/search/detail/9133596
어색하지 않게 사랑을 말하는 방법 :소은성 에세이,소은성,"파주 :흔,2018",811.8 소은성어,https://library.cau.ac.kr/#/search/detail/9133593
10대의 뇌,"Jensen, Frances E","파주 :웅진지식하우스 :웅진씽크빅,2018",612.64018 J54t김,https://library.cau.ac.kr/#/search/detail/9133588
국왕한자 :국어 절대 불변의 법칙 :2019 공무원 국어 고득점 대비 한자 정복 프로젝트,김병태,"서울 :에스티유니타스 :ST Unitas,2018",411.15076 김병태국 2019,https://library.cau.ac.kr/#/search/detail/9133585
國王국어 포켓북 :9급·7급 공무원 시험 대비,김병태,"서울 :에스티유니타스 :ST Unitas,2017",411.076 김병태국포 2018,https://library.cau.ac.kr/#/search/detail/9133584
(국왕국어) 하프모의고사,김병태,"서울 :에스티유니타스 :ST Unitas,2017(2018 3쇄)",411.076 김병태하 2018,https://library.cau.ac.kr/#/search/detail/9133583
국왕국어 기출분석,김병태,"서울 :에스티유니타스,2018",411.076 김병태국기 2019 v.1/2019 v.2/2019 v.3,https://library.cau.ac.kr/#/search/detail/9133582
그저 감사했을 뿐인데,김경미,"서울 :메이트북스 :원앤원콘텐츠그룹,2018",179.9 김경미그,https://library.cau.ac.kr/#/search/detail/9133581
"시(詩), 현대사를 관통하다 =Poem and history :19세기 말 이후 한국 현대사와 시의 만남",이성혁,"서울 :문화다북스,2018",811.109 이성혁시,https://library.cau.ac.kr/#/search/detail/9133578
사랑하기 좋은 책 :포개지고 번져가는 이야기들,김행숙,"파주 :난다 :문학동네,2016",811.4 김행숙사,https://library.cau.ac.kr/#/search/detail/9133577
모르그 디오라마 외,박민정,"서울 :현대문학,2018",811.308 현대문 2019 v.64,https://library.cau.ac.kr/#/search/detail/9133576
"나의 사랑, 매기 :김금희 소설",김금희,"서울 :현대문학,2018",811.3 김금희나의,https://library.cau.ac.kr/#/search/detail/9133575
"오래된 근대, 딱지본의 책그림 =The book painting of old modern Ddakjibon",오영식,"서울 :소명출판,2018",741.64 오영식오,https://library.cau.ac.kr/#/search/detail/9133574
너도 나도 스스로 도는 힘을 위하여 :김수영 50주기 기념 시 해설집,김수영연구회,"서울 :민음사,2018",811.1 김수영김,https://library.cau.ac.kr/#/search/detail/9133570
이교에 물든 기독교 :현대 교회에서 행하는 관습의 뿌리를 찾아서,"Viola, Frank","대전 :대장간,2011(2015 4쇄)",262.0017 V795p이,https://library.cau.ac.kr/#/search/detail/9133568
"조총과 장부 :경제 세계화 시대, 동아시아에서의 군사와 상업",이백중,"파주 :글항아리,2018",330.95 이백중화이,https://library.cau.ac.kr/#/search/detail/9133566
트럼프의 미국 우선주의 =Trump's America first,박행웅,"파주 :한울 :한울엠플러스,2018",320.973 박행웅트,https://library.cau.ac.kr/#/search/detail/9133564
"고전, 국가를 상상하다 :리바이어던에서 시민권까지",전주희,"서울 :나름북스,2018",320.1 전주희고,https://library.cau.ac.kr/#/search/detail/9133563
아직도 바람 소리가 들리니? :화가와 청각도우미견의 운명적인 만남,박광택,"서울 :해드림출판사,2018",811.8 박광택아,https://library.cau.ac.kr/#/search/detail/9133560
딸이 전하는 아버지의 역사,이흥섭,"서울 :논형,2018",951.6 이흥섭아번,https://library.cau.ac.kr/#/search/detail/9133556
중국경제의 추락 :경제·정치 모순의 분출,김기수,"성남 :세종연구소,2018",327.51 세종연세 2018-9,https://library.cau.ac.kr/#/search/detail/9133555
국가란 무엇인가 :자유주의 국가철학,민경국,"서울 :북앤피플,2018",320.1 민경국국,https://library.cau.ac.kr/#/search/detail/9133554
인구감소와 지방소멸,이경수,"서울 :지식과감성#,2018",304.6 시사통전이,https://library.cau.ac.kr/#/search/detail/9133551
예정된 위기 :북한은 제2의 쿠바가 될 것인가? =Destined for crisis : could North Korea be the next Cuba?,안병진,"파주 :모던아카이브,2018",327.73051 안병진예,https://library.cau.ac.kr/#/search/detail/9133550
(EBS) 세상의 모든 법칙 :세상을 보는 눈이 달라지는 마법의 백과사전,EBS,"서울 :서울문화사,2018",001 이비에세,https://library.cau.ac.kr/#/search/detail/9133549
국가 공인 SQL :전문가·개발자,주해종,"서울 :에듀크라운 :크라운출판사,2018(2019 2쇄)",005.7585 주해종국,https://library.cau.ac.kr/#/search/detail/9133540
두보 근체시 명편,두보,"서울 :서울대학교출판문화원,2018",812.14 두보두이,https://library.cau.ac.kr/#/search/detail/9133535
티칭아티스트의 두 세계 :무용과 연극 교육에 대한 비판적 고찰,"Anderson, Mary Elizabeth","파주 :아카넷,2018",791.071 A548h김,https://library.cau.ac.kr/#/search/detail/9133534
치치의 사계절 장미 정원 =Chi chy's rose garden :장미 집사들을 위한 가드닝 노트,김치영,"고양 :위즈덤하우스 :위즈덤하우스 미디어그룹,2018",635.933644 김치영치,https://library.cau.ac.kr/#/search/detail/9133533
(2019) 건설안전기사 필기,정재수,"파주 :세화,2019",690.22076 정재수건23,https://library.cau.ac.kr/#/search/detail/9133526
"가야, 그 끝나지 않은 신화",조원영,"서울 :혜안,2017",951.35 조원영가2,https://library.cau.ac.kr/#/search/detail/9133521
(아무도 말하지 않은) 백제 그리고 음악,이종구,"서울 :주류성출판사,2016",780.95133 이종구백,https://library.cau.ac.kr/#/search/detail/9133520
신라가 꽃피운 로마문화 :신라왕릉 유물이 동양고대사를 새로 쓰다,유수상웅,"서울 :미세움,2019",951.31 유수상로이,https://library.cau.ac.kr/#/search/detail/9133519
고구려사와 역사인식 =Koguryo history and perception of ancient history,정호섭,"서울 :새문사,2016",951.32 정호섭고,https://library.cau.ac.kr/#/search/detail/9133518
(우리 시대의) 한국 고대사 :한국고대사학회 창립 30주년 기념 시민강좌.1,노태돈,"서울 :주류성,2017",951.2 한국고한주 v.1,https://library.cau.ac.kr/#/search/detail/9133517
(우리 시대의) 한국 고대사 :한국고대사학회 창립 30주년 기념 시민강좌.2,김영하,"서울 :주류성,2017",951.2 한국고한주 v.2,https://library.cau.ac.kr/#/search/detail/9133516
한국 고대 국가제의와 정치,채미하,"서울 :혜안,2018",951.3 채미하한,https://library.cau.ac.kr/#/search/detail/9133515
신라의 오례와 왕권,채미하,"서울 :혜안,2015",951.31 채미하신,https://library.cau.ac.kr/#/search/detail/9133514
명언 철학사 :그래서 철학자는 이렇게 말했다,강대석,"파주 :들녘,2017",190 강대석명,https://library.cau.ac.kr/#/search/detail/9133510
(삼성병원 취업을 위한) 간호사 GSAT,주선희,"서울 :홍지문,2018",610.73076 주선희간g 2018/2018 별책,https://library.cau.ac.kr/#/search/detail/9133507
3D 모델링 마스터클래스 :3ds Max와 ZBrush,이동후,"안양 :루비페이퍼,2013(2017 3쇄)",006.696 이동후스,https://library.cau.ac.kr/#/search/detail/9133495
천기누설 mini book :2019 간호사 국가고시 대비,퍼시픽북스,서울:퍼시픽북스2018,610.73076 퍼시픽천 2019,https://library.cau.ac.kr/#/search/detail/9133490
"오프라 윈프리의 대화법 :25년간 35,000명과 소통한 '대화의 기술!'",이영호,"고양 :스마트비즈니스,2017",808.56 W768이,https://library.cau.ac.kr/#/search/detail/9133489
mocha의 배경작화,모카,"서울 :한스미디어 :한즈미디어,2018",741.5 모카배김,https://library.cau.ac.kr/#/search/detail/9133488
"3D 게임 비주얼과 연출의 기술 =Art of 3D game machanics :플레이어와 적 캐릭터 기술부터 레벨 디자인, 충돌 판정, 카메라 기술까지",대야공이,"서울 :길벗,2018",794.81526 대야공스김,https://library.cau.ac.kr/#/search/detail/9133487
자본가의 탄생 :자본은 어떻게 종교와 정치를 압도했는가,"Steinmetz, Greg","서울 :부키,2018(2019 2쇄)",332.092 F958r노,https://library.cau.ac.kr/#/search/detail/9133451
미학의 모든 것 :철학적 미학의 길잡이,"Levinson, Jerrold","성남 :북코리아,2018",111.85 L665o김 2018,https://library.cau.ac.kr/#/search/detail/9133427
노장(老莊)의 생성론 :동양의 빛으로 본 서양의 그림자,김경수,"서울 :문사철,2015",181.24 김경수노,https://library.cau.ac.kr/#/search/detail/9133425
관계를 읽는 시간 :나의 관계를 재구성하는 바운더리 심리학,문요한,"서울 :더퀘스트 :길벗,2018(2019 6쇄)",158.2 문요한관,https://library.cau.ac.kr/#/search/detail/9133405
"사랑하게 해줘서, 고마워",김재식,"파주 :쌤앤파커스,2019",811.8 김재식사쌤,https://library.cau.ac.kr/#/search/detail/9133404
"가상 현실의 탄생 :VR의 아버지 재런 러니어, 자신과 과학을 말하다","Lanier, Jaron","파주 :열린책들,2018",004.092 L287d노,https://library.cau.ac.kr/#/search/detail/9133402
가상 환경의 팀워크,박준기,"서울 :커뮤니케이션북스,2017",658.4022 박준기가,https://library.cau.ac.kr/#/search/detail/9133401
운영체제 :아주 쉬운 세 가지 이야기,"Arpaci-Dusseau, Remzi H","서울 :홍릉과학출판사,2017",005.43 A772o원,https://library.cau.ac.kr/#/search/detail/9133400
"일본의 설계자, 시부사와 에이이치 :망국의 신하에서 일본 경제의 전설이 되기까지",삽택영일,"파주 :21세기북스 :북이십일 21세기북스,2018",330.092 삽택영우박,https://library.cau.ac.kr/#/search/detail/9133397
머신 러닝을 활용한 컴퓨터 보안,"Chio, Clarence","서울 :에이콘출판,2019",006.31 C539m김,https://library.cau.ac.kr/#/search/detail/9133396
국내외게임시장 산업분석보고서 :21세기 가장 주목받고있는 게임산업 시장 분석!,비피기술거래,"전주 :비티타임즈,2017",338.477948 비피기국,https://library.cau.ac.kr/#/search/detail/9133395
파이썬으로 배우는 웹 크롤러 =Python web crawler,박정태,"서울 :정보문화사,2018",005.133 박정태파,https://library.cau.ac.kr/#/search/detail/9133392
(잠든 사이 월급 버는) 미국 배당주 투자 :안정된 수익 내는 배당투자의 나침반,홍승초,"서울 :베가북스,2019",332.6730973 홍승초미,https://library.cau.ac.kr/#/search/detail/9133384
제4차 산업혁명의 총아 제너럴 일렉트릭(GE) =The fourth industrial revolution,노형진,"서울 :한올출판사,2018",338.762138 노형진제,https://library.cau.ac.kr/#/search/detail/9133377
나는 내성적인 영업자입니다 :느리지만 결정적으로 고객의 마음을 여는 사람들의 비밀,신동민,"서울 :시그니처,2018",658.85 신동민나,https://library.cau.ac.kr/#/search/detail/9133374
어비 :김혜진 소설집,김혜진,"서울 :민음사,2016",811.3 김혜진어,https://library.cau.ac.kr/#/search/detail/9133373
Queen :보헤미안에서 천국으로 :퀸 디스코그래피로 보는 퀸의 역사,정유석,"서울 :북피엔스,2018",782.42166092 Q3정,https://library.cau.ac.kr/#/search/detail/9133371
생각이 내가 된다 :청년 멘토 이영표를 움직이는 가치들,이영표,"서울 :두란노 :두란노서원,2018",248.4 이영표생,https://library.cau.ac.kr/#/search/detail/9133369
유럽학문의 위기와 선험적 현상학,"Husserl, Edmund","파주 :한길사,2016",142.7 H972k이 2016,https://library.cau.ac.kr/#/search/detail/9133368
(컴퓨터 비전공자를 위한) 파이썬을 활용한 기초컴퓨터프로그래밍,유영환,"부산 :부산대학교출판부,2017",005.133 유영환파,https://library.cau.ac.kr/#/search/detail/9133367
매트릭스 구조해석 =Matrix structural analysis,임성순,"서울 :구미서관,2018",624.171 임성순매,https://library.cau.ac.kr/#/search/detail/9133366
