title,writer,publication,callno,href
2017년 기초연금의 사회경제적 효과분석 :수급자의 생활에 미친 영향 및 제도 인식과정을 중심으로,최옥금,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연프 2017-03,https://library.cau.ac.kr/#/search/detail/9069634
우리나라 공사연금제도의 내실화 방안과 정부의 역할,연금제도연구실,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연프 2017-06,https://library.cau.ac.kr/#/search/detail/9069633
확률 프로그래밍을 활용한 국민연금 ALM에 관한 연구 1,김민정,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연정 2017-10,https://library.cau.ac.kr/#/search/detail/9069632
국민연금 수급권 변동관리 효율화 방안 연구,정인영,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연정 2017-07,https://library.cau.ac.kr/#/search/detail/9069631
영국의 공·사적 연금제도 연구,정인영,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연프 2017-05,https://library.cau.ac.kr/#/search/detail/9069630
독일의 공·사적 연금제도 연구,유호선,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연프 2017-04,https://library.cau.ac.kr/#/search/detail/9069629
기초연금 차등보조율 개선방안 연구,안서연,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연정 2017-08,https://library.cau.ac.kr/#/search/detail/9069628
일본의 공·사연금제도 연구,김헌수,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연프 2017-07,https://library.cau.ac.kr/#/search/detail/9069627
국민연금기금의 기준포트폴리오 설정 방안,박태영,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연정 2017-06,https://library.cau.ac.kr/#/search/detail/9069626
잡어의 어장고 인천어보,이세기,"서울 :국립민속박물관 :인천광역시,2018",951.95 국립민주 v.6,https://library.cau.ac.kr/#/search/detail/9069620
모든 것은 역에서 시작되었다,김상열,"서울 :국립민속박물관 :인천광역시,2018",951.95 국립민주 v.5,https://library.cau.ac.kr/#/search/detail/9069619
인천 미군기지와 양키시장,한만송,"서울 :국립민속박물관 :인천광역시,2018",951.95 국립민주 v.4,https://library.cau.ac.kr/#/search/detail/9069618
부평에 새긴 노동의 시간,김현석,"서울 :국립민속박물관 :인천광역시,2018",951.95 국립민주 v.3,https://library.cau.ac.kr/#/search/detail/9069617
수도권 매립지와 그 곳의 사람들,장정구,"서울 :국립민속박물관인천광역시,2018",951.95 국립민주 v.2,https://library.cau.ac.kr/#/search/detail/9069616
인천의 간척과 도시개발,김용하,"서울 :국립민속박물관 :인천광역시,2018",951.95 국립민주 v.1,https://library.cau.ac.kr/#/search/detail/9069615
慶北地域 壬辰亂史,임진란정신문화선양회,"서울 :壬辰亂精神文化宣揚會,2018",951.54 임진란경 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/9069612
기초연금 소득인정액 기준 개선방안 연구,최옥금,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연정 2017-03,https://library.cau.ac.kr/#/search/detail/9069609
국민연금제도의 재정적 지속가능성 평가,유희원,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연연 2017-06,https://library.cau.ac.kr/#/search/detail/9069608
중·고령자의 공적연금 수급특성과 삶의 질 연구,송현주,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연연 2017-05,https://library.cau.ac.kr/#/search/detail/9069607
노령연금 수급실태에 관한 연구 :조기노령연금·재직자노령연금·연기연금을 중심으로,김혜진,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연연 2017-04,https://library.cau.ac.kr/#/search/detail/9069606
명목확정기여방식에 관한 기초연구,유호선,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연연 2017-03,https://library.cau.ac.kr/#/search/detail/9069605
한반도 통일에 대비한 남북연금 통합 기본계획 연구,이용하,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연연 2017-01,https://library.cau.ac.kr/#/search/detail/9069604
중기 거시경제 전망모형 개선 연구,성명기,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연연 2017-11,https://library.cau.ac.kr/#/search/detail/9069603
고령화가 성장에 미치는 영향,성명기,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연연 2017-10,https://library.cau.ac.kr/#/search/detail/9069602
국민연금 상품 투자에 관한 연구,주상철,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연정 2017-01,https://library.cau.ac.kr/#/search/detail/9069601
2016년 국민연금 기금운용 성과평가,황정욱,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연정 2017-02,https://library.cau.ac.kr/#/search/detail/9069600
국내주식 포트폴리오 및 강화지수 연구 :기업 부채비율 행태를 반영한 요인(factor) 구성을 중심으로,강대일,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연연 2017-13,https://library.cau.ac.kr/#/search/detail/9069599
지역가입자 납부예외자비율 및 징수율 전망,윤병욱,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연정 2017-09,https://library.cau.ac.kr/#/search/detail/9069598
전망기간 연장을 고려한 중기재정추계모형 재구축,신경혜,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연연 2017-07,https://library.cau.ac.kr/#/search/detail/9069597
기초연금 도입 전·후 노인빈곤 실태분석,최옥금,"전주 :국민연금공단 국민연금연구원,2018",331.252 국민연프 2017-02,https://library.cau.ac.kr/#/search/detail/9069596
한국아동·청소년패널조사 8 :사업보고서,하형석,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R16,https://library.cau.ac.kr/#/search/detail/9069595
한국아동·청소년패널조사 8 :연구성과분석보고서,최용환,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R16-1,https://library.cau.ac.kr/#/search/detail/9069594
한국아동·청소년패널조사 8 :데이터분석보고서 - 청소년 수면시간의 긍정적 효과 ,정은진,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R16-2,https://library.cau.ac.kr/#/search/detail/9069593
한국아동·청소년패널조사 8 :한국청소년패널조사 2018 기초연구,하형석,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R16-3,https://library.cau.ac.kr/#/search/detail/9069592
아시아 청소년 진로체험활동 국제비교 연구 2 :한국과 일본의 청소년 진로체험활동 운영사례집,김현철,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R18-1,https://library.cau.ac.kr/#/search/detail/9069591
청소년활동 참여 실태조사 연구 4 :기초분석보고서,임희진,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R10-1,https://library.cau.ac.kr/#/search/detail/9069590
다문화청소년 종단조사 및 정책방안 연구 5 :정책제언,양계민,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R12-2,https://library.cau.ac.kr/#/search/detail/9069589
청소년활동 참여 실태조사 연구 4,임희진,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R10,https://library.cau.ac.kr/#/search/detail/9069588
아시아 청소년 진로체험활동 국제비교 연구 2,김현철,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R18,https://library.cau.ac.kr/#/search/detail/9069587
아동·청소년 권리에 관한 국제협약 이행 연구 :한국 아동·청소년 인권실태 2017 심화분석보고서 :아동과 청소년의 인권관련 정보접근성과 인권의식 ,김진석,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R15-1,https://library.cau.ac.kr/#/search/detail/9069586
청소년수련시설의 공공성 제고를 통한 운영 활성화 지원방안 연구,김형주,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R07,https://library.cau.ac.kr/#/search/detail/9069585
세계시민의식 함양을 위한 청소년활동 활성화 방안,황세영,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R05,https://library.cau.ac.kr/#/search/detail/9069584
청년 사회·경제 실태 및 정책방안 연구 2 :기초분석 보고서,김기헌,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R09-1,https://library.cau.ac.kr/#/search/detail/9069583
청소년 역량지수 측정 및 국제비교 연구 4 :IEA ICCS 2016 - 사회참여역량 분석,김태준,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R17-3,https://library.cau.ac.kr/#/search/detail/9069582
청소년 사이버일탈 유형별 대책 연구,배상률,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R06,https://library.cau.ac.kr/#/search/detail/9069581
아동·청소년 권리에 관한 국제협약 이행 연구 :한국 아동·청소년 인권실태 2017,김영지,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R15,https://library.cau.ac.kr/#/search/detail/9069580
청소년 역량지수 측정 및 국제비교 연구 4 :IEA ICCS 2016 - 총괄보고서,장근영,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R17,https://library.cau.ac.kr/#/search/detail/9069579
청소년의 지역사회 참여 모형개발 연구,황여정,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R01,https://library.cau.ac.kr/#/search/detail/9069578
20대 청년들의 사회활동 실태 및 지원방안 연구,김정숙,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R04,https://library.cau.ac.kr/#/search/detail/9069577
청년 사회·경제 실태 및 정책방안 연구 2,김기헌,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R09,https://library.cau.ac.kr/#/search/detail/9069576
청소년이 행복한 지역사회 지표조사 및 조성사업 연구 5 :청소년이 행복한 지역사회 지표조사 분석 및 시범사업 운영과 행복마을 특화모형 개발,오해섭,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R11,https://library.cau.ac.kr/#/search/detail/9069575
미래인재 개발 전략으로서 재외동포 청소년 지원방안 연구 3,김경준,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R13,https://library.cau.ac.kr/#/search/detail/9069574
아동·청소년·가족 보호 통합게이트웨이 구축·운영 모형 개발 연구,서정아,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R08,https://library.cau.ac.kr/#/search/detail/9069573
학교 밖 청소년 이행경로에 따른 맞춤형 대책 연구 2,윤철경,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R14,https://library.cau.ac.kr/#/search/detail/9069572
청소년보호정책 현황분석 및 개선방안 연구,김지연,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R02,https://library.cau.ac.kr/#/search/detail/9069571
다문화청소년 종단조사 및 정책방안 연구 5 :다문화청소년의 발달 추이 분석,연보라,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R12-1,https://library.cau.ac.kr/#/search/detail/9069570
아동·청소년을 위한 기업의 사회공헌활동 활성화 방안 연구 :기업-아동·청소년 NPO-정부의 파트너십 구축,임지연,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R03,https://library.cau.ac.kr/#/search/detail/9069569
아동·청소년 권리에 관한 국제협약 이행 연구 :한국 아동·청소년 인권실태 2017 통계,김영지,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R15-2,https://library.cau.ac.kr/#/search/detail/9069568
다문화청소년 종단조사 및 정책방안 연구 5 :총괄보고서,양계민,"세종 :한국청소년정책연구원,2017",362.7 한국청연구 17-R12,https://library.cau.ac.kr/#/search/detail/9069567
요양보호사 근무실태 조사 및 사고성재해 감소방안 연구 :연구보고서,손미아,"울산 :한국산업안전보건공단,2017",362.6 한국산요 2017,https://library.cau.ac.kr/#/search/detail/9069564
(2016) 전국해안사구 보전·관리를 위한 일반 현황 조사,박진영,[세종] :환경부,577.51 국립생전 2016,https://library.cau.ac.kr/#/search/detail/9069563
국내 해안사구 관리현황조사 및 개선 방안 마련 연구,박진영,[세종] :환경부,577.51 국립생국,https://library.cau.ac.kr/#/search/detail/9069562
유전자 기반 LMO의 안전성 평가기반 구축 =Establishment of environmental risk assessment standards in gene based LMOs,국립생태원,"[서천군] :국립생태원,2017",660.65 국립생유L,https://library.cau.ac.kr/#/search/detail/9069561
해충저항성 LMO의 환경위해성 연구 =Research on the environmental risk assessment of insect resistant LMOs,국립생태원,"[서천군] :국립생태원,2017",660.65 국립생해,https://library.cau.ac.kr/#/search/detail/9069560
LMO 자연환경 모니터링 및 사후관리 연구 =Study on environmental monitoring and post-management of LMO,국립생태원,"[서천군] :국립생태원,2017",660.65 국립생L,https://library.cau.ac.kr/#/search/detail/9069559
자연생태계 내 유전자변형생물체 선별기술개발 =Establishment of detection methods for LMO,국립생태원,"[서천군] :국립생태원,2017",631.5233 국립생자선,https://library.cau.ac.kr/#/search/detail/9069558
자연생태계 내 유전자변형생물체 검출법,국립생태원,[세종] :환경부,631.5233 국립생자,https://library.cau.ac.kr/#/search/detail/9069557
KTV 연보.2016,한국,"세종 :한국정책방송원,2017",P 384.0951 한국정k 2016,https://library.cau.ac.kr/#/search/detail/9069556
현장 맞춤형 재난갈등 관리 개선방안 :울산지역 태풍 차바(Chaba)를 중심으로 =(A) design of the site-customized disaster conflict management improvement : focused on the case of Chaba in Ulsan city,김민정,"울산 :국립재난안전연구원,2017",363.34 국립재기연 17-6-1,https://library.cau.ac.kr/#/search/detail/9069555
"베트남, 라오스 재해위험경감을 위한 예·경보시스템 구축 2 =Construction of forecasting and warning system for disaster risk reduction in Vietnam & Lao PDR 2",김지태,"울산 :국립재난안전연구원,2017",363.34 국립재o 17-5,https://library.cau.ac.kr/#/search/detail/9069554
산지돌발홍수 예·경보시스템 개선(안) 시범운영 =Test operation for flash flood alert system improvement in mountainous district,정도준,"울산 :국립재난안전연구원,2017",363.34 국립재기연 17-16-1,https://library.cau.ac.kr/#/search/detail/9069552
지역주도 재난관리 역량강화 프레임워크 구축 1 =(An) evidence-based approach to establishing a preparedness framework for enhancing local government capabilities 1,김영주,"울산 :국립재난안전연구원,2017",363.34 국립재기연 17-7-1,https://library.cau.ac.kr/#/search/detail/9069551
재난관리 평가제도의 현황분석과 운영체계 개선 =Current review and policy alternatives of disaster management assessment,임상규,"울산 :국립재난안전연구원,2017",363.34 국립재기연 17-8-1,https://library.cau.ac.kr/#/search/detail/9069550
전략적 재해영향평가 정책 및 기술개발 기획 =Strategic approach to policy and technique development for disaster impact assessment,곽창재,"울산 :국립재난안전연구원,2017",363.34 국립재기연 17-4-1,https://library.cau.ac.kr/#/search/detail/9069549
재난안전 R&D 범부처 중장기 로드맵 전략기획 =Strategic planning on establishment of mid and long-term road-map for disaster and safety R&D :establishment of the third comprehensive plans for development of technology for disaster and safety management :제3차 재난 및 안전관리기술개발 종합계획 수립연구,김지태,"울산 :국립재난안전연구원,2017",363.34 국립재n 17-1-1,https://library.cau.ac.kr/#/search/detail/9069548
2017년 국립재난안전연구원 ODA사업 자체평가 =Self-assessment on the 2017 ODA project of National Disaster Management Research Institute,김문모,"울산 :국립재난안전연구원,2017",363.34 국립재o 17-7,https://library.cau.ac.kr/#/search/detail/9069547
도시침수 경보기준 고도화 기술 개발 =Development of advanced technique for urban flood alert criteria,최창원,"울산 :국립재난안전연구원,2017",363.34 국립재주연 17-1-2-1,https://library.cau.ac.kr/#/search/detail/9069545
재난 위험도 평가 및 대응 기반기술 구축 =Construction of fundamental technology for disaster risk assessment and response.4,양동민,"울산 :국립재난안전연구원,2017",363.34 국립재주연 17-1-2-2,https://library.cau.ac.kr/#/search/detail/9069544
소하천 시설물 기준개선 실험 및 유량측정 기술개발 =Small river facilities standard improvement experiment and flow measurement technology development,강준구,"울산 :국립재난안전연구원,2017",363.34 국립재주연 17-6-1-3,https://library.cau.ac.kr/#/search/detail/9069543
실증실험 기반 시설물 안전기준 개발 =Establishment of the safety design codes based on empirical experiments.2,정태성,"울산 :국립재난안전연구원,2017",363.34 국립재주연 17-6-1-1,https://library.cau.ac.kr/#/search/detail/9069542
급경사지 재해 예·경보 시스템 현업화 :울산을 중심으로 =Steep slope disaster forecasting·alarm system actualization :focused on Ulsan,이호균,"울산 :국립재난안전연구원,2017",363.34 국립재주연 17-6-1-5,https://library.cau.ac.kr/#/search/detail/9069541
실규모 급경사지 붕괴재현을 위한 실증실험기술 개발 =Development of technologies on real-scale experiments for slope disaster,정태성,"울산 :국립재난안전연구원,2017",363.34 국립재주연 17-6-1-2,https://library.cau.ac.kr/#/search/detail/9069540
풍수해저감종합계획시스템 개발 2 =Development of flood mitigation planning system,양동민,"울산 :국립재난안전연구원,2017",363.34 국립재주연 17-6-1-4,https://library.cau.ac.kr/#/search/detail/9069539
외교정책백서 :박근혜정부 2013.2~2017.5,한국,"서울 :외교부,2018",327.51 외교부외 2013-2017,https://library.cau.ac.kr/#/search/detail/9069538
(2017) 여성기업 백서 =Women entrepreneurs white paper,여성기업종합지원센터,[대전] :중소벤처기업부,658.022082 여성기여 2017,https://library.cau.ac.kr/#/search/detail/9069537
"한국미술 전시자료집.4,1990-1999",김달진미술연구소,서울 :김달진미술연구소 :예술경영지원센터,708.951 김달진한 v.4 1-6/v.4 2-6/v.4 3-6/v.4 4-6/v.4 5-6/v.4 6-6,https://library.cau.ac.kr/#/search/detail/9069532
"한국미술 전시자료집.3,1980-1989",김달진미술연구소,서울 :김달진미술연구소,708.951 김달진한 v.3-1/v.3-2/v.3-3,https://library.cau.ac.kr/#/search/detail/9069529
한·중·일의 서비스무역규제 분석 및 정책적 시사점,최보영,"세종 :대외경제정책연구원,2017",337.11 대외경연 17-29,https://library.cau.ac.kr/#/search/detail/9069528
글로벌 통상환경 변화와 일본의 통상정책,김규판,"세종 :대외경제정책연구원,2017",337.11 대외경연 17-25,https://library.cau.ac.kr/#/search/detail/9069527
보이지 않는 정원 :김유진 소설,김유진,"파주 :문학동네,2018",811.3 김유진보,https://library.cau.ac.kr/#/search/detail/9069525
시스터 아웃사이더,"Lorde, Audre","서울 :후마니타스,2018",824 L867s-1주,https://library.cau.ac.kr/#/search/detail/9069512
페미니즘의 방아쇠를 당기다 :베티 프리단과 《여성의 신비》의 사회사,김진희,"서울 :푸른역사,2018",305.420973 F899f김,https://library.cau.ac.kr/#/search/detail/9069511
모두가 인기를 원한다 :관심에 집착하는 욕망의 심리학,"Prinstein, Mitchell J","고양 :위즈덤하우스 :위즈덤하우스 미디어그룹,2018",302.1 P957p김,https://library.cau.ac.kr/#/search/detail/9069510
(응답하라 2018) 재무관리 =Financial management :핵심포인트,이영우,"서울 :샘앤북스 :Sam&books,2017",658.15076 이영우재샘 2018,https://library.cau.ac.kr/#/search/detail/9069509
천 개의 태양보다 밝은 :우리가 몰랐던 원자과학자들의 개인적 역사,"Jungk, Robert","파주 :다산사이언스 :다산북스,2018",539.76 J95h이,https://library.cau.ac.kr/#/search/detail/9069508
친구가 뭐라고 :우리의 삶은 함께한 추억만으로도 충분히 아름답다,좌야양자,"파주 :늘 :넥서스,2017",813.4 좌야양우이,https://library.cau.ac.kr/#/search/detail/9069507
추억이 뭐라고 :마음이 기억하는 어린 날의 소중한 일상들,좌야양자,"파주 :늘 :넥서스,2017",813.4 좌야양아김,https://library.cau.ac.kr/#/search/detail/9069506
명화 속의 삶과 욕망 =Life & desire,박희숙,"서울 :마로니에북스,2007",750.118 박희숙명,https://library.cau.ac.kr/#/search/detail/9069505
죽기 전에 꼭 봐야 할 명화 1001,"Farthing, Stephen","서울 :마로니에북스,2016",750.11 F247o하3,https://library.cau.ac.kr/#/search/detail/9069504
명화와 대화하는 색채 심리학,이지현,"서울 :율도국,2017",155.91145 이지현명,https://library.cau.ac.kr/#/search/detail/9069503
색즉소울 =Color is soul :색채심리 안내서,주리애,"서울 :학지사,2017",155.91145 주리애색,https://library.cau.ac.kr/#/search/detail/9069502
천년만년 살 것 같지? :멸종위기 동식물이 당신에게 터놓는 '속마음' 만화에세이,박문영,"서울 :홍익출판사,2018",591.68 녹색연천,https://library.cau.ac.kr/#/search/detail/9069500
과학자도 모르는 위험한 과학기술,"Townsend, P. D","서울 :동아엠앤비,2018",303.483 T749d김,https://library.cau.ac.kr/#/search/detail/9069499
미국 의회정치는 여전히 민주주의의 전형인가? :정당정치에 포획된 미국의회,손병권,"서울 :오름,2018",328.73 손병권미,https://library.cau.ac.kr/#/search/detail/9069498
그림 그리기 좋은 날,김민정,"서울 :이종 :Ejong,2016-2017",741.6 비악조그김 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/9069496
(난생 처음) 싱가포르 =Singapore,남기성,"서울 :메이트북스 :원앤원콘텐츠그룹,2018",915.957 남기성싱,https://library.cau.ac.kr/#/search/detail/9069488
평양의 시간은 서울의 시간과 함께 흐른다 :한국인 유일의 단독 방북 취재,진천규,"서울 :타커스,2018",306.09518 진천규평,https://library.cau.ac.kr/#/search/detail/9069487
(Handbook) Power :의사국가고시/레지던트시험/전문의시험/준비를 위한,전북대학교,"서울 :군자,2017",618 전북대p13 v.1/v.2,https://library.cau.ac.kr/#/search/detail/9069486
페소아 :리스본에서 만난 복수(複數)의 화신,김한민,"파주 :아르테 :북이십일 아르테,2018",869.1 P475김,https://library.cau.ac.kr/#/search/detail/9069469
푸치니 :토스카나의 새벽을 무대에 올린 오페라의 제왕,유윤종,"파주 :아르테 :북이십일 아르테,2018",782.1092 P977유,https://library.cau.ac.kr/#/search/detail/9069468
(The) game graphics :모델링과 텍스처링,김시범,"고양 :비엘북스,2016-2017",794.81526 더게임모 v.1/v.2,https://library.cau.ac.kr/#/search/detail/9069465
(The) game graphics :쉐이더 & 이펙트.#1,강성구,"고양 :비엘북스,2018",794.81526 더게임쉐 v.1,https://library.cau.ac.kr/#/search/detail/9069463
기업투자활성화를 위한 제도개선과제 연구 :국제비교를 통한 정책적 벤치마크,김현종,"서울 :한국경제연구원,2014",330.951 한국경정 2014-08,https://library.cau.ac.kr/#/search/detail/9069461
통역장교입문 =Interpretation officer guide,이준성,"서울 :책마루,2011(2015 3쇄)",428.0024355 이준성통,https://library.cau.ac.kr/#/search/detail/9069459
서울이 아니어도 오를 곳은 오른다 :수도권 지방 부동산의 미래 가치 분석,김학렬,"서울 :알에이치코리아 :RHK,2018",332.6324 김학렬서알,https://library.cau.ac.kr/#/search/detail/9069458
북한 비즈니스 진출 전략 :새로운 시장 새로운 기회,삼정KPMG,"서울 :두앤북,2018",338.9518 삼정케북,https://library.cau.ac.kr/#/search/detail/9069453
플라쥬 =Plage :리밀 장편소설,리밀,"서울 :로코코 :Rococo :로크미디어,2018",811.3 리밀플,https://library.cau.ac.kr/#/search/detail/9069452
술 잡학사전 :알고 마시면 더 맛있는 술에 대한 모든 것,"Burder, Clare","서울 :문예,2018",641.21 B949h정,https://library.cau.ac.kr/#/search/detail/9069448
간찰 선비의 일상 :겸산선생(謙山先生) 간찰필첩(簡札筆帖),이병수,"서울 :수류화개,2017",811.6 이병수간박,https://library.cau.ac.kr/#/search/detail/9069445
東洋造景文化史,정동오,"광주 :全南大學校 出版部,1996",712.095 정동오동,https://library.cau.ac.kr/#/search/detail/9069444
(2018) 미국 주식 투자 지도,안석훈,"서울 :예문,2018",332.6322 안석훈미,https://library.cau.ac.kr/#/search/detail/9069441
출발! 사주명리여행.上,박청화,"부산 :청화학술원,2013",133.3 박청화출 v.1,https://library.cau.ac.kr/#/search/detail/9069439
춘하추동 신사주학 =The new study on the four season-destiny.春,박청화,"부산 :청화학술원,2005(2017 4쇄)",133.3 박청화춘 v.1,https://library.cau.ac.kr/#/search/detail/9069438
강의하지 말고 참여시켜라,권순현,"서울 :즐거운학교 :테크빌닷컴,2015(2018 3쇄)",371.3 권순현강,https://library.cau.ac.kr/#/search/detail/9069435
(알아두면 돈 되는) 1인기업 세무과외,박순웅,"서울 :베가북스,2018",657.46 박순웅일,https://library.cau.ac.kr/#/search/detail/9069429
운을 부르는 부자의 말투 :말과 운의 관계를 알면 인생이 바뀐다,궁본진유미,"서울 :포레스트북스,2018",808.5 궁본진재김,https://library.cau.ac.kr/#/search/detail/9069428
공부호르몬 :습관과 의지를 지배하는 호르몬을 알면 '공부의 길'이 보인다,박민수,"파주 :21세기북스 :북이십일 21세기북스,2018",371.30281 박민수공,https://library.cau.ac.kr/#/search/detail/9069427
푸코의 진자 :움베르토 에코 장편소설,"Eco, Umberto","파주 :열린책들,2007(2017 쇄)",853 E19p이4 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/9069424
롤리타 :블라디미르 나보코프 장편소설,"Nabokov, Vladimir Vladimirovich","파주 :문학동네,2013(2017 10쇄)",808.8 세계문문 v.105,https://library.cau.ac.kr/#/search/detail/9069423
재무회계 워크북 =Work book of financial accounting,김기동,"서울 :샘앤북스,2018",657.48076 김기동재워 2018,https://library.cau.ac.kr/#/search/detail/9069422
IFRS 객관식재무회계 :2019 공인회계사 세무사 1차 대비,김기동,"서울 :샘앤북스,2018",657.48076 김기동i10 별책,https://library.cau.ac.kr/#/search/detail/9069421
(재미있는 경영학) 워크북 =Workbook of business administration,최중락,"서울 :상경사,2018",658.0076 최중락경워 2018,https://library.cau.ac.kr/#/search/detail/9069420
그들을 생각하면 눈물이 난다 :항일 답사 프로젝트,김태빈,"서울 :레드우드,2017(2018 4쇄)",951.61 김태빈그,https://library.cau.ac.kr/#/search/detail/9069419
중국도시樂,김지환,"고양 :學古房,2017",915.2 김지환중,https://library.cau.ac.kr/#/search/detail/9069418
하얼빈 할빈 하르빈,박영희,"서울 :아시아,2015",915.2 박영희하,https://library.cau.ac.kr/#/search/detail/9069417
(인조이) 중국,고승희,"파주 :넥서스books :넥서스,2018",915.2 고승희e2,https://library.cau.ac.kr/#/search/detail/9069416
(PSIM을 이용한) 전력전자실습,전찬용,"서울 :태영문화사,2017",621.317 전찬용전,https://library.cau.ac.kr/#/search/detail/9069415
(최정환) 공무원 생물 기출 700제,최정환,"서울 :BTB Books,2018",570.76 최정환공기 2018,https://library.cau.ac.kr/#/search/detail/9069412
기분을 말해 봐요,"Lévy, Didier","서울 :다림,2016(2017 3쇄)",152.4 L668i장,https://library.cau.ac.kr/#/search/detail/9069411
기분을 말해 봐,"Parr, Todd","서울 :보물창고 :푸른책들,2016",152.4 P259f마,https://library.cau.ac.kr/#/search/detail/9069410
쿵! 중력은 즐거워!,정연경,"파주 :길벗어린이,2015(2017 3쇄)",808.83 길벗어 v.10,https://library.cau.ac.kr/#/search/detail/9069408
뽀뽀를 작게 한 번 크게 한 번,하종오,"서울 :현북스,2017",811.1 하종오뽀,https://library.cau.ac.kr/#/search/detail/9069407
색을 상상해 볼래? :디토리 그림책,디토리,"서울 :북극곰,2018",811.3 디토리색,https://library.cau.ac.kr/#/search/detail/9069406
달조작 :윤동주 동시 그림책,박종진,"서울 :키즈엠,2018",811.1 박종진달 별책,https://library.cau.ac.kr/#/search/detail/9069405
아 진짜,권준성,"파주 :어린이아현,2018",811.3 권준성아,https://library.cau.ac.kr/#/search/detail/9069404
불곰에게 잡혀간 우리 아빠,허은미,"서울 :여유당,2018",811.3 허은미불,https://library.cau.ac.kr/#/search/detail/9069403
땅위 땅속 :봄·여름·가을·겨울 곤충 한살이,구승종,"서울 :현암주니어,2018",595.7 구승종지박,https://library.cau.ac.kr/#/search/detail/9069402
집으로,고혜진,"파주 :달그림 :노란돼지,2017",811.3 고혜진집,https://library.cau.ac.kr/#/search/detail/9069401
(내 아이의 미래를 고민하는) 부모라면 자기조절력부터 =Child's self control,이시형,"서울 :지식플러스 :이비에스미디어,2016",649.1 이시형아2,https://library.cau.ac.kr/#/search/detail/9069399
들뢰즈와 가타리,"Bogue, Ronald","서울 :중원문화,1995(2013 4쇄)",801.950904 B675d이,https://library.cau.ac.kr/#/search/detail/9069398
(삼국지유적 답사와 함께 읽는) 三國志,나관중,"서울 :예문당,2005",812.3 나관중삼유 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/9069395
(설렘 두배) 스페인 포르투갈 :자신있게 떠나자! 프리미엄 가이드북,김진주,"서울 :디스커버리미디어,2018",914.6 김진주스 2018-19,https://library.cau.ac.kr/#/search/detail/9069384
